V1	V2	V3
Nvec_v1g205768	Homeodomains.HG2.32:PRD_OTP	PRD_OTP
Nvec_v1g39668	Homeodomains.HG2.33:like:PRD_NOBOX:likeclu:34	
Nvec_v1g105595	Homeodomains.HG2.40:PRD_SHOX/PRD_SHOX2	PRD_SHOX/PRD_SHOX2
Nvec_v1g48861	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g113102	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g79707	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g153628	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g113172	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g18446	Homeodomains.HG2.43:PRD_DMBX1	PRD_DMBX1
Nvec_v1g121827	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Nvec_v1g213735	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Nvec_v1g121842	Homeodomains.HG2.45:PRD_CRX/PRD_OTX1/PRD_OTX2	PRD_CRX/PRD_OTX1/PRD_OTX2
Nvec_v1g113057	Homeodomains.HG2.47:like:Other_CPHX1/Other_CPHX2/PRD_ALX1/PRD_ALX3/PRD_ALX4/PRD_ARGFX/PRD_ARX/PRD_CRX/PRD_DMBX1/PRD_DPRX/PRD_DRGX/PRD_ESX1/PRD_GSC/PRD_GSC2/PRD_ISX/PRD_LEUTX/PRD_MIXL1/PRD_NOBOX/PRD_OTP/PRD_OTX1/PRD_OTX2/PRD_PHOX2A/PRD_PROP1/PRD_PRRX1/PRD_PRRX2/PRD_RAX/PRD_RAX2/PRD_RHOXF2/PRD_RHOXF2B/PRD_SEBOX/PRD_SHOX/PRD_SHOX2/PRD_UNCX/PRD_VSX1/PRD_VSX2:likeclu:10/11/13/16/18/20/21/22/28/29/30/31/32/34/35/40/42/43/45/48/49/50	
Nvec_v1g91378	Homeodomains.HG3.2:ANTP_PDX1	ANTP_PDX1
Nvec_v1g196876	Homeodomains.HG3.4:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	
Nvec_v1g81249	Homeodomains.HG3.6:like:ANTP_CDX1/ANTP_CDX2/ANTP_CDX4/ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXA4/ANTP_HOXA5/ANTP_HOXA6/ANTP_HOXA7/ANTP_HOXA9/ANTP_HOXA10/ANTP_HOXA11/ANTP_HOXA13/ANTP_HOXB1/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXB4/ANTP_HOXB5/ANTP_HOXB6/ANTP_HOXB7/ANTP_HOXB8/ANTP_HOXB9/ANTP_HOXB13/ANTP_HOXC4/ANTP_HOXC5/ANTP_HOXC6/ANTP_HOXC8/ANTP_HOXC9/ANTP_HOXC10/ANTP_HOXC12/ANTP_HOXC13/ANTP_HOXD1/ANTP_HOXD3/ANTP_HOXD4/ANTP_HOXD8/ANTP_HOXD9/ANTP_HOXD10/ANTP_HOXD11/ANTP_HOXD12/ANTP_HOXD13/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2/ANTP_PDX1:likeclu:0/2/7/8/9/10/11/12/15/18/20/23/24/25/26/27/28/29/31	
Nvec_v1g205636	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g101611	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g90956	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g101730	Homeodomains.HG3.8:ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3	ANTP_HOXA2/ANTP_HOXA3/ANTP_HOXB2/ANTP_HOXB3/ANTP_HOXD3
Nvec_v1g101740	Homeodomains.HG3.15:ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1	ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1
Nvec_v1g80987	Homeodomains.HG3.16:like:ANTP_EVX1/ANTP_EVX2/ANTP_GBX1/ANTP_GBX2/ANTP_GSX1/ANTP_GSX2/ANTP_HOXA1/ANTP_HOXB1/ANTP_HOXD1/ANTP_MEOX1/ANTP_MEOX2/ANTP_MNX1/ANTP_MSX1/ANTP_MSX2:likeclu:15/20/23/24/26/29/31	
Nvec_v1g91593	Homeodomains.HG3.20:ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Nvec_v1g150519	Homeodomains.HG3.20:ANTP_GSX1/ANTP_GSX2	ANTP_GSX1/ANTP_GSX2
Nvec_v1g128302	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g128275	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g128289	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g128296	Homeodomains.HG3.23:ANTP_MEOX1/ANTP_MEOX2	ANTP_MEOX1/ANTP_MEOX2
Nvec_v1g101731	Homeodomains.HG3.24:ANTP_MNX1	ANTP_MNX1
Nvec_v1g101680	Homeodomains.HG3.26:ANTP_EVX1/ANTP_EVX2	ANTP_EVX1/ANTP_EVX2
Nvec_v1g27862	Homeodomains.HG3.29:ANTP_GBX1/ANTP_GBX2	ANTP_GBX1/ANTP_GBX2
Nvec_v1g59496	Homeodomains.HG3.30:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	
Nvec_v1g82785	Homeodomains.HG3.31:ANTP_MSX1/ANTP_MSX2	ANTP_MSX1/ANTP_MSX2
Nvec_v1g80927	Homeodomains.HG3.32:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	
Nvec_v1g80394	Homeodomains.HG3.32:like:ANTP_MSX1/ANTP_MSX2:likeclu:31	
Nvec_v1g89029	Homeodomains.HG4.2:ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6	ANTP_DLX1/ANTP_DLX2/ANTP_DLX3/ANTP_DLX4/ANTP_DLX5/ANTP_DLX6
Nvec_v1g197493	Homeodomains.HG4.3:ANTP_NKX1-1/ANTP_NKX1-2	ANTP_NKX1-1/ANTP_NKX1-2
Nvec_v1g123764	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Nvec_v1g39924	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Nvec_v1g5943	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	ANTP_BARX1/ANTP_BARX2
Nvec_v1g123745	Homeodomains.HG4.9:ANTP_BARX1/ANTP_BARX2	islike:ANTP_BARX1/ANTP_BARX2
Nvec_v1g81309	Homeodomains.HG5.2:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g81163	Homeodomains.HG5.4:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g4795	Homeodomains.HG5.4:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g118347	Homeodomains.HG5.4:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g8907	Homeodomains.HG5.6:like:ANTP_EMX1/ANTP_EMX2/ANTP_NOTO/ANTP_VAX1/ANTP_VAX2:likeclu:7/8/15	
Nvec_v1g80405	Homeodomains.HG5.7:ANTP_NOTO	ANTP_NOTO
Nvec_v1g117718	Homeodomains.HG5.11:like:ANTP_EMX1/ANTP_EMX2:likeclu:15	
Nvec_v1g117688	Homeodomains.HG5.13:like:ANTP_EMX1/ANTP_EMX2/ANTP_VAX1/ANTP_VAX2:likeclu:8/15	
Nvec_v1g91847	Homeodomains.HG5.13:like:ANTP_EMX1/ANTP_EMX2/ANTP_VAX1/ANTP_VAX2:likeclu:8/15	
Nvec_v1g123192	Homeodomains.HG5.16:like:ANTP_EMX1/ANTP_EMX2:likeclu:15	
Nvec_v1g39913	Homeodomains.HG5.17:like:ANTP_EMX1/ANTP_EMX2:likeclu:15	
Nvec_v1g206468	Homeodomains.HG6.3:Other_LOC647589	Other_LOC647589
Nvec_v1g130873	Homeodomains.HG6.4:SINE_SIX3/SINE_SIX5	SINE_SIX3/SINE_SIX5
Nvec_v1g56637	Homeodomains.HG6.5:SINE_SIX4/SINE_SIX5	SINE_SIX4/SINE_SIX5
Nvec_v1g138693	Homeodomains.HG6.5:SINE_SIX4/SINE_SIX5	SINE_SIX4/SINE_SIX5
Nvec_v1g157078	Homeodomains.HG6.5:SINE_SIX4/SINE_SIX5	SINE_SIX4/SINE_SIX5
Nvec_v1g99489	Homeodomains.HG6.6:SINE_SIX1/SINE_SIX2	islike:SINE_SIX1/SINE_SIX2
Nvec_v1g126214	Homeodomains.HG6.6:SINE_SIX1/SINE_SIX2	SINE_SIX1/SINE_SIX2
Nvec_v1g68616	Homeodomains.HG7.2:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g48313	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g68647	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g127828	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g192469	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g127891	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g59839	Homeodomains.HG7.3:like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:5/8/10/12	
Nvec_v1g197288	Homeodomains.HG7.9:like:ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX3-1/ANTP_NKX3-2:likeclu:10/12	
Nvec_v1g208035	Homeodomains.HG7.10:ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6	ANTP_NKX2-3/ANTP_NKX2-5/ANTP_NKX2-6
Nvec_v1g208034	Homeodomains.HG7.12:ANTP_NKX3-1/ANTP_NKX3-2	ANTP_NKX3-2
Nvec_v1g114232	Homeodomains.HG7.12:ANTP_NKX3-1/ANTP_NKX3-2	islike:ANTP_NKX3-2
Nvec_v1g105055	Homeodomains.HG8.3:TALE_TGIF1/TALE_TGIF2/TALE_TGIF2LX/TALE_TGIF2LY	TALE_TGIF1/TALE_TGIF2
Nvec_v1g22855	Homeodomains.HG8.5:TALE_PKNOX1/TALE_PKNOX2	TALE_PKNOX1/TALE_PKNOX2
Nvec_v1g119733	Homeodomains.HG8.6:TALE_MEIS1/TALE_MEIS3	TALE_MEIS1/TALE_MEIS3
Nvec_v1g7208	Homeodomains.HG9.0:POU_POU6F1/POU_POU6F2	POU_POU6F1/POU_POU6F2
Nvec_v1g112929	Homeodomains.HG9.3:POU_POU1F1	POU_POU1F1
Nvec_v1g62471	Homeodomains.HG9.8:like:POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4:likeclu:10	
Nvec_v1g3734	Homeodomains.HG9.8:like:POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4:likeclu:10	
Nvec_v1g129257	Homeodomains.HG9.10:POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4	POU_POU3F1/POU_POU3F2/POU_POU3F3/POU_POU3F4
Nvec_v1g207172	HSF.HG1.2:like:HSF5:likeclu:1	
Nvec_v1g217135	HSF.HG1.3:like:HSFX1/HSFX2/HSFX3/HSFX4/HSFY1/HSFY2:likeclu:4	
Nvec_v1g86916	HSF.HG1.6:HSF1/HSF2/HSF4	HSF1/HSF2/HSF4
Nvec_v1g86955	IRF.HG1.1:IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Nvec_v1g124291	IRF.HG1.1:IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9
Nvec_v1g141683	IRF.HG1.4:IRF1/IRF2	IRF1/IRF2
Nvec_v1g47103	IRF.HG1.4:IRF1/IRF2	IRF1/IRF2
Nvec_v1g92283	IRF.HG1.4:IRF1/IRF2	IRF1/IRF2
Nvec_v1g206550	LAG1_CSL.HG1.0:RBPJ/RBPJL	RBPJ/RBPJL
Nvec_v1g164599	MADS-box_SRF.HG1.3:SRF	SRF
Nvec_v1g170111	MADS-box_SRF.HG2.0:BORCS8/MEF2A/MEF2B/MEF2C/MEF2D	BORCS8/MEF2A/MEF2B/MEF2C/MEF2D
Nvec_v1g122107	MADS-box_SRF.HG2.0:BORCS8/MEF2A/MEF2B/MEF2C/MEF2D	BORCS8/MEF2A/MEF2B/MEF2C/MEF2D
Nvec_v1g125309	MBD.HG1.2:MBD2/MBD3	MBD2/MBD3
Nvec_v1g90531	MBD.HG1.5:MBD4	MBD4
Nvec_v1g39779	MBD.HG1.5:MBD4	MBD4
Nvec_v1g237922	mTERF.HG1.1:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	
Nvec_v1g215533	mTERF.HG1.2:like:MTERF1/MTERF2/MTERF3/MTERF4:likeclu:4/5/6	
Nvec_v1g169217	Myb.HG10.0:CDC5L	CDC5L
Nvec_v1g241050	Myb.HG11.0:TERF2IP	TERF2IP
Nvec_v1g162604	Myb.HG12.0:DMAP1	DMAP1
Nvec_NVE12610	Myb.HG13.0:BDP1	BDP1
Nvec_NVE21772	Myb.HG1.8:NA	
Nvec_v1g245569	Myb.HG1.30:NA	
Nvec_NVE4932	Myb.HG1.30:NA	
Nvec_v1g247253	Myb.HG1.31:NA	
Nvec_v1g247105	Myb.HG1.40:NA	
Nvec_v1g239655	Myb.HG2.4:like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:10/16/22	
Nvec_NVE2819	Myb.HG2.5:like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:10/16/22	
Nvec_v1g244636	Myb.HG2.5:like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:10/16/22	
Nvec_NVE6563	Myb.HG2.18:like:HSPA14/MSANTD1/MSANTD2/ZKSCAN2/ZSCAN20/ZSCAN29/ZSCAN32:likeclu:10/16/22	
Nvec_NVE20289	Myb.HG3.8:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	
Nvec_NVE6511	Myb.HG3.10:like:MSANTD4/MYPOP/NAIF1/TSNARE1:likeclu:4/5/6	
Nvec_v1g31202	Myb.HG4.1:MYSM1	MYSM1
Nvec_v1g127920	Myb.HG4.2:AC118549	AC118549
Nvec_v1g30373	Myb.HG4.3:SMARCC1/SMARCC2	SMARCC1/SMARCC2
Nvec_v1g129837	Myb.HG4.4:MIER1/MIER2/MIER3/MTA1/MTA3/RCOR1/RCOR2/RCOR3	RCOR1/RCOR2/RCOR3
Nvec_v1g237737	Myb.HG4.6:NCOR1/NCOR2	islike:NCOR1/NCOR2
Nvec_v1g238213	Myb.HG5.2:TERF1/TERF2	TERF1/TERF2
Nvec_v1g243027	Myb.HG5.3:like:SNAPC4:likeclu:5	
Nvec_v1g38726	Myb.HG5.4:MYB/MYBL1/MYBL2	MYB/MYBL1/MYBL2
Nvec_v1g22981	Myb.HG6.0:DMTF1	DMTF1
Nvec_v1g162294	Myb.HG6.1:TTF1	TTF1
Nvec_v1g244074	Myb.HG6.1:TTF1	TTF1
Nvec_v1g243208	Myb.HG6.1:TTF1	TTF1
Nvec_v1g171779	Myb.HG7.0:TADA2B	TADA2B
Nvec_v1g222546	Myb.HG7.0:TADA2B	TADA2B
Nvec_v1g13916	Myb.HG7.1:TADA2A	TADA2A
Nvec_v1g143620	Myb.HG7.1:TADA2A	TADA2A
Nvec_v1g238672	Myb.HG8.1:MIS18BP1	MIS18BP1
Nvec_v1g240013	Myb.HG8.2:DNAJC2	DNAJC2
Nvec_v1g3950	Myb.HG8.2:DNAJC2	DNAJC2
Nvec_v1g224109	Myb.HG9.0:NA	
Nvec_v1g219175	Myb.HG9.0:NA	
Nvec_v1g221370	Myb.HG9.0:NA	
Nvec_v1g201760	Myb.HG9.0:NA	
Nvec_v1g243725	Myb.HG9.0:NA	
Nvec_NVE22890	Myb.HG9.0:NA	
Nvec_NVE13999	Myb.HG9.0:NA	
Nvec_v1g201290	Myb.HG9.0:NA	
Nvec_v1g22270	Ndt80_PhoG.HG1.0:MYRF/MYRFL	MYRF/MYRFL
Nvec_v1g103200	NFX1_ZF.HG1.0:NFXL1	NFXL1
Nvec_v1g240231	NFX1_ZF.HG1.1:NFX1	NFX1
Nvec_v1g248844	NFYA.HG1.0:like:NFYA:likeclu:1	
Nvec_v1g82757	NFYA.HG1.0:like:NFYA:likeclu:1	
Nvec_NVE9292	NFYA.HG1.1:NFYA	islike:NFYA
Nvec_v1g239929	NFYB_NFYC.HG2.0:CHRAC1	CHRAC1
Nvec_v1g205207	NFYB_NFYC.HG2.1:POLE4	POLE4
Nvec_v1g139976	NFYB_NFYC.HG3.0:TAF12	TAF12
Nvec_v1g241356	NFYB_NFYC.HG3.1:DR1	DR1
Nvec_v1g88215	NFYB_NFYC.HG4.0:NFYB	NFYB
Nvec_v1g47437	NFYB_NFYC.HG5.0:DRAP1	DRAP1
Nvec_v1g170236	NFYB_NFYC.HG6.0:POLE3	POLE3
Nvec_v1g138459	NFYB_NFYC.HG7.0:TAF11	TAF11
Nvec_NVE16556	NFYB_NFYC.HG9.0:NA	
Nvec_v1g192750	NRF1.HG1.2:NRF1	NRF1
Nvec_v1g104131	P53.HG1.0:like:TP53/TP63/TP73:likeclu:3	
Nvec_v1g211521	P53.HG1.2:like:TP53/TP63/TP73:likeclu:3	
Nvec_v1g100372	P53.HG1.3:TP53/TP63/TP73	TP53/TP63/TP73
Nvec_v1g245290	Pipsqueak.HG1.10:NA	
Nvec_v1g110404	RFX.HG1.0:RFX4/RFX6/RFX8	islike:RFX6
Nvec_v1g122918	RFX.HG1.0:RFX4/RFX6/RFX8	islike:RFX4/RFX6
Nvec_v1g85569	RFX.HG1.0:RFX4/RFX6/RFX8	RFX6
Nvec_v1g25228	RFX.HG1.1:RFX5/RFX7	RFX5/RFX7
Nvec_v1g96414	RFX.HG2.0:RFX1/RFX2/RFX3	RFX1/RFX2/RFX3
Nvec_v1g9068	RHD_Rel.HG1.0:NFKB1/NFKB2/REL/RELA/RELB	NFKB1/NFKB2/REL/RELA/RELB
Nvec_v1g174238	RHD_Rel.HG1.0:NFKB1/NFKB2/REL/RELA/RELB	NFKB1/NFKB2/REL/RELA/RELB
Nvec_v1g243338	RHD_Rel.HG2.0:NFAT5/NFATC1/NFATC2/NFATC3/NFATC4	NFAT5/NFATC1/NFATC2/NFATC3/NFATC4
Nvec_v1g129231	Runt_Runx.HG1.1:RUNX1/RUNX2/RUNX3	RUNX1/RUNX2/RUNX3
Nvec_v1g247683	SAND.HG1.2:DEAF1	DEAF1
Nvec_v1g110153	SMAD_MH1.HG1.0:SMAD6/SMAD7	SMAD6/SMAD7
Nvec_v1g228395	SMAD_MH1.HG1.4:like:SMAD1/SMAD2/SMAD3/SMAD5/SMAD9:likeclu:6/8	
