V1	V2	V3
Nvec_v1g168041	SMAD_MH1.HG1.8:SMAD2/SMAD3	SMAD2/SMAD3
Nvec_v1g116293	SMAD_MH1.HG2.0:like:SMAD4:likeclu:1	
Nvec_v1g18576	SMAD_MH1.HG2.0:like:SMAD4:likeclu:1	
Nvec_v1g248037	SMAD_MH1.HG2.1:SMAD4	SMAD4
Nvec_v1g241935	STAT.HG1.0:STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT5A/STAT5B/STAT6
Nvec_v1g220410	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX20
Nvec_v1g106123	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX20
Nvec_v1g117456	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX20
Nvec_v1g117393	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX20
Nvec_v1g88753	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX15/TBX18/TBX22
Nvec_v1g57075	T-box.HG1.0:TBX15/TBX18/TBX20/TBX22	TBX20
Nvec_v1g214571	T-box.HG1.2:TBX1/TBX10	TBX1/TBX10
Nvec_v1g214570	T-box.HG1.2:TBX1/TBX10	TBX1/TBX10
Nvec_v1g125098	T-box.HG1.6:like:EOMES/TBR1/TBX19/TBX21/TBXT:likeclu:11/13	
Nvec_v1g165815	T-box.HG1.8:TBX4/TBX5	TBX4/TBX5
Nvec_v1g102530	T-box.HG1.10:TBX2/TBX3	TBX2/TBX3
Nvec_v1g104923	T-box.HG1.12:like:EOMES/TBR1/TBX19/TBX21/TBXT:likeclu:11/13	
Nvec_NVE3568	T-box.HG1.13:TBX19/TBXT	TBX19/TBXT
Nvec_NVE695	T-box.HG1.14:like:EOMES/TBR1/TBX19/TBX21/TBXT:likeclu:11/13	
Nvec_v1g124737	T-box.HG1.14:like:EOMES/TBR1/TBX19/TBX21/TBXT:likeclu:11/13	
Nvec_v1g203375	TBP.HG1.3:TBP/TBPL2	TBP/TBPL2
Nvec_v1g86806	TEA.HG1.0:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	
Nvec_v1g212385	TEA.HG1.2:like:TEAD1/TEAD2/TEAD3/TEAD4:likeclu:1	
Nvec_v1g111410	Tesmin_TSO1-like.HG1.2:LIN54/TESMIN	LIN54
Nvec_v1g118178	TFIIB.HG1.1:GTF2B	GTF2B
Nvec_v1g147404	TFIIB.HG2.0:BRF1	BRF1
Nvec_v1g169387	TFIIB.HG2.0:BRF1	BRF1
Nvec_v1g114480	TFIIB.HG2.0:BRF1	BRF1
Nvec_v1g218220	THAP_finger.HG1.41:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g240014	THAP_finger.HG1.41:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g209438	THAP_finger.HG1.41:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g212824	THAP_finger.HG1.57:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g209342	THAP_finger.HG1.57:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g198753	THAP_finger.HG1.57:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g211017	THAP_finger.HG1.57:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g103876	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g247538	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g213787	THAP_finger.HG1.67:like:THAP6/THAP11:likeclu:25/28	
Nvec_v1g202603	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g225694	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g197154	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g224396	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g223094	THAP_finger.HG2.1:THAP10	THAP10
Nvec_NVE408	THAP_finger.HG2.1:THAP10	THAP10
Nvec_NVE25932	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g225389	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g216981	THAP_finger.HG2.1:THAP10	THAP10
Nvec_v1g239369	THAP_finger.HG2.4:like:AC073612/THAP2/THAP4/THAP7/THAP8/THAP10:likeclu:1/9/12/13	
Nvec_v1g244685	TSC22.HG1.0:TSC22D1/TSC22D2/TSC22D3/TSC22D4	TSC22D1/TSC22D2/TSC22D3/TSC22D4
Nvec_v1g147760	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	TUB/TULP1/TULP3
Nvec_v1g113757	Tub.HG1.1:TUB/TULP1/TULP2/TULP3	TUB/TULP1/TULP3
Nvec_v1g107461	YL1.HG1.0:VPS72	VPS72
Nvec_NVE16803	zf-C2H2.HG10.4:like:GFI1/GFI1B/ZNF146/ZNF319/ZNF358/ZNF362/ZNF384/ZNF576:likeclu:1/2/5/6/8/10	
Nvec_v1g182742	zf-C2H2.HG10.8:GFI1/GFI1B	GFI1/GFI1B
Nvec_v1g112378	zf-C2H2.HG10.12:like:GFI1/GFI1B:likeclu:8	
Nvec_v1g95684	zf-C2H2.HG10.13:like:GFI1/GFI1B:likeclu:8	
Nvec_v1g141921	zf-C2H2.HG10.22:like:GFI1/GFI1B/ZNF146/ZNF319/ZNF358/ZNF362/ZNF384/ZNF576:likeclu:1/2/5/6/8/10	
Nvec_v1g242817	zf-C2H2.HG11.2:like:AL121581/L3MBTL1/L3MBTL4/MYT1/MYT1L/ST18:likeclu:7/8	
Nvec_v1g187589	zf-C2H2.HG11.8:L3MBTL1/L3MBTL4	L3MBTL1/L3MBTL4
Nvec_v1g20650	zf-C2H2.HG11.8:L3MBTL1/L3MBTL4	L3MBTL1/L3MBTL4
Nvec_v1g225627	zf-C2H2.HG12.0:like:YY1/YY2/ZFP42:likeclu:2	
Nvec_v1g118750	zf-C2H2.HG12.2:YY1/YY2/ZFP42	ZFP42
Nvec_v1g80021	zf-C2H2.HG17.0:ZNF277	ZNF277
Nvec_v1g125130	zf-C2H2.HG20.0:like:ZNF32:likeclu:1	
Nvec_v1g47061	zf-C2H2.HG20.0:like:ZNF32:likeclu:1	
Nvec_v1g121965	zf-C2H2.HG3.1:INSM1/INSM2	INSM1/INSM2
Nvec_v1g118951	zf-C2H2.HG3.3:like:HINFP:likeclu:15	
Nvec_v1g115551	zf-C2H2.HG3.7:like:HINFP:likeclu:15	
Nvec_v1g118928	zf-C2H2.HG3.23:like:ZNF532/ZNF592/ZNF687:likeclu:31	
Nvec_NVE16807	zf-C2H2.HG3.24:like:ZNF532/ZNF592/ZNF687:likeclu:31	
Nvec_NVE16808	zf-C2H2.HG3.24:like:ZNF532/ZNF592/ZNF687:likeclu:31	
Nvec_v1g82654	zf-C2H2.HG3.26:like:ZNF532/ZNF592/ZNF687:likeclu:31	
Nvec_v1g185507	zf-C2H2.HG3.32:like:ZNF532/ZNF592/ZNF687:likeclu:31	
Nvec_v1g23194	zf-C2H2.HG3.35:like:ZNF512:likeclu:67	
Nvec_NVE6858	zf-C2H2.HG3.45:like:ZNF512:likeclu:67	
Nvec_NVE16809	zf-C2H2.HG3.58:like:ZNF512:likeclu:67	
Nvec_v1g39805	zf-C2H2.HG4.5:EGR1/EGR2/EGR3/EGR4	islike:EGR1/EGR2/EGR3
Nvec_v1g89106	zf-C2H2.HG4.8:like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697:likeclu:10/14/20/23	
Nvec_v1g52811	zf-C2H2.HG4.8:like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697:likeclu:10/14/20/23	
Nvec_v1g20538	zf-C2H2.HG4.8:like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697:likeclu:10/14/20/23	
Nvec_NVE3182	zf-C2H2.HG4.8:like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697:likeclu:10/14/20/23	
Nvec_v1g171510	zf-C2H2.HG4.8:like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697:likeclu:10/14/20/23	
Nvec_v1g6843	zf-C2H2.HG4.8:like:MTF1/ZNF70/ZNF76/ZNF143/ZNF410/ZNF697:likeclu:10/14/20/23	
Nvec_v1g82548	zf-C2H2.HG4.11:KLF15	KLF15
Nvec_v1g19278	zf-C2H2.HG4.12:KLF13/KLF14/KLF16/KLF9	KLF13/KLF9
Nvec_v1g99612	zf-C2H2.HG4.13:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	islike:SP8/SP9
Nvec_v1g101900	zf-C2H2.HG4.13:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	islike:SP5
Nvec_v1g27142	zf-C2H2.HG4.13:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	SP1/SP3/SP4
Nvec_v1g28237	zf-C2H2.HG4.13:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	SP5
Nvec_v1g154925	zf-C2H2.HG4.15:like:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12:likeclu:25/26/27/30	
Nvec_v1g84782	zf-C2H2.HG4.15:like:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12:likeclu:25/26/27/30	
Nvec_v1g85109	zf-C2H2.HG4.15:like:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12:likeclu:25/26/27/30	
Nvec_v1g39461	zf-C2H2.HG4.19:KLF10/KLF11	KLF10/KLF11
Nvec_v1g120836	zf-C2H2.HG4.20:MTF1	MTF1
Nvec_v1g123077	zf-C2H2.HG4.23:ZNF143/ZNF76	ZNF143/ZNF76
Nvec_v1g229565	zf-C2H2.HG4.27:KLF6/KLF7	KLF6/KLF7
Nvec_v1g147359	zf-C2H2.HG4.27:KLF6/KLF7	KLF6/KLF7
Nvec_v1g236177	zf-C2H2.HG4.27:KLF6/KLF7	islike:KLF6/KLF7
Nvec_v1g83807	zf-C2H2.HG4.27:KLF6/KLF7	KLF6/KLF7
Nvec_v1g107193	zf-C2H2.HG4.31:like:KLF5:likeclu:30	
Nvec_v1g92831	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Nvec_v1g126348	zf-C2H2.HG5.10:PRDM9	islike:PRDM9
Nvec_v1g113856	zf-C2H2.HG5.10:PRDM9	PRDM9
Nvec_v1g96522	zf-C2H2.HG5.16:PRDM14	PRDM14
Nvec_v1g193459	zf-C2H2.HG5.16:PRDM14	PRDM14
Nvec_v1g104327	zf-C2H2.HG5.16:PRDM14	PRDM14
Nvec_v1g61034	zf-C2H2.HG5.16:PRDM14	PRDM14
Nvec_NVE21127	zf-C2H2.HG5.17:PRDM6	islike:PRDM6
Nvec_v1g90196	zf-C2H2.HG5.17:PRDM6	islike:PRDM6
Nvec_v1g90179	zf-C2H2.HG5.17:PRDM6	islike:PRDM6
Nvec_v1g84066	zf-C2H2.HG5.17:PRDM6	PRDM6
Nvec_v1g112757	zf-C2H2.HG5.17:PRDM6	islike:PRDM6
Nvec_v1g23386	zf-C2H2.HG5.19:like:HIC1/HIC2/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/8/10/13/16/17/18/20/21/22/24/26/28/30/31	
Nvec_v1g119550	zf-C2H2.HG5.21:PRDM12	PRDM12
Nvec_v1g171849	zf-C2H2.HG5.24:PRDM2	PRDM2
Nvec_v1g34342	zf-C2H2.HG5.25:like:HIC1/HIC2/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/8/10/13/16/17/18/20/21/22/24/26/28/30/31	
Nvec_v1g100176	zf-C2H2.HG5.43:like:HIC1/HIC2/MYNN/PATZ1/PRDM1/PRDM2/PRDM4/PRDM6/PRDM8/PRDM9/PRDM10/PRDM12/PRDM14/PRDM15/RLF/ZBTB2/ZBTB3/ZBTB8A/ZBTB17/ZBTB18/ZBTB21/ZBTB24/ZBTB25/ZBTB32/ZBTB38/ZBTB40/ZBTB42/ZBTB47/ZBTB49/ZNF652/ZNF654/ZNF683:likeclu:5/8/10/13/16/17/18/20/21/22/24/26/28/30/31	
Nvec_v1g121294	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Nvec_v1g37793	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS1/GLIS3
Nvec_v1g121204	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Nvec_v1g116463	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLI1/GLI2/GLI3
Nvec_v1g95177	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	GLIS2
Nvec_v1g25267	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Nvec_v1g121215	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Nvec_v1g37085	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Nvec_v1g108729	zf-C2H2.HG6.0:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	islike:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5
Nvec_v1g242586	zf-C2H2.HG6.1:like:GLI1/GLI2/GLI3/GLIS1/GLIS2/GLIS3/ZIC1/ZIC2/ZIC3/ZIC4/ZIC5:likeclu:0	
Nvec_v1g82910	zf-C2H2.HG9.4:like:ZNF771:likeclu:6	
Nvec_v1g148776	zf-C2H2.HG9.5:like:ZNF771:likeclu:6	
Nvec_v1g91940	zf-C2H2.HG9.5:like:ZNF771:likeclu:6	
Nvec_v1g111220	zf-C2H2.HG9.5:like:ZNF771:likeclu:6	
Nvec_v1g89177	zf-C2H2.HG9.8:like:ZNF771:likeclu:6	
Nvec_v1g149683	zf-C4_Nuclear_receptors.HG1.2:like:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG:likeclu:6/7/8/9/16/17/22/29/42	
Nvec_v1g108851	zf-C4_Nuclear_receptors.HG1.2:like:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG:likeclu:6/7/8/9/16/17/22/29/42	
Nvec_v1g93844	zf-C4_Nuclear_receptors.HG1.4:like:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG:likeclu:6/7/8/9/16/17/22/29/42	
Nvec_v1g101676	zf-C4_Nuclear_receptors.HG1.5:like:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG:likeclu:6/7/8/9/16/17/22/29/42	
Nvec_v1g152310	zf-C4_Nuclear_receptors.HG1.5:like:AR/ESR1/ESR2/ESRRA/ESRRB/ESRRG/HNF4A/HNF4G/NR2C1/NR2C2/NR2E1/NR2E3/NR2F1/NR2F2/NR2F6/NR3C1/NR3C2/NR5A1/NR5A2/NR6A1/PGR/RXRA/RXRB/RXRG:likeclu:6/7/8/9/16/17/22/29/42	
Nvec_v1g134436	zf-C4_Nuclear_receptors.HG1.9:NR6A1	NR6A1
Nvec_v1g89471	zf-C4_Nuclear_receptors.HG1.17:HNF4A/HNF4G	HNF4A/HNF4G
Nvec_v1g209681	zf-C4_Nuclear_receptors.HG1.22:NR2C1/NR2C2	NR2C1/NR2C2
Nvec_v1g167880	zf-C4_Nuclear_receptors.HG1.22:NR2C1/NR2C2	NR2C1/NR2C2
Nvec_v1g99425	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	islike:NR2E1/NR2E3
Nvec_v1g132075	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	islike:NR2E1/NR2E3
Nvec_v1g114090	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	NR2E1
Nvec_v1g183874	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	islike:NR2E1
Nvec_v1g169225	zf-C4_Nuclear_receptors.HG1.29:NR2E1/NR2E3	islike:NR2E1/NR2E3
Nvec_v1g94673	zf-C4_Nuclear_receptors.HG1.34:like:NR2E1/NR2E3/NR2F1/NR2F2/NR2F6:likeclu:29/42	
Nvec_v1g203423	zf-C4_Nuclear_receptors.HG1.39:like:NR2F1/NR2F2/NR2F6:likeclu:42	
Nvec_v1g242271	zf-C4_Nuclear_receptors.HG1.40:like:NR2F1/NR2F2/NR2F6:likeclu:42	
Nvec_v1g165424	zf-C4_Nuclear_receptors.HG1.41:like:NR2F1/NR2F2/NR2F6:likeclu:42	
Nvec_v1g189134	zf-C4_Nuclear_receptors.HG1.42:NR2F1/NR2F2/NR2F6	NR2F1/NR2F2/NR2F6
Nvec_v1g242923	zf-CXXC.HG1.1:FBXL19/KDM2A/KDM2B	FBXL19/KDM2A/KDM2B
Nvec_v1g10765	zf-CXXC.HG1.5:CXXC1	CXXC1
Nvec_v1g125496	zf-CXXC.HG1.7:DNMT1	DNMT1
Nvec_v1g165407	zf-met.HG10.0:ZMAT2	ZMAT2
Nvec_v1g243113	zf-met.HG11.0:SF3A2	SF3A2
Nvec_v1g208963	zf-met.HG12.0:SCAPER	SCAPER
Nvec_v1g238693	zf-met.HG13.0:NA	
Nvec_v1g81344	zf-met.HG13.0:NA	
Nvec_v1g236569	zf-met.HG16.0:NA	
Nvec_v1g238029	zf-met.HG18.0:AP002990/TUT1	AP002990/TUT1
Nvec_v1g32208	zf-met.HG20.0:NA	
Nvec_v1g49810	zf-met.HG24.0:NA	
Nvec_v1g93710	zf-met.HG26.0:NA	
Nvec_NVE3371	zf-met.HG32.0:NA	
Nvec_v1g89657	zf-met.HG36.0:ZNF706	ZNF706
Nvec_v1g239921	zf-met.HG3.2:ZNF385A/ZNF385B/ZNF385C/ZNF385D	ZNF385A/ZNF385B/ZNF385C/ZNF385D
Nvec_v1g221490	zf-met.HG4.0:like:ZFR/ZFR2:likeclu:2	
Nvec_v1g233208	zf-met.HG4.0:like:ZFR/ZFR2:likeclu:2	
Nvec_v1g11096	zf-met.HG4.2:ZFR/ZFR2	ZFR/ZFR2
Nvec_v1g201862	zf-met.HG7.1:like:DNAJC21:likeclu:0	
Nvec_v1g134544	zf-MIZ.HG1.1:PIAS1/PIAS2/PIAS3/PIAS4	PIAS1/PIAS2/PIAS3/PIAS4
Nvec_v1g106305	zf-MIZ.HG1.3:ZMIZ1/ZMIZ2	ZMIZ1/ZMIZ2
Nvec_v1g68554	zf-C2H2.HG13.1:TRERF1/ZNF541	TRERF1/ZNF541
Nvec_v1g37078	zf-C2H2.HG14.0:OVOL1/OVOL2/OVOL3	OVOL3
Nvec_v1g92799	zf-C2H2.HG14.0:OVOL1/OVOL2/OVOL3	OVOL3
Nvec_v1g184519	zf-C2H2.HG15.0:ZNF622	ZNF622
Nvec_NVE21662	zf-C2H2.Unclassified	
Nvec_NVE3722	zf-met.Unclassified	
Nvec_v1g102092	zf-C2H2.Unclassified	
Nvec_v1g105290	zf-C2H2.Unclassified	
Nvec_v1g108304	zf-C2H2.Unclassified	
Nvec_v1g113433	zf-met.Unclassified	
Nvec_v1g114027	zf-C2H2.Unclassified	
Nvec_v1g119386	zf-C2H2.Unclassified	
Nvec_v1g119949	zf-met.Unclassified	
Nvec_v1g123933	zf-C2H2.Unclassified	
Nvec_v1g135766	zf-met.Unclassified	
Nvec_v1g142228	zf-C2H2.Unclassified	
Nvec_v1g14714	zf-C2H2.Unclassified	
Nvec_v1g152167	zf-C2H2.Unclassified	
Nvec_v1g179413	zf-C2H2.Unclassified	
Nvec_v1g201626	zf-C2H2.Unclassified	
Nvec_v1g209396	zf-C2H2.Unclassified	
Nvec_v1g214579	zf-C2H2.Unclassified	
Nvec_v1g231992	zf-C2H2.Unclassified	
Nvec_v1g242269	bZIP.Unclassified	
Nvec_v1g248713	bZIP.Unclassified	
Nvec_v1g33613	zf-met.Unclassified	
Nvec_v1g83449	zf-C2H2.Unclassified	
Nvec_v1g85918	zf-BED.Unclassified	
Nvec_v1g9597	zf-C2H2.Unclassified	
Nvec_v1g98273	zf-met.Unclassified	
Nvec_v1g99684	zf-C2H2.Unclassified	
