dataset	cells	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI
SpisALL	23086	1305	37043	33013	9506	25.1925704220526
SpisDS05	23086	438	1832	1800	647	4.04588516746412
SpisDS10	23086	586	3664	3482	1168	5.924451421502
SpisDS20	23086	770	7340.5	6842.5	2198	8.8913595531979
SpisDS30	23086	890	11008	10161.5	3188	11.3985915681973
SpisDS40	23086	986	14663	13452	4154	13.619941446149
SpisDS50	23086	1057	18329	16714	5081	15.750575933076
SpisDS60	23086	1122	22019.5	19936.5	5992	17.6648615806103
SpisDS70	23086	1177	25668	23144.5	6879.5	19.6064760424386
SpisDS80	23086	1221	29356	26359	7720.5	21.529969134417
SpisDS90	23086	1263	33013	29550	8577	23.3339313071824
SpisORIGINAL	23086	1129	20323.5	18253	5454.5	15.622453724066
