cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC01238	682	14693	13786	5257	20.2140762463343	DS60
WECC01239	2465	55909	65491	24322	26.5683569979716	DS60
WECC01242	1375	38158	36434	10558	26.4974545454546	DS60
WECC01243	805	13710	13152	5076	16.3378881987578	DS60
WECC01244	3810	117834	115044	34005	30.1952755905512	DS60
WECC01250	716	14175	11450	4209	15.9916201117318	DS60
WECC01251	617	13036	9525	2988	15.4376012965964	DS60
WECC01253	774	16852	13671	4837	17.6627906976744	DS60
WECC01255	834	20688	19330	6282	23.1774580335731	DS60
WECC01256	974	27669	25264	7156	25.9383983572895	DS60
WECC01257	1462	24563	24201	9341	16.5533515731874	DS60
WECC01258	1072	18860	18534	6961	17.2891791044776	DS60
WECC01261	616	12164	11129	4129	18.0665584415584	DS60
WECC01263	3760	69161	90089	38143	23.9598404255319	DS60
WECC01264	444	8510	5770	1872	12.9954954954955	DS60
WECC01265	801	14780	11907	4349	14.8651685393258	DS60
WECC01266	1110	27842	24076	5419	21.6900900900901	DS60
WECC01267	1331	27960	27792	11451	20.8805409466566	DS60
WECC01269	2295	66237	62719	16808	27.3285403050109	DS60
WECC01270	1173	32900	28107	8018	23.9616368286445	DS60
WECC01271	636	14965	11917	3528	18.7374213836478	DS60
WECC01272	1661	35599	32578	11883	19.6134858518965	DS60
WECC01274	1741	38866	38079	12114	21.8719126938541	DS60
WECC01275	696	13714	10527	3347	15.125	DS60
WECC01276	810	21332	17898	5507	22.0962962962963	DS60
WECC01278	2289	60443	58647	15071	25.6212319790301	DS60
WECC01281	1300	30045	25557	8461	19.6592307692308	DS60
WECC01282	1250	27812	26061	10001	20.8488	DS60
WECC01283	1917	49537	45107	16780	23.5299947835159	DS60
WECC01286	1192	32177	26705	6798	22.4035234899329	DS60
WECC01290	2704	80345	82242	24477	30.4149408284024	DS60
WECC01292	1312	34804	30413	8134	23.1806402439024	DS60
WECC01293	1008	23768	18252	5112	18.1071428571429	DS60
WECC01294	2035	45824	47737	16527	23.4579852579853	DS60
WECC01296	3273	82976	83514	29763	25.5160403299725	DS60
WECC01297	1054	26428	24034	8698	22.8026565464896	DS60
WECC01299	1783	53955	47261	12867	26.5064498037016	DS60
WECC01300	2323	64476	62650	21700	26.9694360740422	DS60
WECC01302	608	11835	8310	2164	13.6677631578947	DS60
WECC01303	948	22895	19162	6329	20.2130801687764	DS60
WECC01304	1595	25331	26698	10871	16.7385579937304	DS60
WECC01306	1044	21215	19985	7574	19.1427203065134	DS60
WECC01307	2960	71156	77436	26530	26.1608108108108	DS60
WECC01308	787	22239	17141	4782	21.7801778907243	DS60
WECC01310	2611	72945	66505	19744	25.4710838759096	DS60
WECC01312	2146	53357	46453	16262	21.6463187325256	DS60
WECC01313	1367	32604	25259	7668	18.4776883686906	DS60
WECC01314	3227	74713	74393	22700	23.0533002788968	DS60
WECC01316	509	9829	5610	1892	11.0216110019646	DS60
WECC01317	1163	29960	25252	8246	21.7128116938951	DS60
WECC01318	978	17992	17335	6796	17.7249488752556	DS60
WECC01319	741	15571	12186	4183	16.4453441295547	DS60
WECC01320	1642	37176	38936	14377	23.7125456760049	DS60
WECC01321	477	9554	5113	1362	10.7190775681342	DS60
WECC01322	2526	104585	79980	14965	31.6627078384798	DS60
WECC01323	783	17386	14004	4100	17.8850574712644	DS60
WECC01324	1350	32252	28104	7587	20.8177777777778	DS60
WECC01326	1684	40341	37514	14199	22.2767220902613	DS60
WECC01327	552	10033	6787	2109	12.2952898550725	DS60
WECC01328	3266	66478	74780	28912	22.896509491733	DS60
WECC01330	2390	50350	52352	18965	21.9046025104603	DS60
WECC01333	1759	51429	42255	12850	24.0221716884594	DS60
WECC01334	530	8552	4828	1415	9.10943396226415	DS60
WECC01335	5972	137550	150704	56448	25.2350971198928	DS60
WECC01336	1979	37332	36299	12259	18.3420919656392	DS60
WECC01337	594	18299	11528	2382	19.4074074074074	DS60
WECC01338	754	15389	9486	2687	12.5809018567639	DS60
WECC01339	1486	38911	37824	12813	25.4535666218035	DS60
WECC01340	1199	24986	21570	8564	17.9899916597164	DS60
WECC01341	2118	47249	44171	16526	20.8550519357885	DS60
WECC01344	896	24294	17113	3662	19.0993303571429	DS60
WECC01347	894	14866	13225	5146	14.7930648769575	DS60
WECC01348	401	8853	4739	1298	11.8179551122195	DS60
WECC01349	1026	23383	20832	7263	20.3040935672515	DS60
WECC01350	712	18175	15496	5487	21.7640449438202	DS60
WECC01354	1017	27855	20571	4269	20.2271386430678	DS60
WECC01358	975	21574	19699	7272	20.2041025641026	DS60
WECC01360	2407	79298	62210	14452	25.8454507685916	DS60
WECC01361	673	17889	11829	2500	17.5765230312036	DS60
WECC01362	5651	163864	164006	46302	29.0224738984251	DS60
WECC01363	1013	20154	17590	5770	17.3642645607108	DS60
WECC01364	4959	113988	115993	34943	23.3904012905828	DS60
WECC01365	1447	30302	25734	9579	17.7843814789219	DS60
WECC01366	946	23278	21966	6371	23.2198731501057	DS60
WECC01368	1212	25322	22727	8272	18.7516501650165	DS60
WECC01369	657	15028	10468	3399	15.9330289193303	DS60
WECC01370	1317	26212	24764	8122	18.8033409263478	DS60
WECC01371	763	11907	7388	2026	9.68283093053735	DS60
WECC01372	2026	45494	48005	17253	23.6944718657453	DS60
WECC01375	1997	47918	49907	17536	24.9909864797196	DS60
WECC01376	2225	84913	69069	16320	31.0422471910112	DS60
WECC01378	951	21442	18098	5481	19.0304942166141	DS60
WECC01379	1117	33374	25285	5306	22.6365264100269	DS60
WECC01381	4723	118020	121346	37641	25.6925682828711	DS60
WECC01382	1774	44113	44394	16021	25.0248027057497	DS60
WECC01383	1128	27970	23038	7405	20.4237588652482	DS60
WECC01384	2543	47592	52579	17816	20.6759732599292	DS60
WECC02001	3833	81155	84602	30884	22.072006261414	DS60
WECC02002	1955	48840	40391	12528	20.660358056266	DS60
WECC02004	641	15907	8923	1575	13.9204368174727	DS60
WECC02005	1039	19589	16450	5319	15.832531280077	DS60
WECC02006	1361	36500	29767	8100	21.8714180749449	DS60
WECC02007	4240	132674	112270	26590	26.4787735849057	DS60
WECC02009	1048	23278	16882	5506	16.1087786259542	DS60
WECC02011	1373	35518	29385	8481	21.4020393299345	DS60
WECC02012	1255	29317	26183	7805	20.8629482071713	DS60
WECC02013	1890	33682	34736	13125	18.378835978836	DS60
WECC02014	970	23436	16740	4446	17.2577319587629	DS60
WECC02015	1691	42043	37473	10580	22.1602602010645	DS60
WECC02017	1380	35371	33117	8808	23.9978260869565	DS60
WECC02019	2398	57723	53336	18614	22.2418682235196	DS60
WECC02021	602	11979	8540	3084	14.1860465116279	DS60
WECC02022	4851	112297	118800	42356	24.4897959183673	DS60
WECC02023	794	18991	13878	3112	17.4785894206549	DS60
WECC02024	1382	34867	31689	10326	22.9298118668596	DS60
WECC02026	1473	55560	41713	6505	28.3183978275628	DS60
WECC02027	1767	38108	39066	12580	22.1086587436333	DS60
WECC02028	1290	21105	22582	9076	17.5054263565892	DS60
WECC02031	1996	57128	48508	12518	24.3026052104208	DS60
WECC02033	2996	77901	69531	19085	23.2079439252336	DS60
WECC02035	607	15444	10525	1781	17.339373970346	DS60
WECC02036	2026	46509	44744	16066	22.0848963474827	DS60
WECC02038	1776	39737	39987	14433	22.5152027027027	DS60
WECC02040	1002	26557	21250	7330	21.2075848303393	DS60
WECC02041	2980	72331	68527	22087	22.9956375838926	DS60
WECC02043	1099	31970	25490	4820	23.1938125568699	DS60
WECC02044	724	17701	12951	3709	17.8881215469613	DS60
WECC02045	650	11490	8193	2596	12.6046153846154	DS60
WECC02046	1181	23681	22980	8008	19.4580863674852	DS60
WECC02047	1438	35806	27035	8650	18.8004172461752	DS60
WECC02050	1032	21372	16663	4861	16.1463178294574	DS60
WECC02051	1983	39132	36475	13294	18.3938477054967	DS60
WECC02053	1006	18679	15104	5082	15.013916500994	DS60
WECC02055	880	23064	19265	4708	21.8920454545455	DS60
WECC02057	948	27623	20263	4433	21.3744725738397	DS60
WECC02058	5952	130888	139838	47901	23.4942876344086	DS60
WECC02061	970	25462	19479	5405	20.0814432989691	DS60
WECC02064	3135	97117	79481	20185	25.3527910685805	DS60
WECC02065	1338	30124	24744	9152	18.4932735426009	DS60
WECC02066	3058	66905	66457	21457	21.7321778940484	DS60
WECC02069	760	18351	13295	4033	17.4934210526316	DS60
WECC02071	2194	61407	54112	18789	24.6636280765725	DS60
WECC02072	711	15481	10542	2614	14.8270042194093	DS60
WECC02073	1567	44484	34692	8593	22.1391193363114	DS60
WECC02074	637	12063	7018	1925	11.0172684458399	DS60
WECC02075	3345	96144	95198	26661	28.4597907324365	DS60
WECC02076	1810	43112	40276	16271	22.2519337016575	DS60
WECC02077	777	13390	11589	3692	14.9150579150579	DS60
WECC02078	856	17162	15327	4932	17.9053738317757	DS60
WECC02079	1717	54511	42691	9000	24.863715783343	DS60
WECC02081	3344	103815	89333	20992	26.7144138755981	DS60
WECC02082	1014	25202	20614	6026	20.3293885601578	DS60
WECC02083	851	20342	14308	3486	16.813160987074	DS60
WECC02084	559	9673	5588	1527	9.99642218246869	DS60
WECC02086	7491	262487	215103	55117	28.7148578293953	DS60
WECC02087	3388	83521	83805	25686	24.7358323494687	DS60
WECC02088	1895	56057	47775	10850	25.2110817941953	DS60
WECC02090	8535	182903	189698	70516	22.2258933801992	DS60
WECC02091	1450	41631	34779	8283	23.9855172413793	DS60
WECC02092	2238	72508	64481	13095	28.8118856121537	DS60
WECC02093	15016	336655	367404	137224	24.4675013319126	DS60
WECC02094	11480	323846	299717	91458	26.1077526132404	DS60
WECC02095	2700	82623	73128	16981	27.0844444444444	DS60
WECC02096	5493	161923	151087	45031	27.5053704715092	DS60
WECC02097	1841	49709	47082	14174	25.574144486692	DS60
WECC02098	541	12234	6500	1524	12.0147874306839	DS60
WECC02099	503	9765	5828	1736	11.5864811133201	DS60
WECC02100	1068	21222	17665	5666	16.5402621722846	DS60
WECC02101	1355	28207	25241	7235	18.6280442804428	DS60
WECC02102	5428	137449	121726	39248	22.4255711127487	DS60
WECC02103	1267	46137	33947	5340	26.7932123125493	DS60
WECC02105	610	13106	9980	2967	16.3606557377049	DS60
WECC02106	2148	44192	43525	14948	20.2630353817505	DS60
WECC02107	2197	49798	51340	18928	23.3682294037324	DS60
WECC02108	2687	53169	53597	19068	19.9467807964272	DS60
WECC02109	773	14232	11745	4252	15.1940491591203	DS60
WECC02113	2553	57928	57929	19308	22.6905601253427	DS60
WECC02114	1960	41181	42830	15324	21.8520408163265	DS60
WECC02115	1049	22121	20911	7757	19.9342230695901	DS60
WECC02117	1096	29074	24462	6365	22.3193430656934	DS60
WECC02118	1550	27680	27351	10668	17.6458064516129	DS60
WECC02121	5637	141226	144697	50347	25.669150257229	DS60
WECC02124	3256	63717	73042	28602	22.4330466830467	DS60
WECC02126	421	8612	5066	1188	12.0332541567696	DS60
WECC02127	2513	50830	56582	21590	22.5157182650219	DS60
WECC02128	1440	49576	38870	7324	26.9930555555556	DS60
WECC02129	1210	26554	24487	8506	20.2371900826446	DS60
WECC02130	1316	26496	27309	9112	20.7515197568389	DS60
WECC02133	962	20375	15290	4782	15.8939708939709	DS60
WECC02135	732	17410	12148	3758	16.5956284153005	DS60
WECC02136	4702	112055	115765	42309	24.6203743088048	DS60
WECC02139	2020	49276	46629	14839	23.0836633663366	DS60
WECC02140	718	17590	11661	3218	16.2409470752089	DS60
WECC02141	445	9589	4716	1160	10.5977528089888	DS60
WECC02143	5572	146133	142907	40596	25.647343862168	DS60
WECC02145	2667	54670	61938	22991	23.2238470191226	DS60
WECC02146	529	10151	6520	1763	12.3251417769376	DS60
WECC02147	1356	29219	26225	9063	19.3399705014749	DS60
WECC02148	2904	53607	55657	22647	19.1656336088154	DS60
WECC02149	543	9664	7724	2765	14.2246777163904	DS60
WECC02150	1676	28841	28753	11632	17.1557279236277	DS60
WECC02151	1632	38387	36091	12947	22.1145833333333	DS60
WECC02152	1131	27426	22722	6768	20.0901856763926	DS60
WECC02153	1215	26348	28430	10939	23.3991769547325	DS60
WECC02154	4178	86766	94082	32864	22.5184298707516	DS60
WECC02155	448	8676	5843	1884	13.0424107142857	DS60
WECC02156	2311	57699	55337	17829	23.9450454348767	DS60
WECC02158	880	23574	17825	4821	20.2556818181818	DS60
WECC02159	2914	81619	75511	22267	25.9131777625257	DS60
WECC02160	906	21505	16813	5085	18.5573951434879	DS60
WECC02161	887	18950	14390	4628	16.2232243517475	DS60
WECC02162	499	9548	4622	1627	9.2625250501002	DS60
WECC02163	1038	18139	18319	6736	17.6483622350674	DS60
WECC02164	2896	67239	69572	22010	24.0234806629834	DS60
WECC02165	662	13588	10577	2926	15.9773413897281	DS60
WECC02168	686	13851	8667	2612	12.634110787172	DS60
WECC02169	955	19360	15940	6087	16.6910994764398	DS60
WECC02170	4225	85626	92986	34970	22.0085207100592	DS60
WECC02174	659	18122	12824	3172	19.4597875569044	DS60
WECC02176	4832	150313	123774	33515	25.6154801324503	DS60
WECC02178	2725	71910	68449	20448	25.1188990825688	DS60
WECC02179	6821	172259	168836	52404	24.7523823486292	DS60
WECC02181	578	11477	8532	2349	14.7612456747405	DS60
WECC02182	1522	30244	28881	9775	18.9756898817346	DS60
WECC02183	635	15702	9214	2135	14.5102362204724	DS60
WECC02184	965	35990	23206	4187	24.0476683937824	DS60
WECC02185	475	10253	5982	1305	12.5936842105263	DS60
WECC02187	1156	24575	22910	8012	19.818339100346	DS60
WECC02188	2710	51840	54046	18770	19.9431734317343	DS60
WECC02190	693	12745	8453	2394	12.1976911976912	DS60
WECC02191	714	12704	9123	3111	12.7773109243698	DS60
WECC02192	6119	168933	144051	41177	23.54159176336	DS60
WECC02193	748	14996	12858	4654	17.1898395721925	DS60
WECC02194	3198	80481	77132	22873	24.1188242651657	DS60
WECC02197	1302	41703	33056	7798	25.3886328725038	DS60
WECC02198	1021	21586	18705	6224	18.3202742409403	DS60
WECC02199	691	13595	9683	2997	14.0130246020261	DS60
WECC02203	1054	23806	17010	5604	16.1385199240987	DS60
WECC02205	593	14954	10894	3317	18.3709949409781	DS60
WECC02206	447	6930	5036	1788	11.2662192393736	DS60
WECC02207	2147	59695	54375	15895	25.3260363297625	DS60
WECC02208	832	18031	12939	3608	15.5516826923077	DS60
WECC02209	5391	152013	140547	39413	26.070673344463	DS60
WECC02211	1076	19559	18511	6374	17.203531598513	DS60
WECC02212	3645	106739	98491	25813	27.0208504801097	DS60
WECC02216	562	11761	7914	2364	14.0818505338078	DS60
WECC02217	5036	138780	133141	43941	26.4378474980143	DS60
WECC02219	2434	64682	59615	18590	24.4926047658176	DS60
WECC02220	537	8573	6251	2314	11.6405959031657	DS60
WECC02221	1068	21310	17605	6793	16.4840823970037	DS60
WECC02222	677	15634	10563	3069	15.602658788774	DS60
WECC02223	1189	23786	21591	7726	18.1589571068124	DS60
WECC02224	1014	18431	16957	6437	16.7228796844181	DS60
WECC02225	2795	58866	61284	23018	21.9262969588551	DS60
WECC02226	981	19266	17653	6654	17.9949031600408	DS60
WECC02227	1151	22173	24470	9828	21.25977410947	DS60
WECC02229	785	13373	12231	4824	15.5808917197452	DS60
WECC02232	1099	23804	19994	7213	18.1929026387625	DS60
WECC02237	1593	30996	34114	13306	21.4149403640929	DS60
WECC02238	894	22523	20127	5706	22.5134228187919	DS60
WECC02239	1265	26114	24363	8001	19.2592885375494	DS60
WECC02240	1113	30952	27678	6864	24.8679245283019	DS60
WECC02241	1414	29980	29110	9723	20.5869872701556	DS60
WECC02242	618	11805	5986	1582	9.68608414239482	DS60
WECC02243	5929	157125	143988	40486	24.2853769607016	DS60
WECC02245	2599	53973	58182	22466	22.3863024240092	DS60
WECC02246	4599	108593	117406	38971	25.5285931724288	DS60
WECC02247	1567	35135	30038	10083	19.1691129546905	DS60
WECC02248	679	10482	4943	1196	7.27982326951399	DS60
WECC02249	4124	113427	94763	34813	22.9784190106693	DS60
WECC02251	2877	58321	61208	21581	21.2749391727494	DS60
WECC02252	1233	22175	19544	7409	15.8507704785077	DS60
WECC02253	2946	80856	75151	21821	25.5095044127631	DS60
WECC02255	688	14777	12101	3983	17.5886627906977	DS60
WECC02256	2318	56733	55903	19017	24.1169111302847	DS60
WECC02257	1268	30695	21068	5116	16.615141955836	DS60
WECC02258	1539	30028	27884	10438	18.1182586094867	DS60
WECC02259	881	22182	17235	4237	19.5629965947787	DS60
WECC02260	1177	25972	22531	7603	19.142735768904	DS60
WECC02261	1088	30637	26920	6643	24.7426470588235	DS60
WECC02262	1158	28183	25318	7857	21.8635578583765	DS60
WECC02263	1780	39359	38385	14839	21.564606741573	DS60
WECC02264	2937	95203	82575	22298	28.1154239019408	DS60
WECC02267	508	9846	6405	2118	12.6082677165354	DS60
WECC02268	1932	51692	46000	12730	23.8095238095238	DS60
WECC02270	926	23351	18861	5489	20.3682505399568	DS60
WECC02271	1086	29771	25061	7704	23.0764272559853	DS60
WECC02272	1865	40551	36657	12336	19.6552278820375	DS60
WECC02274	1470	30308	27431	9620	18.6605442176871	DS60
WECC02276	806	15780	12415	4200	15.4032258064516	DS60
WECC02278	4276	102782	103235	33940	24.1428905519177	DS60
WECC02279	1724	39317	37305	13107	21.6386310904872	DS60
WECC02280	1126	23825	20755	7378	18.4325044404973	DS60
WECC02281	935	25777	20568	6284	21.9978609625668	DS60
WECC02282	1242	30834	29064	8953	23.4009661835749	DS60
WECC02283	588	12316	7992	2508	13.5918367346939	DS60
WECC02284	2039	54124	46240	12013	22.6777832270721	DS60
WECC02285	2084	52615	50536	15251	24.2495201535509	DS60
WECC02286	2494	85945	66323	17839	26.593023255814	DS60
WECC02287	3493	109273	98033	27447	28.0655596908102	DS60
WECC02288	6204	129762	129187	44828	20.8231785944552	DS60
WECC02290	3980	122645	126566	36028	31.8005025125628	DS60
WECC02291	1186	32031	25138	5984	21.1956155143339	DS60
WECC02293	922	18020	14503	4871	15.7299349240781	DS60
WECC02294	2358	81202	64614	15500	27.4020356234097	DS60
WECC02297	1840	45831	42548	14270	23.1239130434783	DS60
WECC02299	2581	70241	64085	17129	24.8295234405269	DS60
WECC02300	2599	91617	75227	15402	28.9445940746441	DS60
WECC02301	624	10620	6748	2281	10.8141025641026	DS60
WECC02302	3658	81749	81136	27467	22.1804264625478	DS60
WECC02305	1342	31151	26800	9253	19.9701937406855	DS60
WECC02306	1068	29784	24479	5968	22.9204119850187	DS60
WECC02307	3170	83389	76011	26450	23.9782334384858	DS60
WECC02308	596	14386	9647	2616	16.1862416107383	DS60
WECC02311	738	21053	14442	3775	19.5691056910569	DS60
WECC02314	1618	29078	33036	13142	20.4177997527812	DS60
WECC02318	1538	34109	33068	11806	21.5006501950585	DS60
WECC02319	595	11476	9044	2980	15.2	DS60
WECC02320	2173	51583	48009	16183	22.0934192360792	DS60
WECC02321	490	8974	5713	1759	11.6591836734694	DS60
WECC02322	865	14643	12347	4541	14.2739884393064	DS60
WECC02323	616	11054	5983	1692	9.71266233766234	DS60
WECC02326	737	16718	13144	3374	17.8344640434193	DS60
WECC02327	964	29823	22920	4474	23.7759336099585	DS60
WECC02329	714	15053	12261	4194	17.172268907563	DS60
WECC02332	2107	61792	55456	17864	26.3198860939725	DS60
WECC02334	1522	42131	33453	7922	21.9796320630749	DS60
WECC02335	2085	46297	43680	15550	20.9496402877698	DS60
WECC02340	2801	61851	63131	22625	22.5387361656551	DS60
WECC02341	1075	21896	19559	6123	18.1944186046512	DS60
WECC02342	2468	42020	56200	25108	22.7714748784441	DS60
WECC02343	1822	44317	39180	13932	21.5038419319429	DS60
WECC02344	706	15124	9399	2743	13.3130311614731	DS60
WECC02345	643	13444	8473	2675	13.1772939346812	DS60
WECC02346	1474	26814	28561	11499	19.376526458616	DS60
WECC02348	1657	39104	38355	15028	23.147254073627	DS60
WECC02349	2332	51264	51895	17212	22.2534305317324	DS60
WECC02351	1381	27430	26929	9876	19.4996379435192	DS60
WECC02352	2316	58350	55480	18859	23.9550949913644	DS60
WECC02354	1191	30382	26714	7722	22.4298908480269	DS60
WECC02355	1091	18592	16229	6173	14.8753437213566	DS60
WECC02357	4736	97935	108481	43628	22.9056165540541	DS60
WECC02360	1811	46265	44494	14814	24.568746548868	DS60
WECC02362	1069	23250	20086	6848	18.7895229186155	DS60
WECC02363	3637	99314	90698	25571	24.9375859224636	DS60
WECC02364	1560	24620	25383	9617	16.2711538461538	DS60
WECC02367	8276	223573	209803	60825	25.3507733204447	DS60
WECC02368	1866	79283	54888	9303	29.4147909967846	DS60
WECC02370	1547	35411	32317	10181	20.8901098901099	DS60
WECC02371	1072	18482	16128	5841	15.044776119403	DS60
WECC02372	967	19087	19156	7053	19.8097207859359	DS60
WECC02374	993	21192	16299	5636	16.4138972809668	DS60
WECC02376	4188	138916	119663	30895	28.5728271251194	DS60
WECC02377	762	16177	13380	4577	17.5590551181102	DS60
WECC02378	4099	106365	103627	34620	25.2810441571115	DS60
WECC02380	8007	227990	207643	59118	25.9326839015861	DS60
WECC02381	2789	70167	64374	20594	23.0813911796343	DS60
WECC02382	3613	96641	91720	29029	25.3861057293108	DS60
WECC02384	5039	90819	96586	36440	19.1676920023814	DS60
WECC03001	562	19835	14778	2626	26.2953736654804	DS60
WECC03002	980	40262	29290	5663	29.8877551020408	DS60
WECC03003	2219	60992	61017	14817	27.4975214060388	DS60
WECC03004	2178	77352	71656	18064	32.8999081726354	DS60
WECC03005	2285	60316	61571	18757	26.9457330415755	DS60
WECC03006	949	30603	24847	5849	26.1822971548999	DS60
WECC03007	454	11056	8319	2127	18.3237885462555	DS60
WECC03008	585	14417	9574	2700	16.365811965812	DS60
WECC03011	842	21745	18514	5719	21.9881235154394	DS60
WECC03012	398	8075	4887	1474	12.2788944723618	DS60
WECC03013	1776	45786	43887	13493	24.7111486486487	DS60
WECC03014	2356	55446	58975	18648	25.0318336162988	DS60
WECC03015	2615	54865	56240	20108	21.5066921606119	DS60
WECC03017	254	7595	6096	1136	24	DS60
WECC03018	569	18293	14949	3626	26.2724077328647	DS60
WECC03019	1111	43417	37684	6886	33.9189918991899	DS60
WECC03020	934	22757	20751	6919	22.2173447537473	DS60
WECC03021	1927	69146	63237	15358	32.8162947586923	DS60
WECC03022	1733	47186	44835	14760	25.8713214079631	DS60
WECC03024	1251	27548	25203	8540	20.1462829736211	DS60
WECC03025	561	12912	10462	3405	18.6488413547237	DS60
WECC03026	3137	124904	117386	23294	37.4198278610137	DS60
WECC03027	2014	50088	48949	15797	24.3043694141013	DS60
WECC03028	1402	40364	38643	11193	27.5627674750357	DS60
WECC03029	508	14934	10547	2119	20.7618110236221	DS60
WECC03032	2421	119698	107422	16152	44.3709211069806	DS60
WECC03033	1292	31583	27768	9309	21.4922600619195	DS60
WECC03034	525	10862	6440	1940	12.2666666666667	DS60
WECC03035	2048	86411	79241	14459	38.69189453125	DS60
WECC03036	1107	25590	25971	9411	23.4607046070461	DS60
WECC03038	417	8809	5784	1496	13.8705035971223	DS60
WECC03039	482	10301	8596	2241	17.8340248962656	DS60
WECC03040	1501	30040	32085	11533	21.3757495003331	DS60
WECC03041	1150	27236	27266	7828	23.7095652173913	DS60
WECC03042	641	19267	13819	2873	21.5585023400936	DS60
WECC03043	1241	30052	28090	8403	22.634971796938	DS60
WECC03046	783	22441	17074	5190	21.8058748403576	DS60
WECC03047	1695	105490	77251	10100	45.5758112094395	DS60
WECC03049	471	10139	6300	1781	13.3757961783439	DS60
WECC03051	2611	71925	67620	20540	25.8981233243968	DS60
WECC03053	509	10853	7587	2150	14.9056974459725	DS60
WECC03055	875	23740	20537	5487	23.4708571428571	DS60
WECC03056	961	34011	28646	5558	29.8085327783559	DS60
WECC03058	1343	58739	51887	7299	38.6351451973194	DS60
WECC03060	469	14682	10711	2414	22.8379530916844	DS60
WECC03061	576	11835	9495	3443	16.484375	DS60
WECC03063	560	12786	10490	3077	18.7321428571429	DS60
WECC03064	3778	120146	110294	27813	29.1937533086289	DS60
WECC03066	1205	24930	23176	7642	19.2331950207469	DS60
WECC03067	909	34031	25464	4603	28.013201320132	DS60
WECC03070	3517	115535	114248	30151	32.4845038384987	DS60
WECC03071	1609	69113	59260	11753	36.8303293971411	DS60
WECC03072	2378	61011	64503	20501	27.1248948696384	DS60
WECC03073	2284	93352	75059	16624	32.8629597197898	DS60
WECC03074	757	17189	14114	3850	18.6446499339498	DS60
WECC03075	698	26413	20350	3171	29.1547277936963	DS60
WECC03076	1129	26617	26387	8570	23.3720106288751	DS60
WECC03077	518	9919	6869	2235	13.2606177606178	DS60
WECC03078	471	15344	10006	1750	21.244161358811	DS60
WECC03079	952	37942	29070	4499	30.5357142857143	DS60
WECC03081	1813	59421	55573	14341	30.6525096525097	DS60
WECC03084	1069	23137	20210	6417	18.9055191768008	DS60
WECC03085	975	30969	25017	7921	25.6584615384615	DS60
WECC03088	2182	67870	56021	12665	25.6741521539872	DS60
WECC03089	3047	87818	79994	21442	26.2533639645553	DS60
WECC03090	1566	32237	29287	10908	18.7017879948914	DS60
WECC03091	550	14384	10392	2449	18.8945454545455	DS60
WECC03092	707	15112	10668	3428	15.0891089108911	DS60
WECC03095	1831	71774	63814	12354	34.8519934462043	DS60
WECC03096	969	52126	41832	5671	43.1702786377709	DS60
WECC03097	1471	45543	41690	10837	28.3412644459551	DS60
WECC03098	992	26240	22573	6310	22.7550403225806	DS60
WECC03099	1718	51061	46535	11968	27.0867287543655	DS60
WECC03100	1465	57016	49177	10057	33.5679180887372	DS60
WECC03102	528	18712	13223	2628	25.0435606060606	DS60
WECC03103	3296	124323	107831	24744	32.7157160194175	DS60
WECC03104	607	14131	11086	3066	18.2635914332784	DS60
WECC03105	1233	32412	29772	9931	24.1459854014599	DS60
WECC03107	4429	159051	156649	35720	35.368932038835	DS60
WECC03108	2152	71847	63748	14350	29.6226765799257	DS60
WECC03109	1735	38508	40136	14026	23.1331412103746	DS60
WECC03110	947	34325	29442	6312	31.0897571277719	DS60
WECC03112	1163	25167	25374	9138	21.8177128116939	DS60
