cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC03114	671	24842	20565	3320	30.6482861400894	DS60
WECC03115	1843	66660	60403	15598	32.7742810634835	DS60
WECC03116	1741	40349	42494	14542	24.4078116025273	DS60
WECC03117	1225	38551	35977	9194	29.3689795918367	DS60
WECC03118	504	10131	6231	1853	12.3630952380952	DS60
WECC03119	2061	61670	63370	17746	30.7472100921883	DS60
WECC03120	1798	74982	65108	10396	36.2113459399333	DS60
WECC03121	2253	63914	60844	18844	27.005770084332	DS60
WECC03122	1028	21187	19608	6934	19.0739299610895	DS60
WECC03123	415	10924	8099	1997	19.5156626506024	DS60
WECC03124	1006	20943	15038	4778	14.948310139165	DS60
WECC03125	1196	38317	34367	7534	28.7349498327759	DS60
WECC03126	1041	26099	25616	8805	24.6071085494717	DS60
WECC03132	2194	73943	67948	17132	30.9699179580675	DS60
WECC03134	339	8062	5362	1194	15.8171091445428	DS60
WECC03136	1984	50938	50213	15645	25.3089717741936	DS60
WECC03137	610	18614	13760	3933	22.5573770491803	DS60
WECC03139	1905	45391	47282	15904	24.8199475065617	DS60
WECC03141	2241	68459	65396	19367	29.1816153502901	DS60
WECC03143	875	35119	29192	4937	33.3622857142857	DS60
WECC03144	792	25772	20248	4982	25.5656565656566	DS60
WECC03145	1621	41471	37799	12337	23.3183220234423	DS60
WECC03148	593	12184	9655	3049	16.2816188870152	DS60
WECC03149	979	41406	36691	5703	37.4780388151175	DS60
WECC03151	621	14681	12520	3255	20.1610305958132	DS60
WECC03154	920	22645	21207	6134	23.0510869565217	DS60
WECC03155	3261	108246	100634	24300	30.8598589389758	DS60
WECC03158	2048	56214	51435	14312	25.11474609375	DS60
WECC03159	2374	63030	59012	17086	24.8576242628475	DS60
WECC03162	654	17715	14325	4045	21.9036697247706	DS60
WECC03163	556	12568	10435	3160	18.7679856115108	DS60
WECC03165	372	11712	8532	1252	22.9354838709677	DS60
WECC03166	2475	63034	64280	20478	25.9717171717172	DS60
WECC03167	1656	48927	39636	11709	23.9347826086957	DS60
WECC03169	1306	40560	35805	10624	27.4157733537519	DS60
WECC03170	1289	44150	40772	9804	31.6307214895268	DS60
WECC03171	552	13223	12232	3778	22.1594202898551	DS60
WECC03175	678	17858	14896	4473	21.9705014749263	DS60
WECC03178	1232	35692	33038	8243	26.8165584415584	DS60
WECC03180	827	18976	16847	6138	20.3712212817412	DS60
WECC03182	1238	33728	30682	8844	24.78352180937	DS60
WECC03183	933	29880	25751	6533	27.6002143622722	DS60
WECC03184	1348	45485	38807	9005	28.7885756676558	DS60
WECC03186	766	24897	19025	3392	24.8368146214099	DS60
WECC03187	382	10094	6770	1581	17.7225130890052	DS60
WECC03188	2693	95380	83751	18890	31.0995172669885	DS60
WECC03190	2479	75935	67549	14220	27.2484872932634	DS60
WECC03191	1386	46317	42041	9628	30.3326118326118	DS60
WECC03192	919	23930	19264	5249	20.961915125136	DS60
WECC03193	637	15766	11982	3774	18.8100470957614	DS60
WECC03197	897	21525	19719	7055	21.9832775919732	DS60
WECC03198	1696	49535	43867	12491	25.8649764150943	DS60
WECC03199	3530	137276	123658	26138	35.0305949008499	DS60
WECC03200	949	31432	23850	4545	25.131717597471	DS60
WECC03201	628	14651	12596	3480	20.0573248407643	DS60
WECC03203	934	20199	17457	5796	18.6905781584582	DS60
WECC03204	1803	58047	56892	13474	31.5540765391015	DS60
WECC03207	344	8530	6016	1129	17.4883720930233	DS60
WECC03208	654	16913	12836	3721	19.6269113149847	DS60
WECC03209	1088	37715	32273	7098	29.6626838235294	DS60
WECC03213	457	10239	7493	2630	16.3960612691466	DS60
WECC03214	957	19765	19719	6825	20.6050156739812	DS60
WECC03215	1803	40692	40788	14362	22.6222961730449	DS60
WECC03218	3169	80321	82657	26632	26.0829914799621	DS60
WECC03219	1379	32046	31894	11020	23.1283538796229	DS60
WECC03220	656	12847	12045	4685	18.3612804878049	DS60
WECC03222	862	24106	19571	6327	22.7041763341067	DS60
WECC03224	3526	103544	98132	27858	27.8309699376064	DS60
WECC03225	2496	84112	78741	19273	31.546875	DS60
WECC03229	2081	49764	47155	16645	22.6597789524267	DS60
WECC03234	2447	80783	72628	20119	29.6804250102166	DS60
WECC03235	1824	56812	51281	12257	28.1145833333333	DS60
WECC03237	1168	31046	31553	9496	27.0145547945206	DS60
WECC03238	681	20080	17449	4728	25.6226138032305	DS60
WECC03239	805	21770	16761	4349	20.8211180124224	DS60
WECC03241	647	15295	11567	3549	17.8778979907264	DS60
WECC03242	4140	113593	113520	34541	27.4202898550725	DS60
WECC03243	1424	34339	32011	9136	22.4796348314607	DS60
WECC03245	1284	37103	37491	10079	29.1985981308411	DS60
WECC03246	2480	88933	78879	17809	31.8060483870968	DS60
WECC03247	1568	42289	40817	12766	26.03125	DS60
WECC03249	512	14459	9736	2332	19.015625	DS60
WECC03250	988	43917	33387	5479	33.7925101214575	DS60
WECC03251	2367	52299	57480	20290	24.2839036755387	DS60
WECC03253	1606	59495	57385	12837	35.7316313823163	DS60
WECC03255	4998	165605	167853	45637	33.5840336134454	DS60
WECC03256	1381	34223	30208	9156	21.8740043446778	DS60
WECC03257	990	23083	18293	5112	18.4777777777778	DS60
WECC03258	352	7693	4890	1139	13.8920454545455	DS60
WECC03259	442	10474	7462	2366	16.8823529411765	DS60
WECC03260	796	19696	17207	5269	21.6168341708543	DS60
WECC03261	1551	41410	42090	12978	27.137330754352	DS60
WECC03263	822	34694	27841	4445	33.8698296836983	DS60
WECC03264	701	20358	17503	4822	24.9686162624822	DS60
WECC03266	1211	37110	35183	9403	29.0528488852188	DS60
WECC03268	595	11905	9816	3267	16.4974789915966	DS60
WECC03269	3363	97880	97050	27840	28.8581623550401	DS60
WECC03271	851	19999	17768	5936	20.8789659224442	DS60
WECC03272	750	14879	12298	3422	16.3973333333333	DS60
WECC03274	734	30372	24393	3545	33.232970027248	DS60
WECC03275	422	10864	7160	1342	16.9668246445498	DS60
WECC03276	1170	32055	26813	7637	22.917094017094	DS60
WECC03278	701	19001	16186	4654	23.0898716119829	DS60
WECC03280	1139	41103	35347	6955	31.0333625987709	DS60
WECC03281	1153	50919	33654	5443	29.1882046834345	DS60
WECC03282	588	15984	11535	3096	19.6173469387755	DS60
WECC03283	1946	53186	49291	13688	25.3293936279548	DS60
WECC03284	555	11558	8381	2435	15.1009009009009	DS60
WECC03288	2170	67195	54980	13364	25.3364055299539	DS60
WECC03290	606	17875	13342	2753	22.016501650165	DS60
WECC03291	766	26212	22493	5196	29.3642297650131	DS60
WECC03293	348	8432	6528	1579	18.7586206896552	DS60
WECC03294	1482	36935	36609	11678	24.7024291497976	DS60
WECC03297	827	28952	20320	4187	24.5707376058041	DS60
WECC03298	1037	32519	27502	5561	26.5207328833173	DS60
WECC03299	699	23305	20607	4381	29.480686695279	DS60
WECC03300	2151	61519	61258	18582	28.4788470478847	DS60
WECC03305	860	29326	21630	4181	25.1511627906977	DS60
WECC03307	981	23380	21768	7943	22.1896024464832	DS60
WECC03312	1340	41379	35385	9437	26.4067164179105	DS60
WECC03313	1580	41400	36173	12195	22.8943037974684	DS60
WECC03315	1014	25746	21592	6827	21.2938856015779	DS60
WECC03317	963	26727	25595	7073	26.5784008307373	DS60
WECC03318	919	21244	19248	6475	20.9445048966268	DS60
WECC03319	1127	25288	24643	8310	21.866015971606	DS60
WECC03320	696	19413	15894	3885	22.8362068965517	DS60
WECC03324	389	13428	8802	1377	22.6272493573265	DS60
WECC03325	982	26597	23463	6236	23.8930753564155	DS60
WECC03326	1495	42501	40275	11163	26.9397993311037	DS60
WECC03328	737	15923	12363	3178	16.774762550882	DS60
WECC03329	7401	246391	245403	64946	33.1580867450345	DS60
WECC03330	865	36573	26981	4812	31.1919075144509	DS60
WECC03332	657	19773	16620	4199	25.296803652968	DS60
WECC03333	456	9917	6088	1640	13.3508771929825	DS60
WECC03337	1034	22398	13893	4048	13.436170212766	DS60
WECC03338	830	38256	30626	4023	36.8987951807229	DS60
WECC03339	1941	47902	46716	16040	24.0680061823802	DS60
WECC03340	449	12630	8926	2069	19.8797327394209	DS60
WECC03342	519	12589	9848	2901	18.9749518304432	DS60
WECC03343	3432	83515	83190	28538	24.2395104895105	DS60
WECC03344	3215	107510	94181	21993	29.2942457231726	DS60
WECC03346	2231	68748	63646	15952	28.5280143433438	DS60
WECC03347	726	18029	13906	3519	19.1542699724518	DS60
WECC03348	891	22984	20258	5837	22.7362514029181	DS60
WECC03349	1800	41502	41140	14581	22.8555555555556	DS60
WECC03351	1500	64892	54030	9351	36.02	DS60
WECC03352	2268	68296	66160	19512	29.1710758377425	DS60
WECC03357	723	19634	16052	4641	22.2019363762102	DS60
WECC03358	1697	46273	39657	13155	23.368886269888	DS60
WECC03359	1181	33872	31994	8438	27.0906011854361	DS60
WECC03360	1529	71385	55791	10683	36.4885546108568	DS60
WECC03362	699	18697	14316	3577	20.480686695279	DS60
WECC03364	1262	36975	32537	8288	25.7820919175911	DS60
WECC03365	2690	112778	90649	15872	33.6985130111524	DS60
WECC03366	897	22601	18383	5670	20.4938684503902	DS60
WECC03367	2325	140354	107664	13908	46.3070967741936	DS60
WECC03368	544	11716	9568	2981	17.5882352941177	DS60
WECC03369	769	19212	15616	4234	20.3068920676203	DS60
WECC03370	1499	73106	60438	8590	40.3188792528352	DS60
WECC03371	1943	52312	45301	12489	23.3149768399382	DS60
WECC03372	1210	32664	30535	9322	25.2355371900826	DS60
WECC03374	1984	59782	53729	15005	27.0811491935484	DS60
WECC03376	719	20576	16400	4273	22.8094575799722	DS60
WECC03377	1837	40302	40552	13991	22.0751224823081	DS60
WECC03378	777	28691	21362	4068	27.4929214929215	DS60
WECC03380	1636	53270	42276	10954	25.841075794621	DS60
WECC03381	1590	57774	47411	11588	29.8182389937107	DS60
WECC03382	1694	43839	33475	9415	19.7609208972845	DS60
WECC03383	1858	66765	58573	13811	31.5247578040904	DS60
WECC03384	1710	61264	57070	11700	33.374269005848	DS60
WECC04002	4032	100815	89571	24835	22.2150297619048	DS60
WECC04003	637	15308	10457	2193	16.4160125588697	DS60
WECC04005	3251	71218	64783	20448	19.9270993540449	DS60
WECC04006	1243	32688	25846	6123	20.793242156074	DS60
WECC04007	1562	48624	43483	7650	27.8380281690141	DS60
WECC04008	2207	60287	48576	12066	22.0099682827368	DS60
WECC04009	3735	80654	80137	24398	21.4556894243641	DS60
WECC04010	697	12953	7300	2140	10.4734576757532	DS60
WECC04011	2740	68811	63277	17912	23.093795620438	DS60
WECC04012	660	11532	8658	2449	13.1181818181818	DS60
WECC04013	1430	30801	25681	7527	17.9587412587413	DS60
WECC04014	1469	29613	26853	8501	18.2797821647379	DS60
WECC04015	2074	38586	36304	11812	17.5043394406943	DS60
WECC04018	1626	52222	39337	8296	24.1924969249693	DS60
WECC04019	1541	29426	26900	9952	17.4561972744971	DS60
WECC04020	1026	21806	18272	5799	17.8089668615984	DS60
WECC04022	2643	98269	81844	11397	30.9663261445327	DS60
WECC04023	3496	104750	90355	21388	25.8452517162471	DS60
WECC04025	1660	27397	23040	8548	13.8795180722892	DS60
WECC04026	1870	40262	32336	9517	17.2919786096257	DS60
WECC04027	1494	28833	26619	8884	17.8172690763052	DS60
WECC04028	7476	148056	154583	52295	20.6772338148743	DS60
WECC04029	1765	47142	35852	8111	20.3127478753541	DS60
WECC04030	1277	27008	24491	7749	19.1785434612373	DS60
WECC04031	5771	200756	174457	30517	30.229942817536	DS60
WECC04032	650	12360	9283	2697	14.2815384615385	DS60
WECC04034	2140	46607	42252	13926	19.7439252336449	DS60
WECC04035	1142	28009	19691	4445	17.2425569176883	DS60
WECC04037	1305	21859	20028	7730	15.3471264367816	DS60
WECC04039	1251	24259	19144	5888	15.3029576338929	DS60
WECC04041	893	18987	13878	4147	15.5408734602464	DS60
WECC04044	1630	27692	27111	10335	16.6325153374233	DS60
WECC04047	4722	126992	111961	31085	23.7105040237188	DS60
WECC04049	1175	23520	18788	5750	15.9897872340426	DS60
WECC04050	4285	118511	101813	26769	23.7603267211202	DS60
WECC04051	2087	62249	51437	9828	24.646382367034	DS60
WECC04052	1424	27953	25577	8751	17.9613764044944	DS60
WECC04054	1901	40340	35198	11524	18.515518148343	DS60
WECC04055	1240	35362	26100	6074	21.0483870967742	DS60
WECC04059	6102	156648	141213	40557	23.1420845624385	DS60
WECC04061	1388	29018	25321	7445	18.242795389049	DS60
WECC04062	1393	32614	28248	7838	20.2785355348169	DS60
WECC04063	2378	62228	53312	15672	22.4188393608074	DS60
WECC04064	2986	81728	71904	16258	24.0803750837241	DS60
WECC04066	3475	87959	78498	19466	22.5893525179856	DS60
WECC04068	1347	27111	24863	8640	18.4580549368968	DS60
WECC04069	1249	30377	25664	6167	20.5476381104884	DS60
WECC04071	2775	53670	55008	19906	19.8227027027027	DS60
WECC04073	2768	69380	60901	17845	22.0018063583815	DS60
WECC04074	1249	25392	19877	5814	15.9143314651721	DS60
WECC04075	1359	24201	22157	8066	16.3038999264165	DS60
WECC04077	2033	57932	49097	12176	24.1500245941958	DS60
WECC04078	659	13716	9044	1769	13.7238239757208	DS60
WECC04080	2344	64992	58412	12249	24.919795221843	DS60
WECC04081	863	15956	12462	3970	14.4403244495944	DS60
WECC04082	1953	40492	36267	10615	18.5698924731183	DS60
WECC04085	993	22322	17143	4701	17.2638469284995	DS60
WECC04086	926	20476	16112	4195	17.3995680345572	DS60
WECC04087	3473	91270	81948	19898	23.5957385545638	DS60
WECC04088	3525	66397	65790	22997	18.663829787234	DS60
WECC04089	1216	22851	19173	5307	15.7672697368421	DS60
WECC04090	1206	22361	19758	6342	16.3830845771144	DS60
WECC04091	1941	60962	50774	8988	26.1586810922205	DS60
WECC04092	1400	32955	25060	5070	17.9	DS60
WECC04093	1293	28290	23201	7727	17.9435421500387	DS60
WECC04095	7838	283951	235306	38476	30.0211788721613	DS60
WECC04099	2131	49337	43659	11275	20.4875645236978	DS60
WECC04100	1764	59271	46092	10081	26.1292517006803	DS60
WECC04102	3829	128995	106950	19124	27.9315748237138	DS60
WECC04103	901	22777	16870	3653	18.7236403995561	DS60
WECC04104	544	10820	8443	2108	15.5202205882353	DS60
WECC04105	1182	27668	24375	6957	20.6218274111675	DS60
WECC04106	2449	47747	44507	15048	18.1735402204982	DS60
WECC04107	508	13152	9034	1466	17.7834645669291	DS60
WECC04108	2018	47437	43499	12876	21.5555004955401	DS60
WECC04110	2157	59568	53473	13185	24.7904496986555	DS60
WECC04111	2038	47187	38811	13082	19.0436702649657	DS60
WECC04114	1048	21847	16824	4913	16.0534351145038	DS60
WECC04115	612	11216	9241	3002	15.0996732026144	DS60
WECC04116	465	7604	5234	1532	11.2559139784946	DS60
WECC04117	1450	30830	25987	8357	17.9220689655172	DS60
WECC04119	2273	55227	43833	12222	19.2842058952926	DS60
WECC04121	1298	26743	22262	6290	17.1510015408321	DS60
WECC04122	1827	32263	29787	10680	16.303776683087	DS60
WECC04123	2031	43629	42410	13798	20.8813392417528	DS60
WECC04124	1449	24773	25666	10340	17.7129054520359	DS60
WECC04126	941	22055	17686	4677	18.7948990435707	DS60
WECC04127	802	15812	12771	3591	15.9239401496259	DS60
WECC04129	1112	28008	22656	5391	20.3741007194245	DS60
WECC04133	718	14324	9874	2719	13.7520891364903	DS60
WECC04134	1049	26881	21968	5465	20.9418493803623	DS60
WECC04135	970	16805	14565	5434	15.0154639175258	DS60
WECC04137	932	24768	19202	4364	20.6030042918455	DS60
WECC04138	4417	105939	98232	29150	22.239529092144	DS60
WECC04140	1105	26951	22805	6508	20.6380090497738	DS60
WECC04143	2505	64475	57194	14793	22.8319361277445	DS60
WECC04145	1120	20755	16436	5597	14.675	DS60
WECC04147	1609	36275	31195	9514	19.3878185208204	DS60
WECC04148	568	10200	7456	2296	13.1267605633803	DS60
WECC04149	1185	24649	21515	6674	18.1561181434599	DS60
WECC04150	4848	131287	119181	27309	24.5835396039604	DS60
WECC04151	2732	51505	52014	18362	19.0387994143485	DS60
WECC04153	2165	52432	47795	13040	22.0762124711316	DS60
WECC04154	2039	64150	44845	7648	21.9936243256498	DS60
WECC04157	273	5171	2317	695	8.48717948717949	DS60
WECC04158	1055	20994	18392	6144	17.4331753554502	DS60
WECC04159	1770	51591	43982	8332	24.8485875706215	DS60
WECC04160	1934	55234	46701	10683	24.1473629782834	DS60
WECC04162	919	26394	21123	4415	22.9847660500544	DS60
WECC04163	2345	51190	52125	15542	22.228144989339	DS60
WECC04164	3773	91331	87013	24385	23.06201961304	DS60
WECC04165	1515	38842	31705	8822	20.9273927392739	DS60
WECC04166	884	17932	14331	4341	16.2115384615385	DS60
WECC04168	3805	91997	83119	24186	21.8446780551905	DS60
WECC04169	959	25829	20113	4412	20.9728884254432	DS60
WECC04170	1539	29237	28227	9613	18.3411306042885	DS60
WECC04172	1334	27659	24537	6688	18.3935532233883	DS60
WECC04174	973	18604	17201	5415	17.6783144912641	DS60
WECC04176	2197	53232	50121	12504	22.8133818843878	DS60
WECC04177	997	23174	17300	4639	17.3520561685055	DS60
WECC04178	1982	54726	46027	12230	23.2225025227043	DS60
WECC04179	495	10821	7123	1307	14.389898989899	DS60
WECC04180	1991	47710	45122	12896	22.6629834254144	DS60
WECC04181	1494	47247	38138	7605	25.5274431057564	DS60
WECC04184	2391	73957	61359	13908	25.6624843161857	DS60
WECC04185	6687	165863	158643	46566	23.7240915208614	DS60
WECC04186	1326	38598	29934	7296	22.5746606334842	DS60
WECC04187	1825	37056	35343	13011	19.3660273972603	DS60
WECC04188	1834	38150	35656	11369	19.4416575790622	DS60
WECC04189	980	20509	18456	5541	18.8326530612245	DS60
WECC04191	2141	42625	43211	15071	20.1826249416161	DS60
WECC04192	3385	88574	74646	18560	22.0519940915805	DS60
WECC04193	3138	55092	55380	20072	17.6481835564054	DS60
WECC04194	2438	58530	48192	14376	19.7670221493027	DS60
WECC04196	975	32461	24929	4348	25.5682051282051	DS60
WECC04197	600	13671	10809	3082	18.015	DS60
WECC04198	1243	27650	22044	5380	17.7345132743363	DS60
WECC04199	1294	38306	29659	5396	22.9204018547141	DS60
WECC04200	2426	63983	57115	13960	23.542868920033	DS60
WECC04201	2509	51395	50640	16966	20.1833399760861	DS60
WECC04202	2444	53834	50274	14618	20.5703764320786	DS60
WECC04204	1597	37017	31686	9238	19.8409517845961	DS60
WECC04205	438	8947	5690	1611	12.9908675799087	DS60
WECC04206	915	25829	18191	3128	19.8808743169399	DS60
WECC04207	1286	31224	25198	5870	19.5940902021773	DS60
WECC04208	2085	43276	36724	12239	17.6134292565947	DS60
WECC04209	1237	31421	25793	6909	20.8512530315279	DS60
WECC04210	1362	29884	22109	6318	16.2327459618209	DS60
WECC04212	853	20827	17235	4044	20.2051582649472	DS60
WECC04213	1369	26704	25188	8052	18.3988312636961	DS60
WECC04215	3103	76958	72201	20360	23.2681276184338	DS60
WECC04216	1129	27066	20704	6706	18.3383525243578	DS60
WECC04217	2179	58499	47375	10456	21.7416245984397	DS60
WECC04219	749	15674	12380	2966	16.5287049399199	DS60
WECC04220	778	15211	12398	3171	15.9357326478149	DS60
WECC04221	1008	19924	17250	5356	17.1130952380952	DS60
WECC04223	6343	181990	153003	40444	24.1215513164118	DS60
WECC04224	2464	58063	50273	13912	20.4030032467532	DS60
WECC04225	2088	41322	38882	11497	18.6216475095785	DS60
WECC04227	1549	59655	47623	6308	30.7443511943189	DS60
WECC04229	1372	28505	22662	8735	16.5174927113703	DS60
WECC04231	2955	72240	66102	19141	22.3695431472081	DS60
WECC04232	1570	42556	34189	7589	21.7764331210191	DS60
WECC04233	1405	29874	25259	7311	17.9779359430605	DS60
WECC04234	1862	35039	34205	12637	18.3700322234157	DS60
WECC04235	775	17367	12087	2950	15.5961290322581	DS60
WECC04236	917	21176	16147	3696	17.608505997819	DS60
WECC04237	2428	58855	57412	13228	23.6457990115321	DS60
WECC04238	1173	21707	20502	7329	17.4782608695652	DS60
WECC04239	1894	44756	39737	11128	20.980464625132	DS60
WECC04240	1666	39553	35387	9481	21.2406962785114	DS60
WECC04242	2128	45264	41655	12378	19.5747180451128	DS60
WECC04244	917	19414	15814	4777	17.2453653217012	DS60
WECC04245	891	21221	16292	3783	18.2850729517396	DS60
WECC04246	2754	56897	53529	16826	19.4368191721133	DS60
WECC04249	3557	100810	85716	23273	24.0978352544279	DS60
WECC04250	1017	21036	15088	4094	14.8357915437561	DS60
WECC04251	5549	151848	139962	37584	25.2229230491981	DS60
WECC04252	2284	99738	75398	9884	33.0113835376532	DS60
WECC04253	1334	33777	29983	8078	22.476011994003	DS60
WECC04255	1508	33276	29666	8978	19.6724137931035	DS60
WECC04256	1052	20411	18119	6180	17.2233840304183	DS60
WECC04258	1223	19158	18870	7013	15.4292722812756	DS60
WECC04259	989	23256	20921	5976	21.1536905965622	DS60
WECC04261	1906	53624	46776	9951	24.5414480587618	DS60
WECC04262	1352	29035	27313	8645	20.2019230769231	DS60
WECC04263	1267	30074	25585	7065	20.1933701657459	DS60
WECC04264	2524	60281	52568	14914	20.8272583201268	DS60
WECC04265	1789	36006	32206	10655	18.0022358859698	DS60
WECC04267	742	15415	10725	2869	14.4541778975741	DS60
WECC04268	2356	39966	44452	18632	18.8675721561969	DS60
WECC04269	872	15531	14728	4880	16.8899082568807	DS60
WECC04270	502	16320	9654	1232	19.2310756972112	DS60
WECC04271	783	15520	12439	4174	15.8863346104725	DS60
WECC04276	3602	89572	81989	20149	22.7620766240977	DS60
WECC04279	5515	167991	142368	27664	25.8146872166818	DS60
WECC04280	2534	76025	62767	12796	24.7699289660616	DS60
WECC04281	930	19925	16255	4754	17.4784946236559	DS60
WECC04282	1721	47505	41412	9283	24.0627542126671	DS60
WECC04283	2085	54365	47804	12926	22.9275779376499	DS60
WECC04284	3035	95070	80310	17480	26.4612850082372	DS60
WECC04285	942	24350	18312	4339	19.4394904458599	DS60
WECC04286	1611	42258	33058	8554	20.52017380509	DS60
WECC04287	1544	59773	44703	8317	28.9527202072539	DS60
WECC04288	3080	61781	55706	17896	18.0863636363636	DS60
WECC04289	748	12816	7579	2266	10.1323529411765	DS60
WECC04292	5050	147281	133160	30592	26.3683168316832	DS60
WECC04293	1486	24853	22376	8539	15.0578734858681	DS60
WECC04294	1486	34026	27651	7985	18.6076716016151	DS60
WECC04295	1528	38735	32294	6789	21.1348167539267	DS60
WECC04296	2092	39467	39786	14587	19.0181644359465	DS60
WECC04297	1684	54394	45752	8006	27.1686460807601	DS60
WECC04300	3251	81116	76393	23035	23.4983082128576	DS60
WECC04302	1325	31266	22280	5618	16.8150943396226	DS60
WECC04303	552	9069	4862	1313	8.80797101449275	DS60
WECC04304	780	14296	11067	3483	14.1884615384615	DS60
WECC04305	1727	41163	28763	7974	16.6548928778228	DS60
WECC04307	421	7930	3855	1079	9.15676959619952	DS60
WECC04309	1955	36962	38880	13961	19.8874680306905	DS60
WECC04311	1197	27588	19752	4953	16.5012531328321	DS60
WECC04312	2778	68603	59081	16301	21.2674586033117	DS60
WECC04313	1075	21887	16277	4818	15.1413953488372	DS60
WECC04315	973	18887	16247	5344	16.6978417266187	DS60
WECC04316	1659	31389	30237	10517	18.2260397830018	DS60
WECC04318	1301	38314	31387	6469	24.1252882398155	DS60
WECC04319	555	11684	7427	1641	13.381981981982	DS60
WECC04320	6484	187477	165656	40621	25.5484268969772	DS60
WECC04322	856	15311	10877	3442	12.7067757009346	DS60
WECC04324	1785	42450	36882	10463	20.6621848739496	DS60
WECC04326	1117	23468	20663	6076	18.4986571172784	DS60
WECC04329	1803	47784	41263	9059	22.885745978924	DS60
WECC04330	1375	34427	29817	7759	21.6850909090909	DS60
WECC04331	1453	30833	28043	9594	19.3000688231246	DS60
WECC04332	2036	48930	41536	11626	20.4007858546169	DS60
WECC04333	1367	50030	39547	6640	28.9297732260424	DS60
WECC04334	2285	78772	62544	10763	27.3715536105033	DS60
WECC04337	1619	41018	35291	8742	21.7980234712786	DS60
WECC04338	3653	76433	70614	25086	19.3304133588831	DS60
WECC04339	1107	36101	25908	4512	23.4037940379404	DS60
WECC04341	4507	96930	97294	31796	21.5873086310184	DS60
WECC04342	2481	57685	50552	13670	20.3756549778315	DS60
WECC04343	774	15418	11704	3629	15.1214470284238	DS60
WECC04344	3222	65428	61181	18436	18.9885164494103	DS60
WECC04345	1121	21539	17513	5570	15.6226583407672	DS60
WECC04347	5647	127399	118574	35230	20.9976978926864	DS60
WECC04348	1001	26017	20023	4328	20.002997002997	DS60
WECC04349	2320	38257	41422	16027	17.8543103448276	DS60
WECC04351	2167	40217	39190	14765	18.084910013844	DS60
WECC04352	2112	49978	45014	14316	21.313446969697	DS60
WECC04353	1580	29106	26082	8598	16.5075949367089	DS60
WECC04355	1830	28505	26224	9075	14.3300546448087	DS60
WECC04359	846	15912	11891	4141	14.0555555555556	DS60
WECC04360	604	10810	7257	2199	12.0149006622517	DS60
WECC04361	3220	75823	71738	18910	22.2788819875776	DS60
WECC04363	1650	67747	49657	7949	30.0951515151515	DS60
WECC04364	3544	72993	71204	21600	20.0914221218962	DS60
WECC04366	735	17140	13871	3912	18.8721088435374	DS60
WECC04367	1931	52139	45485	12568	23.5551527705852	DS60
WECC04368	1558	30467	24723	7434	15.8684210526316	DS60
WECC04369	1435	27071	24714	8271	17.2222996515679	DS60
WECC04370	969	21556	16029	3616	16.5417956656347	DS60
WECC04371	1153	28838	22877	5932	19.8412836079792	DS60
WECC04372	870	21898	18343	4366	21.083908045977	DS60
WECC04373	3226	67829	65473	20756	20.2954122752635	DS60
WECC04374	1407	29597	26577	8165	18.8891257995736	DS60
WECC04376	1394	32051	27538	7098	19.7546628407461	DS60
WECC04377	1285	30403	25699	7366	19.9992217898833	DS60
WECC04378	4858	131221	116204	30333	23.9201317414574	DS60
WECC04379	1317	30461	25185	7537	19.123006833713	DS60
WECC04380	3096	78753	69995	19924	22.6082041343669	DS60
WECC04381	3194	84960	69901	18304	21.8850970569818	DS60
WECC04382	3879	100360	88749	24631	22.8793503480278	DS60
WECC04384	3407	72364	62481	16238	18.3390079248606	DS60
