cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC06291	1198	30863	25570	6100	21.3439065108514	DS60
WECC06293	3028	69890	61114	16854	20.1829590488771	DS60
WECC06294	524	12440	8827	2497	16.8454198473282	DS60
WECC06295	2071	38329	38293	14654	18.4901014002897	DS60
WECC06296	2258	59595	40697	13693	18.0234720992028	DS60
WECC06297	756	15099	12758	4860	16.8756613756614	DS60
WECC06299	1144	23093	20916	7445	18.2832167832168	DS60
WECC06300	2829	96055	76055	20402	26.8840579710145	DS60
WECC06301	4576	100810	98437	31375	21.5115821678322	DS60
WECC06302	530	11927	6951	1811	13.1150943396226	DS60
WECC06304	1909	44792	31804	10686	16.6600314300681	DS60
WECC06305	549	13153	6712	1850	12.2258652094718	DS60
WECC06306	3455	74936	69931	23317	20.240520984081	DS60
WECC06308	1553	29573	30150	11587	19.4140373470702	DS60
WECC06310	4181	86976	92335	31931	22.0844295623057	DS60
WECC06311	1147	27608	22354	7346	19.489102005231	DS60
WECC06312	2263	65633	39268	11165	17.352187361909	DS60
WECC06314	479	8027	5426	1726	11.3277661795407	DS60
WECC06316	3288	58769	65863	25868	20.0313260340633	DS60
WECC06317	3186	67561	73985	25777	23.221908349027	DS60
WECC06319	856	17925	13895	4753	16.232476635514	DS60
WECC06320	2943	76419	55269	17050	18.7798165137615	DS60
WECC06321	1446	29649	27708	8877	19.1618257261411	DS60
WECC06322	764	16219	12280	3425	16.0732984293194	DS60
WECC06323	2175	35747	37614	13760	17.2937931034483	DS60
WECC06324	1691	36692	31941	9340	18.8888231815494	DS60
WECC06327	2474	40153	40877	15499	16.5226354082458	DS60
WECC06328	2725	61070	47097	15067	17.2833027522936	DS60
WECC06331	2404	57551	50618	13659	21.0557404326123	DS60
WECC06332	1065	19725	19764	7850	18.5577464788732	DS60
WECC06333	847	22312	16043	3962	18.9409681227863	DS60
WECC06334	2965	61026	60422	20977	20.3784148397976	DS60
WECC06335	936	18779	13396	4400	14.3119658119658	DS60
WECC06337	716	16174	10275	2981	14.3505586592179	DS60
WECC06338	1961	41908	36483	12502	18.6042835288118	DS60
WECC06339	586	10358	7986	2985	13.6279863481229	DS60
WECC06340	1071	21075	17246	6150	16.1027077497666	DS60
WECC06341	695	14456	9301	2930	13.3827338129496	DS60
WECC06342	1847	35201	36522	13748	19.7736870600975	DS60
WECC06343	1499	28035	25296	9253	16.8752501667779	DS60
WECC06344	1741	43282	30100	9111	17.2889144170017	DS60
WECC06346	3366	66913	65923	22793	19.5849673202614	DS60
WECC06348	1613	36779	31104	12770	19.28332300062	DS60
WECC06349	934	17756	16110	6223	17.2483940042827	DS60
WECC06351	4980	97648	102634	39695	20.6092369477912	DS60
WECC06352	3093	83585	60981	18416	19.7158098933075	DS60
WECC06353	1379	26971	24627	8948	17.8585931834663	DS60
WECC06354	788	14226	11325	4368	14.3718274111675	DS60
WECC06355	4360	89782	84568	23120	19.3963302752294	DS60
WECC06356	1191	29897	25672	8081	21.5549958018472	DS60
WECC06357	1447	30652	29445	10579	20.348997926745	DS60
WECC06358	780	18233	12876	3553	16.5076923076923	DS60
WECC06359	2146	51848	46677	14944	21.7506989748369	DS60
WECC06360	4297	100461	81015	26812	18.8538515243193	DS60
WECC06361	1136	24408	20958	6889	18.4489436619718	DS60
WECC06362	645	12579	7627	2518	11.8248062015504	DS60
WECC06363	1382	31894	27706	9862	20.0477568740955	DS60
WECC06368	1390	31977	24723	8392	17.7863309352518	DS60
WECC06370	906	15137	12089	4446	13.3432671081678	DS60
WECC06371	1140	20265	17798	6325	15.6122807017544	DS60
WECC06372	3375	76335	71322	21683	21.1324444444444	DS60
WECC06374	970	21250	17397	5850	17.9350515463918	DS60
WECC06377	396	8087	4383	1484	11.0681818181818	DS60
WECC06378	1770	43704	33661	8015	19.0175141242938	DS60
WECC06382	4312	106575	97981	24286	22.722866419295	DS60
WECC07001	1688	35498	36763	14220	21.779028436019	DS60
WECC07004	8255	246564	221708	63205	26.8574197456087	DS60
WECC07005	2916	83254	76220	24281	26.1385459533608	DS60
WECC07006	2771	68009	70631	27025	25.4893540238181	DS60
WECC07007	740	20820	13922	3804	18.8135135135135	DS60
WECC07008	1939	47689	40201	14656	20.7328519855596	DS60
WECC07011	1405	28191	26956	9600	19.1857651245552	DS60
WECC07012	2973	78703	75722	21246	25.4698957282207	DS60
WECC07015	931	22275	18187	5994	19.5349087003222	DS60
WECC07018	1904	48791	45200	15128	23.7394957983193	DS60
WECC07019	917	23106	18511	6238	20.1864776444929	DS60
WECC07024	2097	76359	62306	11711	29.7119694802098	DS60
WECC07025	1192	31316	23873	6498	20.0276845637584	DS60
WECC07026	972	26760	20813	7241	21.4125514403292	DS60
WECC07027	2826	70182	67402	22465	23.8506723283793	DS60
WECC07029	1701	40384	35593	13408	20.9247501469724	DS60
WECC07030	1226	33718	26332	8172	21.4779771615008	DS60
WECC07031	965	22073	16337	5308	16.9295336787565	DS60
WECC07033	2122	53003	49951	18437	23.5395852968897	DS60
WECC07034	777	19986	13776	5191	17.7297297297297	DS60
WECC07036	1415	39724	33377	12520	23.5879858657244	DS60
WECC07040	1307	34976	31386	8834	24.0137719969396	DS60
WECC07041	871	17023	11235	4313	12.8989667049369	DS60
WECC07042	1196	25182	21524	7183	17.9966555183947	DS60
WECC07044	673	19066	11433	3171	16.9881129271917	DS60
WECC07046	1437	41011	35737	11776	24.8691718858733	DS60
WECC07047	1896	48118	40390	10852	21.3027426160338	DS60
WECC07048	1732	42357	33350	12168	19.2551963048499	DS60
WECC07049	1589	38431	30642	8428	19.2838263058527	DS60
WECC07050	1646	37491	34807	13657	21.1464155528554	DS60
WECC07051	753	17742	13526	4624	17.9628154050465	DS60
WECC07052	1200	28441	24459	9184	20.3825	DS60
WECC07055	927	25263	17235	4523	18.5922330097087	DS60
WECC07057	1665	42065	35807	12627	21.5057057057057	DS60
WECC07058	1632	36317	32620	12003	19.9877450980392	DS60
WECC07060	974	20877	17250	5787	17.7104722792608	DS60
WECC07061	1676	48281	40680	14047	24.272076372315	DS60
WECC07066	800	16519	11862	4223	14.8275	DS60
WECC07068	2306	55048	56501	20897	24.5017346053773	DS60
WECC07069	1869	45903	40033	14010	21.4194756554307	DS60
WECC07070	927	24453	17996	5379	19.4131607335491	DS60
WECC07071	3682	104657	99912	29759	27.1352525801195	DS60
WECC07075	2231	66063	56377	14782	25.2698341550874	DS60
WECC07080	1221	28969	23996	8040	19.6527436527437	DS60
WECC07081	1350	35866	29341	8994	21.7340740740741	DS60
WECC07082	3071	84206	79531	24446	25.89742754803	DS60
WECC07086	3640	91250	89494	31453	24.5862637362637	DS60
WECC07088	2982	76319	71772	22506	24.0684104627767	DS60
WECC07089	1743	42474	37556	12442	21.5467584624211	DS60
WECC07090	682	16853	10976	3355	16.0938416422287	DS60
WECC07093	5976	157977	156257	56170	26.1474230254351	DS60
WECC07094	2129	57986	53221	16096	24.9981211836543	DS60
WECC07095	1994	53883	49297	14266	24.722668004012	DS60
WECC07098	1244	29372	28486	10539	22.8987138263666	DS60
WECC07099	8155	239700	222505	62303	27.2844880441447	DS60
WECC07101	1376	25240	27059	8564	19.6649709302326	DS60
WECC07102	1067	26711	22750	6312	21.3214620431115	DS60
WECC07103	896	22789	18690	6226	20.859375	DS60
WECC07104	656	19385	14969	3310	22.8185975609756	DS60
WECC07105	845	24246	16969	3566	20.0816568047337	DS60
WECC07108	4040	105711	108454	29794	26.8450495049505	DS60
WECC07109	1353	34534	29876	10635	22.0813008130081	DS60
WECC07110	1675	41025	35717	11118	21.3235820895522	DS60
WECC07111	881	23898	18071	4708	20.5119182746879	DS60
WECC07112	1588	42378	39086	12563	24.6133501259446	DS60
WECC07115	554	14081	10711	3496	19.3339350180505	DS60
WECC07116	1789	43264	43525	16206	24.3292342090553	DS60
WECC07117	2753	63732	65585	24071	23.8231020704686	DS60
WECC07118	1962	51015	46986	13675	23.9480122324159	DS60
WECC07119	850	22759	16085	4791	18.9235294117647	DS60
WECC07120	2706	76880	72340	21912	26.7331855136733	DS60
WECC07121	959	25812	18773	5565	19.5755995828989	DS60
WECC07123	1879	41089	45531	19389	24.2315061202767	DS60
WECC07124	1408	29632	31452	12974	22.3380681818182	DS60
WECC07126	4012	101800	106451	35566	26.5331505483549	DS60
WECC07127	886	18869	15506	5280	17.5011286681716	DS60
WECC07128	1822	61998	48888	11349	26.8320526893524	DS60
WECC07130	827	19441	14277	4676	17.2636033857316	DS60
WECC07132	670	16025	10685	3242	15.9477611940299	DS60
WECC07136	1732	42695	39481	14088	22.7950346420323	DS60
WECC07138	1045	21620	17448	5753	16.6966507177034	DS60
WECC07139	1413	39578	34940	11007	24.7275300778486	DS60
WECC07141	725	17651	12187	3864	16.8096551724138	DS60
WECC07142	1307	27534	24437	9028	18.6970160673298	DS60
WECC07143	5787	153257	149802	51085	25.8859512700881	DS60
WECC07146	955	20213	16364	5974	17.1350785340314	DS60
WECC07147	1101	26589	21103	6771	19.1671207992734	DS60
WECC07149	761	18493	12183	3620	16.0091984231275	DS60
WECC07150	3579	83945	83878	29554	23.4361553506566	DS60
WECC07152	784	19385	14168	4832	18.0714285714286	DS60
WECC07155	908	20349	17007	5838	18.7301762114537	DS60
WECC07158	825	19052	14172	4649	17.1781818181818	DS60
WECC07160	2149	55762	44172	13598	20.5546765937645	DS60
WECC07165	1186	29179	23493	7382	19.8086003372681	DS60
WECC07166	1716	40403	37476	13917	21.8391608391608	DS60
WECC07167	1019	26135	20116	6444	19.7409224730128	DS60
WECC07168	912	21964	17049	4939	18.6940789473684	DS60
WECC07169	929	27294	20645	6308	22.2228202368138	DS60
WECC07172	1294	36850	29807	9707	23.0347758887172	DS60
WECC07173	897	20688	17273	6417	19.2564102564103	DS60
WECC07174	1910	46758	42791	13362	22.403664921466	DS60
WECC07176	1874	52455	45020	14926	24.0234791889008	DS60
WECC07177	1320	30555	28458	11241	21.5590909090909	DS60
WECC07178	751	18675	13348	4243	17.7736351531292	DS60
WECC07179	1047	28408	23786	6328	22.7182425978988	DS60
WECC07181	1527	37308	36063	12499	23.6168958742633	DS60
WECC07182	796	18118	11863	3904	14.9032663316583	DS60
WECC07184	2942	78807	77094	25204	26.2046227056424	DS60
WECC07187	1552	41010	36783	12952	23.7003865979382	DS60
WECC07189	1761	46981	42393	12155	24.0732538330494	DS60
WECC07190	4496	120300	108475	25334	24.1270017793594	DS60
WECC07191	4816	115084	118044	38762	24.5107973421927	DS60
WECC07195	1461	44879	34700	8755	23.750855578371	DS60
WECC07198	2640	70999	67526	24063	25.5780303030303	DS60
WECC07199	1112	30238	20159	5609	18.1285971223022	DS60
WECC07200	8409	227926	215915	64915	25.6766559638483	DS60
WECC07205	1345	32285	31532	11283	23.4438661710037	DS60
WECC07206	1212	25743	22469	7988	18.5387788778878	DS60
WECC07208	1767	49786	41365	13149	23.4097340124505	DS60
WECC07209	1073	25090	22396	8287	20.8723205964585	DS60
WECC07212	1687	46781	41260	10671	24.457617071725	DS60
WECC07213	2107	52853	51723	17081	24.5481727574751	DS60
WECC07214	964	21406	16089	5645	16.6898340248963	DS60
WECC07216	982	25029	15821	4778	16.1109979633401	DS60
WECC07218	727	16450	10452	3382	14.3768913342503	DS60
WECC07219	1533	35389	33813	12358	22.0567514677104	DS60
WECC07220	661	13713	11307	3502	17.1059001512859	DS60
WECC07221	1482	37521	33127	12862	22.3529014844804	DS60
WECC07223	2283	60900	54514	15226	23.8782303985983	DS60
WECC07224	1224	33989	25287	7871	20.6593137254902	DS60
WECC07225	3056	74888	69038	20952	22.5909685863874	DS60
WECC07226	679	15987	10660	3565	15.699558173785	DS60
WECC07227	1178	30113	26460	8669	22.4617996604414	DS60
WECC07229	1226	27628	24068	8894	19.63132137031	DS60
WECC07230	2395	63111	59374	23221	24.7908141962422	DS60
WECC07233	1180	29318	24369	8010	20.6516949152542	DS60
WECC07236	2884	77802	69148	19062	23.9764216366158	DS60
WECC07237	1224	26214	22050	7951	18.0147058823529	DS60
WECC07238	1627	39953	34989	13051	21.5052243392747	DS60
WECC07239	1428	34191	28066	8946	19.6540616246499	DS60
WECC07240	2196	55260	46825	17119	21.3228597449909	DS60
WECC07242	1541	35820	31952	10054	20.7345879299156	DS60
WECC07244	1490	39394	30383	9903	20.3912751677852	DS60
WECC07246	1716	40741	35628	12318	20.7622377622378	DS60
WECC07247	2237	61561	53729	17264	24.0183281180152	DS60
WECC07248	5299	121664	127198	47495	24.0041517267409	DS60
WECC07249	1408	35180	30327	11289	21.5390625	DS60
WECC07250	3009	97374	82803	25525	27.518444666002	DS60
WECC07251	1020	24765	20716	8058	20.3098039215686	DS60
WECC07253	1501	37737	34304	11879	22.8540972684877	DS60
WECC07256	2578	88037	73008	19634	28.3196276183088	DS60
WECC07257	698	15412	9567	2985	13.7063037249284	DS60
WECC07259	1705	44517	39461	13552	23.1442815249267	DS60
WECC07260	879	29777	18059	3803	20.5449374288965	DS60
WECC07261	1047	27207	18428	5598	17.6007640878701	DS60
WECC07262	1618	43846	35609	12911	22.0080346106304	DS60
WECC07263	2774	65398	67969	25338	24.5021629416006	DS60
WECC07264	7174	211270	203527	66528	28.3700864231949	DS60
WECC07265	959	23404	16263	5460	16.9582898852972	DS60
WECC07266	805	17223	14597	5401	18.1329192546584	DS60
WECC07267	1008	23177	21614	7979	21.4424603174603	DS60
WECC07268	4073	108081	107730	34543	26.4497913086177	DS60
WECC07269	969	24903	18979	5650	19.5861713106295	DS60
WECC07270	1614	51230	39396	11125	24.4089219330855	DS60
WECC07273	743	19238	11930	3440	16.0565275908479	DS60
WECC07274	1562	37887	36657	14124	23.4679897567222	DS60
WECC07276	1225	27924	27192	10191	22.1975510204082	DS60
WECC07277	1246	28549	26091	10166	20.9398073836276	DS60
WECC07278	3844	97320	100083	34707	26.0361602497399	DS60
WECC07280	1857	44427	41996	15389	22.6149703823371	DS60
WECC07284	2178	45174	47192	17428	21.6675849403122	DS60
WECC07285	1033	27973	24679	6922	23.890609874153	DS60
WECC07286	3006	81490	82067	29233	27.3010645375915	DS60
WECC07288	2207	50311	44726	15340	20.2655188038061	DS60
WECC07290	1524	37577	33782	12311	22.1666666666667	DS60
WECC07291	2831	70389	74095	22246	26.1727304839279	DS60
WECC07294	774	20801	14750	4402	19.0568475452196	DS60
WECC07295	702	14966	11398	3744	16.2364672364672	DS60
WECC07296	1188	26331	27084	10343	22.7979797979798	DS60
WECC07297	982	27716	20679	7132	21.0580448065173	DS60
WECC07298	2764	66647	67741	23693	24.5083212735166	DS60
WECC07299	1327	30534	28217	10847	21.2637528259231	DS60
WECC07300	2147	70658	61829	17063	28.7978574755473	DS60
WECC07301	1441	34415	28595	10360	19.8438584316447	DS60
WECC07303	2177	54462	49205	15454	22.6022048690859	DS60
WECC07304	4799	136728	125428	37100	26.1362783913315	DS60
WECC07308	592	16364	10278	3476	17.3614864864865	DS60
WECC07311	1289	32652	24081	8519	18.6819239720714	DS60
WECC07312	2709	72601	66422	19456	24.5190107050572	DS60
WECC07318	1940	51220	49716	17532	25.6268041237113	DS60
WECC07319	1594	43048	33595	7622	21.0759096612296	DS60
WECC07320	1525	42317	35285	10972	23.1377049180328	DS60
WECC07321	1346	26927	27383	11241	20.3439821693908	DS60
WECC07322	858	20217	16109	5951	18.7750582750583	DS60
WECC07324	682	14070	9803	3255	14.3739002932551	DS60
WECC07326	1545	44326	32928	11457	21.3126213592233	DS60
WECC07327	4353	95931	97216	33574	22.333103606708	DS60
WECC07329	1239	28530	28502	11976	23.0040355125101	DS60
WECC07331	879	22719	18486	6529	21.0307167235495	DS60
WECC07333	3120	71739	71739	27715	22.9932692307692	DS60
WECC07334	1395	29553	23992	8415	17.1985663082437	DS60
WECC07336	3280	65129	64070	23512	19.5335365853659	DS60
WECC07338	1573	38183	34481	13595	21.9205340114431	DS60
WECC07339	3611	91257	90723	33222	25.1240653558571	DS60
WECC07343	8271	235143	233728	64495	28.2587353403458	DS60
WECC07344	2825	76460	70713	21387	25.0311504424779	DS60
WECC07347	635	15245	8599	2721	13.5417322834646	DS60
WECC07348	1370	30630	27283	10467	19.914598540146	DS60
WECC07351	940	25437	17557	5206	18.6776595744681	DS60
WECC07352	2556	68396	68589	26258	26.8345070422535	DS60
WECC07353	891	19985	15533	5230	17.4332210998878	DS60
WECC07354	1733	43500	41280	14975	23.8199653779573	DS60
WECC07356	1853	45916	40239	12885	21.7155963302752	DS60
WECC07357	760	17005	12034	4189	15.8342105263158	DS60
WECC07358	2652	65258	56048	19545	21.1342383107089	DS60
WECC07360	3527	93202	91586	30445	25.967110859087	DS60
WECC07362	2882	85624	77572	18862	26.9160305343511	DS60
WECC07363	1795	49592	45538	14476	25.3693593314763	DS60
WECC07365	1294	29444	23715	8605	18.3268933539413	DS60
WECC07366	1613	45194	37936	9335	23.5189088654681	DS60
WECC07367	1608	52365	43345	11151	26.9558457711443	DS60
WECC07368	1799	38893	40219	14292	22.3563090605892	DS60
WECC07370	897	21547	18132	5906	20.2140468227425	DS60
WECC07372	1542	38955	36785	12275	23.8553826199741	DS60
WECC07376	722	17347	13313	4232	18.4390581717452	DS60
WECC07377	359	7019	4277	1295	11.9136490250696	DS60
WECC07378	3724	89987	96542	38557	25.9242749731472	DS60
WECC07379	894	30107	19220	4484	21.4988814317673	DS60
WECC07380	4243	101237	112142	42611	26.4298845156729	DS60
WECC07381	744	18250	13491	4126	18.133064516129	DS60
WECC07382	738	15688	12993	3941	17.6056910569106	DS60
WECC07383	1788	45327	40184	14393	22.4742729306488	DS60
WECC07384	3009	68879	71204	21516	23.6636756397474	DS60
WECC08001	1447	33584	29128	10473	20.1299239806496	DS60
WECC08002	2354	62504	60914	20031	25.8768054375531	DS60
WECC08004	920	23061	19047	6054	20.7032608695652	DS60
WECC08006	2396	69579	55196	16995	23.0367278797997	DS60
WECC08007	1066	24978	21561	6947	20.2260787992495	DS60
WECC08011	1464	37203	36721	12323	25.082650273224	DS60
WECC08013	672	14896	12372	3644	18.4107142857143	DS60
WECC08015	1245	38690	29575	7928	23.7550200803213	DS60
WECC08017	355	5960	4589	1674	12.9267605633803	DS60
WECC08018	684	18077	12154	3605	17.7690058479532	DS60
WECC08019	643	14977	12265	4641	19.0746500777605	DS60
WECC08020	923	22231	19729	5756	21.3748645720477	DS60
WECC08022	582	14610	11747	3960	20.1838487972509	DS60
WECC08024	2122	54100	45965	15914	21.6611687087653	DS60
WECC08026	863	23676	18184	5017	21.0706836616454	DS60
WECC08027	1239	28744	25350	9463	20.4600484261501	DS60
WECC08033	1470	36849	33030	11211	22.469387755102	DS60
WECC08035	2155	64093	59234	16251	27.4867749419954	DS60
WECC08036	764	20855	14184	4352	18.565445026178	DS60
WECC08039	1108	30168	22167	5938	20.0063176895307	DS60
WECC08040	689	17385	13446	3474	19.5152394775036	DS60
WECC08041	1807	56341	47525	11340	26.300498063088	DS60
WECC08042	689	16228	11207	3584	16.2656023222061	DS60
WECC08043	2569	95813	82774	17860	32.2203191903464	DS60
WECC08044	1024	27225	25972	9699	25.36328125	DS60
WECC08045	1364	33575	32822	10403	24.0630498533724	DS60
WECC08046	1421	41485	37565	10561	26.4356087262491	DS60
WECC08047	898	24061	18332	4972	20.4142538975501	DS60
WECC08048	1963	47944	41589	15364	21.1864493122771	DS60
WECC08049	641	13430	10300	3054	16.0686427457098	DS60
WECC08051	3436	95379	87198	26276	25.3777648428405	DS60
WECC08052	633	16803	10716	3362	16.9289099526066	DS60
WECC08054	847	28493	21886	4528	25.8394332939788	DS60
WECC08056	1251	36287	27977	7716	22.3637090327738	DS60
WECC08060	555	15975	10810	2855	19.4774774774775	DS60
WECC08061	1208	46456	33906	8627	28.067880794702	DS60
WECC08062	1856	48821	45960	14604	24.7629310344828	DS60
WECC08063	2773	88085	78335	18856	28.2491886043996	DS60
WECC08065	2017	54608	53205	17320	26.378284581061	DS60
WECC08067	3790	85758	98748	38993	26.0548812664908	DS60
WECC08068	10785	278555	320098	108773	29.6799258229022	DS60
WECC08070	1382	40011	36262	10845	26.2387843704776	DS60
WECC08072	1029	27785	21579	6055	20.9708454810496	DS60
WECC08073	833	23882	16135	3999	19.3697478991597	DS60
WECC08074	1939	42991	43745	14934	22.5605982465188	DS60
WECC08076	285	7352	3803	1137	13.3438596491228	DS60
WECC08077	873	23674	18487	5977	21.176403207331	DS60
WECC08078	512	13336	11647	3010	22.748046875	DS60
WECC08079	1103	35553	28629	7343	25.9555757026292	DS60
WECC08081	1261	33557	29870	8685	23.6875495638382	DS60
WECC08082	592	15928	10718	2414	18.1047297297297	DS60
WECC08083	887	23500	18271	5516	20.5986471251409	DS60
WECC08086	4081	131059	126791	34190	31.0686106346484	DS60
WECC08090	2115	51538	51498	15918	24.3489361702128	DS60
WECC08092	1545	32642	29911	11295	19.3598705501618	DS60
WECC08093	1077	25911	25333	10303	23.5218198700093	DS60
WECC08097	867	28724	21061	6526	24.2918108419839	DS60
WECC08098	673	18562	13040	3687	19.3759286775632	DS60
WECC08100	3217	82438	84279	29223	26.198010568853	DS60
WECC08101	661	14165	13227	3692	20.0105900151286	DS60
WECC08102	2575	86448	80740	19827	31.3553398058252	DS60
WECC08103	1463	45106	35747	10664	24.434039644566	DS60
WECC08104	735	18791	17350	5490	23.6054421768708	DS60
WECC08106	1112	25833	24257	8539	21.8138489208633	DS60
WECC08108	360	8103	5929	1813	16.4694444444444	DS60
WECC08109	604	16535	15069	4460	24.9486754966887	DS60
WECC08110	2089	61494	61535	16937	29.4566778362853	DS60
WECC08111	1154	30202	24802	8047	21.4922010398614	DS60
WECC08112	869	22134	17727	4912	20.3993095512083	DS60
WECC08114	2036	54102	51434	18198	25.262278978389	DS60
WECC08118	1847	47766	45078	14950	24.406063887385	DS60
WECC08119	2181	66850	60282	16970	27.6396148555708	DS60
WECC08121	690	18241	12610	3386	18.2753623188406	DS60
WECC08122	745	15670	12194	4001	16.3677852348993	DS60
WECC08124	879	21445	19103	6563	21.7326507394767	DS60
WECC08125	524	20505	14789	2738	28.2232824427481	DS60
WECC08128	1501	39821	36080	11078	24.037308461026	DS60
WECC08129	1231	30135	28050	8700	22.7863525588952	DS60
WECC08132	516	14581	10367	3330	20.0910852713178	DS60
WECC08133	1016	22937	21058	7393	20.7263779527559	DS60
WECC08134	897	21324	18170	5957	20.2564102564103	DS60
WECC08138	1527	41115	40529	12511	26.5415848068107	DS60
WECC08141	936	26568	22784	7636	24.3418803418803	DS60
WECC08142	1135	24809	25656	9308	22.6044052863436	DS60
WECC08146	3565	103799	104064	26753	29.1904628330996	DS60
WECC08147	1230	28711	27441	9645	22.309756097561	DS60
WECC08150	2744	155088	131149	14232	47.7948250728863	DS60
WECC08152	1337	41138	36173	9655	27.0553477935677	DS60
WECC08153	1271	29050	28807	10842	22.6648308418568	DS60
WECC08154	1315	27524	24928	9290	18.9566539923954	DS60
WECC08156	2514	63789	67375	23104	26.7999204455052	DS60
WECC08160	1496	38174	32676	10205	21.8422459893048	DS60
WECC08161	1871	48258	44653	14617	23.8658471405665	DS60
WECC08163	1849	45605	45072	16709	24.3764196863169	DS60
WECC08165	1721	41155	44776	15959	26.0174317257409	DS60
WECC08166	1315	33590	24831	8162	18.8828897338403	DS60
WECC08168	712	16166	12387	3677	17.3974719101124	DS60
WECC08169	1124	32111	28953	8299	25.758896797153	DS60
WECC08170	964	28087	20287	5287	21.0446058091286	DS60
WECC08171	1267	34322	35540	12308	28.0505130228887	DS60
WECC08172	1113	24500	22802	7650	20.4869721473495	DS60
WECC08174	1080	26939	21567	7259	19.9694444444444	DS60
WECC08175	1101	40174	31234	6552	28.3687556766576	DS60
WECC08176	1182	36872	30554	8064	25.8494077834179	DS60
WECC08177	419	8899	4659	1243	11.1193317422434	DS60
WECC08178	1206	38113	32458	8787	26.9137645107794	DS60
WECC08179	4206	121441	125429	36672	29.8214455539705	DS60
WECC08182	987	27455	23588	7067	23.8986828774063	DS60
WECC08183	1855	52606	47385	13849	25.544474393531	DS60
WECC08184	535	14373	10227	3414	19.1158878504673	DS60
WECC08186	5784	172769	176150	52855	30.4547026279391	DS60
WECC08187	1794	44270	45214	14832	25.2028985507246	DS60
WECC08189	1148	27273	26031	8927	22.6750871080139	DS60
WECC08190	1776	45203	41177	10963	23.1852477477478	DS60
WECC08192	1172	33198	32116	7387	27.4027303754266	DS60
WECC08193	861	23942	18915	6080	21.9686411149826	DS60
WECC08194	834	25266	20262	5503	24.294964028777	DS60
WECC08195	1718	45139	43649	13620	25.406868451688	DS60
WECC08197	1116	30403	28237	9353	25.3019713261649	DS60
WECC08198	1213	33014	28553	8283	23.5391591096455	DS60
WECC08199	2611	74796	66579	19753	25.4994255074684	DS60
WECC08201	738	18310	17423	5815	23.6084010840108	DS60
WECC08202	689	16897	14109	4018	20.477503628447	DS60
WECC08204	1663	42969	43115	14115	25.9260372820205	DS60
WECC08205	340	7810	6266	1800	18.4294117647059	DS60
WECC08210	737	18724	14818	4431	20.1058344640434	DS60
WECC08211	980	22766	20604	6955	21.0244897959184	DS60
WECC08212	2556	81976	78832	19091	30.8419405320814	DS60
WECC08216	1373	41484	30243	8040	22.0269482884195	DS60
WECC08217	601	19002	12135	2992	20.1913477537438	DS60
WECC08218	421	8747	6049	1833	14.3681710213777	DS60
WECC08223	2319	59937	55606	18301	23.97843898232	DS60
WECC08224	1264	34479	23173	6336	18.3330696202532	DS60
WECC08226	782	21299	17610	3953	22.5191815856778	DS60
WECC08229	511	11147	8573	2993	16.7769080234834	DS60
WECC08234	631	16075	11101	3025	17.5927099841521	DS60
WECC08235	1204	37639	31619	7548	26.2616279069768	DS60
WECC08236	601	15731	11899	2893	19.7986688851913	DS60
WECC08237	704	17429	16288	5225	23.1363636363636	DS60
WECC08238	1687	41142	42214	16076	25.0231179608773	DS60
WECC08241	1697	45931	41037	13257	24.182086034178	DS60
WECC08242	594	15839	10323	2859	17.3787878787879	DS60
WECC08244	804	21590	18764	5988	23.3383084577114	DS60
