cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC08246	2668	76120	79953	23440	29.9673913043478	DS60
WECC08247	1336	41225	32569	8089	24.3779940119761	DS60
WECC08249	2022	57189	52482	16428	25.9554896142433	DS60
WECC08250	1330	31411	28315	10360	21.2894736842105	DS60
WECC08251	1053	22961	21256	8193	20.1861348528015	DS60
WECC08252	1471	43140	37178	10648	25.2739632902787	DS60
WECC08255	1538	40635	32906	10784	21.3953185955787	DS60
WECC08257	1777	40510	39452	14370	22.2014631401238	DS60
WECC08258	1722	31264	36256	15299	21.054587688734	DS60
WECC08259	777	18359	16159	5834	20.7966537966538	DS60
WECC08260	2285	80618	64730	14231	28.328227571116	DS60
WECC08261	667	18577	14831	3556	22.2353823088456	DS60
WECC08262	1315	40329	35747	9859	27.184030418251	DS60
WECC08264	2672	79658	72899	20147	27.2825598802395	DS60
WECC08265	2274	50140	57031	22086	25.0795954265611	DS60
WECC08266	5213	162124	154979	40997	29.7293305198542	DS60
WECC08267	916	26134	20092	5127	21.9344978165939	DS60
WECC08269	825	21290	18189	6240	22.0472727272727	DS60
WECC08270	703	18783	14502	4145	20.628733997155	DS60
WECC08271	1146	35383	25203	6887	21.9921465968586	DS60
WECC08272	1326	31280	25150	8303	18.9668174962293	DS60
WECC08273	855	20734	16958	5804	19.833918128655	DS60
WECC08276	856	24554	19340	4739	22.5934579439252	DS60
WECC08277	508	14107	10313	2850	20.3011811023622	DS60
WECC08280	1249	29546	26305	8915	21.0608486789432	DS60
WECC08281	595	14254	10329	3319	17.3596638655462	DS60
WECC08282	827	20239	16366	5808	19.7896009673519	DS60
WECC08283	892	25448	20063	4781	22.4921524663677	DS60
WECC08291	942	28320	25036	7180	26.5774946921444	DS60
WECC08292	2070	60967	59538	18096	28.7623188405797	DS60
WECC08293	1708	39956	39507	13889	23.1305620608899	DS60
WECC08298	605	14908	9387	2580	15.5157024793388	DS60
WECC08300	1193	31636	29586	10250	24.7996647108131	DS60
WECC08301	3581	85673	94646	34214	26.430047472773	DS60
WECC08302	592	18021	11757	3120	19.8597972972973	DS60
WECC08305	2278	69925	66043	18070	28.9916593503073	DS60
WECC08306	1117	25901	23611	7982	21.1378692927484	DS60
WECC08309	337	6986	5623	1803	16.6854599406528	DS60
WECC08310	639	16431	12407	3667	19.4162754303599	DS60
WECC08311	781	21316	13927	4163	17.8322663252241	DS60
WECC08313	714	17470	10826	2861	15.1624649859944	DS60
WECC08315	909	25562	21406	6192	23.5489548954895	DS60
WECC08316	3607	82577	99576	37566	27.6063210424175	DS60
WECC08318	1659	40136	38089	12851	22.9590114526823	DS60
WECC08319	1249	26850	26284	9562	21.0440352281826	DS60
WECC08320	2766	87801	80586	21074	29.1344902386117	DS60
WECC08322	476	10278	7188	2203	15.1008403361345	DS60
WECC08323	433	9417	6606	1987	15.256351039261	DS60
WECC08325	2105	54560	54064	19242	25.6836104513064	DS60
WECC08326	1554	41636	39207	12806	25.2297297297297	DS60
WECC08327	2987	66751	64940	21139	21.7408771342484	DS60
WECC08330	1011	22819	20836	7593	20.6092977250247	DS60
WECC08332	733	15582	14394	5970	19.6371077762619	DS60
WECC08333	661	14151	13688	4710	20.7080181543117	DS60
WECC08336	936	20308	15525	4104	16.5865384615385	DS60
WECC08337	617	14192	10270	3645	16.645056726094	DS60
WECC08339	1238	32722	31068	10305	25.0953150242326	DS60
WECC08341	1376	30840	32111	12077	23.3364825581395	DS60
WECC08343	1773	53125	42485	10365	23.9622109419064	DS60
WECC08346	957	26614	21668	6019	22.6415882967607	DS60
WECC08347	2309	56875	59117	19717	25.6028583802512	DS60
WECC08348	387	9306	5651	1940	14.6020671834625	DS60
WECC08349	772	20587	16409	4809	21.2551813471503	DS60
WECC08351	1147	29569	24060	7895	20.976460331299	DS60
WECC08352	2321	64775	62577	22993	26.9612236105127	DS60
WECC08353	959	20570	20772	7824	21.6600625651721	DS60
WECC08354	1702	45492	42238	13575	24.8166862514689	DS60
WECC08357	1315	34262	31304	10528	23.8053231939164	DS60
WECC08359	1161	31675	24435	7065	21.046511627907	DS60
WECC08360	1612	41116	39984	13891	24.8039702233251	DS60
WECC08362	2685	70882	68066	22209	25.3504655493482	DS60
WECC08364	1883	36387	37724	14850	20.0339883165162	DS60
WECC08365	578	17064	13142	3608	22.7370242214533	DS60
WECC08367	929	24712	19824	6064	21.3390742734123	DS60
WECC08370	2526	75593	76114	21338	30.132224861441	DS60
WECC08374	2369	66880	63736	20297	26.9041789784719	DS60
WECC08375	1693	61663	47468	10914	28.0378027170703	DS60
WECC08378	726	19262	12231	3217	16.8471074380165	DS60
WECC08379	922	24628	14120	4047	15.3145336225597	DS60
WECC08381	756	17772	14572	5078	19.2751322751323	DS60
WECC08382	1899	47400	49226	17998	25.9220642443391	DS60
WECC08384	207	4657	2698	676	13.0338164251208	DS60
WECC09001	2191	50640	42496	13365	19.3957097215883	DS60
WECC09002	11569	256714	227134	73079	19.6329847004927	DS60
WECC09004	1335	28085	22253	6477	16.6689138576779	DS60
WECC09005	6122	144026	123806	36436	20.2231296961777	DS60
WECC09006	1568	35941	28813	8955	18.375637755102	DS60
WECC09007	925	22199	15959	4174	17.252972972973	DS60
WECC09009	1311	30074	22173	5277	16.9130434782609	DS60
WECC09011	1409	30052	22604	7655	16.0425833924769	DS60
WECC09012	786	15865	10738	2708	13.6615776081425	DS60
WECC09013	2109	38839	34819	12949	16.5097202465624	DS60
WECC09016	1088	22275	16895	5565	15.5284926470588	DS60
WECC09019	745	18398	11621	2930	15.5986577181208	DS60
WECC09020	1632	30671	27361	8884	16.765318627451	DS60
WECC09021	748	14747	9596	2869	12.8288770053476	DS60
WECC09022	3451	82750	73002	21931	21.1538684439293	DS60
WECC09025	2385	50785	43411	14216	18.201677148847	DS60
WECC09027	1482	29871	24067	7929	16.2395411605938	DS60
WECC09028	5022	106947	93890	26695	18.6957387495022	DS60
WECC09029	4190	96048	81115	28366	19.3591885441527	DS60
WECC09030	5416	126965	118585	36397	21.8953101920236	DS60
WECC09031	1098	19946	17723	6462	16.1411657559199	DS60
WECC09032	1123	23605	18272	5555	16.2707034728406	DS60
WECC09033	4569	122240	99958	24306	21.8774348872839	DS60
WECC09035	1802	36530	30469	10234	16.9084350721421	DS60
WECC09036	1120	20073	16850	5724	15.0446428571429	DS60
WECC09037	1027	20742	14009	4609	13.6407010710808	DS60
WECC09039	2695	60072	51411	15579	19.0764378478664	DS60
WECC09040	4049	89743	87195	27810	21.5349469004693	DS60
WECC09041	1388	28495	20882	6749	15.0446685878963	DS60
WECC09042	1446	24054	20527	7100	14.1957123098202	DS60
WECC09043	1472	28273	24008	8431	16.3097826086957	DS60
WECC09045	2644	53747	52322	16144	19.7889561270802	DS60
WECC09049	4567	88316	76281	23750	16.7026494416466	DS60
WECC09054	2575	47705	44057	15366	17.1095145631068	DS60
WECC09055	1815	35717	30728	11191	16.9300275482094	DS60
WECC09057	2784	59399	50289	16108	18.0635775862069	DS60
WECC09058	2727	57645	50168	16893	18.3967730106344	DS60
WECC09059	3204	86447	63100	20404	19.6941323345818	DS60
WECC09060	2973	65891	53122	19127	17.8681466532122	DS60
WECC09061	2084	43435	37198	13806	17.8493282149712	DS60
WECC09062	2563	51194	45152	15822	17.6168552477565	DS60
WECC09064	1383	28187	21008	5890	15.1901663051338	DS60
WECC09065	2258	42912	39038	13855	17.2887511071745	DS60
WECC09067	4066	89179	87388	29649	21.4923757993114	DS60
WECC09069	1092	22033	15861	4583	14.5247252747253	DS60
WECC09071	2324	61132	50450	13821	21.7082616179002	DS60
WECC09073	2290	53305	45097	13729	19.6930131004367	DS60
WECC09074	3005	71260	60397	15589	20.0988352745424	DS60
WECC09075	3142	66608	58899	18774	18.7457033736474	DS60
WECC09078	2133	40133	36045	12969	16.8987341772152	DS60
WECC09079	2651	60246	51867	15371	19.5650697849868	DS60
WECC09080	497	9305	5764	1703	11.5975855130785	DS60
WECC09081	2223	61659	47633	11391	21.4273504273504	DS60
WECC09082	776	14570	7484	2088	9.64432989690722	DS60
WECC09083	6626	148401	134806	37155	20.3450045276185	DS60
WECC09084	6066	153402	129137	31543	21.2886580942961	DS60
WECC09085	1833	44240	34892	11518	19.0354609929078	DS60
WECC09086	2049	47982	40332	10218	19.6837481698389	DS60
WECC09087	3666	73901	73465	25078	20.0395526459356	DS60
WECC09089	7262	202724	178931	38753	24.6393555494354	DS60
WECC09090	2027	35486	32802	12508	16.1825357671436	DS60
WECC09091	5656	135604	114202	40886	20.1913012729844	DS60
WECC09092	1544	27051	20576	6892	13.3264248704663	DS60
WECC09094	2039	40316	35507	11627	17.4139283962727	DS60
WECC09095	2849	67566	58266	14579	20.4513864513865	DS60
WECC09098	654	12130	7972	2181	12.1896024464832	DS60
WECC09099	1591	35315	27935	8387	17.5581395348837	DS60
WECC09100	1405	27895	21912	6741	15.5957295373665	DS60
WECC09102	2101	43154	37509	12506	17.8529271775345	DS60
WECC09103	2419	51428	46676	14275	19.2955766845804	DS60
WECC09105	3425	80234	73392	22724	21.4283211678832	DS60
WECC09106	1556	32790	25711	8388	16.5237789203085	DS60
WECC09110	1986	42932	31745	10594	15.984390735146	DS60
WECC09111	1166	30358	22862	6030	19.6072041166381	DS60
WECC09112	1544	29016	27167	9414	17.595207253886	DS60
WECC09113	2244	47835	39469	11160	17.5886809269162	DS60
WECC09114	2266	49314	43925	13463	19.3843777581642	DS60
WECC09115	1666	42514	31363	9057	18.8253301320528	DS60
WECC09116	1317	26846	20262	6787	15.3849658314351	DS60
WECC09117	5257	102721	101141	33326	19.2392999809777	DS60
WECC09118	1028	20393	14574	4234	14.1770428015564	DS60
WECC09120	2137	52527	47033	10353	22.0088909686476	DS60
WECC09121	3068	78916	70646	17049	23.0267275097784	DS60
WECC09123	6194	164388	143525	34357	23.1716176945431	DS60
WECC09124	1557	31991	26467	8492	16.9987154784843	DS60
WECC09125	3031	76867	66683	17760	22.0003299241175	DS60
WECC09126	1214	22992	20425	7385	16.8245469522241	DS60
WECC09128	1386	34315	22281	5970	16.0757575757576	DS60
WECC09130	1556	33060	25807	7442	16.5854755784062	DS60
WECC09133	3332	63447	60476	20303	18.1500600240096	DS60
WECC09135	2106	42490	36990	11645	17.5641025641026	DS60
WECC09137	1374	35572	22729	7398	16.5422125181951	DS60
WECC09140	724	15677	9523	2890	13.1533149171271	DS60
WECC09141	3101	61723	57833	19954	18.6497903901967	DS60
WECC09143	5157	127122	114945	32768	22.2891215823153	DS60
WECC09144	1255	27982	22680	7207	18.0717131474104	DS60
WECC09145	4489	102707	95357	28112	21.2423702383604	DS60
WECC09146	1198	25373	17899	5299	14.940734557596	DS60
WECC09147	1713	33175	28242	10251	16.4868651488616	DS60
WECC09148	1424	35512	25601	6123	17.9782303370787	DS60
WECC09149	8558	216960	209510	50674	24.4811871932695	DS60
WECC09151	4084	90152	83001	28582	20.3234573947111	DS60
WECC09152	1775	32727	31533	10734	17.7650704225352	DS60
WECC09155	1265	24488	22109	7018	17.4774703557312	DS60
WECC09156	1992	43850	34573	11572	17.3559236947791	DS60
WECC09158	3044	65950	58275	14939	19.1442181340342	DS60
WECC09159	1140	24058	17268	5156	15.1473684210526	DS60
WECC09160	1557	39826	30414	6542	19.5337186897881	DS60
WECC09161	1883	35561	27548	8878	14.6298459904408	DS60
WECC09162	2207	60083	46124	11690	20.8989578613503	DS60
WECC09163	1212	25967	18059	4601	14.9001650165017	DS60
WECC09164	5477	117102	105389	35429	19.2421033412452	DS60
WECC09165	1559	24969	23091	8722	14.8114175753688	DS60
WECC09166	2970	63313	55922	19437	18.8289562289562	DS60
WECC09168	1666	29691	23539	8159	14.1290516206483	DS60
WECC09169	874	17391	11057	3289	12.6510297482838	DS60
WECC09171	2456	48982	47593	15261	19.3782573289902	DS60
WECC09172	999	22051	14768	4473	14.7827827827828	DS60
WECC09173	966	20427	15197	4252	15.731884057971	DS60
WECC09174	1910	43603	36803	11663	19.2685863874346	DS60
WECC09175	1358	30358	25197	7400	18.5544918998527	DS60
WECC09178	1637	34358	26774	9081	16.35552840562	DS60
WECC09179	844	16923	10522	3346	12.4668246445498	DS60
WECC09180	1493	33142	29127	9347	19.509042196919	DS60
WECC09181	6020	127603	122199	41534	20.2988372093023	DS60
WECC09182	3348	64451	58320	20281	17.4193548387097	DS60
WECC09184	723	12509	7527	2136	10.4107883817427	DS60
WECC09185	1226	24440	19435	6388	15.8523654159869	DS60
WECC09186	3015	66551	53508	18618	17.747263681592	DS60
WECC09189	4401	91753	80932	26092	18.3894569416042	DS60
WECC09191	827	15711	9333	2766	11.2853688029021	DS60
WECC09192	2524	60040	45696	13983	18.1045958795563	DS60
WECC09193	1320	30222	24305	7588	18.4128787878788	DS60
WECC09194	779	17548	10741	2590	13.788189987163	DS60
WECC09195	2592	63061	53194	14486	20.5223765432099	DS60
WECC09197	979	18710	15065	5197	15.388151174668	DS60
WECC09198	1911	42787	35809	11785	18.738356881214	DS60
WECC09199	1267	29861	24845	7707	19.6093133385951	DS60
WECC09201	3436	78806	68563	19710	19.9543073341094	DS60
WECC09203	2158	48030	40372	12775	18.708063021316	DS60
WECC09204	7323	162090	156983	51310	21.4369793800355	DS60
WECC09206	8236	170014	164834	52336	20.0138416707139	DS60
WECC09207	1548	31221	26091	7895	16.8546511627907	DS60
WECC09209	1504	33169	26739	8533	17.7785904255319	DS60
WECC09210	1026	22020	16232	4385	15.8206627680312	DS60
WECC09211	4066	95625	76725	22115	18.8698967043778	DS60
WECC09212	2653	65415	53949	14664	20.335092348285	DS60
WECC09213	1374	31215	24616	6869	17.9155749636099	DS60
WECC09214	1742	38800	31783	8394	18.2451205510907	DS60
WECC09216	1301	25016	21352	7632	16.4119907763259	DS60
WECC09217	1285	27660	20609	7104	16.0381322957198	DS60
WECC09218	909	17284	12769	4212	14.047304730473	DS60
WECC09219	2074	55713	45642	12218	22.00675024108	DS60
WECC09220	736	12775	9220	2917	12.5271739130435	DS60
WECC09221	2228	55254	43405	11263	19.4815978456014	DS60
WECC09222	1593	33676	28667	9114	17.9956057752668	DS60
WECC09223	3101	56881	55754	21814	17.9793614962915	DS60
WECC09224	1656	35079	28841	10259	17.4160628019324	DS60
WECC09226	1034	18757	14379	4662	13.9061895551257	DS60
WECC09227	1747	48784	37080	8327	21.2249570692616	DS60
WECC09231	1094	19599	16315	5993	14.9131627056673	DS60
WECC09233	2907	57504	50331	17618	17.3137254901961	DS60
WECC09235	771	18136	12052	3379	15.6316472114137	DS60
WECC09237	3420	78868	71231	19904	20.8277777777778	DS60
WECC09238	2348	52853	45819	16412	19.5140545144804	DS60
WECC09240	2503	64348	54193	12969	21.6512185377547	DS60
WECC09241	1715	34509	28081	8118	16.3737609329446	DS60
WECC09242	2601	66315	53945	13944	20.7400999615533	DS60
WECC09243	1616	33250	26187	8855	16.2048267326733	DS60
WECC09245	804	14917	10089	3025	12.5485074626866	DS60
WECC09246	3017	71423	59387	18286	19.6841233012927	DS60
WECC09248	2682	49088	47194	15942	17.5965697240865	DS60
WECC09249	1219	21623	15795	5172	12.9573420836751	DS60
WECC09250	2013	45356	38712	11909	19.230998509687	DS60
WECC09251	2233	39219	36229	13432	16.2243618450515	DS60
WECC09252	2987	65256	57304	15748	19.1844660194175	DS60
WECC09255	589	12153	7982	2300	13.5517826825127	DS60
WECC09257	2065	43802	28554	8614	13.827602905569	DS60
WECC09258	684	12145	6846	1766	10.0087719298246	DS60
WECC09260	2136	36926	33163	12041	15.5257490636704	DS60
WECC09261	834	18522	14076	3388	16.8776978417266	DS60
WECC09263	886	16625	11411	3591	12.8792325056433	DS60
WECC09264	3205	68723	62885	22724	19.6209048361934	DS60
WECC09266	414	5614	2637	723	6.36956521739131	DS60
WECC09267	829	16465	11918	3737	14.3763570566948	DS60
WECC09268	1561	32637	27513	8676	17.6252402306214	DS60
WECC09269	1204	30809	20804	4579	17.2790697674419	DS60
WECC09270	4223	116808	93354	20548	22.1060857210514	DS60
WECC09272	3054	59614	54427	17692	17.8215455140799	DS60
WECC09273	3028	69974	60761	16999	20.0663804491413	DS60
WECC09275	5873	139982	123936	32353	21.1026732504682	DS60
WECC09278	841	18874	15497	4135	18.4268727705113	DS60
WECC09281	2806	53729	49625	17664	17.6853171774768	DS60
WECC09284	672	11507	8812	2922	13.1130952380952	DS60
WECC09286	4463	107715	92868	26517	20.80842482635	DS60
WECC09287	5722	167306	133074	30958	23.256553652569	DS60
WECC09289	718	14956	7386	2150	10.2869080779944	DS60
WECC09291	906	18290	14037	4791	15.4933774834437	DS60
WECC09292	2097	45033	37848	12195	18.0486409155937	DS60
WECC09293	2335	49906	42434	14177	18.1730192719486	DS60
WECC09294	6397	133446	128599	41485	20.1030170392371	DS60
WECC09295	931	18290	13826	3687	14.8506981740064	DS60
WECC09296	910	15926	13286	4609	14.6	DS60
WECC09299	1115	21887	14649	4348	13.1381165919283	DS60
WECC09300	2826	98781	70788	16474	25.0488322717622	DS60
WECC09302	1735	37033	30357	8223	17.4968299711816	DS60
WECC09303	5072	110664	107190	33169	21.1336750788644	DS60
WECC09305	4730	103177	99502	32168	21.0363636363636	DS60
WECC09307	2221	42559	37000	13112	16.6591625393967	DS60
WECC09309	2196	46461	40786	12542	18.5728597449909	DS60
WECC09311	702	14303	9393	2631	13.3803418803419	DS60
WECC09312	4225	101287	79132	21139	18.7294674556213	DS60
WECC09313	1603	30764	23632	7931	14.7423580786026	DS60
WECC09314	991	27996	17644	2903	17.8042381432896	DS60
WECC09315	2107	38508	35033	12255	16.6269577598481	DS60
WECC09316	2992	62316	54546	18428	18.230614973262	DS60
WECC09317	1311	31314	22282	6302	16.9961861174676	DS60
WECC09318	1793	30865	29602	11342	16.5097601784718	DS60
WECC09319	1673	28067	25208	9085	15.0675433353258	DS60
WECC09320	1249	28458	23414	6495	18.7461969575661	DS60
WECC09321	6109	139609	120494	37168	19.7240137502046	DS60
WECC09322	1784	46615	35638	10431	19.9764573991031	DS60
WECC09324	1456	32948	24250	6912	16.6552197802198	DS60
WECC09325	3428	65597	56456	19826	16.4690781796966	DS60
WECC09327	1627	28445	21600	7061	13.2759680393362	DS60
WECC09328	1347	22905	18844	6420	13.9896065330364	DS60
WECC09329	4988	109304	98673	31756	19.7820769847634	DS60
WECC09330	2069	38899	32964	12019	15.9323344610923	DS60
WECC09331	2717	65920	55331	14188	20.3647405226353	DS60
WECC09332	3460	71826	72261	23552	20.8846820809249	DS60
WECC09333	1154	19031	14148	5246	12.2599653379549	DS60
WECC09335	3144	62761	50217	17350	15.9723282442748	DS60
WECC09336	2111	40352	32150	11092	15.2297489341544	DS60
WECC09337	1805	40165	31770	11308	17.601108033241	DS60
WECC09340	3970	90058	84262	23238	21.224685138539	DS60
WECC09342	5224	141987	125389	27424	24.0024885145482	DS60
WECC09345	2816	58707	45672	15006	16.21875	DS60
WECC09346	4024	121255	94993	22780	23.6066103379722	DS60
WECC09347	2296	43492	38296	13953	16.6794425087108	DS60
WECC09350	2445	50540	45229	15777	18.4985685071575	DS60
WECC09351	885	16929	10102	3075	11.4146892655367	DS60
WECC09352	947	25780	17880	4761	18.8806758183738	DS60
WECC09353	2020	45500	34436	10421	17.0475247524753	DS60
WECC09355	1760	40510	27126	9015	15.4125	DS60
WECC09356	2789	58462	57098	19638	20.4725708139118	DS60
WECC09357	948	18202	13031	3630	13.7457805907173	DS60
WECC09362	2661	62619	51628	13295	19.401728673431	DS60
WECC09363	2964	72022	57660	18638	19.4534412955466	DS60
WECC09366	1097	26233	18288	4779	16.6709206927985	DS60
WECC09367	1982	45041	36925	10022	18.6301715438951	DS60
WECC09368	1245	23130	21064	6722	16.918875502008	DS60
WECC09369	1322	27858	21750	6534	16.4523449319213	DS60
WECC09370	4613	97675	92536	28916	20.0598309126382	DS60
WECC09371	1509	30570	23586	6443	15.6302186878728	DS60
WECC09374	2755	56915	46376	16078	16.8333938294011	DS60
WECC09378	1758	35621	24981	7704	14.2098976109215	DS60
WECC09381	1643	31786	25615	9413	15.5903834449178	DS60
WECC09382	2914	68370	59964	16543	20.5778997940975	DS60
WECC10001	611	7495	5778	1412	9.45662847790507	DS60
WECC10002	713	7519	5734	1273	8.04207573632539	DS60
WECC10004	623	7729	6097	1513	9.78651685393258	DS60
WECC10005	486	12427	7166	935	14.7448559670782	DS60
WECC10006	599	5085	4296	1260	7.17195325542571	DS60
WECC10008	1376	17321	14313	3334	10.4018895348837	DS60
WECC10010	269	2179	1392	412	5.17472118959108	DS60
WECC10012	233	1879	1270	385	5.45064377682403	DS60
WECC10013	870	8856	7468	2052	8.58390804597701	DS60
WECC10015	1868	22784	23045	6471	12.3367237687366	DS60
WECC10016	1447	14644	14081	4866	9.73116793365584	DS60
WECC10018	546	8597	6850	1452	12.5457875457875	DS60
WECC10019	1420	13940	13573	4858	9.55845070422535	DS60
WECC10020	872	11260	9368	2105	10.743119266055	DS60
WECC10021	800	6818	6400	1860	8	DS60
WECC10022	1232	14066	12485	3079	10.1339285714286	DS60
WECC10023	584	5674	4977	1595	8.5222602739726	DS60
WECC10024	866	8166	7998	2463	9.23556581986143	DS60
WECC10025	2599	28029	27243	8220	10.4821085032705	DS60
WECC10026	2357	31052	30487	8336	12.9346627068307	DS60
WECC10027	872	11357	9133	2347	10.473623853211	DS60
WECC10028	1034	10057	8655	2453	8.37040618955513	DS60
WECC10029	1191	12424	11922	3478	10.0100755667506	DS60
WECC10030	674	5788	5091	1408	7.55341246290801	DS60
WECC10033	1314	20248	16140	3164	12.2831050228311	DS60
WECC10035	1919	21331	19846	5329	10.3418447107869	DS60
WECC10036	812	7705	6454	1742	7.94827586206897	DS60
WECC10038	967	8209	8529	2898	8.8200620475698	DS60
WECC10039	1348	34701	25653	3271	19.0304154302671	DS60
WECC10040	608	5889	5469	1631	8.99506578947369	DS60
WECC10042	475	4952	3818	896	8.03789473684211	DS60
WECC10043	3381	45841	41398	10653	12.2443064182195	DS60
WECC10044	2552	33662	30450	8375	11.9318181818182	DS60
WECC10045	2535	45995	38771	6841	15.2942800788955	DS60
WECC10047	628	6475	5480	1336	8.72611464968153	DS60
WECC10048	447	4617	3739	1082	8.36465324384787	DS60
WECC10049	857	7577	7572	2177	8.83547257876313	DS60
WECC10050	266	2656	1567	423	5.89097744360902	DS60
WECC10051	482	5054	4054	1102	8.41078838174274	DS60
WECC10052	407	3701	2968	798	7.29238329238329	DS60
WECC10053	1110	16159	12962	2738	11.6774774774775	DS60
WECC10055	258	2774	2090	527	8.10077519379845	DS60
WECC10056	712	6612	6246	2037	8.77247191011236	DS60
WECC10057	6541	97911	87899	22566	13.4381593028589	DS60
WECC10060	436	4510	3562	912	8.1697247706422	DS60
WECC10061	1745	27167	23579	5300	13.5123209169054	DS60
WECC10065	2314	23918	24361	7681	10.5276577355229	DS60
WECC10066	1179	13666	12659	3942	10.7370653095844	DS60
WECC10069	545	5483	3994	1110	7.32844036697248	DS60
WECC10070	845	8110	6854	1933	8.1112426035503	DS60
WECC10071	655	7730	6546	1536	9.99389312977099	DS60
WECC10072	1265	17227	16024	4464	12.6671936758893	DS60
WECC10073	1593	18802	16789	4623	10.5392341494036	DS60
WECC10074	525	6824	5019	943	9.56	DS60
WECC10075	1693	20104	18665	5486	11.0248080330774	DS60
WECC10076	1002	14133	12445	3224	12.4201596806387	DS60
WECC10077	1843	22052	20834	6269	11.3043950081389	DS60
WECC10078	262	2489	1576	401	6.01526717557252	DS60
WECC10079	5324	82923	74116	18368	13.9211119459053	DS60
WECC10081	1582	14116	14012	3803	8.85714285714286	DS60
WECC10082	2874	41807	39216	10470	13.6450939457203	DS60
WECC10083	510	3861	2859	845	5.60588235294118	DS60
WECC10084	1368	13465	13491	4542	9.86184210526316	DS60
WECC10085	637	6293	5251	1400	8.24332810047096	DS60
WECC10086	3777	50421	47790	13088	12.6528991262907	DS60
WECC10088	2208	25314	24680	7425	11.1775362318841	DS60
WECC10089	1996	46150	40144	5983	20.1122244488978	DS60
WECC10091	1080	10319	8496	2263	7.86666666666667	DS60
WECC10092	2112	24223	23552	6695	11.1515151515152	DS60
WECC10093	1710	31942	28736	6060	16.8046783625731	DS60
WECC10095	1188	17178	15492	3876	13.040404040404	DS60
WECC10097	447	4982	3784	1001	8.46532438478747	DS60
WECC10100	1420	14420	13546	4189	9.53943661971831	DS60
WECC10101	2394	18397	19466	6715	8.13116123642439	DS60
WECC10104	1371	13157	14378	5062	10.4872355944566	DS60
WECC10106	620	5850	4690	1231	7.56451612903226	DS60
WECC10107	419	3853	3221	867	7.6873508353222	DS60
WECC10109	331	3437	2416	660	7.29909365558912	DS60
WECC10110	1388	18890	17346	3956	12.4971181556196	DS60
WECC10111	384	4064	3327	981	8.6640625	DS60
WECC10112	699	6414	5643	1580	8.07296137339056	DS60
WECC10114	1496	16715	16111	4806	10.769385026738	DS60
WECC10115	1074	10733	9772	2614	9.09869646182495	DS60
WECC10116	934	9829	9262	2747	9.91648822269807	DS60
WECC10117	306	2815	1783	492	5.82679738562092	DS60
WECC10118	725	7968	7132	1779	9.83724137931035	DS60
WECC10119	730	6403	6163	1725	8.44246575342466	DS60
WECC10120	2332	26710	28501	8804	12.2216981132075	DS60
WECC10122	586	6144	5347	1495	9.12457337883959	DS60
WECC10123	2202	26426	24621	6647	11.1811989100817	DS60
WECC10124	1181	13439	12797	4226	10.8357324301439	DS60
WECC10126	551	4837	3929	1176	7.13067150635209	DS60
WECC10127	443	3776	3280	948	7.40406320541761	DS60
WECC10128	596	7646	6728	1676	11.2885906040268	DS60
WECC10129	286	4605	2928	517	10.2377622377622	DS60
WECC10130	1897	21307	20615	6153	10.8671586715867	DS60
WECC10131	153	1577	736	228	4.81045751633987	DS60
WECC10132	797	5986	6526	2504	8.18820577164366	DS60
WECC10133	533	11584	9240	1211	17.3358348968105	DS60
WECC10134	777	10657	9508	2358	12.2368082368082	DS60
WECC10135	1171	16030	13163	2734	11.2408198121264	DS60
WECC10136	1989	21439	21266	6365	10.691804927099	DS60
WECC10138	321	3460	2377	619	7.40498442367601	DS60
WECC10139	1529	13859	14414	4079	9.4270765206017	DS60
