cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC10140	728	6749	5974	1737	8.20604395604396	DS60
WECC10141	328	2609	1881	557	5.73475609756098	DS60
WECC10143	2729	33342	31808	8382	11.6555514840601	DS60
WECC10144	384	3985	3617	1155	9.41927083333333	DS60
WECC10145	383	3335	2742	754	7.15926892950392	DS60
WECC10146	845	11006	9232	2176	10.9254437869822	DS60
WECC10147	741	10304	9040	2035	12.1997300944669	DS60
WECC10148	646	6025	5024	1328	7.77708978328173	DS60
WECC10149	735	5802	6403	2399	8.71156462585034	DS60
WECC10150	222	2850	1816	386	8.18018018018018	DS60
WECC10151	1000	14353	11792	2321	11.792	DS60
WECC10152	2060	28998	24823	6158	12.05	DS60
WECC10155	220	2205	1608	371	7.30909090909091	DS60
WECC10156	1224	13121	14035	4644	11.4665032679739	DS60
WECC10161	1043	11826	10978	3182	10.5254074784276	DS60
WECC10162	2388	25849	25905	8490	10.8479899497487	DS60
WECC10164	772	7676	6079	1492	7.87435233160622	DS60
WECC10167	909	8535	8990	3114	9.88998899889989	DS60
WECC10170	959	18228	12890	2253	13.4410844629823	DS60
WECC10173	1174	21195	17298	3302	14.7342419080068	DS60
WECC10174	709	15506	12773	1928	18.015514809591	DS60
WECC10175	1005	17561	14200	2892	14.1293532338308	DS60
WECC10177	1233	12167	11869	3695	9.62611516626115	DS60
WECC10178	891	10216	8977	2150	10.0751964085297	DS60
WECC10179	1060	12294	11289	3264	10.65	DS60
WECC10180	469	4346	3411	975	7.272921108742	DS60
WECC10181	2007	20125	21500	7337	10.7125062282013	DS60
WECC10183	2409	35348	31924	7568	13.2519717725197	DS60
WECC10185	814	9383	7950	2230	9.76658476658477	DS60
WECC10186	1157	14136	11877	2704	10.2653414001729	DS60
WECC10187	386	4090	3144	825	8.14507772020725	DS60
WECC10188	523	5196	4256	1205	8.1376673040153	DS60
WECC10189	634	7420	6159	1441	9.71451104100946	DS60
WECC10191	856	10570	9164	2035	10.7056074766355	DS60
WECC10192	914	11636	10561	2820	11.554704595186	DS60
WECC10193	1181	11854	11378	3855	9.6342082980525	DS60
WECC10194	389	6004	4947	996	12.7172236503856	DS60
WECC10195	297	2780	1930	536	6.4983164983165	DS60
WECC10197	257	2479	1675	484	6.51750972762646	DS60
WECC10198	726	8197	7281	1787	10.0289256198347	DS60
WECC10199	1834	24604	22668	5701	12.3598691384951	DS60
WECC10200	762	14101	11983	1993	15.7257217847769	DS60
WECC10202	546	6043	4718	1162	8.64102564102564	DS60
WECC10204	1435	23754	21028	3326	14.6536585365854	DS60
WECC10206	425	3586	3030	755	7.12941176470588	DS60
WECC10208	794	7418	7008	1865	8.82619647355164	DS60
WECC10209	515	7007	5842	1295	11.3436893203884	DS60
WECC10210	756	7827	6872	1729	9.08994708994709	DS60
WECC10212	514	6980	5502	1218	10.704280155642	DS60
WECC10213	1528	19510	18483	5264	12.0962041884817	DS60
WECC10214	650	6999	6093	1536	9.37384615384615	DS60
WECC10216	829	12010	10252	2429	12.3667068757539	DS60
WECC10217	604	4978	4099	1213	6.7864238410596	DS60
WECC10218	479	6683	4966	922	10.3674321503132	DS60
WECC10220	1146	17403	14316	3192	12.4921465968586	DS60
WECC10221	1682	18745	18001	5645	10.7021403091558	DS60
WECC10222	516	5571	5110	1466	9.9031007751938	DS60
WECC10223	847	7623	7769	2267	9.17237308146399	DS60
WECC10224	1335	32642	26240	3146	19.6554307116105	DS60
WECC10225	880	6376	4207	1289	4.78068181818182	DS60
WECC10227	1266	13190	13906	4563	10.9842022116904	DS60
WECC10228	173	1399	959	282	5.54335260115607	DS60
WECC10231	3321	36893	36338	10626	10.9418849744053	DS60
WECC10232	2452	29971	28630	7911	11.6761827079935	DS60
WECC10233	434	4613	3721	950	8.57373271889401	DS60
WECC10235	659	8602	7167	1422	10.8755690440061	DS60
WECC10237	763	6901	6242	1900	8.18086500655308	DS60
WECC10238	1219	11657	11797	4008	9.67760459392945	DS60
WECC10239	582	5292	4979	1348	8.55498281786942	DS60
WECC10240	2459	26102	27847	8966	11.3245221634811	DS60
WECC10241	565	5294	4418	1256	7.81946902654867	DS60
WECC10244	3683	48035	43901	11899	11.9199022535976	DS60
WECC10245	676	9983	9099	2095	13.4600591715976	DS60
WECC10246	936	10616	10451	3045	11.1655982905983	DS60
WECC10247	643	7117	6257	1913	9.73094867807154	DS60
WECC10248	17753	231581	238745	66161	13.4481496085169	DS60
WECC10250	822	8434	7807	2478	9.49756690997567	DS60
WECC10251	2573	30197	29382	7859	11.4193548387097	DS60
WECC10253	1309	18947	17140	3958	13.0939648586707	DS60
WECC10254	192	1455	980	299	5.10416666666667	DS60
WECC10255	793	7330	6812	1972	8.59016393442623	DS60
WECC10257	345	3272	2687	707	7.78840579710145	DS60
WECC10258	521	4712	4051	1438	7.77543186180422	DS60
WECC10259	632	7892	6315	1645	9.99208860759494	DS60
WECC10260	1254	12871	11158	3209	8.89792663476874	DS60
WECC10261	847	8335	7770	1956	9.17355371900826	DS60
WECC10262	552	6571	6070	1720	10.9963768115942	DS60
WECC10263	554	8021	6965	1656	12.572202166065	DS60
WECC10264	945	8902	8073	2253	8.54285714285714	DS60
WECC10265	1716	20927	19361	5910	11.282634032634	DS60
WECC10266	2439	25035	25835	8097	10.5924559245592	DS60
WECC10271	466	5014	4168	1187	8.94420600858369	DS60
WECC10273	1113	12273	10834	2889	9.7340521114106	DS60
WECC10274	702	7954	6741	1809	9.6025641025641	DS60
WECC10276	1700	17685	16499	5705	9.70529411764706	DS60
WECC10277	946	10351	9635	2499	10.1849894291755	DS60
WECC10279	525	5279	4897	1207	9.32761904761905	DS60
WECC10280	1389	12575	12649	4361	9.10655147588193	DS60
WECC10281	616	6256	5403	1664	8.7711038961039	DS60
WECC10282	1168	13125	12178	3863	10.4263698630137	DS60
WECC10284	4114	61482	53543	12617	13.0148274185707	DS60
WECC10286	837	10979	9554	2319	11.4145758661888	DS60
WECC10287	1004	10253	9456	2437	9.41832669322709	DS60
WECC10290	1476	18194	17544	4987	11.8861788617886	DS60
WECC10293	896	11082	9551	2076	10.6595982142857	DS60
WECC10294	946	8660	8238	2804	8.70824524312896	DS60
WECC10296	588	5022	4736	1334	8.05442176870748	DS60
WECC10297	581	9530	7259	1489	12.4939759036145	DS60
WECC10298	1259	14578	12540	3287	9.96028594122319	DS60
WECC10300	1420	20989	18096	4740	12.743661971831	DS60
WECC10301	395	4750	3213	825	8.13417721518987	DS60
WECC10302	695	8329	6902	1536	9.93093525179856	DS60
WECC10303	2468	33669	31220	7572	12.6499189627229	DS60
WECC10305	388	3327	2170	634	5.59278350515464	DS60
WECC10306	427	5000	4202	1057	9.84074941451991	DS60
WECC10307	4328	50143	50353	15105	11.6342421441775	DS60
WECC10308	989	13722	12492	3169	12.6309403437816	DS60
WECC10309	1372	12018	12997	4846	9.47303206997085	DS60
WECC10311	692	6344	5646	1600	8.15895953757226	DS60
WECC10313	303	3535	2513	516	8.29372937293729	DS60
WECC10314	489	4290	3499	1014	7.15541922290389	DS60
WECC10315	424	4548	3317	893	7.82311320754717	DS60
WECC10316	894	9876	9711	3134	10.8624161073826	DS60
WECC10318	1293	11180	10822	3125	8.36968290796597	DS60
WECC10319	1390	17393	16307	4036	11.731654676259	DS60
WECC10320	651	6560	5974	1867	9.17665130568356	DS60
WECC10321	351	3244	2272	573	6.47293447293447	DS60
WECC10322	1345	15138	13424	3626	9.98066914498141	DS60
WECC10323	306	2930	1971	481	6.44117647058824	DS60
WECC10324	939	8277	8713	3181	9.2790202342918	DS60
WECC10325	5262	62918	62789	19702	11.9325351577347	DS60
WECC10327	523	8712	7481	1225	14.3040152963671	DS60
WECC10328	286	3161	2329	541	8.14335664335664	DS60
WECC10329	595	6368	5500	1269	9.2436974789916	DS60
WECC10330	1142	9549	8544	2458	7.48161120840631	DS60
WECC10331	737	6379	5625	1623	7.63229308005427	DS60
WECC10332	432	5444	4294	1112	9.93981481481481	DS60
WECC10333	2124	23058	23562	7587	11.0932203389831	DS60
WECC10334	935	9967	8232	2074	8.80427807486631	DS60
WECC10335	709	7130	5813	1671	8.19887165021157	DS60
WECC10336	2918	26208	27518	9146	9.43043180260452	DS60
WECC10337	845	7392	6509	1746	7.70295857988166	DS60
WECC10339	643	5575	4756	1284	7.39657853810264	DS60
WECC10340	598	5620	4883	1368	8.16555183946488	DS60
WECC10341	2073	30924	29032	7195	14.0048239266763	DS60
WECC10343	365	3836	3256	818	8.92054794520548	DS60
WECC10345	1503	12556	12428	3291	8.26879574184964	DS60
WECC10346	1103	11033	9565	2564	8.67180417044424	DS60
WECC10347	403	4189	3049	809	7.56575682382134	DS60
WECC10348	2242	21149	22668	8260	10.1106155218555	DS60
WECC10349	1894	27762	24277	6581	12.8178458289335	DS60
WECC10351	2603	29085	29141	8960	11.1951594314253	DS60
WECC10352	843	8026	6855	1892	8.13167259786477	DS60
WECC10353	1007	9226	8368	2131	8.30983118172791	DS60
WECC10354	647	5935	5046	1416	7.79907264296754	DS60
WECC10355	372	3472	2293	704	6.16397849462366	DS60
WECC10357	666	6618	5922	1647	8.89189189189189	DS60
WECC10358	715	6640	6900	2434	9.65034965034965	DS60
WECC10359	551	9190	7525	1562	13.6569872958258	DS60
WECC10360	4267	49048	51249	14999	12.0105460510898	DS60
WECC10363	1264	18375	14084	2797	11.1424050632911	DS60
WECC10366	1414	16218	15640	4066	11.0608203677511	DS60
WECC10368	796	9405	8045	2347	10.106783919598	DS60
WECC10369	1685	24067	19574	4389	11.6166172106825	DS60
WECC10371	677	6305	5560	1621	8.21270310192024	DS60
WECC10373	896	9856	8739	2450	9.75334821428571	DS60
WECC10374	2300	25974	24971	6930	10.8569565217391	DS60
WECC10375	799	15669	12043	2364	15.072590738423	DS60
WECC10376	298	3148	2431	678	8.15771812080537	DS60
WECC10379	419	4745	2994	786	7.14558472553699	DS60
WECC10380	675	6774	5769	1625	8.54666666666667	DS60
WECC10381	1210	13369	11793	2886	9.74628099173554	DS60
WECC10382	2057	26296	24511	6550	11.9158969372873	DS60
WECC10383	1256	12638	11465	3190	9.1281847133758	DS60
WECC10384	378	3920	3202	713	8.47089947089947	DS60
WECC11001	3280	76454	62814	20780	19.1506097560976	DS60
WECC11002	2908	65735	52721	16330	18.1296423658872	DS60
WECC11004	19266	452175	428516	137232	22.2420845011938	DS60
WECC11005	1914	48554	39371	9553	20.5700104493208	DS60
WECC11007	1384	26977	25166	8165	18.1835260115607	DS60
WECC11008	2622	55691	52729	16896	20.1102212051869	DS60
WECC11011	4249	82317	86843	31586	20.4384561073194	DS60
WECC11013	1089	24269	18249	5647	16.7575757575758	DS60
WECC11014	3421	82840	77916	24031	22.7757965507162	DS60
WECC11015	1185	24039	22294	8127	18.8135021097046	DS60
WECC11016	1297	32669	28064	6904	21.6376252891288	DS60
WECC11017	2187	50891	43393	11118	19.8413351623228	DS60
WECC11018	1746	43166	36906	9501	21.1374570446735	DS60
WECC11019	1533	32077	26729	8911	17.4357469015003	DS60
WECC11020	2871	66682	57205	15537	19.9251132009753	DS60
WECC11021	705	15684	12064	3930	17.1120567375887	DS60
WECC11022	1975	51585	43511	12359	22.0308860759494	DS60
WECC11023	1653	37780	32173	10965	19.4633998790079	DS60
WECC11025	4530	100312	92020	30223	20.3134657836645	DS60
WECC11026	6777	146920	140706	46268	20.7622841965471	DS60
WECC11028	894	19673	13830	3827	15.4697986577181	DS60
WECC11029	2428	53925	50546	17192	20.8179571663921	DS60
WECC11030	1549	33709	30378	9297	19.6113621691414	DS60
WECC11031	762	18080	14200	3388	18.6351706036745	DS60
WECC11032	1864	44599	38697	11951	20.7601931330472	DS60
WECC11033	2704	62687	53755	16460	19.8798076923077	DS60
WECC11034	1279	30308	22487	7859	17.5817044566067	DS60
WECC11035	1052	27301	19027	4410	18.0865019011407	DS60
WECC11036	1489	41323	31809	6494	21.3626595030222	DS60
WECC11037	2363	60082	51665	13414	21.8641557342361	DS60
WECC11038	1054	20846	19076	7091	18.0986717267552	DS60
WECC11039	3289	69426	64741	22326	19.6840985101855	DS60
WECC11040	2948	69611	65378	20940	22.1770691994573	DS60
WECC11041	1914	38761	34399	12708	17.9723092998955	DS60
WECC11042	1610	30033	25223	8308	15.6664596273292	DS60
WECC11043	2083	55181	42557	9993	20.4306289006241	DS60
WECC11044	1736	44478	37875	11861	21.8173963133641	DS60
WECC11045	2587	70365	59378	12018	22.9524545805953	DS60
WECC11048	3512	72214	70192	24452	19.9863325740319	DS60
WECC11051	4937	117039	97553	26493	19.7595705894268	DS60
WECC11055	2492	52712	50959	18411	20.449036918138	DS60
WECC11057	3303	76754	66039	21574	19.9936421435059	DS60
WECC11058	1399	33465	22880	5588	16.3545389563974	DS60
WECC11060	943	19080	15434	4792	16.3669141039237	DS60
WECC11061	3220	71792	72657	27230	22.5642857142857	DS60
WECC11062	1948	43659	37908	13506	19.4599589322382	DS60
WECC11063	1126	31226	25689	6118	22.8143872113677	DS60
WECC11064	1507	29735	25056	9079	16.6264100862641	DS60
WECC11065	2776	59896	50979	17869	18.3641930835735	DS60
WECC11066	2748	58771	50285	16336	18.2987627365357	DS60
WECC11067	4435	102034	88125	29937	19.8703494926719	DS60
WECC11068	4236	102201	94567	29340	22.3245986779981	DS60
WECC11069	2795	69121	62719	19632	22.4397137745975	DS60
WECC11070	4819	101966	105530	35861	21.8987341772152	DS60
WECC11071	4247	92528	94794	31463	22.3202260419119	DS60
WECC11072	5022	112279	114540	37042	22.8076463560335	DS60
WECC11073	4422	112472	94130	25919	21.2867480777929	DS60
WECC11074	3767	76622	72397	23984	19.218741704274	DS60
WECC11075	3823	88920	82175	26223	21.4948992937484	DS60
WECC11077	972	22014	15266	3806	15.7057613168724	DS60
WECC11078	1069	20865	17599	5880	16.4630495790458	DS60
WECC11079	2084	42101	40039	14271	19.2125719769674	DS60
WECC11080	767	17807	13000	3743	16.9491525423729	DS60
WECC11081	1549	33385	22869	6990	14.7637185280826	DS60
WECC11082	1939	43088	35919	10727	18.5244971634863	DS60
WECC11083	902	18311	14241	4508	15.7882483370288	DS60
WECC11084	5363	109307	93774	30443	17.4853626701473	DS60
WECC11085	1539	30500	29580	10545	19.2202729044834	DS60
WECC11088	988	20524	17030	4996	17.2368421052632	DS60
WECC11090	1798	37374	30089	10257	16.7347052280311	DS60
WECC11091	2449	61145	48599	12279	19.8444262964475	DS60
WECC11092	12192	277143	263284	81711	21.5948162729659	DS60
WECC11094	2173	51933	45639	16191	21.0027611596871	DS60
WECC11096	1695	34049	32111	11807	18.9445427728614	DS60
WECC11097	1835	43173	34500	8681	18.8010899182561	DS60
WECC11100	4596	105094	89390	25227	19.4495213228895	DS60
WECC11102	3218	68115	63084	20457	19.6034804226228	DS60
WECC11103	940	21562	17604	5324	18.7276595744681	DS60
WECC11104	1609	37353	34481	11178	21.4300807955252	DS60
WECC11105	2384	62276	53132	13842	22.2869127516779	DS60
WECC11107	2184	47670	45284	14927	20.7344322344322	DS60
WECC11108	2624	59880	51723	14404	19.7115091463415	DS60
WECC11109	4131	87618	78523	27897	19.0082304526749	DS60
WECC11111	1720	40195	34211	11618	19.8901162790698	DS60
WECC11112	3658	80627	79354	27286	21.6932750136687	DS60
WECC11113	4022	84758	78128	25816	19.4251616111387	DS60
WECC11115	2021	52200	42979	13679	21.2662048490846	DS60
WECC11116	1829	40971	35612	13072	19.470749043193	DS60
WECC11117	1174	22812	18845	6896	16.0519591141397	DS60
WECC11118	897	20649	16698	5074	18.6153846153846	DS60
WECC11119	823	17840	11489	3473	13.9599027946537	DS60
WECC11120	1111	30996	23681	4215	21.3150315031503	DS60
WECC11121	2442	64269	51809	16014	21.2158067158067	DS60
WECC11122	1560	29985	26299	9064	16.8583333333333	DS60
WECC11124	1270	31310	25216	6574	19.8551181102362	DS60
WECC11125	2003	53789	45231	11870	22.581627558662	DS60
WECC11126	1663	34947	31451	11986	18.9122068550812	DS60
WECC11127	1862	37055	36310	13087	19.500537056928	DS60
WECC11128	932	21914	18645	5957	20.005364806867	DS60
WECC11129	2144	51561	43517	11480	20.2971082089552	DS60
WECC11130	2300	86347	58772	8806	25.5530434782609	DS60
WECC11135	3003	60884	56740	20163	18.8944388944389	DS60
WECC11137	978	23761	16478	4691	16.8486707566462	DS60
WECC11138	1960	53200	41154	10395	20.9969387755102	DS60
WECC11139	2104	50308	43368	13021	20.6121673003802	DS60
WECC11141	1640	40372	32038	10730	19.5353658536585	DS60
WECC11142	943	22336	17199	4304	18.2386002120891	DS60
WECC11143	2956	64947	61855	20535	20.9252368064953	DS60
WECC11144	623	16735	12046	3778	19.3354735152488	DS60
WECC11146	4457	94492	90667	24424	20.3426071348441	DS60
WECC11147	1581	37498	28453	7482	17.9968374446553	DS60
WECC11148	831	18182	13853	3449	16.6702767749699	DS60
WECC11149	949	22038	17436	4322	18.3730242360379	DS60
WECC11150	1072	23597	20012	6882	18.6679104477612	DS60
WECC11151	2945	64493	59217	19107	20.1076400679117	DS60
WECC11152	927	18769	14811	5055	15.9773462783172	DS60
WECC11153	1315	31406	22882	7828	17.4007604562738	DS60
WECC11154	2103	46078	37693	13094	17.9234427009035	DS60
WECC11155	1258	26958	22900	7736	18.2034976152623	DS60
WECC11158	1468	33371	28295	8565	19.2745231607629	DS60
WECC11160	1937	47672	42143	14549	21.7568404749613	DS60
WECC11161	1929	43854	27285	7602	14.144634525661	DS60
WECC11162	1422	31210	24352	7123	17.1251758087201	DS60
WECC11163	3363	72998	69062	24636	20.5358311031817	DS60
WECC11165	5606	128283	131136	38831	23.3920799143775	DS60
WECC11166	2063	44428	41352	13775	20.0445952496365	DS60
WECC11167	1750	40369	34789	11710	19.8794285714286	DS60
WECC11168	2160	46097	41052	12858	19.0055555555556	DS60
WECC11169	2689	70693	58195	15975	21.6418743027148	DS60
WECC11170	1660	41090	30840	8673	18.578313253012	DS60
WECC11171	3726	72617	72678	23936	19.5056360708535	DS60
WECC11173	1730	43005	34078	10410	19.6982658959538	DS60
WECC11174	1317	32684	24054	6989	18.2642369020501	DS60
WECC11175	876	23574	16948	4008	19.3470319634703	DS60
WECC11176	1460	32844	28308	9136	19.3890410958904	DS60
WECC11177	5263	115536	105262	35291	20.0003800114003	DS60
WECC11179	1492	34689	29375	7815	19.6883378016086	DS60
WECC11180	2018	58134	49274	11726	24.4172447968285	DS60
WECC11182	1603	37138	30984	7711	19.3287585776669	DS60
WECC11184	1905	49818	37415	10146	19.6404199475066	DS60
WECC11186	3026	72065	64283	18599	21.243555849306	DS60
WECC11187	3254	73411	69652	22195	21.4050399508298	DS60
WECC11188	1173	29447	24945	5845	21.2659846547315	DS60
WECC11189	1511	35698	27730	8515	18.3520847121112	DS60
WECC11191	1229	28729	23567	6690	19.1757526444264	DS60
WECC11192	1790	38734	34596	11753	19.327374301676	DS60
WECC11193	3472	77048	68052	21916	19.6002304147465	DS60
WECC11196	2952	81418	68653	14438	23.2564363143631	DS60
WECC11197	3240	67343	66928	23634	20.6567901234568	DS60
WECC11198	2264	54887	47412	14848	20.9416961130742	DS60
WECC11199	1750	36477	33700	11316	19.2571428571429	DS60
WECC11201	2625	60545	48352	14637	18.4198095238095	DS60
WECC11202	3933	90203	78688	25631	20.0071192473938	DS60
WECC11203	1547	40811	31561	7519	20.4014221073045	DS60
WECC11205	1165	27338	22019	6422	18.9004291845494	DS60
WECC11206	1786	33914	32253	12280	18.058790593505	DS60
WECC11207	1573	35134	33037	11058	21.0025429116338	DS60
WECC11208	1539	34960	28712	9125	18.6562703053931	DS60
WECC11209	1585	34495	28359	10407	17.8921135646688	DS60
WECC11210	2648	62540	55181	18111	20.838746223565	DS60
WECC11211	2373	48837	45474	15953	19.1630847029077	DS60
WECC11213	1992	46201	43789	16944	21.9824297188755	DS60
WECC11215	1277	30586	25516	7611	19.9812059514487	DS60
WECC11216	2668	74603	64676	15180	24.2413793103448	DS60
WECC11217	1452	35093	26652	9393	18.3553719008265	DS60
WECC11219	1692	33727	31836	11015	18.8156028368794	DS60
WECC11220	1210	26672	22909	6641	18.9330578512397	DS60
WECC11221	1852	44075	37486	12042	20.2408207343413	DS60
WECC11222	2683	59744	57478	18873	21.4230339172568	DS60
WECC11226	1223	25100	18839	5598	15.4039247751431	DS60
WECC11229	1260	27619	23716	6983	18.8222222222222	DS60
WECC11230	694	16512	10996	3028	15.8443804034582	DS60
WECC11232	2470	63009	52974	15427	21.446963562753	DS60
WECC11233	1603	35844	26874	7943	16.7648159700561	DS60
WECC11234	1897	45132	36626	10924	19.3073273589879	DS60
WECC11235	970	23633	17571	4514	18.1144329896907	DS60
WECC11237	2749	50464	56285	21660	20.4747180793016	DS60
WECC11239	3406	82162	78285	20038	22.9844392248972	DS60
WECC11240	3821	92184	86245	23942	22.5713164093169	DS60
WECC11241	2087	50569	39602	10876	18.975563009104	DS60
WECC11242	939	21533	13486	3674	14.3620873269436	DS60
WECC11243	3133	61945	59106	21136	18.8656240025535	DS60
WECC11245	764	17288	13294	3060	17.4005235602094	DS60
WECC11247	1756	45561	36111	9252	20.5643507972665	DS60
WECC11248	4142	76688	78876	28186	19.0429744084983	DS60
WECC11250	3639	80866	69912	22175	19.2118713932399	DS60
WECC11251	1073	25317	17720	5005	16.5144454799627	DS60
WECC11252	1488	36706	28475	7398	19.1364247311828	DS60
WECC11253	1874	46324	37079	12902	19.7860192102455	DS60
WECC11255	1358	33959	29517	7873	21.7356406480118	DS60
WECC11256	3391	77638	70084	23361	20.667649660867	DS60
WECC11258	3533	69402	65780	21668	18.6187376167563	DS60
WECC11259	1881	48528	38575	10818	20.5077086656034	DS60
WECC11260	1174	24423	18523	5056	15.7776831345826	DS60
WECC11261	2322	53619	47020	14278	20.2497846683893	DS60
WECC11264	1163	30906	22933	5541	19.7188306104901	DS60
WECC11265	4967	114367	99563	33954	20.0448963156835	DS60
WECC11266	1228	24574	19937	5583	16.235342019544	DS60
WECC11267	857	21834	14324	3717	16.7141190198366	DS60
WECC11268	2487	57774	53817	17425	21.6393244873341	DS60
WECC11269	2786	62797	57702	21447	20.7114142139268	DS60
WECC11270	909	19436	13948	4296	15.3443344334433	DS60
WECC11272	1627	33605	30204	8886	18.5642286416718	DS60
WECC11273	4703	106314	93144	30557	19.8052307038061	DS60
WECC11275	2010	41983	35311	12753	17.5676616915423	DS60
WECC11276	2916	61717	63937	23024	21.926268861454	DS60
WECC11277	941	22551	16665	4903	17.7098831030818	DS60
WECC11278	5839	144873	133957	38444	22.9417708511732	DS60
WECC11280	5716	141223	127295	42663	22.269944016795	DS60
WECC11281	1399	32278	26205	9259	18.7312365975697	DS60
WECC11283	5167	127675	115973	29506	22.4449390361912	DS60
WECC11284	3852	77521	74343	26832	19.2998442367601	DS60
WECC11285	5283	123069	115853	36535	21.9293961764149	DS60
WECC11288	1972	44823	37525	9278	19.0289046653144	DS60
WECC11290	6427	171433	149568	41368	23.2718220009336	DS60
WECC11292	3042	70168	63782	20988	20.9671268902038	DS60
WECC11293	1837	37593	33683	11074	18.3358737071312	DS60
WECC11294	1945	46961	40144	9440	20.639588688946	DS60
WECC11296	3119	77846	68468	16379	21.9519076627124	DS60
WECC11297	3330	95448	76842	16968	23.0756756756757	DS60
WECC11298	4189	98173	84763	27025	20.2346622105514	DS60
WECC11300	6167	155011	143932	50415	23.3390627533647	DS60
WECC11301	1140	27035	19975	6075	17.5219298245614	DS60
WECC11302	3990	85517	80466	27771	20.1669172932331	DS60
WECC11303	1660	35542	31783	9993	19.1463855421687	DS60
WECC11304	1552	30406	27678	10625	17.8337628865979	DS60
WECC11305	3757	88900	78465	26228	20.8850146393399	DS60
WECC11306	2333	49530	44878	14972	19.2361765966567	DS60
WECC11307	5148	108821	107446	35566	20.8714063714064	DS60
WECC11308	3189	67196	64275	23386	20.1552210724365	DS60
WECC11309	696	17838	13726	4450	19.7212643678161	DS60
WECC11310	2524	55896	56348	22670	22.324881141046	DS60
WECC11311	1332	27252	25757	9197	19.3370870870871	DS60
WECC11312	1293	32370	29737	10216	22.9984532095901	DS60
WECC11314	1953	50267	37416	7076	19.1582181259601	DS60
WECC11315	5650	146499	125402	45311	22.1950442477876	DS60
WECC11316	4347	102566	97671	27196	22.4685990338164	DS60
WECC11317	2951	69629	65757	23751	22.282954930532	DS60
WECC11319	947	20070	16199	4116	17.1055966209081	DS60
WECC11320	1915	44984	40491	11709	21.1441253263708	DS60
WECC11322	3604	95685	79193	20243	21.9736403995561	DS60
WECC11323	2196	55592	44876	12274	20.4353369763206	DS60
WECC11325	1105	23131	18956	7042	17.1547511312217	DS60
WECC11326	4690	102418	103745	34387	22.1204690831557	DS60
WECC11327	1514	31117	27591	10147	18.2239101717305	DS60
WECC11329	3380	72299	64871	20465	19.1926035502959	DS60
WECC11330	10519	221660	217641	70087	20.690274740945	DS60
WECC11331	1823	46576	35471	10416	19.4574876577071	DS60
WECC11333	1446	29438	27837	9864	19.2510373443983	DS60
WECC11335	1294	29719	24128	7880	18.6460587326121	DS60
WECC11337	7488	167378	163642	58908	21.8538995726496	DS60
WECC11338	5474	113393	109107	36696	19.9318597004019	DS60
WECC11340	1623	36184	30005	10474	18.4873690696242	DS60
WECC11341	2494	51102	47951	17750	19.2265437048917	DS60
WECC11344	5444	125880	114792	33351	21.0859662013226	DS60
WECC11346	2630	59795	51337	16218	19.5197718631179	DS60
WECC11348	2653	59411	53917	19369	20.3230305314738	DS60
WECC11349	1973	42441	37428	12621	18.9700963000507	DS60
WECC11350	1458	43367	29778	6878	20.4238683127572	DS60
WECC11351	2512	57401	50789	16338	20.218550955414	DS60
WECC11352	2231	55259	50484	13109	22.6284177498879	DS60
WECC11355	1952	33768	33449	13265	17.1357581967213	DS60
WECC11356	2317	50327	49482	17077	21.3560638757013	DS60
WECC11357	3346	73076	69692	21988	20.8284518828452	DS60
WECC11358	2495	58022	52095	15640	20.8797595190381	DS60
WECC11359	1448	34246	27584	9441	19.0497237569061	DS60
WECC11361	1856	42474	36272	10512	19.5431034482759	DS60
WECC11362	963	18490	13193	4427	13.6998961578401	DS60
WECC11364	2074	41155	39853	14996	19.2155255544841	DS60
WECC11367	1575	36587	30185	8623	19.1650793650794	DS60
