cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC11369	1372	39158	29931	8959	21.8155976676385	DS60
WECC11373	4095	90672	83648	27595	20.426862026862	DS60
WECC11374	2801	57475	57937	21114	20.6843984291325	DS60
WECC11375	3427	92485	83421	21306	24.3422818791946	DS60
WECC11377	4312	95274	84174	29125	19.5208719851577	DS60
WECC11378	3936	88500	81260	28477	20.645325203252	DS60
WECC11379	8470	197156	186177	58842	21.9807556080283	DS60
WECC11380	1659	37746	28894	9578	17.416515973478	DS60
WECC11381	3569	81438	72300	22104	20.2577752871953	DS60
WECC11382	1203	30887	24092	5219	20.026600166251	DS60
WECC11383	2853	69939	63823	20687	22.3704872064494	DS60
WECC11384	1936	49595	41499	9441	21.4354338842975	DS60
WECC12001	482	3872	3457	1044	7.17219917012448	DS60
WECC12002	736	6658	6155	1437	8.36277173913044	DS60
WECC12003	321	2977	2161	565	6.73208722741433	DS60
WECC12004	2823	24258	24365	8184	8.63088912504428	DS60
WECC12005	1056	10511	9736	2585	9.21969696969697	DS60
WECC12006	774	5845	5755	1851	7.43540051679587	DS60
WECC12007	367	2648	2715	966	7.39782016348774	DS60
WECC12008	2129	18064	18881	6156	8.86848285580085	DS60
WECC12011	845	6304	5483	1765	6.4887573964497	DS60
WECC12014	642	8675	7292	1437	11.3582554517134	DS60
WECC12015	1271	10025	10642	3735	8.37293469708891	DS60
WECC12016	335	2663	2277	687	6.79701492537313	DS60
WECC12017	178	1556	1254	321	7.04494382022472	DS60
WECC12018	729	9246	7764	1653	10.6502057613169	DS60
WECC12019	431	3479	3189	1026	7.39907192575406	DS60
WECC12020	566	4665	4321	1433	7.63427561837456	DS60
WECC12021	294	2136	1816	533	6.17687074829932	DS60
WECC12025	1018	7035	6906	2177	6.78388998035364	DS60
WECC12027	683	5291	4999	1669	7.31918008784773	DS60
WECC12030	481	5410	4491	1029	9.33679833679834	DS60
WECC12031	2616	19650	21035	7618	8.04090214067278	DS60
WECC12032	278	2200	1958	635	7.0431654676259	DS60
WECC12033	1760	14428	13670	4732	7.76704545454545	DS60
WECC12034	2189	17865	17513	5336	8.00045682960256	DS60
WECC12035	322	2558	2186	638	6.7888198757764	DS60
WECC12036	1411	14081	12580	3291	8.91566265060241	DS60
WECC12037	218	1780	1176	313	5.39449541284404	DS60
WECC12039	603	4503	4637	1675	7.68988391376451	DS60
WECC12040	201	1522	1357	423	6.75124378109453	DS60
WECC12041	1573	17399	15300	4323	9.72663699936427	DS60
WECC12042	478	4015	3104	891	6.49372384937239	DS60
WECC12043	4704	44015	43614	14265	9.27168367346939	DS60
WECC12044	1482	15138	15214	4575	10.2658569500675	DS60
WECC12047	553	4133	3718	1209	6.72332730560579	DS60
WECC12048	187	1613	1256	363	6.71657754010695	DS60
WECC12049	867	5955	5808	1807	6.69896193771626	DS60
WECC12051	498	4701	3893	1016	7.81726907630522	DS60
WECC12052	1000	8621	8492	2749	8.492	DS60
WECC12053	400	3779	3060	826	7.65	DS60
WECC12054	571	5794	4871	1251	8.53064798598949	DS60
WECC12056	311	2646	2139	640	6.87781350482315	DS60
WECC12057	265	2232	1446	433	5.45660377358491	DS60
WECC12060	334	3145	2313	638	6.9251497005988	DS60
WECC12062	251	2123	1639	430	6.52988047808765	DS60
WECC12063	673	5627	5176	1479	7.69093610698366	DS60
WECC12064	452	4192	2803	821	6.20132743362832	DS60
WECC12066	495	3932	3136	947	6.33535353535354	DS60
WECC12068	2156	17175	17927	6359	8.31493506493507	DS60
WECC12069	550	5334	4456	1301	8.10181818181818	DS60
WECC12070	183	1338	927	267	5.0655737704918	DS60
WECC12071	675	6101	6180	1890	9.15555555555556	DS60
WECC12072	214	2066	1640	472	7.66355140186916	DS60
WECC12073	245	2327	1724	481	7.03673469387755	DS60
WECC12074	4668	42354	42154	12716	9.03041988003428	DS60
WECC12076	1181	9322	9016	3211	7.6342082980525	DS60
WECC12078	1095	12814	11454	2810	10.4602739726027	DS60
WECC12079	581	5670	5078	1458	8.74010327022375	DS60
WECC12080	498	3978	3563	1184	7.15461847389558	DS60
WECC12082	2034	16125	16477	5659	8.1007866273353	DS60
WECC12087	444	3443	3408	1133	7.67567567567568	DS60
WECC12088	752	5601	5333	2083	7.09175531914894	DS60
WECC12091	323	2567	1706	486	5.28173374613003	DS60
WECC12093	1355	11479	10770	3343	7.94833948339483	DS60
WECC12094	814	7071	6370	1716	7.82555282555283	DS60
WECC12096	472	4275	4061	1117	8.60381355932204	DS60
WECC12097	2817	21838	24132	8650	8.56656017039404	DS60
WECC12098	399	3989	2893	861	7.25062656641604	DS60
WECC12099	802	5242	5193	1609	6.47506234413965	DS60
WECC12100	4860	42195	42788	15037	8.80411522633745	DS60
WECC12101	281	2845	2531	530	9.00711743772242	DS60
WECC12103	201	1838	1429	426	7.10945273631841	DS60
WECC12104	353	2487	2062	691	5.84135977337111	DS60
WECC12105	202	1367	981	317	4.85643564356436	DS60
WECC12109	808	12189	9244	2017	11.4405940594059	DS60
WECC12110	343	4257	3257	721	9.49562682215744	DS60
WECC12111	1562	11334	13155	4934	8.42189500640205	DS60
WECC12113	436	4349	3619	942	8.30045871559633	DS60
WECC12115	2838	23270	23674	7892	8.34178999295278	DS60
WECC12118	1454	12099	12751	4404	8.76960110041265	DS60
WECC12120	195	1755	1491	440	7.64615384615385	DS60
WECC12121	1205	11087	10861	3749	9.01327800829876	DS60
WECC12123	511	3662	3323	1067	6.50293542074364	DS60
WECC12125	663	5636	4945	1468	7.45852187028658	DS60
WECC12126	516	4763	4161	1254	8.06395348837209	DS60
WECC12127	1289	9707	10384	3601	8.05585725368503	DS60
WECC12128	179	1517	1284	349	7.1731843575419	DS60
WECC12129	1138	7377	7152	2343	6.28471001757469	DS60
WECC12130	1261	13716	12695	3572	10.0674068199841	DS60
WECC12131	205	1502	889	271	4.33658536585366	DS60
WECC12132	227	1780	1134	338	4.99559471365639	DS60
WECC12135	1070	8300	7988	2955	7.46542056074766	DS60
WECC12136	419	3898	3949	1143	9.42482100238663	DS60
WECC12137	1621	13621	13543	3812	8.35471930906848	DS60
WECC12138	1116	7772	7849	2411	7.0331541218638	DS60
WECC12139	1421	11112	10485	3178	7.37860661505982	DS60
WECC12140	746	5971	6015	2180	8.06300268096515	DS60
WECC12142	431	2868	2225	724	5.16241299303944	DS60
WECC12143	472	3339	3273	1000	6.93432203389831	DS60
WECC12144	176	1636	1314	391	7.46590909090909	DS60
WECC12145	1426	17430	14874	3385	10.4305750350631	DS60
WECC12147	302	2480	2179	642	7.21523178807947	DS60
WECC12148	1636	13085	13722	4767	8.38753056234719	DS60
WECC12149	835	5981	6216	2336	7.44431137724551	DS60
WECC12151	1259	10507	10809	3991	8.58538522637014	DS60
WECC12152	603	5685	5663	1878	9.39137645107794	DS60
WECC12153	710	5276	4514	1423	6.35774647887324	DS60
WECC12154	1109	10340	9721	2547	8.76555455365194	DS60
WECC12155	1172	14493	12469	3152	10.6390784982935	DS60
WECC12158	732	5680	4896	1587	6.68852459016394	DS60
WECC12159	529	5041	4709	1339	8.90170132325142	DS60
WECC12160	152	1380	1108	288	7.28947368421053	DS60
WECC12161	1428	11029	11665	4255	8.1687675070028	DS60
WECC12162	220	1665	979	286	4.45	DS60
WECC12163	685	8769	7472	1426	10.9080291970803	DS60
WECC12164	462	4237	3410	1001	7.38095238095238	DS60
WECC12165	196	1348	958	272	4.88775510204082	DS60
WECC12166	2615	22053	24572	8429	9.39655831739962	DS60
WECC12167	236	2114	1662	472	7.04237288135593	DS60
WECC12168	149	1265	1002	333	6.7248322147651	DS60
WECC12170	1092	7124	7363	2306	6.74267399267399	DS60
WECC12171	479	4371	3665	1123	7.65135699373695	DS60
WECC12172	1663	14777	14519	5051	8.73060733613951	DS60
WECC12173	936	7034	7290	2715	7.78846153846154	DS60
WECC12174	230	2087	1503	420	6.53478260869565	DS60
WECC12175	2047	17135	17668	6013	8.63116756228627	DS60
WECC12177	456	4628	3359	1069	7.36622807017544	DS60
WECC12178	814	7057	6414	1754	7.87960687960688	DS60
WECC12180	1302	9851	10046	3591	7.71582181259601	DS60
WECC12183	720	5692	6215	2139	8.63194444444445	DS60
WECC12184	858	7129	7135	2038	8.31585081585082	DS60
WECC12185	1580	12275	12456	4269	7.88354430379747	DS60
WECC12186	418	4043	3213	833	7.6866028708134	DS60
WECC12187	2806	22629	24146	8588	8.60513186029936	DS60
WECC12188	403	3533	3018	877	7.48883374689826	DS60
WECC12189	502	3615	3377	1025	6.72709163346614	DS60
WECC12192	706	5938	5449	1612	7.71813031161473	DS60
WECC12193	467	3738	3148	955	6.74089935760171	DS60
WECC12195	173	1556	985	241	5.69364161849711	DS60
WECC12196	448	4535	4113	1015	9.18080357142857	DS60
WECC12197	175	1509	1149	329	6.56571428571429	DS60
WECC12198	351	2680	2706	808	7.70940170940171	DS60
WECC12199	407	4290	3807	1010	9.35380835380835	DS60
WECC12200	229	2178	2007	499	8.76419213973799	DS60
WECC12201	748	5530	5405	1613	7.22593582887701	DS60
WECC12202	243	2138	1203	314	4.95061728395062	DS60
WECC12203	549	3972	3417	1067	6.22404371584699	DS60
WECC12204	2747	27705	28623	8792	10.4197306152166	DS60
WECC12205	401	4057	3587	981	8.94513715710723	DS60
WECC12207	1277	11308	10614	3497	8.31166797180893	DS60
WECC12208	3259	31817	33383	9744	10.2433261736729	DS60
WECC12209	750	5752	5444	1601	7.25866666666667	DS60
WECC12212	2435	24669	24581	7434	10.0948665297741	DS60
WECC12213	304	2412	1998	632	6.57236842105263	DS60
WECC12215	1249	10151	10218	3050	8.18094475580464	DS60
WECC12216	1891	16542	18035	5900	9.53728186144897	DS60
WECC12217	3828	41370	38787	10181	10.1324451410658	DS60
WECC12218	2362	21227	20263	6461	8.57874682472481	DS60
WECC12219	204	1835	1352	372	6.62745098039216	DS60
WECC12221	757	6739	6492	2063	8.57595772787318	DS60
WECC12223	517	4604	3737	1096	7.22823984526112	DS60
WECC12224	397	3098	2637	845	6.64231738035265	DS60
WECC12227	1132	9480	9222	3198	8.14664310954064	DS60
WECC12229	627	5069	4626	1415	7.37799043062201	DS60
WECC12231	1514	12024	13158	4709	8.69088507265522	DS60
WECC12232	407	3641	2738	897	6.72727272727273	DS60
WECC12233	254	2373	1594	445	6.2755905511811	DS60
WECC12235	461	7813	6555	1040	14.2190889370933	DS60
WECC12236	787	4924	4873	1585	6.19186785260483	DS60
WECC12237	1579	14406	15456	4463	9.78847371754275	DS60
WECC12240	508	3890	3539	1140	6.96653543307087	DS60
WECC12242	672	4669	4342	1417	6.46130952380952	DS60
WECC12243	1511	11709	11055	3884	7.31634679020516	DS60
WECC12244	746	7055	6733	2162	9.0254691689008	DS60
WECC12246	3118	28330	28627	8923	9.18120590121873	DS60
WECC12247	1233	12093	11009	2856	8.92862935928629	DS60
WECC12248	1214	10600	10738	3507	8.84514003294893	DS60
WECC12249	941	9927	8412	2396	8.9394261424017	DS60
WECC12250	254	1996	1183	313	4.65748031496063	DS60
WECC12251	1455	13155	12424	3752	8.53883161512028	DS60
WECC12252	968	8539	7572	2294	7.82231404958678	DS60
WECC12253	734	6378	6134	1834	8.35694822888283	DS60
WECC12254	179	1207	862	294	4.81564245810056	DS60
WECC12256	2822	24062	27507	9752	9.74734231041814	DS60
WECC12257	2739	23086	22656	7485	8.27163198247536	DS60
WECC12259	250	2471	1762	413	7.048	DS60
WECC12260	2910	33024	28978	8634	9.95807560137457	DS60
WECC12261	472	3747	3457	868	7.32415254237288	DS60
WECC12262	177	1519	943	273	5.32768361581921	DS60
WECC12263	265	2283	1783	543	6.72830188679245	DS60
WECC12264	265	2680	2477	655	9.34716981132076	DS60
WECC12265	411	3175	2964	891	7.21167883211679	DS60
WECC12266	661	5430	5287	1632	7.99848714069592	DS60
WECC12268	856	6427	5742	1672	6.70794392523365	DS60
WECC12269	977	7509	6979	2456	7.14329580348004	DS60
WECC12272	426	3295	2923	889	6.86150234741784	DS60
WECC12273	214	1793	1202	305	5.61682242990654	DS60
WECC12274	1587	12211	12350	4060	7.78197857592943	DS60
WECC12275	886	6968	6548	1897	7.39051918735892	DS60
WECC12277	915	8648	7488	2143	8.18360655737705	DS60
WECC12279	565	4474	3995	1291	7.07079646017699	DS60
WECC12280	705	6516	5189	1613	7.36028368794326	DS60
WECC12281	1043	10314	8397	2249	8.05081495685523	DS60
WECC12282	443	6519	4857	1082	10.9638826185102	DS60
WECC12287	284	2769	2167	536	7.63028169014085	DS60
WECC12292	498	5253	4771	1264	9.58032128514056	DS60
WECC12294	221	1686	1417	435	6.41176470588235	DS60
WECC12295	194	1511	1256	337	6.47422680412371	DS60
WECC12296	490	3615	3667	1371	7.48367346938776	DS60
WECC12297	625	4710	4601	1696	7.3616	DS60
WECC12298	370	3172	2184	642	5.9027027027027	DS60
WECC12299	609	5051	4419	1260	7.25615763546798	DS60
WECC12300	703	6366	5799	1903	8.24893314366999	DS60
WECC12303	1085	9512	9003	2647	8.29769585253456	DS60
WECC12304	901	7048	6089	1876	6.75804661487236	DS60
WECC12305	2952	28030	27012	7907	9.15040650406504	DS60
WECC12306	2645	26345	24562	7534	9.28620037807183	DS60
WECC12307	3390	31489	32174	9629	9.49085545722714	DS60
WECC12308	781	6150	5569	1714	7.13060179257362	DS60
WECC12309	993	7145	6809	2550	6.85699899295066	DS60
WECC12311	749	8412	7465	1834	9.96662216288384	DS60
WECC12312	2702	21773	24799	8606	9.1780162842339	DS60
WECC12315	795	8620	7342	1815	9.23522012578616	DS60
WECC12316	964	12006	10400	2507	10.7883817427386	DS60
WECC12317	231	2742	2320	538	10.04329004329	DS60
WECC12318	1097	8856	8018	2410	7.30902461257976	DS60
WECC12320	203	2041	1318	387	6.49261083743842	DS60
WECC12322	1986	16827	16028	4748	8.07049345417926	DS60
WECC12323	373	4003	3236	668	8.67560321715818	DS60
WECC12324	253	1711	1221	402	4.82608695652174	DS60
WECC12326	539	4203	3727	1134	6.91465677179963	DS60
WECC12327	755	5995	5966	2027	7.90198675496689	DS60
WECC12330	2536	22807	21974	7548	8.66482649842271	DS60
WECC12331	426	3268	2385	720	5.59859154929578	DS60
WECC12332	1041	9634	8521	2388	8.18539865513929	DS60
WECC12333	677	5862	5309	1773	7.84194977843427	DS60
WECC12335	2800	24070	24451	8373	8.7325	DS60
WECC12336	672	5452	4418	1402	6.57440476190476	DS60
WECC12338	1103	8297	7282	2318	6.60199456029012	DS60
WECC12339	1948	15061	16070	5701	8.24948665297741	DS60
WECC12340	860	6245	6103	2220	7.09651162790698	DS60
WECC12341	186	1534	1112	286	5.97849462365591	DS60
WECC12342	488	3677	3030	1010	6.20901639344262	DS60
WECC12343	2538	22624	23445	8123	9.23758865248227	DS60
WECC12344	557	4164	3943	1279	7.07899461400359	DS60
WECC12345	563	6005	5105	1334	9.06749555950266	DS60
WECC12346	764	6005	5040	1603	6.59685863874346	DS60
WECC12347	717	5327	4506	1596	6.28451882845188	DS60
WECC12349	232	2074	1327	357	5.7198275862069	DS60
WECC12350	893	6546	6224	1912	6.96976483762598	DS60
WECC12351	563	5150	4391	1362	7.79928952042629	DS60
WECC12352	147	1168	1005	276	6.83673469387755	DS60
WECC12353	1111	8546	7976	2324	7.17911791179118	DS60
WECC12354	747	6797	5221	1525	6.98929049531459	DS60
WECC12355	1863	15166	14982	5061	8.04186795491143	DS60
WECC12356	1141	9933	9696	2640	8.49780893952673	DS60
WECC12358	3139	29363	29736	9137	9.47308059891685	DS60
WECC12359	333	2994	2717	795	8.15915915915916	DS60
WECC12360	238	2159	1801	525	7.5672268907563	DS60
WECC12361	675	4273	4074	1273	6.03555555555556	DS60
WECC12363	3013	24438	25596	8920	8.49518752074344	DS60
WECC12364	421	3687	2429	677	5.76959619952494	DS60
WECC12368	1089	9267	8376	2608	7.69146005509642	DS60
WECC12370	1706	15828	14789	4100	8.66881594372802	DS60
WECC12371	220	1673	1170	321	5.31818181818182	DS60
WECC12372	197	1873	1330	355	6.751269035533	DS60
WECC12374	236	2249	1637	469	6.9364406779661	DS60
WECC12375	187	1847	1117	362	5.97326203208556	DS60
WECC12376	397	3557	2638	836	6.6448362720403	DS60
WECC12378	1718	21423	18571	4535	10.8096623981374	DS60
WECC12379	649	4764	4404	1395	6.78582434514638	DS60
WECC12380	1342	16864	14241	3549	10.6117734724292	DS60
WECC12383	576	4374	4420	1527	7.67361111111111	DS60
WECC13001	5208	119773	110821	36058	21.2789938556068	DS60
WECC13002	2627	65198	55191	16291	21.0091358964598	DS60
WECC13005	1275	30869	26009	6889	20.3992156862745	DS60
WECC13006	1016	27752	18831	4202	18.5344488188976	DS60
WECC13007	1874	42701	35500	10889	18.9434364994664	DS60
WECC13008	2292	50021	43903	12831	19.1548865619546	DS60
WECC13009	1502	35842	28339	8292	18.8675099866844	DS60
WECC13010	780	16318	8991	2722	11.5269230769231	DS60
WECC13011	1253	28379	21218	7102	16.9337589784517	DS60
WECC13013	1466	30403	24621	8259	16.7946793997271	DS60
WECC13014	4912	117135	107716	27532	21.9291530944625	DS60
WECC13017	605	13351	10153	3246	16.7818181818182	DS60
WECC13018	1558	35592	29808	8993	19.1322207958922	DS60
WECC13019	2073	45153	39237	12082	18.9276410998553	DS60
WECC13020	1635	37953	29661	8082	18.1412844036697	DS60
WECC13021	2994	72063	64808	20364	21.6459585838343	DS60
WECC13022	1458	38358	29758	8054	20.4101508916324	DS60
WECC13023	1303	29290	23504	8011	18.0383729854183	DS60
WECC13025	3382	79460	71690	24057	21.1975162625665	DS60
WECC13026	1446	29984	26049	7987	18.0145228215768	DS60
WECC13027	3581	88876	82985	23389	23.1736944987434	DS60
WECC13028	1658	31621	28560	10452	17.2255729794934	DS60
WECC13029	3926	92401	86838	26893	22.1186958736628	DS60
WECC13033	3404	97109	78967	23115	23.1982961222092	DS60
WECC13034	2774	63313	56770	17922	20.465032444124	DS60
WECC13036	1440	30530	24163	8054	16.7798611111111	DS60
WECC13037	2146	50264	42128	11904	19.6309412861137	DS60
WECC13038	1669	34158	30522	9794	18.2875973636908	DS60
WECC13039	1952	50107	41719	10566	21.3724385245902	DS60
WECC13041	2098	47031	40325	13656	19.2206863679695	DS60
WECC13043	1533	29749	26449	7846	17.2530984996738	DS60
WECC13044	3112	78440	71692	20083	23.0372750642674	DS60
WECC13046	2759	71306	66344	14702	24.0463936208771	DS60
WECC13047	1793	38827	29001	8611	16.1745677635248	DS60
WECC13048	1735	33107	29882	9849	17.2230547550432	DS60
WECC13050	2479	51709	49329	17518	19.8987494957644	DS60
WECC13054	888	20699	14038	4091	15.8085585585586	DS60
WECC13057	1705	35533	30968	9864	18.1630498533724	DS60
WECC13058	1045	22237	16680	5005	15.9617224880383	DS60
WECC13060	2597	54934	52019	17152	20.0304197150558	DS60
WECC13061	1258	25953	22037	6874	17.5174880763116	DS60
WECC13062	1940	46048	40096	11597	20.6680412371134	DS60
WECC13063	2677	58858	54973	18477	20.5353007097497	DS60
WECC13064	1387	35767	26169	6039	18.8673395818313	DS60
WECC13065	1894	42543	36558	11970	19.3020063357973	DS60
WECC13066	2283	42465	40446	15495	17.7161629434954	DS60
WECC13069	2746	59512	55131	16977	20.0768390386016	DS60
WECC13070	1389	35963	26701	6870	19.2231821454284	DS60
WECC13071	740	15928	8888	2658	12.0108108108108	DS60
WECC13072	1758	44818	37057	9602	21.0790671217292	DS60
WECC13074	1609	31001	25356	8949	15.7588564325668	DS60
WECC13075	1795	52489	38993	9304	21.7231197771588	DS60
WECC13076	1580	41167	30901	8588	19.5575949367089	DS60
WECC13077	4036	90087	85369	25265	21.1518830525273	DS60
WECC13078	970	17777	13297	4336	13.7082474226804	DS60
WECC13083	1809	43330	34242	8245	18.9286898839138	DS60
WECC13084	998	20582	13232	3649	13.2585170340681	DS60
WECC13085	1418	29641	25760	8393	18.1664315937941	DS60
WECC13087	5821	155025	139193	32299	23.9122143961519	DS60
WECC13088	3207	70328	66404	20458	20.7059557218584	DS60
WECC13092	1923	51909	41500	9108	21.5808632345294	DS60
WECC13093	2619	70302	61425	15589	23.4536082474227	DS60
WECC13094	3303	75624	65674	19613	19.8831365425371	DS60
WECC13095	3219	68012	68602	23929	21.3115874495185	DS60
WECC13096	3097	73370	66658	19902	21.5234097513723	DS60
WECC13097	1385	32158	26178	8704	18.901083032491	DS60
WECC13098	1736	35767	34207	12405	19.7044930875576	DS60
WECC13099	1469	33708	29797	9601	20.283866575902	DS60
WECC13100	14945	434525	395152	92871	26.4404148544664	DS60
WECC13101	578	10470	7705	1872	13.3304498269896	DS60
WECC13102	4598	100861	92350	28927	20.0848194867334	DS60
WECC13105	2004	44182	42094	13579	21.0049900199601	DS60
WECC13107	1760	37182	34775	11517	19.7585227272727	DS60
WECC13108	1886	40065	36953	10914	19.5933191940615	DS60
WECC13109	1058	21044	18227	6011	17.2277882797732	DS60
WECC13110	2828	68952	64004	16426	22.6322489391796	DS60
WECC13111	1079	23940	17882	5599	16.5727525486562	DS60
WECC13116	1311	29192	23385	7291	17.837528604119	DS60
WECC13117	2199	44378	41572	13310	18.9049567985448	DS60
WECC13119	2316	55325	47505	16133	20.5116580310881	DS60
WECC13121	4589	97905	92999	29264	20.2656352146437	DS60
WECC13122	2479	45451	42630	14688	17.1964501815248	DS60
WECC13124	1475	39022	30590	6962	20.7389830508475	DS60
WECC13125	3230	75365	66354	20770	20.5430340557276	DS60
WECC13126	1189	34637	23345	4765	19.6341463414634	DS60
WECC13128	2084	47124	42006	13252	20.1564299424184	DS60
WECC13129	1810	39104	36250	12863	20.0276243093923	DS60
WECC13130	1666	37919	31890	11709	19.1416566626651	DS60
WECC13132	951	21738	15461	3924	16.2576235541535	DS60
WECC13134	780	15329	10582	2545	13.5666666666667	DS60
WECC13135	1444	38079	29276	6286	20.2742382271468	DS60
WECC13136	1246	27327	21355	6715	17.1388443017657	DS60
WECC13138	2234	48186	38453	12752	17.2126230975828	DS60
WECC13139	1408	45354	31983	6702	22.7151988636364	DS60
WECC13140	1649	34952	30030	10231	18.2110369921164	DS60
WECC13141	1851	41224	34838	10307	18.8211777417612	DS60
WECC13143	992	20408	15505	4625	15.6300403225806	DS60
WECC13145	2185	45104	42038	15390	19.2393592677346	DS60
WECC13146	1511	33846	27853	7665	18.4334877564527	DS60
WECC13148	999	20682	16628	5290	16.6446446446446	DS60
WECC13149	1594	34572	32777	10980	20.5627352572146	DS60
WECC13151	9376	249017	227259	60073	24.2383745733788	DS60
WECC13152	982	22573	15600	4467	15.8859470468432	DS60
WECC13154	791	16529	10056	2860	12.7130214917826	DS60
WECC13156	2986	69631	67786	21247	22.7012726054923	DS60
WECC13159	2237	71376	54220	9081	24.2378185069289	DS60
WECC13160	1561	41488	33264	8789	21.3094170403587	DS60
WECC13161	4227	118347	101258	24154	23.9550508634966	DS60
WECC13162	6084	147153	140050	41235	23.0193951347798	DS60
WECC13163	1145	30239	20299	4312	17.728384279476	DS60
WECC13164	3408	72534	67738	22495	19.8761737089202	DS60
WECC13166	2914	64110	61695	22089	21.171928620453	DS60
WECC13168	4802	116463	106113	29027	22.097667638484	DS60
WECC13169	5345	189356	152661	37935	28.5614593077643	DS60
WECC13171	1657	36530	31637	9912	19.0929390464695	DS60
WECC13173	2175	51364	46995	14916	21.6068965517241	DS60
WECC13174	1531	41887	30462	8217	19.8967994774657	DS60
WECC13176	5876	198538	170845	28998	29.0750510551396	DS60
WECC13177	1296	32318	25795	7394	19.9035493827161	DS60
WECC13180	1456	31088	25626	7563	17.6002747252747	DS60
WECC13181	3884	104489	100188	26316	25.7950566426365	DS60
WECC13182	1130	22041	16285	4875	14.4115044247788	DS60
WECC13183	2812	65674	61047	19972	21.7094594594595	DS60
WECC13184	1857	50998	42382	9249	22.8228325255789	DS60
WECC13186	6735	153561	156488	49008	23.2350408314774	DS60
WECC13190	2653	56519	48567	13901	18.3064455333585	DS60
WECC13191	1310	28449	21332	7066	16.2839694656489	DS60
WECC13194	2412	69982	56261	12205	23.325456053068	DS60
WECC13195	3167	76979	69388	21119	21.9096937164509	DS60
WECC13196	3885	105191	93564	25616	24.0833976833977	DS60
WECC13197	926	19928	16118	5565	17.4060475161987	DS60
WECC13198	1878	44638	36180	10556	19.2651757188498	DS60
WECC13199	1904	51146	41190	10049	21.6334033613445	DS60
WECC13201	2145	61964	50291	11700	23.4456876456876	DS60
WECC13202	1108	28739	21992	5952	19.8483754512635	DS60
WECC13204	5056	148575	127560	26811	25.2294303797468	DS60
WECC13206	2059	48532	40846	12445	19.8377853326858	DS60
WECC13207	2686	73783	58883	12525	21.9221891288161	DS60
WECC13208	1133	54131	27155	3790	23.9673433362754	DS60
WECC13209	3592	106391	91186	17022	25.3858574610245	DS60
WECC13211	2000	59423	46519	10002	23.2595	DS60
WECC13212	1719	40715	35807	9655	20.8301337987202	DS60
WECC13214	1047	21393	13848	3998	13.2263610315186	DS60
WECC13216	2258	49537	46367	14509	20.5345438441098	DS60
WECC13217	1019	25125	16648	4805	16.3375858684985	DS60
WECC13219	1535	30878	26538	8918	17.2885993485342	DS60
WECC13221	1413	30752	24503	7733	17.3411181882519	DS60
WECC13222	1552	33808	29272	9240	18.860824742268	DS60
WECC13225	2644	62875	53030	14882	20.0567322239032	DS60
WECC13226	3598	104273	87693	17950	24.3727070594775	DS60
WECC13227	7762	183086	186697	57247	24.0526926049987	DS60
WECC13229	953	19995	12779	4160	13.4092339979014	DS60
WECC13230	1195	27056	21005	6136	17.5774058577406	DS60
WECC13231	1406	32665	25238	6728	17.950213371266	DS60
WECC13232	3010	71133	61539	19355	20.4448504983389	DS60
WECC13233	1524	37574	30079	6565	19.7368766404199	DS60
WECC13234	6877	179910	170274	42841	24.7599243856333	DS60
WECC13235	3999	92822	85263	24341	21.3210802700675	DS60
WECC13238	1374	29015	24152	7959	17.5778748180495	DS60
WECC13239	1366	30603	25635	7011	18.7664714494876	DS60
WECC13240	2388	51826	36294	11449	15.1984924623116	DS60
WECC13241	4015	110474	90982	22988	22.6605230386052	DS60
WECC13242	1596	37965	30366	8692	19.0263157894737	DS60
WECC13243	1022	19472	15518	4560	15.1839530332681	DS60
WECC13244	2154	44212	40212	13975	18.6685236768802	DS60
WECC13245	1362	37049	27869	6300	20.4618208516887	DS60
WECC13246	1819	56339	44724	8528	24.587135788895	DS60
WECC13247	5492	161773	138463	32635	25.2117625637291	DS60
WECC13248	670	12210	8562	2808	12.7791044776119	DS60
WECC13250	1249	27618	20354	5992	16.2962369895917	DS60
