cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC13252	3663	87050	71608	20756	19.5490035490035	DS60
WECC13253	849	18359	12806	3465	15.0836277974087	DS60
WECC13255	1726	45053	39078	10872	22.6407879490151	DS60
WECC13256	1643	37667	33082	10593	20.1351186853317	DS60
WECC13259	2011	50610	41783	11283	20.7772252610641	DS60
WECC13260	2388	44591	42188	14229	17.6666666666667	DS60
WECC13262	1839	44899	33391	9938	18.1571506253399	DS60
WECC13263	1808	40087	28252	8040	15.6261061946903	DS60
WECC13265	1374	35797	25111	5742	18.2758369723435	DS60
WECC13267	2111	50996	46246	14031	21.9071530080531	DS60
WECC13269	1953	49882	39624	11516	20.2887864823349	DS60
WECC13270	1527	31079	26317	8107	17.2344466273739	DS60
WECC13271	5586	146157	124948	35596	22.3680630146796	DS60
WECC13273	2957	75150	63519	19487	21.4808927967535	DS60
WECC13274	1710	41195	33373	8335	19.5163742690059	DS60
WECC13275	8247	197675	188162	52392	22.8158118103553	DS60
WECC13277	1200	24446	20461	6969	17.0508333333333	DS60
WECC13278	2328	55910	48422	13884	20.7998281786942	DS60
WECC13279	1897	58334	45274	8659	23.8661043753295	DS60
WECC13281	1204	26125	19836	7236	16.4750830564784	DS60
WECC13282	1693	56681	42990	7420	25.3927938570585	DS60
WECC13283	1761	45400	37439	10293	21.2600795002839	DS60
WECC13284	3243	81565	68210	17201	21.0329941412273	DS60
WECC13285	3439	107234	93011	20691	27.0459435882524	DS60
WECC13286	1652	40061	31816	9028	19.2590799031477	DS60
WECC13287	5901	171921	141544	35214	23.9864429757668	DS60
WECC13289	555	11484	6655	1942	11.990990990991	DS60
WECC13290	3129	82024	71341	23161	22.7999360818153	DS60
WECC13291	1164	28003	22014	5987	18.9123711340206	DS60
WECC13293	3247	69451	62338	20547	19.1986449029874	DS60
WECC13294	1738	37280	32710	10023	18.8204833141542	DS60
WECC13295	794	14321	10609	3381	13.3614609571788	DS60
WECC13296	1037	22865	14828	4728	14.2989392478303	DS60
WECC13298	821	14706	11899	4290	14.4933008526188	DS60
WECC13299	9998	264696	258820	59967	25.8871774354871	DS60
WECC13300	895	20291	14256	3969	15.9284916201117	DS60
WECC13301	1602	31837	25134	8577	15.689138576779	DS60
WECC13304	5723	117771	113190	37277	19.7780884151669	DS60
WECC13308	715	18196	11396	3140	15.9384615384615	DS60
WECC13309	943	21366	15961	5157	16.9257688229056	DS60
WECC13311	2653	71323	59804	15787	22.5420278929514	DS60
WECC13312	1789	46399	36410	8733	20.352152040246	DS60
WECC13313	1699	40035	32234	9712	18.9723366686286	DS60
WECC13314	1437	31120	25662	9036	17.8580375782881	DS60
WECC13315	1254	26033	21153	6732	16.8684210526316	DS60
WECC13316	1088	22645	17464	5876	16.0514705882353	DS60
WECC13317	1691	40686	30388	11128	17.9704316972206	DS60
WECC13319	1313	24519	18848	6658	14.3549124143184	DS60
WECC13320	1065	24597	17808	5083	16.7211267605634	DS60
WECC13321	1120	28163	22168	7392	19.7928571428571	DS60
WECC13322	1958	55977	42817	12875	21.867722165475	DS60
WECC13325	1321	33245	25216	7638	19.0885692657078	DS60
WECC13326	1246	30488	21924	6607	17.5955056179775	DS60
WECC13327	1574	30664	26059	7720	16.5559085133418	DS60
WECC13330	1196	23306	17488	5906	14.6220735785953	DS60
WECC13331	5933	163067	147557	33589	24.8705545255351	DS60
WECC13332	1423	31895	29051	8105	20.4153197470134	DS60
WECC13333	2779	61345	54497	17737	19.6102914717524	DS60
WECC13334	1447	38346	28021	6018	19.3648928818245	DS60
WECC13335	3635	77045	76728	25043	21.1081155433287	DS60
WECC13336	3119	69837	60660	15492	19.4485411991023	DS60
WECC13337	1417	34902	29067	9626	20.5130557515879	DS60
WECC13339	1693	33420	30656	11208	18.1075014766686	DS60
WECC13340	2536	60186	49662	17106	19.5828075709779	DS60
WECC13346	1890	51477	44338	13404	23.4592592592593	DS60
WECC13347	2658	66280	55578	14316	20.9097065462754	DS60
WECC13348	1073	20561	16958	5722	15.8042870456664	DS60
WECC13349	2742	63872	57045	18750	20.8041575492341	DS60
WECC13350	986	22623	18673	5992	18.9381338742394	DS60
WECC13351	2035	46018	38728	13737	19.0309582309582	DS60
WECC13352	1628	46082	34901	12322	21.4379606879607	DS60
WECC13353	3180	63218	60007	20002	18.8701257861635	DS60
WECC13354	1898	39807	34795	11594	18.3324552160169	DS60
WECC13355	2491	37553	39027	15207	15.667201926937	DS60
WECC13359	7755	209284	198664	55320	25.6175370728562	DS60
WECC13361	805	18360	10736	2839	13.3366459627329	DS60
WECC13362	2882	71348	62552	16862	21.7043719639139	DS60
WECC13363	4147	97916	88851	29052	21.4253677357126	DS60
WECC13364	2229	48384	42177	13116	18.9219380888291	DS60
WECC13365	1641	43986	33926	8650	20.6739792809263	DS60
WECC13367	2485	56831	51122	16226	20.5722334004024	DS60
WECC13368	2109	44727	37364	12760	17.7164532954007	DS60
WECC13369	2211	45939	41234	14731	18.6494798733605	DS60
WECC13370	4232	109646	104875	24886	24.781427221172	DS60
WECC13371	4626	110375	100184	26027	21.6567228707307	DS60
WECC13373	1785	37811	30788	10290	17.2481792717087	DS60
WECC13374	2342	47128	44347	15750	18.9355251921435	DS60
WECC13376	4447	103339	98122	35098	22.0647627614122	DS60
WECC13377	1089	23940	18308	5945	16.811753902663	DS60
WECC13378	1830	37399	31406	11099	17.1617486338798	DS60
WECC13379	2705	68372	57852	16102	21.3870609981516	DS60
WECC13380	6257	159197	138290	37583	22.1016461563049	DS60
WECC13381	1857	48224	35924	8362	19.3451803984922	DS60
WECC13382	2748	68813	60768	15336	22.1135371179039	DS60
WECC13383	8707	256129	218098	61628	25.0485816010107	DS60
WECC13384	2406	47738	46253	14448	19.2240232751455	DS60
WECC14001	990	23122	18622	5537	18.810101010101	DS60
WECC14002	1814	64609	48915	8893	26.9652701212789	DS60
WECC14003	1503	40395	30053	6745	19.9953426480373	DS60
WECC14005	1405	37810	29697	7078	21.1366548042705	DS60
WECC14008	2622	82164	62279	15246	23.7524790236461	DS60
WECC14009	1302	40281	27726	5579	21.294930875576	DS60
WECC14011	1004	27423	17719	4241	17.648406374502	DS60
WECC14012	4125	84908	90791	33099	22.0099393939394	DS60
WECC14013	689	16559	9942	2568	14.4296081277213	DS60
WECC14014	967	20021	13403	3643	13.8603929679421	DS60
WECC14017	726	17568	14614	4141	20.129476584022	DS60
WECC14020	1017	20733	16782	5646	16.5014749262537	DS60
WECC14022	1604	46471	38153	11425	23.7861596009975	DS60
WECC14023	2422	65013	55859	14476	23.0631709331131	DS60
WECC14025	3319	87919	78053	25169	23.517023199759	DS60
WECC14026	1145	26122	22168	8082	19.3606986899563	DS60
WECC14027	741	16145	10632	3159	14.3481781376518	DS60
WECC14028	1126	29064	22620	5491	20.088809946714	DS60
WECC14029	2495	59188	55952	18777	22.4256513026052	DS60
WECC14030	2205	60153	53098	12535	24.0807256235828	DS60
WECC14031	1881	44159	37046	12396	19.6948431685274	DS60
WECC14032	1967	47958	42439	13425	21.5754956786985	DS60
WECC14033	4547	117371	109746	36031	24.1359137893116	DS60
WECC14034	1438	32252	27310	8624	18.9916550764951	DS60
WECC14035	1697	44597	38807	11482	22.8680023571008	DS60
WECC14039	2562	83742	66898	15856	26.1116315378611	DS60
WECC14042	5123	128583	113284	31204	22.1128245168846	DS60
WECC14043	3163	80086	73957	21998	23.3819159026241	DS60
WECC14045	1794	43820	33484	10051	18.6644370122631	DS60
WECC14046	911	22096	17221	5290	18.9034028540066	DS60
WECC14050	1382	34192	29088	9396	21.0477568740955	DS60
WECC14051	783	16592	10692	2623	13.6551724137931	DS60
WECC14052	1361	35810	30346	8866	22.2968405584129	DS60
WECC14053	1766	34828	33016	12315	18.6953567383918	DS60
WECC14054	2334	93567	67399	10299	28.8770351328192	DS60
WECC14055	1837	41504	40173	13621	21.8688078388677	DS60
WECC14058	3586	101997	94178	23099	26.2626882320134	DS60
WECC14060	2632	71832	67193	17490	25.5292553191489	DS60
WECC14061	1959	39178	39636	15314	20.2327718223583	DS60
WECC14062	1268	32411	23706	6601	18.6955835962145	DS60
WECC14063	1858	52313	40141	10355	21.6044133476857	DS60
WECC14064	3400	104054	79579	16863	23.4055882352941	DS60
WECC14065	4430	111514	104030	34625	23.4830699774266	DS60
WECC14067	1102	26393	18889	5451	17.1406533575318	DS60
WECC14070	1545	62124	47079	7707	30.4718446601942	DS60
WECC14071	1128	34069	26191	6215	23.2189716312057	DS60
WECC14073	672	13743	9607	3103	14.296130952381	DS60
WECC14074	3094	107742	82085	14374	26.5303813833226	DS60
WECC14075	1833	45864	41271	12958	22.5155482815057	DS60
WECC14076	3170	83211	78886	21642	24.8851735015773	DS60
WECC14078	1486	42247	31531	6650	21.2187079407806	DS60
WECC14079	2519	68636	59479	15744	23.6121476776499	DS60
WECC14081	5980	148002	144656	46678	24.189966555184	DS60
WECC14082	1038	26459	20347	6278	19.602119460501	DS60
WECC14083	1229	32391	22188	5717	18.0537021969081	DS60
WECC14084	703	13372	10059	3246	14.3086770981508	DS60
WECC14085	7520	228167	204056	57057	27.1351063829787	DS60
WECC14087	970	22472	17498	4742	18.039175257732	DS60
WECC14088	2319	41654	43878	17094	18.9210866752911	DS60
WECC14090	1164	29802	23337	7108	20.0489690721649	DS60
WECC14091	872	16599	13660	4932	15.6651376146789	DS60
WECC14092	1088	23788	17982	5356	16.5275735294118	DS60
WECC14094	2453	59076	55557	16815	22.6485935589075	DS60
WECC14096	710	19576	14756	3474	20.7830985915493	DS60
WECC14097	3956	107892	101784	31092	25.7290192113246	DS60
WECC14100	813	19545	20162	5484	24.79950799508	DS60
WECC14103	1694	41872	36206	13184	21.3730814639906	DS60
WECC14106	3141	82529	72988	21454	23.2371856096784	DS60
WECC14108	1247	32871	26462	6783	21.2205292702486	DS60
WECC14109	1072	20949	17993	6564	16.7845149253731	DS60
WECC14110	2265	95856	75446	11156	33.3094922737307	DS60
WECC14115	2611	74105	64581	20165	24.7342014553811	DS60
WECC14117	904	19146	15014	5023	16.608407079646	DS60
WECC14118	5986	153632	143448	46280	23.9639158035416	DS60
WECC14120	532	12703	8736	2875	16.421052631579	DS60
WECC14121	1557	38629	33102	10717	21.2601156069364	DS60
WECC14124	992	27935	21694	5426	21.8689516129032	DS60
WECC14125	1928	44434	40127	13206	20.8127593360996	DS60
WECC14126	5316	162480	154025	39496	28.9738525206923	DS60
WECC14127	1514	33034	29258	9739	19.3249669749009	DS60
WECC14128	1485	41685	37077	9720	24.9676767676768	DS60
WECC14130	780	15899	11858	3737	15.2025641025641	DS60
WECC14133	1572	37912	29604	8101	18.8320610687023	DS60
WECC14136	6529	165483	152891	51054	23.4172155000766	DS60
WECC14138	6755	188576	176502	51359	26.1290895632865	DS60
WECC14139	869	28109	19880	4042	22.8768699654776	DS60
WECC14140	3057	80313	76025	24210	24.8691527641479	DS60
WECC14141	4546	138784	117692	32937	25.8891333040035	DS60
WECC14143	1129	31949	23493	6261	20.8086802480071	DS60
WECC14145	1384	28337	26433	9954	19.0989884393064	DS60
WECC14148	1629	39124	32518	9479	19.9619398403929	DS60
WECC14149	1166	32718	25883	7024	22.1981132075472	DS60
WECC14150	1426	37175	30624	9192	21.4754558204769	DS60
WECC14152	1646	49841	37407	7545	22.7260024301337	DS60
WECC14154	1102	32059	23282	4418	21.1270417422868	DS60
WECC14155	1237	30718	26744	8584	21.6200485044462	DS60
WECC14157	394	9386	4485	1272	11.3832487309645	DS60
WECC14159	2784	70753	66803	21649	23.9953304597701	DS60
WECC14160	3368	134874	100004	23014	29.6923990498812	DS60
WECC14161	4140	112535	109524	31479	26.4550724637681	DS60
WECC14162	781	19874	15254	4242	19.5313700384123	DS60
WECC14163	1980	52815	48567	12077	24.5287878787879	DS60
WECC14164	2636	79888	70105	16268	26.595220030349	DS60
WECC14165	4335	250956	191119	20897	44.0874279123414	DS60
WECC14166	1092	32128	23890	4132	21.8772893772894	DS60
WECC14167	722	15738	10687	3031	14.8019390581717	DS60
WECC14168	4788	107394	106881	35569	22.3226817042607	DS60
WECC14169	892	30744	25234	6887	28.2892376681614	DS60
WECC14170	2842	108283	92001	13881	32.371921182266	DS60
WECC14171	1708	46966	39239	11685	22.9736533957845	DS60
WECC14173	904	25717	18702	4379	20.6880530973451	DS60
WECC14175	2010	57039	49635	14903	24.6940298507463	DS60
WECC14176	1892	62656	47343	9221	25.0227272727273	DS60
WECC14178	1852	35338	33562	12187	18.122030237581	DS60
WECC14180	1669	41469	35972	11719	21.5530257639305	DS60
WECC14183	1666	50063	44305	10715	26.593637454982	DS60
WECC14184	1053	29514	21830	6087	20.7312440645774	DS60
WECC14185	898	19528	16280	6073	18.1291759465479	DS60
WECC14186	6206	199334	169671	41181	27.3398324202385	DS60
WECC14189	910	19853	16555	5988	18.1923076923077	DS60
WECC14191	3968	92987	89960	29467	22.6713709677419	DS60
WECC14192	6439	195033	165123	40802	25.6441994098463	DS60
WECC14196	1639	42074	35144	10296	21.4423428920073	DS60
WECC14198	1676	38452	35280	11660	21.0501193317422	DS60
WECC14200	6757	214566	186754	41393	27.6385970105076	DS60
WECC14202	2071	45313	44832	16264	21.6475132786094	DS60
WECC14203	1413	29900	27030	9453	19.1295116772824	DS60
WECC14204	1513	36376	31446	10819	20.7838730998017	DS60
WECC14208	3289	88087	73411	22966	22.3201581027668	DS60
WECC14209	2043	64262	53567	12565	26.2197748409202	DS60
WECC14213	4457	127124	123127	37153	27.6255328696433	DS60
WECC14215	1893	54809	44267	10411	23.3845747490755	DS60
WECC14218	722	15448	8952	3028	12.398891966759	DS60
WECC14220	769	19502	13357	3112	17.369310793238	DS60
WECC14223	861	17819	11131	3198	12.9279907084785	DS60
WECC14226	726	17646	11646	2817	16.0413223140496	DS60
WECC14227	1500	37995	30015	9405	20.01	DS60
WECC14228	525	11851	5947	1600	11.327619047619	DS60
WECC14229	3852	97239	91843	26717	23.8429387331257	DS60
WECC14230	1277	40718	33257	7149	26.0430696945967	DS60
WECC14233	1440	34795	29034	9590	20.1625	DS60
WECC14234	5749	172286	152937	40761	26.602365628805	DS60
WECC14235	872	23917	15485	3225	17.7580275229358	DS60
WECC14236	2882	87843	74272	16152	25.7709923664122	DS60
WECC14238	6131	186829	173196	41977	28.2492252487359	DS60
WECC14239	1887	52809	45417	13865	24.0683624801272	DS60
WECC14240	834	21495	13175	3690	15.7973621103118	DS60
WECC14244	1285	34253	27342	7725	21.2778210116732	DS60
WECC14246	2881	106901	80224	18956	27.8458868448455	DS60
WECC14248	667	14734	9859	2855	14.7811094452774	DS60
WECC14249	2030	52870	44778	12362	22.0581280788177	DS60
WECC14252	2999	89156	79597	19435	26.5411803934645	DS60
WECC14253	5548	165074	153837	41982	27.7283705839942	DS60
WECC14256	1582	37968	33662	11228	21.2781289506953	DS60
WECC14259	961	24357	19634	6040	20.4308012486993	DS60
WECC14260	1112	27121	21401	5138	19.2455035971223	DS60
WECC14261	1100	33367	25600	5788	23.2727272727273	DS60
WECC14263	958	21998	19606	6177	20.4655532359081	DS60
WECC14265	2825	66205	65475	22032	23.1769911504425	DS60
WECC14268	6652	187320	179731	55158	27.0190920024053	DS60
WECC14269	2190	63118	52571	12856	24.0050228310502	DS60
WECC14270	948	20363	15881	4809	16.7521097046414	DS60
WECC14271	2436	68813	57296	15270	23.5205254515599	DS60
WECC14272	2639	71534	57079	14205	21.6290261462675	DS60
WECC14273	820	19321	14652	4704	17.8682926829268	DS60
WECC14274	2061	43512	42869	16179	20.8000970402717	DS60
WECC14275	1470	37891	30517	8218	20.7598639455782	DS60
WECC14276	2371	67316	57834	16313	24.3922395613665	DS60
WECC14277	1818	54931	50141	11758	27.5803080308031	DS60
WECC14278	1189	33345	26154	7006	21.9966358284273	DS60
WECC14279	810	25058	17969	4445	22.183950617284	DS60
WECC14280	1061	28793	21575	4763	20.3345900094251	DS60
WECC14281	1740	44925	39594	11147	22.7551724137931	DS60
WECC14282	2050	54728	49465	15724	24.1292682926829	DS60
WECC14283	370	8477	4427	1056	11.9648648648649	DS60
WECC14284	1145	33121	23853	5742	20.8323144104804	DS60
WECC14285	739	17284	11301	2805	15.2922868741543	DS60
WECC14287	2789	82428	70632	23181	25.325206167085	DS60
WECC14288	6855	180396	157665	41973	23	DS60
WECC14291	1222	30398	26713	9169	21.8600654664484	DS60
WECC14292	781	17070	12023	3681	15.3943661971831	DS60
WECC14293	1205	26473	21640	6811	17.9585062240664	DS60
WECC14294	2232	56513	52449	16977	23.4986559139785	DS60
WECC14297	2786	67709	70542	23565	25.3201722900215	DS60
WECC14300	1852	73904	54518	10158	29.4373650107991	DS60
WECC14302	1186	37753	28472	5513	24.0067453625632	DS60
WECC14304	1915	46568	38618	11363	20.1660574412533	DS60
WECC14306	4054	109141	101380	30665	25.007400098668	DS60
WECC14307	1343	33261	28222	9591	21.0141474311244	DS60
WECC14309	572	12664	9601	2895	16.784965034965	DS60
WECC14311	5502	117348	133655	48931	24.2920756088695	DS60
WECC14312	1225	35674	24521	5814	20.0171428571429	DS60
WECC14313	1079	21837	18683	6494	17.3151065801668	DS60
WECC14314	1759	35782	35611	13424	20.2450255827175	DS60
WECC14315	5888	173680	155583	43142	26.4237432065217	DS60
WECC14316	1566	32694	29754	11926	19	DS60
WECC14317	2178	67193	55332	13831	25.404958677686	DS60
WECC14319	988	24136	18418	5078	18.6417004048583	DS60
WECC14322	1580	36625	34318	11133	21.720253164557	DS60
WECC14324	1231	27748	21285	6070	17.2908204711617	DS60
WECC14325	967	22469	17521	5685	18.1189245087901	DS60
WECC14326	1274	34703	26684	7192	20.9450549450549	DS60
WECC14327	4236	108723	99383	26585	23.4615203021719	DS60
WECC14328	3961	107290	92737	24306	23.4125220903812	DS60
WECC14329	3050	115390	96256	17596	31.5593442622951	DS60
WECC14331	2876	80356	70510	19702	24.5166898470097	DS60
WECC14332	6041	185828	163915	43297	27.133752689952	DS60
WECC14333	1835	42907	38333	11834	20.8899182561308	DS60
WECC14340	1639	39419	31472	10530	19.2019524100061	DS60
WECC14341	1095	24454	17573	5648	16.048401826484	DS60
WECC14342	5175	155443	140852	34698	27.2177777777778	DS60
WECC14343	1831	43145	38642	11783	21.1043145821955	DS60
WECC14344	3683	92965	86609	28837	23.5158837903883	DS60
WECC14345	940	24666	15950	3542	16.968085106383	DS60
WECC14346	1452	48346	41256	8030	28.4132231404959	DS60
WECC14347	646	13096	8307	2529	12.859133126935	DS60
WECC14348	702	15679	10345	2948	14.7364672364672	DS60
WECC14349	1441	32725	27695	9383	19.2192921582235	DS60
WECC14351	1247	32062	25539	6697	20.4803528468324	DS60
WECC14352	2179	57180	56497	19967	25.9279486002754	DS60
WECC14353	3625	121768	96961	22291	26.7478620689655	DS60
WECC14355	3343	90182	84797	21462	25.3655399341909	DS60
WECC14356	1443	40998	35354	9144	24.5003465003465	DS60
WECC14358	1899	41892	36954	13310	19.4597156398104	DS60
WECC14359	2280	62647	53672	16381	23.540350877193	DS60
WECC14363	2519	78982	64560	14937	25.6292179436284	DS60
WECC14364	1597	37279	33610	10412	21.0457107075767	DS60
WECC14365	2086	66147	52546	13490	25.189837008629	DS60
WECC14366	3568	106654	98082	23239	27.4893497757848	DS60
WECC14367	1938	46858	42090	14461	21.71826625387	DS60
WECC14368	959	24558	17394	3646	18.1376433785193	DS60
WECC14369	1354	33040	28665	8971	21.1706056129985	DS60
WECC14370	3081	71743	72255	23340	23.4518013631938	DS60
WECC14371	3132	105697	79384	16417	25.3461047254151	DS60
WECC14373	1846	43961	40192	13946	21.7724810400867	DS60
WECC14374	8161	277096	231530	47344	28.3702977576277	DS60
WECC14376	1937	54076	44013	13060	22.722250903459	DS60
WECC14378	764	17797	13125	3860	17.1793193717278	DS60
WECC14379	2286	60452	54417	16995	23.8044619422572	DS60
WECC14380	900	25409	18709	4980	20.7877777777778	DS60
WECC14381	3957	109942	98698	28240	24.9426333080617	DS60
WECC14382	3925	89707	92263	31827	23.5064968152866	DS60
WECC14383	2692	75788	66136	20298	24.5676077265973	DS60
WECC15001	1021	22050	16991	4719	16.64152791381	DS60
WECC15004	5059	126248	114277	34513	22.5888515516901	DS60
WECC15006	2353	60454	53452	15275	22.7165320866978	DS60
WECC15007	1761	40584	33350	10345	18.9381033503691	DS60
WECC15008	3253	63621	59628	20708	18.3301567783584	DS60
WECC15009	641	15752	13001	3976	20.2823712948518	DS60
WECC15010	678	15085	7610	2359	11.2241887905605	DS60
WECC15012	3395	69998	72903	25528	21.4736377025037	DS60
WECC15013	2248	54887	42428	13592	18.873665480427	DS60
WECC15014	1718	34295	28381	8634	16.5197904540163	DS60
WECC15015	2113	47727	37700	12210	17.8419309039281	DS60
WECC15016	1122	25429	19458	5823	17.3422459893048	DS60
WECC15019	2959	62531	63196	22833	21.3572152754309	DS60
WECC15021	1339	28294	24881	9106	18.5817774458551	DS60
WECC15022	1638	35524	31188	11019	19.040293040293	DS60
WECC15023	1412	33370	26526	9562	18.78611898017	DS60
WECC15024	1460	36774	30856	10669	21.1342465753425	DS60
WECC15025	1597	37976	25191	6775	15.773951158422	DS60
WECC15026	5093	118206	115330	35752	22.6448065972904	DS60
WECC15027	2407	55087	50695	18093	21.0614873286248	DS60
WECC15028	3332	88514	77470	17934	23.250300120048	DS60
WECC15029	3750	83439	76347	26419	20.3592	DS60
WECC15030	5176	112364	113081	34287	21.8471792890263	DS60
WECC15031	3559	87244	76635	19595	21.5327339140208	DS60
WECC15032	3266	78775	72963	20538	22.340171463564	DS60
WECC15033	1953	46704	40200	13360	20.5837173579109	DS60
WECC15034	4681	104263	98214	33767	20.9814142277291	DS60
WECC15035	2230	53708	48607	14691	21.7968609865471	DS60
WECC15039	1398	27993	24179	8667	17.2954220314735	DS60
WECC15040	3189	73517	66286	25122	20.78582627783	DS60
WECC15041	2955	69422	63413	18905	21.4595600676819	DS60
WECC15042	3764	78699	71905	22806	19.1033475026568	DS60
WECC15043	2401	56473	51613	16257	21.4964598084132	DS60
WECC15044	1415	38298	28619	6530	20.2254416961131	DS60
WECC15045	1135	23660	18214	5143	16.047577092511	DS60
WECC15046	783	18418	10897	3345	13.9169859514687	DS60
WECC15047	1563	37583	26263	8047	16.8029430582214	DS60
WECC15048	2934	79856	61982	16023	21.1254260395365	DS60
WECC15049	1040	22652	14630	4422	14.0673076923077	DS60
WECC15056	2959	63638	57056	18082	19.2821899290301	DS60
WECC15057	985	22380	16936	5659	17.1939086294416	DS60
WECC15058	4178	98986	96416	29612	23.0770703685974	DS60
WECC15059	2837	76143	63453	22094	22.3662319351428	DS60
WECC15060	2968	61549	61740	20568	20.8018867924528	DS60
WECC15061	1035	24658	20496	5858	19.8028985507246	DS60
WECC15063	3530	109999	86749	17214	24.5747875354108	DS60
WECC15064	7360	163386	157424	50848	21.3891304347826	DS60
WECC15070	5941	193849	159999	32008	26.9313246928127	DS60
WECC15073	4625	115296	104447	33027	22.5831351351351	DS60
WECC15074	3642	81644	77696	24828	21.3333333333333	DS60
WECC15075	2173	47694	42003	16004	19.3294983893235	DS60
WECC15076	1081	25936	19498	6448	18.0370027752081	DS60
WECC15077	9569	283029	244961	52631	25.5994356777093	DS60
WECC15079	1485	39556	27586	6301	18.576430976431	DS60
WECC15080	4172	98788	90760	29281	21.7545541706616	DS60
WECC15081	1837	52221	36351	7374	19.7882416984213	DS60
WECC15082	2614	60138	53168	17795	20.3397092578424	DS60
WECC15083	3277	73950	64818	20836	19.7796765334147	DS60
WECC15084	1462	37461	26307	5985	17.9938440492476	DS60
WECC15085	2850	68802	60880	20128	21.3614035087719	DS60
WECC15087	1216	31263	23033	5463	18.9416118421053	DS60
WECC15088	1165	28468	20066	4683	17.224034334764	DS60
WECC15089	1584	32926	30226	10929	19.0820707070707	DS60
WECC15090	2565	57368	48718	16619	18.9933723196881	DS60
WECC15093	8778	253074	222491	61377	25.3464342674869	DS60
WECC15094	3630	80180	71814	22783	19.7834710743802	DS60
WECC15096	5218	136178	116046	31834	22.2395553852051	DS60
WECC15099	1533	33616	28876	9858	18.836268754077	DS60
WECC15100	2168	53744	45024	13262	20.7675276752768	DS60
WECC15101	713	18416	13209	2257	18.5259467040673	DS60
WECC15103	1752	40532	33213	11951	18.9571917808219	DS60
WECC15104	5118	135087	122263	34642	23.888823759281	DS60
WECC15107	555	11219	8544	2971	15.3945945945946	DS60
WECC15109	1169	22243	18692	6626	15.9897348160821	DS60
WECC15110	1559	35048	29413	9603	18.8665811417575	DS60
WECC15111	1022	25685	18902	5819	18.4951076320939	DS60
WECC15112	841	18902	13811	4097	16.4221165279429	DS60
WECC15115	1784	43401	36286	10812	20.3396860986547	DS60
WECC15118	687	18593	12286	3185	17.8835516739447	DS60
WECC15121	1209	29783	23662	8202	19.5715467328371	DS60
WECC15124	1366	37653	28887	7764	21.1471449487555	DS60
WECC15126	1140	24164	20403	8180	17.8973684210526	DS60
WECC15127	3199	62138	61876	20059	19.3422944670209	DS60
WECC15129	3320	98160	89494	17395	26.9560240963855	DS60
WECC15130	1485	32916	28982	9566	19.5164983164983	DS60
WECC15132	1882	57199	42433	10349	22.5467587672689	DS60
WECC15133	1225	35408	30233	6706	24.68	DS60
WECC15134	2187	47649	46646	13558	21.3287608596251	DS60
WECC15136	827	19434	13063	4188	15.7956469165659	DS60
WECC15138	5419	131672	122133	36148	22.5379221258535	DS60
WECC15141	705	16392	10726	2651	15.2141843971631	DS60
WECC15142	1751	52777	41097	8030	23.4705882352941	DS60
WECC15143	1985	42591	38665	13142	19.4785894206549	DS60
WECC15146	5523	127081	122346	32274	22.1520912547529	DS60
WECC15148	1670	36209	28800	9741	17.2455089820359	DS60
WECC15152	4898	114263	104432	36973	21.3213556553695	DS60
WECC15153	1158	26266	22181	7760	19.1545768566494	DS60
WECC15156	1704	38361	32148	10077	18.8661971830986	DS60
WECC15160	1436	38098	32925	9269	22.9282729805014	DS60
