cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC15161	1181	28304	18241	5393	15.4453852667231	DS60
WECC15164	4584	113251	110652	36803	24.1387434554974	DS60
WECC15166	1054	25037	15311	4617	14.5265654648956	DS60
WECC15167	877	19032	12610	3620	14.3785632839225	DS60
WECC15168	3607	85366	76886	21576	21.3157748821736	DS60
WECC15169	1097	28524	22571	6358	20.5752051048314	DS60
WECC15170	1775	43307	36325	9326	20.4647887323944	DS60
WECC15171	816	17627	13976	3951	17.1274509803922	DS60
WECC15172	1137	28209	21846	7474	19.2137203166227	DS60
WECC15173	1826	44181	39463	11798	21.6117196056955	DS60
WECC15174	1611	42164	35813	10227	22.2302917442582	DS60
WECC15175	1046	31753	25187	4977	24.0793499043977	DS60
WECC15176	2244	49372	44993	16122	20.0503565062389	DS60
WECC15177	1369	32025	22988	8076	16.7918188458729	DS60
WECC15178	2350	53055	48246	16743	20.5302127659574	DS60
WECC15180	4127	105539	97970	29978	23.7387933123334	DS60
WECC15182	1621	31283	30113	11251	18.5768044417027	DS60
WECC15183	10090	263270	242302	63267	24.0140733399405	DS60
WECC15184	1908	47137	39065	11155	20.4743186582809	DS60
WECC15185	526	11866	7552	2489	14.3574144486692	DS60
WECC15188	1393	35834	28410	6575	20.3948312993539	DS60
WECC15189	1842	38480	36968	13018	20.0694896851249	DS60
WECC15191	848	17479	11197	3466	13.2040094339623	DS60
WECC15192	817	20325	14465	3916	17.7050183598531	DS60
WECC15195	2284	53994	46648	14217	20.4238178633975	DS60
WECC15199	1138	25091	19028	6182	16.7205623901582	DS60
WECC15202	867	18793	14281	4696	16.4717416378316	DS60
WECC15203	1076	29770	22424	5469	20.8401486988848	DS60
WECC15207	765	19750	11898	3658	15.5529411764706	DS60
WECC15208	2684	73627	61286	14549	22.8338301043219	DS60
WECC15209	1834	45222	38909	10206	21.2153762268266	DS60
WECC15210	1018	24445	20485	6240	20.12278978389	DS60
WECC15211	1007	24277	14983	3800	14.8788480635551	DS60
WECC15212	4519	117811	107041	26421	23.6868776277938	DS60
WECC15214	1807	37825	33219	12764	18.3835085777532	DS60
WECC15216	1014	27625	16462	4094	16.2347140039448	DS60
WECC15221	1411	30455	24539	8122	17.3912119064493	DS60
WECC15222	1310	29464	21954	7050	16.7587786259542	DS60
WECC15223	2425	69006	53086	15360	21.8911340206186	DS60
WECC15229	3794	88920	82183	25783	21.661307327359	DS60
WECC15232	3255	82295	76045	24924	23.3625192012289	DS60
WECC15233	5280	125905	113744	32868	21.5424242424242	DS60
WECC15235	4195	104097	77549	26195	18.4860548271752	DS60
WECC15237	2483	57172	54712	16248	22.0346355215465	DS60
WECC15239	3110	63199	65793	26623	21.1553054662379	DS60
WECC15241	1698	41878	33708	10482	19.8515901060071	DS60
WECC15242	2183	48164	43809	16037	20.0682546953733	DS60
WECC15243	1965	41838	39856	12856	20.282951653944	DS60
WECC15244	3878	112050	95837	21656	24.7129963898917	DS60
WECC15245	1255	29388	23391	6618	18.6382470119522	DS60
WECC15247	4541	116060	102555	28292	22.5842325478969	DS60
WECC15248	5134	112656	100991	33130	19.6710167510713	DS60
WECC15249	2028	45579	38988	12708	19.2248520710059	DS60
WECC15250	5589	113043	116420	40932	20.8302021828592	DS60
WECC15255	4164	89033	92963	33008	22.3254082612872	DS60
WECC15257	3238	71815	61261	19276	18.9193946880791	DS60
WECC15258	6911	152804	142806	45045	20.6635798003183	DS60
WECC15259	1739	38277	31677	10312	18.215641173088	DS60
WECC15260	2081	42143	37638	12962	18.0864968765017	DS60
WECC15261	1274	33778	27065	7186	21.2441130298273	DS60
WECC15262	1748	46412	35395	8660	20.2488558352403	DS60
WECC15263	701	15186	11196	3518	15.9714693295292	DS60
WECC15264	4686	127606	118010	30460	25.183525394793	DS60
WECC15265	3069	66605	61237	20640	19.9534050179211	DS60
WECC15267	5793	145342	139751	43763	24.124115311583	DS60
WECC15269	2191	48305	44772	12818	20.4345047923323	DS60
WECC15270	2206	44547	44438	15825	20.1441523118767	DS60
WECC15271	1389	33848	26312	7633	18.943124550036	DS60
WECC15273	3587	90031	78515	20580	21.8887649846669	DS60
WECC15274	2800	58476	52164	17275	18.63	DS60
WECC15275	7595	185593	173987	45774	22.9080974325214	DS60
WECC15278	1480	43028	30471	6861	20.5885135135135	DS60
WECC15280	4004	95884	87338	28668	21.8126873126873	DS60
WECC15281	857	17680	13398	4548	15.6336056009335	DS60
WECC15283	905	23571	16739	4394	18.4961325966851	DS60
WECC15284	14933	404555	347469	88362	23.2685327797496	DS60
WECC15285	1310	35071	25306	6275	19.3175572519084	DS60
WECC15287	835	18355	13439	4453	16.0946107784431	DS60
WECC15288	2055	40616	33876	11972	16.4846715328467	DS60
WECC15293	832	18019	12710	3174	15.2764423076923	DS60
WECC15294	2145	51495	46799	14109	21.8177156177156	DS60
WECC15295	3691	73077	69616	24867	18.8610132755351	DS60
WECC15296	4063	99711	86589	25904	21.3115924193945	DS60
WECC15297	614	15246	9165	2573	14.9267100977199	DS60
WECC15298	2576	54488	51126	17927	19.847049689441	DS60
WECC15299	1031	22347	15971	4328	15.4907856450049	DS60
WECC15300	1939	54724	46578	11521	24.0216606498195	DS60
WECC15301	1615	34560	29996	9584	18.5733746130031	DS60
WECC15302	1233	24749	20978	7629	17.0137875101379	DS60
WECC15303	1208	29588	18865	5518	15.6167218543046	DS60
WECC15304	3048	69915	62228	19455	20.4160104986877	DS60
WECC15308	547	13836	8046	2320	14.709323583181	DS60
WECC15309	1387	34376	30937	10390	22.3049747656813	DS60
WECC15310	2400	60028	55703	18558	23.2095833333333	DS60
WECC15311	886	21189	13139	3959	14.8295711060948	DS60
WECC15312	2508	78911	57996	12968	23.1244019138756	DS60
WECC15313	1470	37818	26742	7695	18.1918367346939	DS60
WECC15314	889	17795	11805	4201	13.2789651293588	DS60
WECC15315	4351	91192	92645	35452	21.2928062514365	DS60
WECC15316	772	18206	12587	3512	16.3044041450777	DS60
WECC15317	907	30618	19782	3915	21.8103638368247	DS60
WECC15318	1955	42283	37103	13932	18.9785166240409	DS60
WECC15319	1372	28691	21866	7919	15.9373177842566	DS60
WECC15321	870	21018	13890	3673	15.9655172413793	DS60
WECC15322	1005	23562	18341	5416	18.2497512437811	DS60
WECC15323	1394	26844	22171	7328	15.9045911047346	DS60
WECC15326	2424	53601	45617	16226	18.8188943894389	DS60
WECC15330	4437	116862	103091	31387	23.2343926076178	DS60
WECC15332	2071	39535	39036	14296	18.8488652824722	DS60
WECC15333	1502	36073	28752	8431	19.1424766977364	DS60
WECC15334	6192	120380	134112	46962	21.6589147286822	DS60
WECC15336	3205	59483	56726	19699	17.6992199687988	DS60
WECC15337	2164	49439	47033	17763	21.7342883548983	DS60
WECC15338	2493	62275	52982	14668	21.2523064580826	DS60
WECC15339	6065	144044	138694	40858	22.8679307502061	DS60
WECC15341	2476	60622	52160	15227	21.0662358642973	DS60
WECC15344	6409	156488	142634	39911	22.2552660321423	DS60
WECC15345	2962	74080	48632	14709	16.4186360567184	DS60
WECC15347	2244	48568	42064	14214	18.7450980392157	DS60
WECC15348	2439	55196	54807	19203	22.4710947109471	DS60
WECC15349	2754	60427	55881	18896	20.2908496732026	DS60
WECC15351	1861	47075	36020	10723	19.355185384202	DS60
WECC15352	1528	35560	30469	10699	19.940445026178	DS60
WECC15354	3107	74801	66057	19516	21.2607016414548	DS60
WECC15355	972	18055	14135	4227	14.5421810699588	DS60
WECC15356	2295	57068	49789	15846	21.6945533769063	DS60
WECC15357	1575	35227	29650	9405	18.8253968253968	DS60
WECC15358	3510	93576	76712	23304	21.8552706552707	DS60
WECC15360	916	21685	15106	4577	16.4912663755459	DS60
WECC15361	2978	64420	59425	19206	19.9546675621222	DS60
WECC15362	681	15747	9810	2914	14.4052863436123	DS60
WECC15364	3840	109863	89188	17812	23.2260416666667	DS60
WECC15365	2149	74269	56264	11487	26.181479758027	DS60
WECC15367	2189	57540	45249	13384	20.6710826861581	DS60
WECC15368	1051	21825	18549	5701	17.6489058039962	DS60
WECC15371	1598	31410	26041	8335	16.2959949937422	DS60
WECC15372	983	23307	15710	4021	15.9816887080366	DS60
WECC15373	6319	137467	138852	50421	21.9737300205729	DS60
WECC15374	1285	27958	20896	7729	16.2614785992218	DS60
WECC15376	1776	43996	34410	10497	19.375	DS60
WECC15377	798	19858	14573	4472	18.2619047619048	DS60
WECC15379	1422	30674	24609	7737	17.3059071729958	DS60
WECC15380	1883	54268	43255	10115	22.9713223579395	DS60
WECC15381	2647	52502	50610	17391	19.1197582168493	DS60
WECC15382	3790	92310	88203	25826	23.2725593667546	DS60
WECC16001	2662	76270	62379	17080	23.4331329827198	DS60
WECC16003	974	21542	15283	4116	15.6909650924025	DS60
WECC16005	3317	80547	71552	22023	21.5712993668978	DS60
WECC16006	3504	98746	78876	19773	22.5102739726027	DS60
WECC16007	841	23271	15754	3407	18.7324613555291	DS60
WECC16008	3828	98084	83018	25683	21.6870428422153	DS60
WECC16009	1552	39355	25323	7363	16.3163659793814	DS60
WECC16011	1062	25978	17498	5537	16.4764595103578	DS60
WECC16014	5723	128252	124407	40457	21.7380744364844	DS60
WECC16015	1593	36690	30180	9035	18.9453860640301	DS60
WECC16017	1364	33038	30876	8475	22.6363636363636	DS60
WECC16022	1362	32702	25854	8522	18.9823788546256	DS60
WECC16024	1472	32859	27636	8580	18.7744565217391	DS60
WECC16025	1937	43104	39634	13505	20.4615384615385	DS60
WECC16026	2426	54890	50634	17525	20.8713932399011	DS60
WECC16027	1385	32807	27375	8584	19.7653429602888	DS60
WECC16028	3416	71395	67892	25263	19.8747072599532	DS60
WECC16029	1778	41895	33223	11092	18.685601799775	DS60
WECC16030	1483	29971	27806	9946	18.7498314227916	DS60
WECC16031	861	19415	14093	3828	16.3681765389082	DS60
WECC16032	2465	67276	53880	19324	21.8580121703854	DS60
WECC16034	1469	31488	25893	9743	17.6262763784888	DS60
WECC16035	2257	48305	42562	15276	18.8577758085955	DS60
WECC16036	2502	56990	50979	19050	20.3752997601918	DS60
WECC16037	1913	50629	41813	11001	21.8572922111866	DS60
WECC16038	2000	38901	34651	12740	17.3255	DS60
WECC16040	3135	68250	65688	23895	20.9531100478469	DS60
WECC16041	2059	47427	40091	13798	19.4711024769306	DS60
WECC16042	1265	25837	19121	5221	15.1154150197628	DS60
WECC16044	743	20050	12818	3301	17.2516823687752	DS60
WECC16045	2441	56834	54005	17024	22.1241294551413	DS60
WECC16046	1997	42970	39654	14556	19.8567851777667	DS60
WECC16047	4625	171148	140204	22853	30.3143783783784	DS60
WECC16048	3686	84700	73224	23697	19.8654367878459	DS60
WECC16049	3897	85714	72546	24316	18.6158583525789	DS60
WECC16050	4482	111416	99752	32095	22.256135653726	DS60
WECC16051	1441	33080	22720	5838	15.7668285912561	DS60
WECC16052	714	17186	12368	4063	17.3221288515406	DS60
WECC16054	656	13454	9127	2647	13.9131097560976	DS60
WECC16057	1457	31096	25836	9248	17.732326698696	DS60
WECC16058	5851	140891	139671	47742	23.8713040505896	DS60
WECC16060	1955	44373	39859	13857	20.3882352941176	DS60
WECC16061	5299	120768	130281	48146	24.5859596150217	DS60
WECC16062	2446	52084	49304	17577	20.1569910057236	DS60
WECC16064	2333	49881	46723	14317	20.027003857694	DS60
WECC16065	1553	39003	27018	9787	17.3972955569865	DS60
WECC16066	1301	36845	25496	6747	19.5972328977709	DS60
WECC16068	3986	100429	94209	30435	23.6349724034119	DS60
WECC16070	1842	42332	40326	13184	21.8925081433225	DS60
WECC16071	3638	136221	119408	24509	32.8224299065421	DS60
WECC16072	1832	57443	45509	9478	24.8411572052402	DS60
WECC16073	3604	99410	86178	24602	23.9117647058824	DS60
WECC16074	2635	61705	53260	14843	20.2125237191651	DS60
WECC16075	1919	61404	49122	9335	25.597707139135	DS60
WECC16076	1631	39143	36035	11504	22.0938074800736	DS60
WECC16077	1571	35855	29235	9703	18.609166136219	DS60
WECC16078	1028	20110	15607	5094	15.181906614786	DS60
WECC16079	3438	83868	82953	25365	24.1282722513089	DS60
WECC16080	3283	86760	83137	22246	25.3234846177277	DS60
WECC16081	1350	32945	22942	6784	16.9940740740741	DS60
WECC16083	3487	74457	77684	26136	22.2781760825925	DS60
WECC16084	885	19618	12006	3463	13.5661016949153	DS60
WECC16087	870	22368	14728	3242	16.9287356321839	DS60
WECC16088	1774	42162	37674	11166	21.2367531003382	DS60
WECC16089	5316	135194	117826	33344	22.1644093303236	DS60
WECC16090	1293	33186	23885	6468	18.4725444702243	DS60
WECC16092	2553	69022	55533	12243	21.7520564042303	DS60
WECC16093	974	22171	16552	5145	16.993839835729	DS60
WECC16094	1115	29258	22968	6141	20.5991031390135	DS60
WECC16095	1269	34975	26396	5274	20.8006304176517	DS60
WECC16098	1915	47203	39611	12805	20.6845953002611	DS60
WECC16099	1545	36662	31887	9793	20.6388349514563	DS60
WECC16100	2492	99327	70686	12618	28.3651685393258	DS60
WECC16101	2067	46724	42795	10508	20.7039187227866	DS60
WECC16102	1538	44556	33732	9260	21.9323797139142	DS60
WECC16108	4119	97874	92449	28756	22.4445253702355	DS60
WECC16109	935	19200	11692	3566	12.5048128342246	DS60
WECC16111	1094	28141	20905	5455	19.1087751371115	DS60
WECC16114	3748	113613	96776	20814	25.820704375667	DS60
WECC16115	1890	42212	37329	13584	19.7507936507937	DS60
WECC16119	1582	38897	34734	11681	21.9557522123894	DS60
WECC16120	1185	30463	25484	6282	21.5054852320675	DS60
WECC16122	2491	43058	41141	15025	16.5158570855078	DS60
WECC16124	2729	63345	60688	19325	22.2381824844265	DS60
WECC16125	2938	74983	69269	22281	23.5769230769231	DS60
WECC16126	963	22116	14627	4461	15.1889927310488	DS60
WECC16132	686	15300	9647	2680	14.0626822157434	DS60
WECC16133	3518	93302	86028	22818	24.4536668561683	DS60
WECC16134	2278	55112	47771	13703	20.9705882352941	DS60
WECC16135	952	21366	16587	4736	17.4233193277311	DS60
WECC16136	3414	78008	73536	25001	21.5395430579965	DS60
WECC16137	1177	25950	19351	7206	16.4409515717927	DS60
WECC16138	6233	176890	159713	44753	25.6237766725493	DS60
WECC16139	3354	85756	82741	23769	24.6693500298152	DS60
WECC16140	1021	26770	21244	5799	20.8070519098923	DS60
WECC16142	2114	62303	51243	11062	24.2398297067171	DS60
WECC16143	1986	47141	41766	15187	21.0302114803625	DS60
WECC16146	88	913	536	102	6.09090909090909	DS60
WECC16147	813	20441	13748	4257	16.910209102091	DS60
WECC16149	615	14430	9381	2681	15.2536585365854	DS60
WECC16150	1142	23465	16861	5174	14.7644483362522	DS60
WECC16152	1835	42305	40383	12626	22.0070844686649	DS60
WECC16153	933	20642	14366	4630	15.3976420150054	DS60
WECC16154	1995	41389	36905	14003	18.4987468671679	DS60
WECC16155	2524	57783	54150	18645	21.4540412044374	DS60
WECC16157	493	8913	5587	1557	11.3326572008114	DS60
WECC16158	1005	22034	17671	5530	17.5830845771144	DS60
WECC16161	987	22561	13947	3878	14.1306990881459	DS60
WECC16162	947	21454	15302	5233	16.1583949313622	DS60
WECC16163	1120	26528	18792	5786	16.7785714285714	DS60
WECC16164	669	13956	10080	3105	15.067264573991	DS60
WECC16165	1499	29060	26197	9139	17.47631754503	DS60
WECC16167	3821	96275	91649	26719	23.9856058623397	DS60
WECC16170	760	18239	11849	3357	15.5907894736842	DS60
WECC16171	1011	20911	17984	6585	17.7883283877349	DS60
WECC16172	802	17382	10952	3442	13.6558603491272	DS60
WECC16173	583	15490	9624	2457	16.5077186963979	DS60
WECC16175	1163	29896	22053	5885	18.9621668099742	DS60
WECC16176	1704	44607	31647	8331	18.5721830985915	DS60
WECC16178	931	20068	14098	4433	15.1428571428571	DS60
WECC16179	2316	48705	48467	17577	20.9270293609672	DS60
WECC16181	1285	29165	24968	8711	19.4303501945525	DS60
WECC16182	1688	41839	36604	11259	21.6848341232228	DS60
WECC16183	1894	48241	43140	12523	22.7771911298838	DS60
WECC16184	4490	105512	107513	36180	23.9449888641425	DS60
WECC16185	1231	31874	24038	6217	19.5272136474411	DS60
WECC16186	3109	70644	69810	24521	22.4541653264715	DS60
WECC16187	1548	37855	33833	9243	21.8559431524548	DS60
WECC16190	4111	98026	88159	23374	21.4446606665045	DS60
WECC16192	1371	32981	23092	5662	16.8431801604668	DS60
WECC16193	734	14718	9469	2751	12.9005449591281	DS60
WECC16194	1878	46968	40078	12868	21.3407880724175	DS60
WECC16195	2346	58164	47112	14281	20.0818414322251	DS60
WECC16196	2186	58147	52057	15708	23.8138151875572	DS60
WECC16197	1225	27819	21153	6623	17.2677551020408	DS60
WECC16198	7962	219891	201667	56660	25.3286862597337	DS60
WECC16199	1798	47463	39389	10386	21.9071190211346	DS60
WECC16200	2883	81644	71832	16789	24.9157127991675	DS60
WECC16201	3637	103098	82461	20239	22.6728072587297	DS60
WECC16202	1924	43256	37162	11535	19.3149688149688	DS60
WECC16203	1387	31615	26568	9134	19.155010814708	DS60
WECC16207	3154	72376	71211	25606	22.5779961953075	DS60
WECC16208	1498	47524	35610	6667	23.7716955941255	DS60
WECC16210	1270	30724	25748	7903	20.2740157480315	DS60
WECC16212	1211	29051	20953	7124	17.3022295623452	DS60
WECC16214	4726	109668	105475	35124	22.3180279305967	DS60
WECC16215	1623	37654	33028	11631	20.3499691928527	DS60
WECC16216	3359	90737	76488	22569	22.7710628163144	DS60
WECC16217	1544	35152	27887	9372	18.0615284974093	DS60
WECC16219	1440	38027	26943	6741	18.7104166666667	DS60
WECC16220	1042	20597	17480	6155	16.7754318618042	DS60
WECC16221	1029	21909	19031	6710	18.4946550048591	DS60
WECC16227	955	23758	16160	5026	16.9214659685864	DS60
WECC16228	527	10456	6174	2034	11.7153700189753	DS60
WECC16230	1470	39251	35338	10442	24.0394557823129	DS60
WECC16231	4366	130940	121917	32564	27.9241868987632	DS60
WECC16233	1113	22926	18683	6576	16.7861635220126	DS60
WECC16234	934	20393	14816	4524	15.8629550321199	DS60
WECC16237	2515	61749	55670	18299	22.1351888667992	DS60
WECC16240	4710	141032	121850	29713	25.8704883227176	DS60
WECC16243	790	17451	10071	3044	12.7481012658228	DS60
WECC16245	1060	26534	19086	5708	18.0056603773585	DS60
WECC16246	1415	31149	27665	8957	19.5512367491166	DS60
WECC16247	11572	320391	308034	89673	26.6189077082613	DS60
WECC16248	1420	31005	23574	6562	16.6014084507042	DS60
WECC16250	957	22162	15358	4824	16.0480668756531	DS60
WECC16252	1055	20936	14066	4312	13.3327014218009	DS60
WECC16253	1131	28999	23882	8288	21.1158267020336	DS60
WECC16255	1013	25437	19460	6017	19.2102665350444	DS60
WECC16256	2583	60189	52862	16423	20.4653503677894	DS60
WECC16258	1558	27806	23657	8731	15.1842105263158	DS60
WECC16260	4338	83625	85591	30947	19.7305209774089	DS60
WECC16261	1741	37316	35720	13614	20.5169442848937	DS60
WECC16262	875	18422	13473	3716	15.3977142857143	DS60
WECC16263	723	15422	10974	3460	15.1784232365145	DS60
WECC16269	1778	37295	34600	12047	19.4600674915636	DS60
WECC16270	2347	51211	49356	17697	21.0293992330635	DS60
WECC16272	2883	72495	62971	18572	21.8421782865071	DS60
WECC16274	2849	62417	60253	19479	21.1488241488241	DS60
WECC16275	1476	62658	50049	8049	33.9085365853659	DS60
WECC16276	2970	87571	75715	17991	25.493265993266	DS60
WECC16277	2644	61275	59522	21219	22.5121028744327	DS60
WECC16282	7338	213343	181731	46938	24.7657399836468	DS60
WECC16283	766	16967	12537	4072	16.3668407310705	DS60
WECC16284	2338	71911	57957	13455	24.7891360136869	DS60
WECC16285	997	25110	21241	6045	21.3049147442327	DS60
WECC16286	672	16454	12055	3439	17.9389880952381	DS60
WECC16287	5289	173050	134698	29326	25.4675742106258	DS60
WECC16290	5339	138934	112601	36473	21.0902790784791	DS60
WECC16291	1281	31455	24792	7604	19.3536299765808	DS60
WECC16292	2400	57623	48732	16658	20.305	DS60
WECC16293	986	22547	16862	4719	17.1014198782961	DS60
WECC16294	3675	129315	105488	18625	28.7042176870748	DS60
WECC16295	1264	35658	27113	5963	21.4501582278481	DS60
WECC16296	1300	27729	24895	8898	19.15	DS60
WECC16297	1195	39292	30553	5323	25.5673640167364	DS60
WECC16298	2260	57620	41004	10842	18.1433628318584	DS60
WECC16299	3067	79078	73993	23064	24.1255298337137	DS60
WECC16300	1034	34973	25713	4986	24.8675048355899	DS60
WECC16301	1814	52686	40950	9997	22.574421168688	DS60
WECC16302	3218	85217	79722	21190	24.7737725295214	DS60
WECC16305	1365	31291	24834	8828	18.1934065934066	DS60
WECC16306	1230	25093	20282	7471	16.4894308943089	DS60
WECC16308	2417	64509	55714	17384	23.0508895324783	DS60
WECC16309	2047	64798	54967	11914	26.8524670249145	DS60
WECC16310	844	20990	14020	3974	16.6113744075829	DS60
WECC16312	1312	38994	26307	6442	20.0510670731707	DS60
WECC16315	926	21402	14718	4656	15.8941684665227	DS60
WECC16316	878	22393	14609	4519	16.6389521640091	DS60
WECC16318	1951	47547	40070	12203	20.5381855458739	DS60
WECC16319	1344	34247	25466	7557	18.9479166666667	DS60
WECC16321	855	18153	12222	3882	14.2947368421053	DS60
WECC16324	2181	61224	49185	14057	22.5515818431912	DS60
WECC16326	963	23139	16952	5034	17.6033229491173	DS60
WECC16327	3117	75792	73448	21531	23.5636830285531	DS60
WECC16328	1658	38964	27919	7755	16.8389626055489	DS60
WECC16329	4476	114996	106144	37170	23.7140303842717	DS60
WECC16330	1245	30856	20561	6598	16.514859437751	DS60
WECC16331	1084	28569	19537	5757	18.0230627306273	DS60
WECC16332	2043	42796	38388	15108	18.7900146842878	DS60
WECC16334	902	17891	12615	3716	13.9855875831486	DS60
WECC16335	2745	83152	64752	15511	23.5890710382514	DS60
WECC16336	1457	33242	26325	7009	18.0679478380233	DS60
WECC16337	3041	72848	62174	20442	20.4452482735942	DS60
WECC16338	5290	145629	138846	38998	26.2468809073724	DS60
WECC16340	2486	56501	52488	19511	21.113435237329	DS60
WECC16341	4186	111295	101885	29241	24.3394648829431	DS60
WECC16342	1859	44715	41212	14943	22.1689080150619	DS60
WECC16343	3860	80165	84736	30190	21.9523316062176	DS60
WECC16345	1138	24110	16218	5227	14.2513181019332	DS60
WECC16348	3207	83887	74663	24645	23.2812597443093	DS60
WECC16349	2117	49402	43062	16122	20.3410486537553	DS60
WECC16351	2179	53318	47393	14874	21.7498852684718	DS60
WECC16352	6727	194940	180735	53072	26.8671027203806	DS60
WECC16353	1620	34841	27243	9393	16.8166666666667	DS60
WECC16354	1261	35111	22794	6092	18.0761300555115	DS60
WECC16356	1170	28964	21811	6906	18.6418803418803	DS60
WECC16357	1665	34172	31524	11447	18.9333333333333	DS60
WECC16358	1647	46809	28074	7710	17.0455373406193	DS60
WECC16360	3027	73359	68562	24329	22.6501486620416	DS60
WECC16361	1240	36003	26577	6567	21.433064516129	DS60
WECC16364	882	21000	13422	3383	15.2176870748299	DS60
WECC16365	3172	73314	71185	24729	22.4416771752837	DS60
WECC16366	1159	29751	24742	7586	21.3477135461605	DS60
WECC16367	2255	58494	35013	9962	15.5268292682927	DS60
WECC16368	1793	36959	33753	12065	18.8248745119911	DS60
WECC16369	1680	33097	32582	13053	19.3940476190476	DS60
WECC16370	1258	36095	30063	7203	23.8974562798092	DS60
WECC16371	2839	57990	53357	18645	18.7942937654104	DS60
WECC16372	2354	52563	46415	18323	19.7175021240442	DS60
WECC16373	1962	41275	41745	16601	21.2767584097859	DS60
WECC16376	4139	122430	113284	31064	27.3698961101715	DS60
WECC16377	929	20034	16436	5411	17.692142088267	DS60
WECC16378	3702	100390	85702	25074	23.15018908698	DS60
WECC16379	1256	28431	21120	6487	16.8152866242038	DS60
WECC16380	974	23353	16620	4860	17.0636550308008	DS60
WECC16381	2612	68701	55638	17314	21.3009188361409	DS60
WECC16382	1242	33865	24261	6146	19.5338164251208	DS60
WECC16384	1477	30163	28634	9253	19.3865944482058	DS60
WECC17001	3822	86008	85530	31967	22.3783359497645	DS60
WECC17002	5639	136590	133989	44319	23.7611278595496	DS60
WECC17003	2691	47267	46158	18520	17.1527313266444	DS60
WECC17004	1090	24012	20632	6469	18.9284403669725	DS60
WECC17005	388	5584	2805	743	7.22938144329897	DS60
WECC17006	2191	54516	51144	16692	23.3427658603378	DS60
WECC17007	1853	41169	39518	12505	21.3264975715057	DS60
WECC17009	1512	38198	31505	8524	20.8366402116402	DS60
WECC17010	334	5759	2908	1011	8.70658682634731	DS60
WECC17011	1907	43143	37816	14543	19.8300996329313	DS60
WECC17014	1113	19254	17200	6069	15.4537286612758	DS60
WECC17015	2352	46200	48603	18324	20.6645408163265	DS60
WECC17016	855	15124	13196	4750	15.433918128655	DS60
WECC17018	1789	54771	44692	8606	24.981553940749	DS60
WECC17020	1302	31581	27834	8025	21.3778801843318	DS60
WECC17022	1412	30775	29483	11295	20.8803116147309	DS60
WECC17025	862	21991	13894	3302	16.1183294663573	DS60
WECC17026	868	16339	16077	5928	18.5218894009217	DS60
WECC17027	5350	114492	126526	45821	23.6497196261682	DS60
WECC17028	691	17543	12722	2468	18.410998552822	DS60
WECC17029	1736	34430	33734	13546	19.4320276497696	DS60
WECC17030	1685	38018	35934	10656	21.3258160237389	DS60
WECC17031	1633	34330	30826	11389	18.8769136558481	DS60
WECC17032	898	16722	14187	4992	15.7984409799555	DS60
WECC17033	2502	58500	54163	19826	21.6478816946443	DS60
WECC17034	2227	60801	53742	13402	24.1320161652447	DS60
WECC17035	501	11962	6854	1524	13.6806387225549	DS60
WECC17036	617	12221	8581	2723	13.9076175040519	DS60
WECC17037	1610	36889	32601	11398	20.2490683229814	DS60
WECC17038	959	19592	17472	6766	18.2189781021898	DS60
WECC17039	768	16845	12415	3862	16.1653645833333	DS60
WECC17040	802	15539	14576	5060	18.1745635910224	DS60
WECC17041	7650	199601	180522	55570	23.5976470588235	DS60
WECC17042	744	10830	7652	2290	10.2849462365591	DS60
WECC17043	1473	35726	28243	9292	19.173794976239	DS60
