cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC17044	532	13762	8648	2523	16.2556390977444	DS60
WECC17045	1652	36946	33177	11992	20.0829297820823	DS60
WECC17046	838	18362	13820	4678	16.491646778043	DS60
WECC17047	4652	123547	110503	29607	23.7538693035254	DS60
WECC17048	1495	34275	27553	7991	18.4301003344482	DS60
WECC17049	2643	52396	51840	17841	19.6140749148695	DS60
WECC17052	1290	27881	28214	10016	21.8713178294574	DS60
WECC17053	4940	126327	116970	31652	23.6781376518219	DS60
WECC17054	1049	25652	20714	5220	19.7464251668256	DS60
WECC17056	897	20682	15694	4057	17.4960981047938	DS60
WECC17058	4738	128954	118865	31062	25.0875897002955	DS60
WECC17060	721	15931	12637	4790	17.5270457697642	DS60
WECC17061	919	19830	16674	6835	18.1436343852013	DS60
WECC17062	1789	54772	42897	9422	23.9782001117943	DS60
WECC17064	3167	63618	60879	21581	19.2229239027471	DS60
WECC17065	776	20065	15353	3069	19.784793814433	DS60
WECC17067	725	12386	11085	4248	15.2896551724138	DS60
WECC17068	2050	43018	44208	15517	21.5648780487805	DS60
WECC17069	674	15411	13348	3558	19.8041543026706	DS60
WECC17070	786	13823	11778	4396	14.9847328244275	DS60
WECC17071	1533	47322	38370	7241	25.0293542074364	DS60
WECC17074	1211	26695	20710	7221	17.1015689512799	DS60
WECC17075	911	25367	19798	4565	21.7321624588364	DS60
WECC17078	798	14804	12212	4070	15.3032581453634	DS60
WECC17079	3851	75987	85156	31186	22.1126980005193	DS60
WECC17081	4705	114687	103085	33024	21.9096705632306	DS60
WECC17084	2112	39008	41272	15509	19.5416666666667	DS60
WECC17085	3645	99293	90982	28617	24.960768175583	DS60
WECC17086	1877	45432	37968	11076	20.2280234416622	DS60
WECC17090	773	14562	12013	3592	15.5407503234153	DS60
WECC17091	785	14351	10405	3013	13.2547770700637	DS60
WECC17092	1485	27075	25877	10354	17.4255892255892	DS60
WECC17093	626	9103	4912	1440	7.84664536741214	DS60
WECC17094	814	17771	14900	4703	18.3046683046683	DS60
WECC17095	608	11139	6710	2088	11.0361842105263	DS60
WECC17096	494	9406	6795	2305	13.7550607287449	DS60
WECC17099	687	14252	11756	3472	17.1120815138282	DS60
WECC17100	3195	70571	67156	24173	21.0190923317684	DS60
WECC17101	403	6046	4511	1029	11.1935483870968	DS60
WECC17103	739	18561	15473	4050	20.9377537212449	DS60
WECC17104	3541	96716	88102	21236	24.8805422197119	DS60
WECC17105	2945	75773	74671	21486	25.3551782682513	DS60
WECC17107	938	19711	20256	7731	21.5948827292111	DS60
WECC17108	673	15266	11620	2706	17.2659732540862	DS60
WECC17109	2921	64993	60438	21992	20.6908592947621	DS60
WECC17110	1000	24658	19811	3487	19.811	DS60
WECC17112	1630	33280	32343	12506	19.8423312883436	DS60
WECC17114	1748	37974	37328	13495	21.3546910755149	DS60
WECC17115	922	22068	17911	5021	19.4262472885033	DS60
WECC17117	457	9535	6325	1645	13.8402625820569	DS60
WECC17118	5494	119826	127327	45321	23.1756461594467	DS60
WECC17119	1050	21829	19887	7188	18.94	DS60
WECC17120	2246	45280	51122	20054	22.7613535173642	DS60
WECC17121	1570	38458	34829	10823	22.184076433121	DS60
WECC17122	2056	39735	38114	13817	18.5379377431907	DS60
WECC17123	1490	34911	33045	10574	22.1778523489933	DS60
WECC17124	747	17464	13725	3277	18.3734939759036	DS60
WECC17125	1570	34451	33290	11821	21.203821656051	DS60
WECC17126	2097	53059	50838	13701	24.2432045779685	DS60
WECC17127	1278	29858	25879	7630	20.2496087636933	DS60
WECC17128	3162	71808	71544	25074	22.6261859582543	DS60
WECC17129	961	27064	21108	5373	21.9646201873049	DS60
WECC17130	3007	67338	64724	21813	21.5244429664117	DS60
WECC17132	1616	33531	32886	12176	20.3502475247525	DS60
WECC17133	500	8140	5534	1536	11.068	DS60
WECC17134	833	17807	13330	3268	16.0024009603842	DS60
WECC17135	899	15279	14621	5450	16.2636262513904	DS60
WECC17138	2417	64164	57731	18017	23.8853951179148	DS60
WECC17140	1814	67906	54095	8671	29.8208379272326	DS60
WECC17141	1419	25971	25666	9975	18.0873854827343	DS60
WECC17142	2364	41739	42435	14430	17.9505076142132	DS60
WECC17143	1676	54377	44749	8922	26.6998806682578	DS60
WECC17145	701	13133	10641	3492	15.1797432239658	DS60
WECC17146	803	17506	14821	3635	18.4570361145704	DS60
WECC17147	1328	29513	26933	9079	20.2808734939759	DS60
WECC17148	1162	24412	16742	5334	14.407917383821	DS60
WECC17149	474	12055	9328	2188	19.6793248945148	DS60
WECC17150	2131	45284	41093	14122	19.283435007039	DS60
WECC17151	2477	55079	53767	16563	21.7064997981429	DS60
WECC17152	868	17750	14153	4630	16.3052995391705	DS60
WECC17153	301	6304	3621	974	12.0299003322259	DS60
WECC17156	2804	63329	64345	23976	22.94757489301	DS60
WECC17159	1091	30973	24777	6045	22.7103574702108	DS60
WECC17160	12619	329790	310545	95027	24.6093192804501	DS60
WECC17162	1113	24859	23491	8974	21.1060197663971	DS60
WECC17163	880	20288	16379	4131	18.6125	DS60
WECC17164	743	17430	12204	3031	16.4253028263795	DS60
WECC17165	599	12476	7675	2173	12.8130217028381	DS60
WECC17167	1072	23531	20189	7021	18.8330223880597	DS60
WECC17168	2483	50470	51017	17209	20.5465163109142	DS60
WECC17169	2162	56260	49836	17311	23.0508788159112	DS60
WECC17171	2296	53857	53147	17851	23.1476480836237	DS60
WECC17172	2210	44683	40836	15395	18.4778280542986	DS60
WECC17173	820	16728	15751	5597	19.2085365853659	DS60
WECC17174	5252	153572	139605	38398	26.5813023610053	DS60
WECC17175	567	11429	8859	2999	15.6243386243386	DS60
WECC17176	938	24909	17969	3762	19.1567164179105	DS60
WECC17177	1401	28365	25486	8559	18.1912919343326	DS60
WECC17178	619	9006	6891	2432	11.1324717285945	DS60
WECC17179	1238	34133	27656	6999	22.3392568659128	DS60
WECC17180	342	6851	3592	956	10.5029239766082	DS60
WECC17181	1461	41162	33561	7303	22.9712525667351	DS60
WECC17182	771	16912	13511	3396	17.5239948119326	DS60
WECC17183	2399	50504	53654	20612	22.3651521467278	DS60
WECC17184	999	21985	16610	4638	16.6266266266266	DS60
WECC17185	1157	23388	23223	8661	20.0717372515125	DS60
WECC17186	1953	36904	38382	14638	19.652841781874	DS60
WECC17187	2186	50657	49061	15251	22.4432753888381	DS60
WECC17188	1047	30310	23256	4368	22.2120343839542	DS60
WECC17190	4338	106182	101432	25518	23.382203780544	DS60
WECC17191	1135	25132	21490	6305	18.9339207048458	DS60
WECC17195	2888	68310	66428	20438	23.0013850415513	DS60
WECC17196	585	11179	9821	3694	16.7880341880342	DS60
WECC17198	679	15689	11053	3334	16.2783505154639	DS60
WECC17199	1132	22131	19893	7073	17.5733215547703	DS60
WECC17200	1967	44864	43536	13736	22.133197763091	DS60
WECC17201	499	16127	11165	1854	22.374749498998	DS60
WECC17202	555	12206	10054	3504	18.1153153153153	DS60
WECC17203	1844	55587	46064	10572	24.9804772234273	DS60
WECC17206	1607	31333	30398	11282	18.9159925326696	DS60
WECC17207	738	14422	12293	3680	16.6571815718157	DS60
WECC17208	1395	31553	26216	8702	18.7928315412186	DS60
WECC17209	394	8990	6429	1482	16.3172588832487	DS60
WECC17210	674	17054	13895	3471	20.6157270029674	DS60
WECC17211	642	13614	9994	3097	15.5669781931464	DS60
WECC17212	622	11588	8010	2316	12.8778135048232	DS60
WECC17213	977	19678	19838	6467	20.3050153531218	DS60
WECC17214	1185	22023	21179	7165	17.8725738396625	DS60
WECC17215	1611	34540	31546	12280	19.5816263190565	DS60
WECC17217	1274	32111	28498	8733	22.3689167974882	DS60
WECC17218	1630	34821	30309	10957	18.5944785276074	DS60
WECC17220	2774	68410	65782	19461	23.7137707281903	DS60
WECC17221	1729	39541	37593	13654	21.7426257952574	DS60
WECC17222	599	12455	9329	2898	15.5742904841402	DS60
WECC17223	7024	165532	169939	60319	24.1940489749431	DS60
WECC17224	1600	34257	32757	11029	20.473125	DS60
WECC17225	6539	182044	170005	43472	25.9986236427588	DS60
WECC17226	1370	28933	25628	9125	18.7065693430657	DS60
WECC17229	1447	27888	26098	9392	18.0359364201797	DS60
WECC17230	5468	117433	134848	53403	24.6613021214338	DS60
WECC17231	4377	104020	96458	35167	22.0374685857894	DS60
WECC17232	2175	50717	49835	16125	22.9126436781609	DS60
WECC17233	2912	75804	66566	17563	22.8592032967033	DS60
WECC17234	981	24014	20558	6332	20.9561671763507	DS60
WECC17235	1363	32052	29162	9517	21.3954512105649	DS60
WECC17237	3030	78151	74829	20979	24.6960396039604	DS60
WECC17238	688	16900	12755	3830	18.5392441860465	DS60
WECC17240	762	16350	11657	3040	15.2979002624672	DS60
WECC17241	5362	180582	142842	26865	26.6396866840731	DS60
WECC17242	9284	202960	237081	91529	25.5365144334339	DS60
WECC17244	1058	28649	23100	6183	21.8336483931947	DS60
WECC17245	1094	36509	26777	4947	24.4762340036563	DS60
WECC17246	707	13021	10296	3721	14.5629420084866	DS60
WECC17249	2254	55670	50076	17532	22.2165039929015	DS60
WECC17250	1507	34525	30894	10826	20.5003317850033	DS60
WECC17252	1153	24925	19612	6278	17.009540329575	DS60
WECC17255	1411	32492	28493	10512	20.1934798015592	DS60
WECC17256	1087	23763	22930	8901	21.0947562097516	DS60
WECC17257	1933	46435	39787	11451	20.583031557165	DS60
WECC17258	1886	41248	38542	13231	20.4358430540827	DS60
WECC17260	3780	75083	75574	27780	19.9931216931217	DS60
WECC17261	2944	71281	70297	23155	23.8780570652174	DS60
WECC17264	2618	58225	63572	23674	24.2826585179526	DS60
WECC17266	511	8165	6669	2371	13.0508806262231	DS60
WECC17267	718	19648	14245	3087	19.8398328690808	DS60
WECC17268	1833	49416	43688	13582	23.8341516639389	DS60
WECC17269	1178	41669	28475	4887	24.1723259762309	DS60
WECC17271	2124	55476	51150	15831	24.0819209039548	DS60
WECC17272	719	16217	12709	3137	17.6759388038943	DS60
WECC17273	910	25812	18443	3969	20.267032967033	DS60
WECC17274	1051	17524	17318	7081	16.4776403425309	DS60
WECC17276	682	13393	11444	3985	16.7800586510264	DS60
WECC17277	958	24834	20340	5649	21.231732776618	DS60
WECC17279	2640	59807	62298	22088	23.5977272727273	DS60
WECC17280	6386	178938	139097	39648	21.7815533980583	DS60
WECC17281	1886	42782	37817	12382	20.0514316012725	DS60
WECC17282	723	15974	11368	2966	15.7233748271093	DS60
WECC17283	2662	67885	59229	17654	22.2498121712998	DS60
WECC17284	671	12229	8205	2181	12.2280178837556	DS60
WECC17285	801	16208	14083	4778	17.58177278402	DS60
WECC17287	1189	28302	24037	7302	20.2161480235492	DS60
WECC17288	6707	141184	133095	45560	19.8441926345609	DS60
WECC17290	438	9662	5467	1517	12.4817351598174	DS60
WECC17291	6274	146767	157656	55046	25.1284666879184	DS60
WECC17292	1076	22471	20610	7698	19.1542750929368	DS60
WECC17293	452	6848	4285	1320	9.48008849557522	DS60
WECC17294	1253	35043	28460	6855	22.7134876296888	DS60
WECC17295	1032	19817	18448	6018	17.8759689922481	DS60
WECC17296	669	14404	12883	4480	19.2571001494768	DS60
WECC17297	1062	24636	22226	7667	20.9284369114878	DS60
WECC17298	2136	59515	47629	10671	22.2982209737828	DS60
WECC17299	976	21178	19871	6858	20.359631147541	DS60
WECC17301	2367	44798	46264	18137	19.545416138572	DS60
WECC17303	1576	35608	33334	11765	21.1510152284264	DS60
WECC17304	4500	94126	92156	31021	20.4791111111111	DS60
WECC17305	1059	26042	19299	5799	18.2237960339943	DS60
WECC17307	437	7981	4258	939	9.74370709382151	DS60
WECC17308	1001	28598	23710	5212	23.6863136863137	DS60
WECC17309	492	10169	7285	2161	14.8069105691057	DS60
WECC17310	4247	102095	104432	35213	24.5895926536379	DS60
WECC17311	663	14771	12637	4348	19.0603318250377	DS60
WECC17314	1766	43376	35991	9653	20.3799546998868	DS60
WECC17315	3034	61400	67824	25572	22.3546473302571	DS60
WECC17316	4509	117189	114918	30741	25.4863606121091	DS60
WECC17317	1158	26927	24586	8380	21.2314335060449	DS60
WECC17318	1620	39382	30243	9072	18.6685185185185	DS60
WECC17319	7255	142184	151112	50055	20.8286698828394	DS60
WECC17320	1382	27715	27501	11012	19.8994211287988	DS60
WECC17323	2421	44811	46145	17637	19.0603056588187	DS60
WECC17325	2979	64250	65207	23881	21.8888888888889	DS60
WECC17326	1812	44659	40333	10250	22.2588300220751	DS60
WECC17328	3731	76449	79344	30339	21.2661484856607	DS60
WECC17329	952	10757	7137	2134	7.4968487394958	DS60
WECC17330	1434	34165	27812	9222	19.39470013947	DS60
WECC17332	4732	121683	120907	38798	25.5509298393914	DS60
WECC17334	4432	93495	97472	36079	21.9927797833935	DS60
WECC17335	863	17505	14218	5054	16.4750869061414	DS60
WECC17336	810	17443	13048	4064	16.1086419753086	DS60
WECC17337	737	15672	12511	3364	16.9755766621438	DS60
WECC17338	727	18464	12617	3151	17.3548830811554	DS60
WECC17340	1229	26769	26577	10554	21.6248982912937	DS60
WECC17341	1590	33194	30840	11375	19.3962264150943	DS60
WECC17342	2892	72613	65263	21170	22.5667358229599	DS60
WECC17344	2196	43280	45558	17385	20.7459016393443	DS60
WECC17346	1179	38268	29054	6414	24.6429177268872	DS60
WECC17347	3026	113487	83327	17213	27.5370125578321	DS60
WECC17348	799	18158	16025	5276	20.0563204005006	DS60
WECC17349	4497	105179	102943	36498	22.8914832110296	DS60
WECC17350	3918	107893	89155	30103	22.7552322613578	DS60
WECC17353	1103	25790	19120	5464	17.3345421577516	DS60
WECC17354	1533	34943	32144	12405	20.9680365296804	DS60
WECC17355	1487	23736	23884	9618	16.0618695359785	DS60
WECC17356	3759	106284	101804	24634	27.0827347698856	DS60
WECC17357	2748	59850	57311	21463	20.8555312954876	DS60
WECC17358	12483	329403	335589	93417	26.8836818072579	DS60
WECC17359	1501	35668	35289	13242	23.510326449034	DS60
WECC17360	1300	29346	26597	7978	20.4592307692308	DS60
WECC17362	1976	44990	40715	13910	20.6047570850202	DS60
WECC17363	3603	76416	83754	32931	23.2456286427977	DS60
WECC17364	980	18065	16112	5660	16.4408163265306	DS60
WECC17365	2516	54452	54386	20687	21.6160572337043	DS60
WECC17366	2951	98076	81426	15200	27.592680447306	DS60
WECC17367	854	19201	16242	5193	19.0187353629977	DS60
WECC17368	2127	51125	43494	13252	20.4485190409027	DS60
WECC17369	2266	46394	49146	20062	21.6884377758164	DS60
WECC17371	1272	23847	20432	7179	16.062893081761	DS60
WECC17372	1012	29905	22962	4798	22.6897233201581	DS60
WECC17374	3763	89429	86303	27273	22.9346266276907	DS60
WECC17375	1341	32739	28205	8487	21.0328113348248	DS60
WECC17376	978	24708	19178	4871	19.6094069529652	DS60
WECC17377	1347	35077	31310	9487	23.2442464736451	DS60
WECC17378	1933	60463	50506	9270	26.1282979824108	DS60
WECC17379	1983	52708	44209	12901	22.2939989914271	DS60
WECC17380	4799	122714	111817	37338	23.3000625130236	DS60
WECC17381	2664	61103	56680	17570	21.2762762762763	DS60
WECC17382	6840	179666	167087	56803	24.4279239766082	DS60
WECC17383	1911	40793	36371	10937	19.0324437467295	DS60
WECC17384	1155	26811	21726	5963	18.8103896103896	DS60
WECC18002	1174	23512	22265	7871	18.9650766609881	DS60
WECC18004	2482	50684	56043	19831	22.5797743755036	DS60
WECC18005	390	6397	7163	2805	18.3666666666667	DS60
WECC18006	1774	34754	39296	14565	22.1510710259301	DS60
WECC18007	1004	22949	23006	6380	22.9143426294821	DS60
WECC18008	867	29850	22006	3098	25.3817762399077	DS60
WECC18011	1796	37203	40640	13257	22.6280623608018	DS60
WECC18013	1190	19077	19630	7944	16.4957983193277	DS60
WECC18014	1312	21414	25990	10104	19.8094512195122	DS60
WECC18016	1128	18758	21230	8069	18.8209219858156	DS60
WECC18019	361	8356	7842	1993	21.7229916897507	DS60
WECC18020	637	10038	10081	3871	15.8257456828885	DS60
WECC18021	1026	20700	20127	8006	19.6169590643275	DS60
WECC18022	1604	31885	36555	12955	22.7899002493766	DS60
WECC18023	311	5170	4033	1306	12.967845659164	DS60
WECC18024	603	14143	11654	3422	19.3266998341625	DS60
WECC18025	1606	42971	40327	10529	25.1102117061021	DS60
WECC18026	806	16090	16798	4967	20.8411910669975	DS60
WECC18027	765	15166	14321	4852	18.7202614379085	DS60
WECC18028	1608	34545	34399	10552	21.3924129353234	DS60
WECC18029	291	3838	2934	934	10.0824742268041	DS60
WECC18030	816	15473	16406	5583	20.1053921568627	DS60
WECC18031	3424	69643	68595	24621	20.0335864485981	DS60
WECC18032	1758	34801	33785	13042	19.2178612059158	DS60
WECC18033	1409	34465	33455	9125	23.7437899219304	DS60
WECC18035	459	10185	8879	2200	19.3442265795207	DS60
WECC18036	385	8714	6504	1568	16.8935064935065	DS60
WECC18037	1128	18998	21445	8760	19.011524822695	DS60
WECC18038	540	10326	9416	3231	17.437037037037	DS60
WECC18039	578	10887	9081	3157	15.7110726643599	DS60
WECC18040	281	4194	2414	789	8.59074733096085	DS60
WECC18041	2488	46469	53187	20358	21.3774115755627	DS60
WECC18042	1744	33753	35865	12072	20.5647935779817	DS60
WECC18044	811	21910	20719	3992	25.5474722564735	DS60
WECC18045	1599	32606	32704	10602	20.4527829893684	DS60
WECC18046	1029	17678	19778	7893	19.220602526725	DS60
WECC18047	1280	28692	26796	8174	20.934375	DS60
WECC18048	1847	39784	39798	13162	21.5473741201949	DS60
WECC18049	321	4512	3492	1189	10.8785046728972	DS60
WECC18054	3620	88762	87550	24214	24.1850828729282	DS60
WECC18055	1150	24855	24958	7044	21.7026086956522	DS60
WECC18056	1600	29216	30155	10988	18.846875	DS60
WECC18058	1548	38140	37121	9533	23.9799741602067	DS60
WECC18060	665	16286	14754	4382	22.1864661654135	DS60
WECC18061	1246	27298	27492	9579	22.0642054574639	DS60
WECC18062	1777	37636	40897	13540	23.014631401238	DS60
WECC18063	1940	44614	45622	12373	23.5164948453608	DS60
WECC18064	3370	74920	72330	21259	21.4629080118694	DS60
WECC18065	1347	29999	30274	9762	22.4751299183371	DS60
WECC18067	512	12227	10232	2495	19.984375	DS60
WECC18068	451	10057	7544	2190	16.7272727272727	DS60
WECC18069	2670	87545	81158	13460	30.3962546816479	DS60
WECC18070	779	13006	12703	4486	16.3068035943517	DS60
WECC18072	1231	24410	26380	9311	21.429731925264	DS60
WECC18073	1094	29421	26383	7287	24.1160877513711	DS60
WECC18074	2073	40352	44707	14625	21.5663289917993	DS60
WECC18075	1642	34052	34317	12656	20.8995127892814	DS60
WECC18076	726	18686	16926	4315	23.3140495867769	DS60
WECC18079	6789	156147	165736	50612	24.4124318750921	DS60
WECC18080	602	14098	12029	3123	19.9817275747508	DS60
WECC18081	3076	71428	71700	23152	23.3094928478544	DS60
WECC18082	539	15298	12535	2393	23.2560296846011	DS60
WECC18083	1187	19592	22867	8833	19.2645324347094	DS60
WECC18084	959	17230	16894	5832	17.6162669447341	DS60
WECC18085	1417	25570	30430	11365	21.4749470712773	DS60
WECC18087	1431	32509	33900	9202	23.6897274633124	DS60
WECC18089	516	12787	11238	2217	21.7790697674419	DS60
WECC18090	303	3235	1797	601	5.93069306930693	DS60
WECC18091	2408	45389	45931	18466	19.0743355481728	DS60
WECC18092	786	11287	10602	4080	13.4885496183206	DS60
WECC18096	2002	47243	46289	13928	23.1213786213786	DS60
WECC18099	955	24034	21870	5972	22.9005235602094	DS60
WECC18104	3350	91893	86118	21386	25.7068656716418	DS60
WECC18105	571	9634	11129	3972	19.4903677758319	DS60
WECC18106	1780	36601	37590	11254	21.1179775280899	DS60
WECC18107	1286	29916	30279	9496	23.545101088647	DS60
WECC18108	381	6736	5578	1550	14.6404199475066	DS60
WECC18109	7069	146641	162880	55449	23.0414485782996	DS60
WECC18112	1831	33829	36885	13769	20.1447296559257	DS60
WECC18113	318	6152	4415	1037	13.8836477987421	DS60
WECC18114	686	15015	14151	3911	20.6282798833819	DS60
WECC18115	820	15371	15097	6049	18.4109756097561	DS60
WECC18117	909	19630	17583	6193	19.3432343234323	DS60
WECC18118	553	10588	9547	2991	17.2640144665461	DS60
WECC18119	589	14442	11858	4432	20.1324278438031	DS60
WECC18120	3631	90676	83787	18918	23.0754613054255	DS60
WECC18121	499	9993	9563	2899	19.1643286573146	DS60
WECC18124	1895	25025	33567	13298	17.7134564643799	DS60
WECC18125	1100	20940	22663	7886	20.6027272727273	DS60
WECC18126	677	17975	16195	5398	23.9217134416544	DS60
WECC18127	1112	21882	20805	6400	18.7095323741007	DS60
WECC18128	925	18688	18322	6157	19.8075675675676	DS60
WECC18129	543	11371	10526	3877	19.3848987108656	DS60
WECC18135	430	8790	6998	1746	16.2744186046512	DS60
WECC18136	2135	40284	42526	14173	19.9185011709602	DS60
WECC18138	447	8447	7847	2186	17.5548098434005	DS60
WECC18139	780	17424	17536	4283	22.4820512820513	DS60
WECC18140	1132	26621	25575	8912	22.5927561837456	DS60
WECC18141	668	14355	14105	4916	21.1152694610778	DS60
WECC18142	2802	53566	56393	20757	20.1259814418273	DS60
WECC18143	1180	20957	22921	7870	19.4245762711864	DS60
WECC18144	882	25014	22138	4338	25.0997732426304	DS60
WECC18146	475	6511	6141	2096	12.9284210526316	DS60
WECC18147	2403	47000	50863	18048	21.1664585934249	DS60
WECC18148	320	5538	4130	1326	12.90625	DS60
WECC18150	584	12415	9368	2231	16.041095890411	DS60
WECC18151	1575	31006	30955	12260	19.6539682539683	DS60
WECC18152	502	10920	9002	2338	17.9322709163347	DS60
WECC18154	588	10843	9898	3378	16.8333333333333	DS60
WECC18155	2257	47243	50832	16945	22.5219317678334	DS60
WECC18156	965	19515	18993	6234	19.6818652849741	DS60
WECC18159	1949	40168	43510	15670	22.3242688558235	DS60
WECC18160	811	14474	12915	3923	15.924784217016	DS60
WECC18161	219	3549	1735	553	7.92237442922374	DS60
WECC18163	1404	28864	27752	10886	19.7663817663818	DS60
WECC18165	1759	47477	42520	10209	24.1728254690165	DS60
WECC18167	686	17008	14828	3749	21.6151603498542	DS60
WECC18168	1871	33973	35140	13127	18.7814003206841	DS60
WECC18169	476	10043	8211	2202	17.25	DS60
WECC18170	645	13527	12653	3392	19.6170542635659	DS60
WECC18171	562	12525	11704	3952	20.8256227758007	DS60
WECC18172	565	7767	7389	2982	13.0778761061947	DS60
WECC18173	904	17563	20248	7673	22.3982300884956	DS60
WECC18174	1260	28646	29490	8569	23.4047619047619	DS60
WECC18178	398	7276	6644	1948	16.6934673366834	DS60
WECC18180	717	12287	13301	4903	18.5509065550907	DS60
WECC18182	898	18946	17251	4607	19.2104677060134	DS60
WECC18183	1701	37224	37613	12184	22.1122868900647	DS60
WECC18184	2119	46292	44490	16431	20.9957527135441	DS60
WECC18185	514	7946	7661	3212	14.9046692607004	DS60
WECC18186	830	12472	13190	5074	15.8915662650602	DS60
WECC18187	972	18779	20524	6888	21.1152263374486	DS60
WECC18188	706	10803	11405	4169	16.1543909348442	DS60
WECC18189	1863	38903	40387	12561	21.6784755770263	DS60
WECC18190	2853	73308	70222	15240	24.6133894146512	DS60
WECC18191	475	6540	6504	2479	13.6926315789474	DS60
WECC18192	649	10737	10278	3657	15.8366718027735	DS60
WECC18193	227	4213	3235	777	14.2511013215859	DS60
WECC18194	1761	40294	44306	15788	25.1595684270301	DS60
WECC18195	1944	44844	46353	13357	23.8441358024691	DS60
WECC18197	712	13965	13091	4811	18.3862359550562	DS60
WECC18198	3041	74123	76287	22206	25.0861558697797	DS60
WECC18199	641	13650	12463	4123	19.4430577223089	DS60
WECC18200	2618	97799	81838	12955	31.2597402597403	DS60
WECC18201	185	3083	2799	945	15.1297297297297	DS60
WECC18203	188	3152	1812	590	9.63829787234043	DS60
WECC18204	595	11492	11850	3960	19.9159663865546	DS60
WECC18205	471	8826	8894	2716	18.8832271762208	DS60
WECC18206	2347	52184	50952	17271	21.7094162760971	DS60
WECC18207	427	8490	7276	2530	17.03981264637	DS60
WECC18208	1417	31503	30883	9041	21.7946365561044	DS60
WECC18210	1525	44358	41171	8600	26.9973770491803	DS60
WECC18212	716	15236	13751	4070	19.2053072625698	DS60
WECC18213	2253	41470	50433	19427	22.3848202396804	DS60
WECC18215	1401	26065	28450	10220	20.3069236259814	DS60
WECC18216	2189	48468	50897	16940	23.251256281407	DS60
WECC18217	636	11355	11773	4270	18.5110062893082	DS60
WECC18220	879	19176	19054	5412	21.6769055745165	DS60
WECC18221	347	5561	4250	1433	12.2478386167147	DS60
WECC18222	816	19677	17747	4384	21.7487745098039	DS60
WECC18223	1241	21808	23038	8754	18.5640612409347	DS60
WECC18225	594	12509	11187	3096	18.8333333333333	DS60
WECC18227	788	12699	15438	6268	19.5913705583756	DS60
WECC18229	4139	74423	87421	32615	21.1212853346219	DS60
WECC18230	591	11239	11223	4196	18.989847715736	DS60
WECC18231	275	5027	4326	1283	15.7309090909091	DS60
WECC18232	485	6763	6468	2326	13.3360824742268	DS60
WECC18233	1057	17403	18297	7553	17.3103122043519	DS60
WECC18234	645	14260	14155	4077	21.9457364341085	DS60
WECC18236	1227	29358	26337	9258	21.4645476772616	DS60
WECC18237	2461	65860	66614	14517	27.0678585940675	DS60
WECC18238	252	4478	3351	1117	13.297619047619	DS60
WECC18240	2459	59944	57555	15156	23.4058560390403	DS60
WECC18241	2079	56413	51231	11520	24.6421356421356	DS60
WECC18242	361	6147	4223	1074	11.6980609418283	DS60
WECC18243	5977	117573	125475	45686	20.9929730634097	DS60
WECC18244	3884	76497	89813	33668	23.1238414006179	DS60
WECC18245	587	10753	10380	3166	17.6831345826235	DS60
WECC18246	751	13649	14670	4794	19.5339547270306	DS60
WECC18247	1839	44021	44254	13173	24.0641653072322	DS60
WECC18248	6539	128344	130335	42995	19.9319467808533	DS60
WECC18249	2740	111823	84399	11674	30.8025547445256	DS60
WECC18250	873	21587	18797	4982	21.5315005727377	DS60
WECC18253	1160	21909	24980	10671	21.5344827586207	DS60
WECC18254	137	2313	678	187	4.94890510948905	DS60
WECC18255	965	19302	19639	6987	20.3512953367876	DS60
WECC18256	1670	38314	39515	13328	23.6616766467066	DS60
