cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC18257	3440	76510	74705	23452	21.7165697674419	DS60
WECC18258	471	8989	7852	2496	16.6709129511677	DS60
WECC18259	1992	37817	41674	17065	20.9206827309237	DS60
WECC18260	2889	54857	54516	19192	18.8701973001038	DS60
WECC18261	1650	75287	63059	5159	38.2175757575758	DS60
WECC18262	1013	28873	24288	5678	23.9763079960513	DS60
WECC18263	669	14358	14106	4378	21.085201793722	DS60
WECC18264	279	4955	3236	909	11.5985663082437	DS60
WECC18266	885	14432	14245	5349	16.0960451977401	DS60
WECC18268	1530	32448	33747	11437	22.056862745098	DS60
WECC18269	1391	25245	27337	10559	19.6527677929547	DS60
WECC18274	340	7432	5265	844	15.4852941176471	DS60
WECC18275	669	11270	11535	3928	17.2421524663677	DS60
WECC18276	2172	50566	50902	14122	23.4355432780847	DS60
WECC18277	1283	24393	26827	9949	20.9095869056898	DS60
WECC18278	1422	42399	38861	8684	27.3284106891702	DS60
WECC18280	528	13439	11125	2651	21.0700757575758	DS60
WECC18281	3934	85326	91199	32080	23.1822572445348	DS60
WECC18283	558	9780	9565	3592	17.1415770609319	DS60
WECC18285	1284	32756	30098	8445	23.4408099688474	DS60
WECC18286	819	18749	16948	4808	20.6935286935287	DS60
WECC18287	1355	28912	29206	9725	21.5542435424354	DS60
WECC18290	622	12993	12595	4175	20.2491961414791	DS60
WECC18291	411	8039	6538	1932	15.9075425790754	DS60
WECC18292	857	19781	18114	5501	21.1365227537923	DS60
WECC18293	1304	22060	24167	10155	18.5329754601227	DS60
WECC18295	2135	50497	49638	13982	23.2496487119438	DS60
WECC18296	577	13832	12248	3470	21.2270363951473	DS60
WECC18297	374	8450	7131	2703	19.0668449197861	DS60
WECC18298	931	14485	15681	6147	16.843179377014	DS60
WECC18300	1129	26171	28023	9310	24.8210806023029	DS60
WECC18301	1209	22377	24705	9459	20.4342431761787	DS60
WECC18303	1453	27343	28518	11001	19.6269786648314	DS60
WECC18304	579	10244	8964	2113	15.4818652849741	DS60
WECC18305	301	6105	4722	1238	15.687707641196	DS60
WECC18309	507	7861	9710	4129	19.1518737672584	DS60
WECC18310	244	4184	2484	564	10.1803278688525	DS60
WECC18311	670	15229	13316	5225	19.8746268656716	DS60
WECC18312	5083	123636	128400	39629	25.2606728310053	DS60
WECC18313	517	7302	6546	2576	12.6615087040619	DS60
WECC18315	307	3560	1789	401	5.82736156351792	DS60
WECC18316	2533	51437	55672	21854	21.9786814054481	DS60
WECC18317	718	16153	14933	5367	20.7980501392758	DS60
WECC18318	442	5797	5949	2170	13.4592760180995	DS60
WECC18319	3308	61614	70493	23832	21.3098548972189	DS60
WECC18321	433	7751	6828	2368	15.7690531177829	DS60
WECC18322	805	14826	12382	5009	15.3813664596273	DS60
WECC18323	1762	32876	34923	11684	19.8200908059024	DS60
WECC18324	810	18487	16090	4705	19.8641975308642	DS60
WECC18326	845	22785	19517	4010	23.0970414201183	DS60
WECC18327	978	23622	21173	6172	21.6492842535787	DS60
WECC18328	3916	88018	86533	24986	22.0972931562819	DS60
WECC18329	933	11792	11258	3951	12.0664523043944	DS60
WECC18330	790	14082	12078	3318	15.2886075949367	DS60
WECC18333	320	5263	4665	1496	14.578125	DS60
WECC18334	641	11567	10044	2978	15.6692667706708	DS60
WECC18335	2825	60824	63518	19873	22.4842477876106	DS60
WECC18336	2425	54250	52048	14107	21.4630927835052	DS60
WECC18337	546	10711	10931	3898	20.0201465201465	DS60
WECC18338	334	6723	5698	1620	17.059880239521	DS60
WECC18339	306	6276	5081	1555	16.6045751633987	DS60
WECC18341	2977	58108	62739	22755	21.0745717164931	DS60
WECC18342	305	6501	4971	898	16.2983606557377	DS60
WECC18343	780	11490	12685	4950	16.2628205128205	DS60
WECC18344	2094	45850	44428	14808	21.2168099331423	DS60
WECC18346	1067	21787	23079	7733	21.6298031865042	DS60
WECC18350	731	18316	17355	3868	23.7414500683995	DS60
WECC18351	867	18419	18751	6507	21.6274509803922	DS60
WECC18352	2648	51827	54970	19586	20.7590634441088	DS60
WECC18353	1040	16695	18655	7425	17.9375	DS60
WECC18354	844	14674	16473	6274	19.5177725118483	DS60
WECC18356	4660	123921	123904	32650	26.5888412017167	DS60
WECC18358	846	17735	16519	4698	19.5260047281324	DS60
WECC18359	853	17585	16985	5445	19.9120750293083	DS60
WECC18360	1108	24671	24721	7013	22.3113718411552	DS60
WECC18362	1595	32506	33983	13555	21.3059561128527	DS60
WECC18363	1328	26890	28323	10311	21.3275602409639	DS60
WECC18364	1291	17814	21028	8367	16.288148721921	DS60
WECC18365	1483	27881	28714	9355	19.3621038435604	DS60
WECC18366	718	15101	15317	4344	21.3328690807799	DS60
WECC18368	5917	128048	129343	39794	21.8595572080446	DS60
WECC18369	416	8155	6187	1848	14.8725961538462	DS60
WECC18370	1455	42977	39721	8601	27.2996563573883	DS60
WECC18371	1316	22305	23731	8666	18.0326747720365	DS60
WECC18372	964	18655	20124	7388	20.8755186721992	DS60
WECC18373	1388	31619	29451	10185	21.2182997118156	DS60
WECC18374	2598	55947	56220	18495	21.6397228637413	DS60
WECC18375	776	16229	16439	5135	21.1842783505155	DS60
WECC18376	5542	127400	134591	44847	24.2856369541682	DS60
WECC18377	1689	39534	37669	11867	22.3025458851391	DS60
WECC18378	667	11637	9744	4004	14.6086956521739	DS60
WECC18380	408	5635	4100	1208	10.0490196078431	DS60
WECC18381	2055	51519	41579	14560	20.2330900243309	DS60
WECC18382	835	18006	15577	4468	18.6550898203593	DS60
WECC18383	1970	59826	48795	11169	24.7690355329949	DS60
WECC18384	1112	20295	21130	6386	19.0017985611511	DS60
WECC19001	3133	72881	67290	20734	21.4778167890201	DS60
WECC19002	1431	36069	29978	8141	20.9489867225716	DS60
WECC19004	4447	133312	107785	28181	24.2376883292107	DS60
WECC19005	574	12721	9286	2289	16.1777003484321	DS60
WECC19006	697	13659	12999	4991	18.6499282639885	DS60
WECC19007	4756	120933	108596	31137	22.8334735071489	DS60
WECC19008	3852	96814	81553	20707	21.1715991692627	DS60
WECC19009	6139	155941	140737	32468	22.9250692295162	DS60
WECC19011	1358	25792	24899	8513	18.3350515463918	DS60
WECC19012	3319	67749	70968	23515	21.382344079542	DS60
WECC19014	873	18974	16636	4467	19.0561282932417	DS60
WECC19015	766	17776	14709	5005	19.2023498694517	DS60
WECC19016	2080	54589	47193	12070	22.6889423076923	DS60
WECC19019	969	25645	19848	4858	20.4829721362229	DS60
WECC19020	1604	29506	32551	11996	20.2936408977556	DS60
WECC19021	1469	31012	33138	12692	22.5582028590878	DS60
WECC19022	738	15442	13701	4520	18.5650406504065	DS60
WECC19023	237	3309	968	257	4.08438818565401	DS60
WECC19025	1113	22488	19597	5985	17.607367475292	DS60
WECC19026	3029	59838	62916	24652	20.771211620997	DS60
WECC19027	464	8896	5714	1611	12.3146551724138	DS60
WECC19029	1536	34757	31463	9562	20.4837239583333	DS60
WECC19030	712	14215	12148	3776	17.061797752809	DS60
WECC19032	597	12468	8946	2965	14.9849246231156	DS60
WECC19033	470	6501	3843	1025	8.17659574468085	DS60
WECC19034	552	10306	9898	3952	17.9311594202899	DS60
WECC19035	2904	67615	66330	17758	22.8409090909091	DS60
WECC19036	1492	37078	33498	11162	22.4517426273458	DS60
WECC19037	4064	116463	96265	27354	23.6872539370079	DS60
WECC19040	2081	50940	45323	11864	21.7794329649207	DS60
WECC19041	1347	30744	15805	5084	11.7334818114328	DS60
WECC19042	1107	23183	19202	6108	17.3459801264679	DS60
WECC19043	3351	72352	71382	23572	21.3017009847807	DS60
WECC19045	538	15833	10919	1486	20.2955390334572	DS60
WECC19047	1951	41914	38986	13008	19.9825730394669	DS60
WECC19050	4271	86751	92093	31754	21.5623975649731	DS60
WECC19052	1594	32812	33103	11256	20.767252195734	DS60
WECC19054	1596	38274	33608	9170	21.0576441102757	DS60
WECC19055	575	10821	9136	2950	15.8886956521739	DS60
WECC19056	1492	34034	30608	8363	20.514745308311	DS60
WECC19058	1234	27520	24714	9309	20.0275526742302	DS60
WECC19059	1275	25868	26489	10338	20.7756862745098	DS60
WECC19060	1665	40803	34738	8874	20.8636636636637	DS60
WECC19062	609	12839	10337	3605	16.9737274220033	DS60
WECC19063	300	3826	1238	365	4.12666666666667	DS60
WECC19065	1956	49065	40999	9344	20.9606339468303	DS60
WECC19066	1023	18880	18161	6824	17.752688172043	DS60
WECC19067	623	13965	11100	3373	17.8170144462279	DS60
WECC19069	1793	43522	37355	10876	20.8337981037368	DS60
WECC19070	1698	41115	38387	11132	22.6071849234393	DS60
WECC19071	911	18028	18354	6521	20.1470911086718	DS60
WECC19073	819	21618	17977	4362	21.949938949939	DS60
WECC19074	4860	115991	110785	26157	22.7952674897119	DS60
WECC19076	2684	49456	53841	21905	20.0599850968703	DS60
WECC19077	1620	41366	34722	10885	21.4333333333333	DS60
WECC19078	2535	57727	55124	17551	21.74516765286	DS60
WECC19081	1930	40577	38908	13635	20.159585492228	DS60
WECC19082	1734	38154	37708	11640	21.7462514417532	DS60
WECC19083	3386	72013	70326	23603	20.7696396928529	DS60
WECC19084	699	18057	11321	3976	16.1959942775393	DS60
WECC19086	4745	109643	110117	36074	23.2069546891465	DS60
WECC19088	5031	132804	108373	23972	21.5410455177897	DS60
WECC19089	7402	194269	172949	39987	23.3651715752499	DS60
WECC19091	3664	100720	84798	21087	23.1435589519651	DS60
WECC19093	3118	74385	73490	23700	23.5695958948044	DS60
WECC19094	3480	85350	71711	18866	20.6066091954023	DS60
WECC19096	759	15063	13861	4996	18.262187088274	DS60
WECC19097	1797	47082	37730	8251	20.9961046188091	DS60
WECC19098	2304	64551	50456	11165	21.8993055555556	DS60
WECC19099	1187	25987	25398	9852	21.396798652064	DS60
WECC19100	1598	36686	34047	10492	21.3060075093867	DS60
WECC19102	708	18186	15803	4554	22.3206214689266	DS60
WECC19103	1512	40070	35649	7746	23.577380952381	DS60
WECC19104	690	15769	13746	3791	19.9217391304348	DS60
WECC19105	336	5719	4774	1902	14.2083333333333	DS60
WECC19106	3572	76958	71763	24055	20.0904255319149	DS60
WECC19107	884	30149	23748	3811	26.8642533936652	DS60
WECC19108	2266	51835	49176	15161	21.7016769638129	DS60
WECC19109	802	20740	15559	3332	19.4002493765586	DS60
WECC19110	3176	82075	73510	15490	23.1454659949622	DS60
WECC19111	3702	94097	81462	17724	22.0048622366288	DS60
WECC19112	2802	59458	60607	22602	21.6299072091363	DS60
WECC19113	452	9026	6890	2517	15.2433628318584	DS60
WECC19114	1005	22926	20357	6374	20.2557213930348	DS60
WECC19115	3561	98483	81320	18025	22.8362819432744	DS60
WECC19117	595	11851	10686	3859	17.9596638655462	DS60
WECC19118	358	3208	2273	626	6.34916201117319	DS60
WECC19119	1970	40500	41969	16129	21.3040609137056	DS60
WECC19120	3370	86970	75899	12422	22.5219584569733	DS60
WECC19121	456	7386	6513	2391	14.2828947368421	DS60
WECC19123	1713	39786	40402	12989	23.5855224751897	DS60
WECC19124	568	22184	14994	2565	26.3978873239437	DS60
WECC19125	2059	54810	47901	14111	23.2642059252064	DS60
WECC19126	1395	41412	32691	6002	23.4344086021505	DS60
WECC19127	667	12322	12322	4289	18.4737631184408	DS60
WECC19128	1144	25531	22165	6208	19.375	DS60
WECC19130	5946	123322	130510	46601	21.9492095526404	DS60
WECC19132	6235	158256	149441	40339	23.9680834001604	DS60
WECC19134	2508	50207	54851	20942	21.8704146730463	DS60
WECC19136	1581	34739	32652	9543	20.6527514231499	DS60
WECC19137	850	19521	17589	4440	20.6929411764706	DS60
WECC19139	367	8676	6096	1225	16.6103542234332	DS60
WECC19141	2396	63681	53869	13183	22.4828881469115	DS60
WECC19142	862	16260	15042	5043	17.4501160092807	DS60
WECC19143	562	10625	8488	2789	15.1032028469751	DS60
WECC19145	2036	49935	45686	15370	22.4390962671906	DS60
WECC19148	2455	53832	51531	18949	20.9902240325866	DS60
WECC19150	462	8502	6860	1958	14.8484848484848	DS60
WECC19151	782	16503	14311	5275	18.3005115089514	DS60
WECC19152	3645	88689	77243	20632	21.1914951989026	DS60
WECC19153	280	6460	4372	1317	15.6142857142857	DS60
WECC19154	2370	55235	54746	16437	23.0995780590717	DS60
WECC19155	2049	38306	44585	18380	21.7593948267448	DS60
WECC19156	422	7855	7063	2819	16.7369668246446	DS60
WECC19158	839	18550	17551	3893	20.9189511323004	DS60
WECC19159	640	13163	10446	2544	16.321875	DS60
WECC19160	1256	30929	23202	4485	18.4729299363057	DS60
WECC19161	378	5931	4342	1300	11.4867724867725	DS60
WECC19162	676	13670	12343	5116	18.258875739645	DS60
WECC19163	2095	48982	43611	11105	20.8167064439141	DS60
WECC19164	433	8430	5131	1136	11.8498845265589	DS60
WECC19166	1254	30070	30435	10837	24.2703349282297	DS60
WECC19167	2945	58152	64653	26485	21.953480475382	DS60
WECC19168	3416	82505	67404	17708	19.731850117096	DS60
WECC19169	672	14024	12368	4708	18.4047619047619	DS60
WECC19170	834	25296	20278	2988	24.3141486810552	DS60
WECC19171	570	11366	11019	3522	19.3315789473684	DS60
WECC19173	950	18518	20681	7662	21.7694736842105	DS60
WECC19175	582	9751	8982	3550	15.4329896907217	DS60
WECC19176	874	18929	17173	5550	19.6487414187643	DS60
WECC19178	2128	44183	46299	15234	21.7570488721805	DS60
WECC19179	2308	50114	48645	14942	21.0766897746967	DS60
WECC19180	785	17185	15139	5656	19.2853503184713	DS60
WECC19181	701	13343	13762	4835	19.6319543509273	DS60
WECC19182	2956	58011	64109	25302	21.6877537212449	DS60
WECC19183	238	2913	1078	286	4.52941176470588	DS60
WECC19184	2951	72349	64423	16308	21.8309047780413	DS60
WECC19186	1050	21330	20193	6752	19.2314285714286	DS60
WECC19187	2567	62471	58877	18495	22.9361121932217	DS60
WECC19188	651	14492	12562	4100	19.2964669738863	DS60
WECC19190	2860	62094	57848	15528	20.2265734265734	DS60
WECC19191	543	8879	7554	2481	13.9116022099448	DS60
WECC19192	3999	99140	90923	20830	22.7364341085271	DS60
WECC19193	1259	30136	28395	8319	22.5536139793487	DS60
WECC19194	742	15008	12937	4015	17.4353099730458	DS60
WECC19197	5973	153116	138297	37007	23.1536916122551	DS60
WECC19198	8471	203635	191042	56997	22.5524731436666	DS60
WECC19199	630	13518	9654	1873	15.3238095238095	DS60
WECC19201	1298	27824	27216	8170	20.9676425269646	DS60
WECC19203	932	21612	18698	5202	20.0622317596567	DS60
WECC19204	548	9686	8769	3140	16.0018248175182	DS60
WECC19207	804	20849	16519	5706	20.5460199004975	DS60
WECC19208	3174	85053	69801	17059	21.9914933837429	DS60
WECC19209	657	15441	12147	4078	18.4885844748858	DS60
WECC19210	1129	24232	23367	8202	20.6970770593446	DS60
WECC19212	1278	27565	26204	7698	20.5039123630673	DS60
WECC19213	1355	30221	27423	8141	20.2383763837638	DS60
WECC19215	245	4176	1791	431	7.31020408163265	DS60
WECC19216	1978	54329	46445	11667	23.4807886754297	DS60
WECC19217	1243	26702	24162	9534	19.4384553499598	DS60
WECC19218	2952	70945	69237	20916	23.4542682926829	DS60
WECC19221	919	17112	17330	6715	18.8574537540805	DS60
WECC19222	374	7627	5507	1460	14.7245989304813	DS60
WECC19223	970	27998	18907	4169	19.4917525773196	DS60
WECC19227	2059	50000	46182	14875	22.4293346284604	DS60
WECC19229	979	19350	17124	6431	17.491317671093	DS60
WECC19231	1075	26368	23043	7454	21.4353488372093	DS60
WECC19232	7858	198181	195156	61253	24.8353270552303	DS60
WECC19233	4119	87690	90842	29849	22.0543821315853	DS60
WECC19234	526	9031	6676	2068	12.6920152091255	DS60
WECC19236	3294	73725	72236	19650	21.9295689131755	DS60
WECC19237	792	14400	13580	4956	17.1464646464646	DS60
WECC19238	408	5429	4205	1471	10.3063725490196	DS60
WECC19240	258	4205	1859	480	7.20542635658915	DS60
WECC19241	4586	117909	110843	33181	24.1698648059311	DS60
WECC19242	4195	111744	100930	22672	24.0595947556615	DS60
WECC19243	3045	62838	63636	19447	20.8985221674877	DS60
WECC19244	2017	40327	43735	16004	21.6831928606842	DS60
WECC19246	3371	93398	76177	16160	22.5977454761199	DS60
WECC19247	1234	36494	32875	5626	26.6410048622366	DS60
WECC19248	446	6835	4578	1424	10.2645739910314	DS60
WECC19249	3458	88360	80104	26345	23.1648351648352	DS60
WECC19250	2160	44201	44517	15738	20.6097222222222	DS60
WECC19252	1498	32306	28683	9511	19.1475300400534	DS60
WECC19253	3105	57207	68344	28601	22.0109500805153	DS60
WECC19256	6358	152768	144246	43063	22.6873230575653	DS60
WECC19257	5524	156988	130822	34415	23.6824764663288	DS60
WECC19258	566	8973	8201	2971	14.4893992932862	DS60
WECC19260	3201	84526	73572	13233	22.9840674789128	DS60
WECC19261	714	14386	12545	4637	17.5700280112045	DS60
WECC19263	3952	82464	86305	30008	21.8383097165992	DS60
WECC19264	896	21325	19532	6798	21.7991071428571	DS60
WECC19265	1182	24903	23992	8356	20.2978003384095	DS60
WECC19268	2055	42016	40477	14909	19.6968369829684	DS60
WECC19270	480	11466	8719	2414	18.1645833333333	DS60
WECC19271	851	17509	16432	6083	19.3090481786134	DS60
WECC19272	3198	66890	66218	20893	20.7060662914321	DS60
WECC19274	826	17011	14808	4060	17.9273607748184	DS60
WECC19277	769	19077	16892	4979	21.9661898569571	DS60
WECC19280	2612	61539	58303	16853	22.3212098009188	DS60
WECC19281	1698	38057	33451	10803	19.7002355712603	DS60
WECC19282	4216	107206	91524	24194	21.7087286527514	DS60
WECC19283	6056	157895	137677	37832	22.7339828269485	DS60
WECC19284	396	10674	6495	1430	16.4015151515152	DS60
WECC19286	599	11982	10524	3550	17.5692821368948	DS60
WECC19287	2972	71059	67496	21845	22.7106325706595	DS60
WECC19288	1460	28083	25900	8069	17.7397260273973	DS60
WECC19290	9306	263129	230198	63462	24.7365140769396	DS60
WECC19291	2278	54991	51072	14124	22.4196663740123	DS60
WECC19292	3588	93600	82810	22783	23.0797101449275	DS60
WECC19295	763	16117	12860	3167	16.8545216251638	DS60
WECC19296	926	24909	20746	5528	22.4038876889849	DS60
WECC19297	551	9505	7379	2465	13.3920145190563	DS60
WECC19299	6455	152037	154910	45386	23.998450813323	DS60
WECC19300	2439	60874	56068	18500	22.9881098810988	DS60
WECC19301	6633	165450	157889	51723	23.8035579677371	DS60
WECC19303	2099	43136	44607	16613	21.2515483563602	DS60
WECC19304	995	20036	17928	5853	18.0180904522613	DS60
WECC19305	6800	175489	164409	41352	24.1777941176471	DS60
WECC19306	2077	51140	45849	12074	22.0746268656716	DS60
WECC19308	664	15135	12461	4222	18.7665662650602	DS60
WECC19309	403	7448	7316	3034	18.1538461538462	DS60
WECC19311	1385	38598	28791	5053	20.787725631769	DS60
WECC19312	5665	132126	130045	42397	22.9558693733451	DS60
WECC19314	1227	31208	23743	5694	19.3504482477588	DS60
WECC19315	1012	16442	16871	6536	16.6709486166008	DS60
WECC19316	635	16986	13608	3056	21.4299212598425	DS60
WECC19317	1741	40749	35871	8445	20.6036760482481	DS60
WECC19318	1428	35246	30328	6802	21.2380952380952	DS60
WECC19319	763	14753	13717	3800	17.9777195281782	DS60
WECC19320	2843	67864	67359	23318	23.6929300035174	DS60
WECC19321	1597	36335	34466	13039	21.5817157169693	DS60
WECC19322	252	4815	2363	699	9.37698412698413	DS60
WECC19324	1603	36735	33346	8903	20.8022457891454	DS60
WECC19325	5750	119456	127813	43958	22.228347826087	DS60
WECC19326	516	9152	8287	2727	16.0600775193798	DS60
WECC19328	1908	36601	35349	12903	18.5267295597484	DS60
WECC19329	884	25130	19282	5127	21.8122171945701	DS60
WECC19331	1356	29526	28315	8203	20.8812684365782	DS60
WECC19332	476	6428	5105	1678	10.7247899159664	DS60
WECC19333	1126	30771	23658	5371	21.0106571936057	DS60
WECC19335	8714	196798	196179	61216	22.5130823961441	DS60
WECC19336	769	10084	9137	3216	11.8816644993498	DS60
WECC19337	3946	79211	90516	35780	22.9386720729853	DS60
WECC19339	571	13026	10219	3095	17.8966725043783	DS60
WECC19340	460	11282	8007	1392	17.4065217391304	DS60
WECC19341	588	10819	8708	2554	14.8095238095238	DS60
WECC19342	2421	58698	54939	14578	22.6926889714994	DS60
WECC19343	425	7713	6184	2305	14.5505882352941	DS60
WECC19344	1757	51556	38422	7739	21.8679567444508	DS60
WECC19345	2625	50003	51323	18339	19.5516190476191	DS60
WECC19346	823	18544	15977	3965	19.4131227217497	DS60
WECC19348	1000	20355	17901	4992	17.901	DS60
WECC19349	597	8812	8256	3273	13.8291457286432	DS60
WECC19351	505	10893	8859	2594	17.5425742574257	DS60
WECC19352	5862	139296	142830	46402	24.3654042988741	DS60
WECC19353	1616	31732	33162	13169	20.5210396039604	DS60
WECC19354	2292	48472	52585	19090	22.9428446771379	DS60
WECC19357	1632	36643	36492	12661	22.3602941176471	DS60
WECC19358	2016	42435	43329	15027	21.4925595238095	DS60
WECC19359	581	13387	10334	2796	17.7865748709122	DS60
WECC19361	489	9175	6837	1919	13.9815950920245	DS60
WECC19363	1776	38372	38428	13319	21.6373873873874	DS60
WECC19364	1199	26258	22861	4948	19.0667222685571	DS60
WECC19365	1811	40619	36192	14231	19.9845389287686	DS60
WECC19366	417	7105	5301	1534	12.7122302158273	DS60
WECC19367	1984	66068	51333	8822	25.8734879032258	DS60
WECC19368	5261	154241	120203	24848	22.8479376544383	DS60
WECC19369	623	15624	11686	2868	18.7576243980738	DS60
WECC19371	2172	40536	42302	15503	19.47605893186	DS60
WECC19373	755	14706	13176	4941	17.4516556291391	DS60
WECC19374	665	12071	8386	1771	12.6105263157895	DS60
WECC19376	1262	32060	24067	4920	19.0705229793978	DS60
WECC19378	24663	637887	576215	165840	23.3635405262945	DS60
WECC19382	1047	26362	22040	5177	21.0506208213945	DS60
WECC20001	1711	35297	33764	11869	19.7334891876096	DS60
WECC20002	936	25459	18928	3716	20.2222222222222	DS60
WECC20003	1352	26970	23372	6842	17.2869822485207	DS60
WECC20006	1186	34267	27070	6715	22.8246205733558	DS60
WECC20007	3371	78061	69839	21454	20.7175912192228	DS60
WECC20011	1818	33692	34760	12244	19.1199119911991	DS60
WECC20012	1504	34789	32915	9754	21.8849734042553	DS60
WECC20013	551	9957	7241	2175	13.1415607985481	DS60
WECC20014	1365	28245	25757	8156	18.8695970695971	DS60
WECC20015	1080	17596	17574	6530	16.2722222222222	DS60
WECC20017	579	11208	10328	3565	17.8376511226252	DS60
WECC20018	1833	48911	47097	11987	25.6939443535188	DS60
WECC20019	2233	41333	43552	16463	19.5038065382893	DS60
WECC20020	471	7702	5504	1620	11.6857749469214	DS60
WECC20022	1262	31984	29639	9258	23.4857369255151	DS60
WECC20023	766	18026	15163	4907	19.7950391644909	DS60
WECC20024	863	14785	15464	6074	17.9188876013905	DS60
WECC20025	1123	26839	25199	7297	22.4390026714158	DS60
WECC20026	782	17963	14734	3552	18.8414322250639	DS60
WECC20027	6138	138358	144065	44995	23.471000325839	DS60
WECC20028	1253	21178	20054	6496	16.0047885075818	DS60
WECC20029	1777	36624	37159	12147	20.9110861001688	DS60
WECC20030	2387	47161	49549	15837	20.7578550481776	DS60
WECC20031	1780	38407	35412	12046	19.8943820224719	DS60
WECC20032	476	9728	8040	2231	16.890756302521	DS60
WECC20033	2281	44399	42912	15753	18.8128014028935	DS60
WECC20034	2487	59262	56999	17569	22.9187776437475	DS60
WECC20035	7540	167045	159355	49810	21.1346153846154	DS60
WECC20036	1598	30309	29299	10109	18.3347934918648	DS60
WECC20039	2575	63731	55723	14836	21.64	DS60
WECC20041	1041	21344	19110	5709	18.35734870317	DS60
WECC20042	2437	44991	42902	13738	17.604431678293	DS60
WECC20043	657	15283	9696	2656	14.7579908675799	DS60
WECC20044	2289	51365	50430	13482	22.0314547837484	DS60
WECC20045	3889	68585	74410	27750	19.1334533299049	DS60
WECC20046	419	8378	7163	1794	17.0954653937948	DS60
WECC20047	1198	22482	23204	7326	19.3689482470785	DS60
WECC20048	2295	49852	45742	14216	19.9311546840959	DS60
WECC20049	704	12001	9798	2686	13.9176136363636	DS60
WECC20050	2439	45014	43602	15422	17.8769987699877	DS60
WECC20051	1529	28642	27143	9064	17.7521255722695	DS60
WECC20052	1286	28150	25716	9106	19.9968895800933	DS60
WECC20053	814	17546	14597	3959	17.9324324324324	DS60
WECC20055	1882	41877	41693	11787	22.153560042508	DS60
WECC20056	1308	35851	28791	5797	22.0114678899083	DS60
WECC20057	979	18900	17273	6588	17.6435137895812	DS60
WECC20058	2383	57745	43133	12484	18.1002937473773	DS60
WECC20059	2783	92688	74038	14478	26.603665109594	DS60
WECC20060	3440	70318	72608	24846	21.106976744186	DS60
WECC20063	1316	23239	22506	8320	17.1018237082067	DS60
WECC20064	2605	64382	60942	14953	23.3942418426104	DS60
WECC20065	1050	22497	21214	7148	20.2038095238095	DS60
WECC20066	1608	34781	30333	9419	18.8638059701493	DS60
WECC20067	3644	75272	75897	26606	20.8279363336992	DS60
WECC20069	2284	64552	59262	11898	25.946584938704	DS60
WECC20070	2401	59637	53658	13870	22.3481882548938	DS60
WECC20071	2022	40235	41073	15054	20.313056379822	DS60
WECC20072	1922	39023	39245	13031	20.4188345473465	DS60
WECC20073	1781	42109	31632	9103	17.7608085345312	DS60
WECC20074	1094	21154	18884	5469	17.2614259597806	DS60
WECC20075	2029	39402	40028	13659	19.7279448003943	DS60
WECC20076	482	10148	7016	1787	14.5560165975104	DS60
WECC20077	2827	84449	70801	15207	25.0445702157764	DS60
WECC20078	1436	27238	24409	8058	16.9979108635097	DS60
WECC20079	883	16872	13799	4642	15.6274065685164	DS60
WECC20081	2078	49396	48003	13970	23.1005774783446	DS60
WECC20082	3600	83106	79102	20613	21.9727777777778	DS60
WECC20083	1912	32056	33976	12868	17.7698744769874	DS60
WECC20084	1733	43976	37216	8797	21.4748990190421	DS60
WECC20085	694	16786	13259	3309	19.1051873198847	DS60
WECC20086	1797	39125	37422	9613	20.8247078464107	DS60
WECC20087	3149	63326	63637	21352	20.2086376627501	DS60
WECC20088	1954	45749	39611	12051	20.2717502558854	DS60
