cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC20089	5318	124662	115274	30361	21.6761940579165	DS60
WECC20090	851	13492	12873	4934	15.1269095182139	DS60
WECC20091	745	18170	15160	2555	20.3489932885906	DS60
WECC20092	6443	126139	133291	43581	20.6877231103523	DS60
WECC20093	2068	49176	45683	12857	22.0904255319149	DS60
WECC20095	15797	468835	435560	84181	27.5723238589606	DS60
WECC20096	1168	22855	23564	8036	20.1746575342466	DS60
WECC20098	923	21043	17867	3885	19.3575297941495	DS60
WECC20099	4795	120103	109810	27964	22.9009384775808	DS60
WECC20100	1842	43298	39861	12224	21.6400651465798	DS60
WECC20102	2120	43293	41428	14406	19.5415094339623	DS60
WECC20103	1118	31112	27395	6188	24.5035778175313	DS60
WECC20104	1184	25804	25282	8779	21.3530405405405	DS60
WECC20106	2033	38568	40393	13634	19.8686669945893	DS60
WECC20108	451	7277	6049	1782	13.4124168514412	DS60
WECC20109	1465	26838	27908	9862	19.0498293515358	DS60
WECC20110	656	13435	13613	4399	20.7515243902439	DS60
WECC20111	1265	24111	22709	8594	17.9517786561265	DS60
WECC20112	455	8896	7303	2292	16.0505494505495	DS60
WECC20114	2395	49406	48366	14138	20.1945720250522	DS60
WECC20115	436	7869	5454	1512	12.5091743119266	DS60
WECC20116	945	15112	16310	6099	17.2592592592593	DS60
WECC20117	924	15761	14464	5668	15.6536796536797	DS60
WECC20118	802	15569	14114	5314	17.5985037406484	DS60
WECC20119	1544	37920	30021	9393	19.4436528497409	DS60
WECC20120	3060	68686	66109	19364	21.6042483660131	DS60
WECC20121	1210	26462	22367	7972	18.4851239669421	DS60
WECC20122	1796	42249	35488	9006	19.7594654788419	DS60
WECC20123	375	7496	6105	1818	16.28	DS60
WECC20124	443	8110	5900	1990	13.3182844243792	DS60
WECC20125	890	21205	18196	5372	20.4449438202247	DS60
WECC20126	1144	26457	26101	7340	22.8155594405594	DS60
WECC20127	705	16903	13597	2554	19.286524822695	DS60
WECC20128	836	18241	15213	3996	18.1973684210526	DS60
WECC20132	647	11738	10095	3829	15.6027820710974	DS60
WECC20133	699	10803	10050	3470	14.3776824034335	DS60
WECC20134	602	9620	8662	2545	14.3887043189369	DS60
WECC20137	991	26694	22074	6137	22.2744702320888	DS60
WECC20139	836	21938	19157	4519	22.9150717703349	DS60
WECC20141	462	7106	5846	2062	12.6536796536797	DS60
WECC20143	1314	28944	25479	8137	19.3904109589041	DS60
WECC20144	765	19050	16339	5112	21.3581699346405	DS60
WECC20147	1376	32624	28430	7163	20.6613372093023	DS60
WECC20148	1695	39673	35372	8942	20.8684365781711	DS60
WECC20149	1135	26337	23761	7330	20.9348017621145	DS60
WECC20150	423	10925	8414	1965	19.8912529550827	DS60
WECC20151	1317	32195	27756	6077	21.0751708428246	DS60
WECC20152	2651	52648	54066	20204	20.3945680875141	DS60
WECC20154	1669	37981	32268	9754	19.3337327741162	DS60
WECC20156	750	14636	12113	4501	16.1506666666667	DS60
WECC20158	506	11227	8114	2280	16.0355731225296	DS60
WECC20160	1376	30470	27659	8143	20.1010174418605	DS60
WECC20161	736	11751	10657	4178	14.4796195652174	DS60
WECC20162	3174	72316	67557	19920	21.2844990548204	DS60
WECC20163	1421	25798	26999	9324	19	DS60
WECC20164	802	16389	15445	5007	19.2581047381546	DS60
WECC20167	5842	118451	117981	39734	20.1953098254023	DS60
WECC20168	2469	47830	45881	14139	18.5828270554881	DS60
WECC20169	2343	46440	52033	20353	22.2078531796842	DS60
WECC20170	3329	75373	65309	20494	19.6182036647642	DS60
WECC20172	2031	50651	47993	11296	23.630231413097	DS60
WECC20177	856	17379	16390	4593	19.1471962616822	DS60
WECC20178	4247	84740	88913	30484	20.9354838709677	DS60
WECC20179	1581	40076	36718	10721	23.224541429475	DS60
WECC20180	805	18696	15474	4968	19.2223602484472	DS60
WECC20181	546	12348	9340	2267	17.1062271062271	DS60
WECC20182	1411	39019	33277	7075	23.5839829907867	DS60
WECC20183	1464	30531	28827	9740	19.6905737704918	DS60
WECC20184	3804	95745	85352	26904	22.4374342797056	DS60
WECC20185	2508	48307	49739	16441	19.8321371610845	DS60
WECC20187	1579	31657	32258	10839	20.4293856871438	DS60
WECC20188	3255	75903	74090	19735	22.7619047619048	DS60
WECC20189	4199	92998	91678	26166	21.8332936413432	DS60
WECC20190	1174	23102	19705	5538	16.7844974446337	DS60
WECC20191	1281	25602	23507	7687	18.3505074160812	DS60
WECC20192	614	12695	10359	2686	16.871335504886	DS60
WECC20193	605	10391	9757	3494	16.1272727272727	DS60
WECC20197	630	15808	13085	4427	20.7698412698413	DS60
WECC20198	870	17375	15642	5136	17.9793103448276	DS60
WECC20199	611	13418	9790	2668	16.0229132569558	DS60
WECC20200	1233	34813	27905	6095	22.6317923763179	DS60
WECC20202	1374	30796	28152	8046	20.4890829694323	DS60
WECC20203	1336	32755	27647	8118	20.6938622754491	DS60
WECC20204	807	15539	14449	5042	17.90458488228	DS60
WECC20205	2755	53732	58178	18592	21.1172413793103	DS60
WECC20206	375	7713	6521	2114	17.3893333333333	DS60
WECC20207	750	19656	17397	5675	23.196	DS60
WECC20208	687	13514	11405	3554	16.6011644832606	DS60
WECC20209	2812	64639	58004	18897	20.6273115220484	DS60
WECC20210	3134	66618	66544	21738	21.2329291640077	DS60
WECC20211	4474	121819	110711	30240	24.7454179704962	DS60
WECC20212	3796	76331	81249	25369	21.4038461538462	DS60
WECC20213	1228	23729	23302	8267	18.9755700325733	DS60
WECC20214	2562	51667	52841	17353	20.6249024199844	DS60
WECC20215	3627	82334	79779	24156	21.9958643507031	DS60
WECC20216	1870	38719	37253	12791	19.9213903743316	DS60
WECC20219	1037	24957	21452	5707	20.6865959498554	DS60
WECC20220	1845	37232	36254	10862	19.649864498645	DS60
WECC20221	1032	20206	20299	7755	19.6695736434109	DS60
WECC20222	1227	23504	24178	8259	19.7049714751426	DS60
WECC20223	714	13198	12751	4137	17.8585434173669	DS60
WECC20224	1963	35901	34404	12824	17.5262353540499	DS60
WECC20225	2042	55770	48201	10695	23.6047992164545	DS60
WECC20226	3299	72684	70708	21611	21.4331615641103	DS60
WECC20227	1490	29209	28539	8292	19.1536912751678	DS60
WECC20228	238	3451	1797	556	7.55042016806723	DS60
WECC20229	733	14568	12791	3647	17.450204638472	DS60
WECC20230	1033	23416	20763	7641	20.0997095837367	DS60
WECC20231	1011	25110	22256	5042	22.0138476755687	DS60
WECC20232	1651	42428	33330	10873	20.1877649909146	DS60
WECC20233	2128	45044	43753	13424	20.5606203007519	DS60
WECC20234	2770	59456	56311	20430	20.328880866426	DS60
WECC20235	373	7217	5034	1299	13.4959785522788	DS60
WECC20236	5489	138410	134959	35582	24.5871743486974	DS60
WECC20237	2505	60259	58152	13668	23.214371257485	DS60
WECC20238	1683	39900	37623	10287	22.3547237076649	DS60
WECC20239	1460	30578	28622	9128	19.6041095890411	DS60
WECC20240	1587	31868	32965	11538	20.7718966603655	DS60
WECC20241	1357	27155	24689	7895	18.1938098747237	DS60
WECC20242	1144	25022	20879	6555	18.2508741258741	DS60
WECC20244	2652	67306	57648	19710	21.737556561086	DS60
WECC20245	838	22497	18023	5360	21.5071599045346	DS60
WECC20246	1134	23439	22045	7549	19.4400352733686	DS60
WECC20247	1384	30627	29875	8896	21.5859826589595	DS60
WECC20248	1722	37156	32480	8848	18.8617886178862	DS60
WECC20249	517	11064	6705	1880	12.9690522243714	DS60
WECC20250	1833	45186	40858	11121	22.2902345881069	DS60
WECC20256	2419	56912	54669	16293	22.5998346424142	DS60
WECC20257	2933	67226	51014	15230	17.3931128537334	DS60
WECC20258	1390	23170	23082	8221	16.6057553956835	DS60
WECC20259	1658	37439	33614	8412	20.2738238841978	DS60
WECC20261	622	13482	11992	3939	19.2797427652733	DS60
WECC20262	1460	29115	28250	9827	19.3493150684932	DS60
WECC20263	394	8410	5470	1533	13.8832487309645	DS60
WECC20264	2379	52445	49650	13738	20.8701134930643	DS60
WECC20265	2610	50721	50604	17997	19.3885057471264	DS60
WECC20266	616	10585	9101	2100	14.7743506493507	DS60
WECC20268	3033	72172	68806	20035	22.685789647214	DS60
WECC20270	2551	54775	54688	17644	21.43786750294	DS60
WECC20272	482	8991	6725	2091	13.9522821576763	DS60
WECC20273	1203	26062	22282	6854	18.5220282626766	DS60
WECC20274	1795	53665	46517	8517	25.9147632311978	DS60
WECC20275	587	9789	8249	2437	14.0528109028961	DS60
WECC20276	439	10014	7422	1617	16.9066059225513	DS60
WECC20277	1570	41693	36918	9209	23.5146496815287	DS60
WECC20279	2520	57935	55232	18843	21.9174603174603	DS60
WECC20281	1870	32033	33687	13741	18.0144385026738	DS60
WECC20283	4560	172737	135264	25039	29.6631578947368	DS60
WECC20284	836	16373	14418	4177	17.2464114832536	DS60
WECC20287	2558	58516	52919	16870	20.6876465989054	DS60
WECC20288	778	14007	10907	3171	14.0192802056555	DS60
WECC20291	4406	97709	101392	32309	23.0122560145256	DS60
WECC20292	1766	33632	30878	11388	17.484711211778	DS60
WECC20293	2356	45164	44576	15529	18.9202037351443	DS60
WECC20294	1806	31241	33680	13191	18.6489479512735	DS60
WECC20295	2683	49571	51023	17198	19.0171449869549	DS60
WECC20296	4102	89930	89292	30264	21.7679180887372	DS60
WECC20299	1355	23531	25790	9287	19.0332103321033	DS60
WECC20301	463	8437	6049	1912	13.0647948164147	DS60
WECC20302	541	8674	7484	2442	13.8336414048059	DS60
WECC20303	5599	138768	131456	36349	23.4784782996964	DS60
WECC20304	5903	118273	120719	38933	20.4504489242758	DS60
WECC20306	1314	19956	21984	8994	16.7305936073059	DS60
WECC20307	1046	25387	21947	4935	20.9818355640535	DS60
WECC20308	2090	51161	36170	11746	17.3062200956938	DS60
WECC20309	1499	27259	29044	10184	19.3755837224817	DS60
WECC20310	2308	48017	50050	15862	21.6854419410745	DS60
WECC20312	1021	21710	20079	6404	19.666013712047	DS60
WECC20313	5472	132926	121788	33001	22.2565789473684	DS60
WECC20316	679	12774	12138	4419	17.8762886597938	DS60
WECC20317	2034	37784	43651	16274	21.460668633235	DS60
WECC20319	546	12527	10807	2177	19.7930402930403	DS60
WECC20320	1579	31964	32826	10901	20.7891070297657	DS60
WECC20321	1965	37663	38624	14087	19.6559796437659	DS60
WECC20322	2143	42519	42100	14631	19.6453569762016	DS60
WECC20325	2249	52748	49379	16157	21.9559804357492	DS60
WECC20326	517	9977	8997	2712	17.4023210831721	DS60
WECC20327	1581	27554	30382	10265	19.2169512966477	DS60
WECC20329	1428	32001	30997	9673	21.7065826330532	DS60
WECC20330	1957	47840	37123	9391	18.9693408277977	DS60
WECC20331	1858	43188	39390	11364	21.200215285253	DS60
WECC20332	1683	41637	37065	9946	22.0231729055259	DS60
WECC20334	1057	16784	18591	7416	17.5884578997162	DS60
WECC20337	1908	41674	40548	13597	21.251572327044	DS60
WECC20338	4465	89621	86997	32319	19.4842105263158	DS60
WECC20341	1590	34106	29362	10246	18.4666666666667	DS60
WECC20342	1600	35530	34908	11024	21.8175	DS60
WECC20343	1972	43075	39323	11252	19.9406693711968	DS60
WECC20345	3178	76791	75758	18451	23.8382630585274	DS60
WECC20346	3176	54482	65015	26016	20.470717884131	DS60
WECC20347	1007	21958	18128	5308	18.0019860973188	DS60
WECC20348	1300	32274	30391	7383	23.3776923076923	DS60
WECC20349	2267	56486	44259	12806	19.5231583590648	DS60
WECC20350	1153	26659	23836	7633	20.6730268863834	DS60
WECC20352	6077	132283	132824	39844	21.8568372552246	DS60
WECC20354	1002	29731	24379	5515	24.3303393213573	DS60
WECC20356	11175	262381	278040	82445	24.8805369127517	DS60
WECC20357	571	12405	9938	2462	17.4045534150613	DS60
WECC20359	1297	36200	30882	8071	23.8103315343099	DS60
WECC20360	971	24795	21712	6468	22.3604531410917	DS60
WECC20361	1360	32377	21610	6795	15.8897058823529	DS60
WECC20362	7257	156352	159162	47868	21.9322033898305	DS60
WECC20363	2247	53360	45851	15651	20.4054294615042	DS60
WECC20364	871	12552	12567	4915	14.4282433983927	DS60
WECC20365	2322	59541	51133	11257	22.0211024978467	DS60
WECC20366	664	16869	14161	3621	21.3268072289157	DS60
WECC20367	2605	51939	53562	17858	20.5612284069098	DS60
WECC20368	1509	25824	26261	9793	17.4029158383035	DS60
WECC20370	1831	52739	46560	8761	25.4287274713271	DS60
WECC20371	1788	30599	31472	11051	17.6017897091723	DS60
WECC20373	2364	51475	51176	15922	21.6480541455161	DS60
WECC20374	1207	19599	18726	5772	15.5144987572494	DS60
WECC20375	1154	32889	25787	8669	22.3457538994801	DS60
WECC20378	2493	61755	55209	17302	22.1456077015644	DS60
WECC20379	1166	24057	21470	6933	18.4133790737564	DS60
WECC20380	1750	50327	43190	9698	24.68	DS60
WECC20381	3593	65999	70153	26773	19.5249095463401	DS60
WECC20382	1846	36776	36406	13008	19.7215601300108	DS60
WECC20383	1950	42124	41457	13947	21.26	DS60
WECC20384	787	16948	13938	2591	17.710292249047	DS60
WECC21001	734	19468	15065	3265	20.5245231607629	DS60
WECC21002	4461	117369	108405	28691	24.3006052454607	DS60
WECC21003	210	3049	2124	516	10.1142857142857	DS60
WECC21004	3720	95825	86931	24516	23.3685483870968	DS60
WECC21005	875	17280	17472	6834	19.968	DS60
WECC21006	536	11514	10698	3884	19.9589552238806	DS60
WECC21008	1164	24027	23250	7797	19.9742268041237	DS60
WECC21009	2862	93370	74451	11698	26.0136268343816	DS60
WECC21013	527	10141	7533	2655	14.2941176470588	DS60
WECC21015	5774	117580	128892	45259	22.3228264634569	DS60
WECC21016	995	18883	19653	6859	19.7517587939699	DS60
WECC21017	484	9961	8996	3108	18.5867768595041	DS60
WECC21018	938	21369	20382	6850	21.72921108742	DS60
WECC21019	1252	28755	26960	9292	21.5335463258786	DS60
WECC21020	333	6491	5923	1764	17.7867867867868	DS60
WECC21022	589	11054	10334	3347	17.5449915110357	DS60
WECC21023	1944	43161	42084	16180	21.6481481481482	DS60
WECC21024	485	10391	9030	2691	18.6185567010309	DS60
WECC21025	2085	45902	45163	14012	21.6609112709832	DS60
WECC21026	1883	52309	46183	10057	24.5262878385555	DS60
WECC21031	1106	20010	23308	8929	21.0741410488246	DS60
WECC21032	1527	36629	33635	10811	22.0268500327439	DS60
WECC21033	286	4696	2695	639	9.42307692307692	DS60
WECC21035	577	13529	11314	3790	19.6083188908146	DS60
WECC21036	1621	47481	40840	7618	25.1943244910549	DS60
WECC21038	774	13636	14608	5988	18.8733850129199	DS60
WECC21039	659	14447	12424	2915	18.8528072837633	DS60
WECC21040	634	11381	11055	3971	17.4369085173502	DS60
WECC21045	844	18427	15877	4911	18.8116113744076	DS60
WECC21047	1605	34944	33952	10598	21.1538940809969	DS60
WECC21048	1146	48727	33673	4629	29.3830715532286	DS60
WECC21049	542	10778	7952	2402	14.6715867158672	DS60
WECC21050	564	14770	10913	2577	19.3492907801418	DS60
WECC21051	731	14985	12998	3895	17.781121751026	DS60
WECC21053	892	16937	17687	6631	19.8284753363229	DS60
WECC21054	1284	24929	25294	10061	19.6993769470405	DS60
WECC21055	3962	109118	96156	22139	24.2695608278647	DS60
WECC21057	2753	62234	58066	19528	21.0918997457319	DS60
WECC21058	1062	22501	21546	8761	20.2881355932203	DS60
WECC21060	2124	45337	50032	17650	23.5555555555556	DS60
WECC21061	1324	27171	30539	10864	23.0657099697885	DS60
WECC21062	992	19195	19462	7702	19.6189516129032	DS60
WECC21065	1477	31145	29162	9794	19.7440758293839	DS60
WECC21066	1911	36023	38772	14608	20.2888540031397	DS60
WECC21067	1589	30271	35125	13613	22.1050975456262	DS60
WECC21069	1115	22164	23617	8726	21.1811659192825	DS60
WECC21072	730	15770	14950	3496	20.4794520547945	DS60
WECC21074	5366	120876	127148	40194	23.6951174058889	DS60
WECC21075	560	13889	10182	2588	18.1821428571429	DS60
WECC21077	1032	20477	20035	6879	19.4137596899225	DS60
WECC21078	5456	126715	125727	41334	23.0438049853372	DS60
WECC21079	3557	83834	80656	27052	22.6752881641833	DS60
WECC21080	2346	51701	56987	18055	24.2911338448423	DS60
WECC21082	971	23336	21753	7985	22.4026776519053	DS60
WECC21083	1403	28444	28604	9859	20.3877405559515	DS60
WECC21084	2700	59659	55382	17405	20.5118518518519	DS60
WECC21085	613	13002	13023	4249	21.2446982055465	DS60
WECC21086	387	5202	4882	1697	12.6149870801034	DS60
WECC21087	1278	26905	27390	7434	21.4319248826291	DS60
WECC21089	898	19283	17987	5841	20.0300668151448	DS60
WECC21091	5168	120127	117782	38052	22.7906346749226	DS60
WECC21092	605	11646	10044	2531	16.601652892562	DS60
WECC21093	1017	20335	20979	6838	20.6283185840708	DS60
WECC21094	1851	45105	41964	11435	22.6709886547812	DS60
WECC21095	2766	68989	63145	18425	22.8289949385394	DS60
WECC21098	2435	52861	54139	19395	22.2336755646817	DS60
WECC21099	430	8288	6794	1792	15.8	DS60
WECC21100	1899	48362	42931	11590	22.6071616640337	DS60
WECC21102	343	6159	5324	1451	15.5218658892128	DS60
WECC21103	1360	36789	34646	8551	25.475	DS60
WECC21104	1438	35440	31308	8559	21.7719054242003	DS60
WECC21106	905	27854	21790	5500	24.0773480662983	DS60
WECC21109	804	13129	14764	5639	18.363184079602	DS60
WECC21110	3012	67276	70952	23237	23.5564409030544	DS60
WECC21112	1137	23444	24898	8316	21.8979771328056	DS60
WECC21115	1296	31851	31046	8608	23.9552469135802	DS60
WECC21117	1148	27377	24961	7219	21.743031358885	DS60
WECC21118	752	13839	14497	5154	19.2779255319149	DS60
WECC21121	323	4891	4251	1434	13.1609907120743	DS60
WECC21122	9315	179057	189613	61611	20.3556629092861	DS60
WECC21123	407	8637	7834	2691	19.2481572481573	DS60
WECC21124	243	3529	2686	805	11.0534979423868	DS60
WECC21126	338	7253	6229	2075	18.4289940828402	DS60
WECC21127	518	10695	9552	3411	18.4401544401544	DS60
WECC21128	5505	142167	134054	35880	24.3513169845595	DS60
WECC21129	2928	66811	70415	22715	24.0488387978142	DS60
WECC21130	1196	24921	25189	7986	21.0610367892977	DS60
WECC21132	3239	68156	75273	25029	23.2395801173202	DS60
WECC21133	1271	29893	27972	6508	22.0078678206137	DS60
WECC21135	1333	33025	31715	7139	23.7921980495124	DS60
WECC21136	2594	61218	61150	17096	23.5736314572089	DS60
WECC21137	667	16497	15546	5549	23.3073463268366	DS60
WECC21138	1074	24899	22018	8194	20.5009310986965	DS60
WECC21142	1536	31060	30455	11319	19.8274739583333	DS60
WECC21143	4935	138384	128169	30161	25.9714285714286	DS60
WECC21148	156	1758	1024	308	6.56410256410256	DS60
WECC21150	774	16971	16193	4621	20.921188630491	DS60
WECC21151	758	12277	13342	5046	17.6015831134565	DS60
WECC21152	146	1880	1255	343	8.59589041095891	DS60
WECC21154	2640	53020	59018	21807	22.355303030303	DS60
WECC21156	510	12336	10355	2576	20.3039215686275	DS60
WECC21159	3797	82370	85674	29209	22.5636028443508	DS60
WECC21161	577	13280	12084	3604	20.9428076256499	DS60
WECC21163	2085	46595	48719	13919	23.3664268585132	DS60
WECC21165	418	8648	7328	2061	17.5311004784689	DS60
WECC21169	1916	39019	44543	17677	23.2479123173278	DS60
WECC21170	572	16169	13048	2575	22.8111888111888	DS60
WECC21171	478	10432	9305	3393	19.4665271966527	DS60
WECC21173	1333	29919	30748	9966	23.0667666916729	DS60
WECC21174	1250	30639	28362	8252	22.6896	DS60
WECC21176	1772	42600	40279	11500	22.7308126410835	DS60
WECC21177	3177	70280	72221	23318	22.732451998741	DS60
WECC21178	1108	25015	24088	7223	21.7400722021661	DS60
WECC21179	469	10474	9037	2820	19.2686567164179	DS60
WECC21180	1453	29479	32733	12011	22.5278733654508	DS60
WECC21181	1909	38013	42712	15979	22.3740178103719	DS60
WECC21182	1123	20254	21241	8226	18.9145146927872	DS60
WECC21183	443	9831	8250	1871	18.6230248306998	DS60
WECC21185	821	16250	16901	6075	20.5858708891596	DS60
WECC21186	1089	26210	23041	6212	21.157943067034	DS60
WECC21187	3493	72565	79633	28868	22.7978814772402	DS60
WECC21188	661	15482	12443	3233	18.8245083207262	DS60
WECC21190	5045	133675	119108	25172	23.609117938553	DS60
WECC21191	1251	25261	25920	9531	20.7194244604317	DS60
WECC21192	449	11038	10565	2644	23.5300668151448	DS60
WECC21194	615	16121	13406	3077	21.7983739837398	DS60
WECC21195	528	11266	10637	3061	20.1458333333333	DS60
WECC21197	3322	59555	67979	27403	20.4632751354606	DS60
WECC21198	1181	23264	24393	9519	20.6545300592718	DS60
WECC21202	1393	34956	31964	6106	22.9461593682699	DS60
WECC21203	586	11751	11037	3782	18.8344709897611	DS60
WECC21204	632	15647	13097	3696	20.7231012658228	DS60
WECC21205	1048	20846	21257	7408	20.2833969465649	DS60
WECC21206	1340	25395	26271	9254	19.605223880597	DS60
WECC21208	299	4668	3928	1224	13.1371237458194	DS60
WECC21210	749	19631	16709	3188	22.3084112149533	DS60
WECC21211	247	4592	2750	669	11.1336032388664	DS60
WECC21212	2074	53154	50173	12153	24.1914175506268	DS60
WECC21213	1016	20289	20934	7340	20.6043307086614	DS60
WECC21215	805	25111	20608	5202	25.6	DS60
WECC21216	800	18864	17165	5707	21.45625	DS60
WECC21217	3257	84664	77041	21735	23.6539760515812	DS60
WECC21218	168	2303	1176	291	7	DS60
WECC21219	570	8196	7683	3156	13.4789473684211	DS60
WECC21222	5556	147760	132084	33407	23.7732181425486	DS60
WECC21223	660	12517	13515	4741	20.4772727272727	DS60
WECC21224	1267	23340	23017	8525	18.1665351223362	DS60
WECC21226	415	10226	7508	1576	18.0915662650602	DS60
WECC21227	3091	79570	76372	21834	24.7078615334843	DS60
WECC21229	817	15597	14351	5772	17.5654834761322	DS60
WECC21230	789	15129	17428	6558	22.0887198986058	DS60
WECC21231	1089	24988	25405	9137	23.3287419651056	DS60
WECC21232	3158	85177	79313	19069	25.1149461684611	DS60
WECC21233	7143	150702	155716	58300	21.7998040039199	DS60
WECC21236	372	7313	5877	1630	15.7983870967742	DS60
WECC21238	1142	24077	26950	9769	23.5989492119089	DS60
WECC21239	933	17433	19078	7710	20.4480171489818	DS60
WECC21240	2286	55006	50575	13675	22.1237970253718	DS60
WECC21241	300	6135	4503	920	15.01	DS60
WECC21243	1066	21690	20196	6781	18.9455909943715	DS60
WECC21244	2087	69050	56428	10166	27.0378533780546	DS60
WECC21247	3126	70786	71683	25166	22.9312220089571	DS60
WECC21248	888	16102	14911	5683	16.7916666666667	DS60
WECC21249	648	12113	11520	3823	17.7777777777778	DS60
WECC21252	2959	78591	74645	19103	25.2264278472457	DS60
WECC21253	951	20340	19572	5987	20.5804416403786	DS60
WECC21254	105	1733	887	271	8.44761904761905	DS60
WECC21256	908	20854	20217	7033	22.2654185022026	DS60
WECC21257	859	20615	16443	3797	19.1420256111758	DS60
WECC21263	6595	170181	164447	45546	24.9351023502654	DS60
WECC21266	190	2749	2182	731	11.4842105263158	DS60
WECC21268	686	22138	16333	2709	23.8090379008746	DS60
WECC21269	1518	36647	34373	10125	22.6436100131752	DS60
WECC21270	1467	42029	35423	7998	24.1465576005453	DS60
WECC21273	3777	96955	83999	24304	22.2396081546201	DS60
WECC21274	687	15982	15019	5145	21.8617176128093	DS60
WECC21276	598	12042	10469	3375	17.5066889632107	DS60
WECC21277	1040	20646	20305	7621	19.5240384615385	DS60
WECC21278	789	15936	15196	4706	19.2598225602028	DS60
WECC21280	1974	43063	46010	14931	23.3080040526849	DS60
WECC21281	605	15000	11780	2937	19.4710743801653	DS60
WECC21282	2959	68853	64448	20865	21.7803311929706	DS60
WECC21283	1877	41761	39708	13730	21.1550346297283	DS60
WECC21284	2572	64698	53966	17115	20.9821150855365	DS60
WECC21285	1792	44621	40411	11071	22.55078125	DS60
WECC21286	3405	75590	73564	27277	21.6046989720999	DS60
WECC21287	706	13289	12334	4528	17.4702549575071	DS60
WECC21288	1773	37766	35859	11656	20.2250423011844	DS60
WECC21290	1053	28174	25075	6708	23.8129154795821	DS60
WECC21292	609	12487	11409	3676	18.7339901477833	DS60
WECC21293	1809	41186	39838	10713	22.0221116639027	DS60
WECC21294	426	8914	8158	2444	19.150234741784	DS60
WECC21296	1081	24337	24983	9297	23.1110083256244	DS60
WECC21297	1587	38131	36662	13719	23.1014492753623	DS60
WECC21301	1258	26709	25438	8664	20.2209856915739	DS60
WECC21302	432	8178	7469	2315	17.2893518518519	DS60
WECC21303	1825	40072	39709	10930	21.7583561643836	DS60
WECC21305	1412	37468	35025	9455	24.8052407932011	DS60
WECC21306	495	7630	7465	2778	15.0808080808081	DS60
WECC21307	220	3301	2272	605	10.3272727272727	DS60
WECC21308	678	18070	16100	4233	23.7463126843658	DS60
WECC21310	939	22024	20975	7810	22.3375931842386	DS60
WECC21311	711	14019	15061	5912	21.182841068917	DS60
WECC21313	1354	33732	32177	8929	23.7644017725259	DS60
WECC21314	2431	44273	49379	18354	20.3122171945701	DS60
WECC21315	4064	106486	96632	22033	23.7775590551181	DS60
WECC21317	8264	215585	206557	61846	24.9947967086157	DS60
WECC21318	605	13492	12185	3531	20.1404958677686	DS60
WECC21319	425	6541	7111	3034	16.7317647058824	DS60
WECC21320	347	7307	6437	2055	18.5504322766571	DS60
WECC21321	1985	54498	49421	14664	24.8972292191436	DS60
WECC21322	4368	124262	110300	27003	25.2518315018315	DS60
WECC21324	541	14285	11923	1917	22.0388170055453	DS60
WECC21325	2929	71532	68475	20911	23.3782861044725	DS60
WECC21326	1242	31687	27664	8897	22.2737520128824	DS60
WECC21327	776	13428	13679	5158	17.6275773195876	DS60
WECC21328	2013	39479	42985	16902	21.3537009438649	DS60
WECC21329	1423	36854	30979	10637	21.7702037947997	DS60
WECC21331	637	12427	13901	5106	21.8226059654631	DS60
WECC21332	432	10109	8844	2620	20.4722222222222	DS60
WECC21333	2571	61536	59204	18510	23.0276157137301	DS60
WECC21336	1151	17960	18332	6882	15.9270199826238	DS60
WECC21337	581	12747	11332	3326	19.5043029259897	DS60
WECC21340	1860	42985	41719	12745	22.4295698924731	DS60
WECC21342	274	6473	5501	1235	20.0766423357664	DS60
WECC21343	699	11871	12805	4959	18.3190271816881	DS60
