cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC21345	2831	71707	71340	15985	25.1995761215118	DS60
WECC21346	3063	78919	77913	24977	25.4368266405485	DS60
WECC21347	472	13368	9855	1573	20.8792372881356	DS60
WECC21348	997	19777	23572	9385	23.6429287863591	DS60
WECC21349	432	10093	8324	2632	19.2685185185185	DS60
WECC21350	611	13356	13216	4288	21.6301145662848	DS60
WECC21351	1475	34563	33398	10073	22.6427118644068	DS60
WECC21352	3649	88822	89933	30628	24.6459303918882	DS60
WECC21353	3143	126902	90577	14848	28.8186446070633	DS60
WECC21355	401	6030	5531	1935	13.7930174563591	DS60
WECC21356	674	14315	13004	3344	19.2937685459941	DS60
WECC21359	906	22039	21534	6593	23.7682119205298	DS60
WECC21360	1390	30350	29173	9027	20.9877697841727	DS60
WECC21362	886	20589	19117	5923	21.5767494356659	DS60
WECC21363	3820	112613	98162	23532	25.6968586387435	DS60
WECC21365	617	14450	12659	3946	20.517017828201	DS60
WECC21367	1542	34166	34712	11840	22.5110246433204	DS60
WECC21369	1685	39421	37798	12840	22.4320474777448	DS60
WECC21370	318	5881	4376	1219	13.7610062893082	DS60
WECC21371	2276	42089	41448	16198	18.2108963093146	DS60
WECC21375	560	14051	11695	2857	20.8839285714286	DS60
WECC21376	3614	109192	96231	19968	26.6272827891533	DS60
WECC21378	1618	37871	34967	10595	21.6112484548826	DS60
WECC21379	2716	61894	60601	18052	22.3125920471281	DS60
WECC21380	583	12558	11674	3823	20.0240137221269	DS60
WECC21381	336	5015	3268	830	9.72619047619048	DS60
WECC21383	4396	95320	99776	34324	22.6969972702457	DS60
WECC21384	1724	45741	43217	8799	25.0678654292343	DS60
WECC22001	1004	22498	18090	5312	18.0179282868526	DS60
WECC22002	1232	26261	21813	8027	17.7053571428571	DS60
WECC22003	898	14711	14678	4972	16.3452115812918	DS60
WECC22004	2300	53378	48207	14137	20.9595652173913	DS60
WECC22006	983	25166	20886	5644	21.2472024415056	DS60
WECC22007	1692	41769	36758	10025	21.7245862884161	DS60
WECC22008	634	11986	8813	2615	13.9006309148265	DS60
WECC22012	770	18603	13837	3334	17.9701298701299	DS60
WECC22013	1275	26184	25023	8029	19.6258823529412	DS60
WECC22014	1771	34971	32912	10910	18.583850931677	DS60
WECC22015	677	12665	10508	3780	15.5214180206795	DS60
WECC22017	466	10783	9256	2689	19.862660944206	DS60
WECC22018	1006	33199	25681	4131	25.5278330019881	DS60
WECC22019	1405	25899	26640	10667	18.9608540925267	DS60
WECC22020	1387	23867	25893	9701	18.6683489545782	DS60
WECC22021	672	15330	13741	4517	20.4479166666667	DS60
WECC22022	2027	56210	49565	12363	24.4523926985693	DS60
WECC22023	1151	23496	19908	7407	17.2962641181581	DS60
WECC22024	727	15025	11230	3706	15.4470426409904	DS60
WECC22025	805	19135	15728	4176	19.5378881987578	DS60
WECC22027	2286	48979	49178	15739	21.5126859142607	DS60
WECC22028	723	13444	11383	3819	15.7441217150761	DS60
WECC22030	958	16930	17021	6451	17.7672233820459	DS60
WECC22032	1249	20740	21345	8250	17.0896717373899	DS60
WECC22033	1745	38892	35074	11122	20.0997134670487	DS60
WECC22034	767	17440	15083	5111	19.6649282920469	DS60
WECC22035	1811	51411	42869	8775	23.6714522363335	DS60
WECC22036	3560	90289	81203	21516	22.8098314606742	DS60
WECC22038	938	18103	17403	6151	18.5533049040512	DS60
WECC22039	2594	62034	56615	16167	21.825366229761	DS60
WECC22041	529	12313	8578	2853	16.2155009451796	DS60
WECC22044	1594	29847	30879	12111	19.3720200752823	DS60
WECC22045	2122	34352	39727	15842	18.7214891611687	DS60
WECC22046	1504	36000	29416	11281	19.5585106382979	DS60
WECC22047	3341	68699	71600	25082	21.4307093684526	DS60
WECC22048	622	12560	9175	2848	14.7508038585209	DS60
WECC22050	983	22432	19236	5695	19.5686673448627	DS60
WECC22051	4419	85926	88210	30207	19.9615297578638	DS60
WECC22052	630	14000	11826	3996	18.7714285714286	DS60
WECC22054	2606	55201	53272	19548	20.4420567920184	DS60
WECC22057	1205	26454	21047	6008	17.4663900414938	DS60
WECC22061	808	17357	15853	5198	19.6200495049505	DS60
WECC22062	1462	32995	31687	11041	21.6737346101231	DS60
WECC22065	828	19877	16017	4079	19.3442028985507	DS60
WECC22066	901	17439	16221	5081	18.0033296337403	DS60
WECC22067	622	15347	10852	3273	17.4469453376206	DS60
WECC22068	1770	29476	32793	12425	18.5271186440678	DS60
WECC22069	1050	21228	20985	6794	19.9857142857143	DS60
WECC22070	917	20670	16209	5296	17.6761177753544	DS60
WECC22074	583	10640	7811	2151	13.3979416809606	DS60
WECC22075	1293	26950	24814	8245	19.1910286156226	DS60
WECC22077	1453	27835	27084	9898	18.6400550584997	DS60
WECC22078	1811	45063	41143	8850	22.718387631143	DS60
WECC22079	1360	38419	32777	7859	24.1007352941177	DS60
WECC22080	1508	31629	31624	11987	20.9708222811671	DS60
WECC22081	2943	69197	63245	17879	21.4899762147469	DS60
WECC22082	1075	23686	19051	5093	17.7218604651163	DS60
WECC22083	2467	47812	48901	16605	19.8220510741792	DS60
WECC22084	3118	63760	62537	19638	20.0567671584349	DS60
WECC22085	1033	25299	23113	7131	22.3746369796709	DS60
WECC22086	1096	21661	18275	5838	16.6742700729927	DS60
WECC22087	2332	79674	67991	11808	29.1556603773585	DS60
WECC22088	2292	48233	45803	15715	19.9838568935428	DS60
WECC22089	1018	20102	17547	5129	17.2367387033399	DS60
WECC22091	706	16618	12320	3244	17.4504249291785	DS60
WECC22092	3006	72402	63985	15807	21.2857618097139	DS60
WECC22093	762	20171	16128	3541	21.1653543307087	DS60
WECC22094	1171	22254	22615	8471	19.3125533731853	DS60
WECC22095	1376	31451	28586	9433	20.7747093023256	DS60
WECC22096	497	10301	8559	2525	17.2213279678068	DS60
WECC22098	2353	48716	48278	14846	20.5176370590735	DS60
WECC22100	740	15545	13724	4377	18.5459459459459	DS60
WECC22103	1198	28419	26633	9198	22.2312186978297	DS60
WECC22105	2413	59124	56204	14883	23.2921674264401	DS60
WECC22106	2224	49120	45240	12925	20.341726618705	DS60
WECC22108	2147	46615	43777	12695	20.3898462971588	DS60
WECC22109	1588	33904	31196	9990	19.6448362720403	DS60
WECC22110	1267	32006	29434	7531	23.2312549329124	DS60
WECC22114	724	14006	11413	3715	15.7638121546961	DS60
WECC22118	1339	28220	26102	8677	19.4936519790889	DS60
WECC22122	1425	25607	23304	7810	16.3536842105263	DS60
WECC22123	1034	23116	21052	7186	20.3597678916828	DS60
WECC22124	941	18162	16344	5559	17.3687566418704	DS60
WECC22125	552	11423	10711	3618	19.4039855072464	DS60
WECC22126	1341	29566	27545	9520	20.5406413124534	DS60
WECC22127	881	17343	16006	4394	18.1679909194098	DS60
WECC22128	508	12290	9631	2537	18.9586614173228	DS60
WECC22130	1792	32280	32763	12514	18.2829241071429	DS60
WECC22132	439	9610	7424	2266	16.9111617312073	DS60
WECC22133	2657	51113	51463	16608	19.3688370342492	DS60
WECC22134	1234	28880	26081	6719	21.1353322528363	DS60
WECC22135	702	12764	10910	3804	15.5413105413105	DS60
WECC22136	2195	52529	48595	14654	22.1389521640091	DS60
WECC22137	614	12086	10738	3263	17.4885993485342	DS60
WECC22138	1188	23854	22920	8283	19.2929292929293	DS60
WECC22139	2109	48059	46719	13317	22.1522048364154	DS60
WECC22144	2780	66753	63923	19104	22.9938848920863	DS60
WECC22146	1157	21726	20211	6765	17.4684528954192	DS60
WECC22147	772	15553	15133	4542	19.6023316062176	DS60
WECC22148	502	9158	6308	1996	12.5657370517928	DS60
WECC22149	1555	27791	31763	12333	20.4263665594855	DS60
WECC22150	2186	42612	41310	13446	18.8975297346752	DS60
WECC22151	786	16153	14610	4996	18.587786259542	DS60
WECC22152	884	18003	16868	5104	19.0814479638009	DS60
WECC22154	868	16467	16054	5645	18.4953917050691	DS60
WECC22155	1489	27478	30193	11068	20.2773673606447	DS60
WECC22156	739	15364	13119	3771	17.7523680649526	DS60
WECC22158	599	13085	10500	2584	17.5292153589316	DS60
WECC22160	693	16594	13981	4517	20.1746031746032	DS60
WECC22163	585	9380	7400	2346	12.6495726495727	DS60
WECC22164	2416	46945	48859	16153	20.2230960264901	DS60
WECC22165	4723	86784	94462	34569	20.0004234596655	DS60
WECC22166	757	18998	15239	3537	20.1307793923382	DS60
WECC22168	3279	61169	65484	23130	19.9707227813358	DS60
WECC22169	2117	47308	48905	18067	23.1010864430798	DS60
WECC22170	4068	75910	85180	31890	20.9390363815143	DS60
WECC22171	1099	29826	25586	5930	23.2811646951774	DS60
WECC22172	1641	31409	32999	11474	20.1090798293723	DS60
WECC22173	386	8979	5959	1331	15.4378238341969	DS60
WECC22174	422	12346	7366	2095	17.4549763033175	DS60
WECC22175	876	19024	17434	5428	19.9018264840183	DS60
WECC22176	915	21326	17084	4494	18.6710382513661	DS60
WECC22178	1685	34144	33411	11653	19.8284866468843	DS60
WECC22179	835	16657	14542	5347	17.4155688622755	DS60
WECC22180	549	11880	8861	2518	16.1402550091075	DS60
WECC22181	443	9214	7829	2749	17.6726862302483	DS60
WECC22182	1453	30488	26295	8192	18.0970406056435	DS60
WECC22183	2428	54365	54636	15355	22.502471169687	DS60
WECC22185	1440	26401	28001	10224	19.4451388888889	DS60
WECC22186	519	10410	7353	1967	14.1676300578035	DS60
WECC22189	613	13193	10556	2978	17.2202283849918	DS60
WECC22190	440	8542	5587	1522	12.6977272727273	DS60
WECC22191	1519	33386	32309	10303	21.2699144173799	DS60
WECC22193	672	13187	11443	3869	17.0282738095238	DS60
WECC22194	1877	41980	39574	12614	21.0836441129462	DS60
WECC22195	856	18971	16588	4916	19.3785046728972	DS60
WECC22196	1039	24143	22545	6779	21.6987487969201	DS60
WECC22197	2457	49044	53679	20793	21.8473748473749	DS60
WECC22198	2359	58592	52106	16156	22.0881729546418	DS60
WECC22199	886	18183	16265	5277	18.3577878103837	DS60
WECC22200	1097	26564	21400	6358	19.5077484047402	DS60
WECC22201	3680	95488	89431	23995	24.301902173913	DS60
WECC22202	432	9727	7689	2495	17.7986111111111	DS60
WECC22205	681	17172	14573	3761	21.3994126284875	DS60
WECC22207	2398	52169	45297	15619	18.8894912427023	DS60
WECC22208	2858	63050	55877	16794	19.5510846745976	DS60
WECC22209	394	9479	7387	2365	18.748730964467	DS60
WECC22212	3295	79499	76415	21887	23.1911987860395	DS60
WECC22214	2559	49567	49270	18041	19.2536146932396	DS60
WECC22215	678	14305	10407	3428	15.3495575221239	DS60
WECC22216	1180	24149	21735	8020	18.4194915254237	DS60
WECC22217	1040	22445	19778	6134	19.0173076923077	DS60
WECC22221	823	18123	17426	4730	21.1737545565006	DS60
WECC22222	1608	34132	34245	12972	21.2966417910448	DS60
WECC22223	754	15855	12158	4079	16.1246684350133	DS60
WECC22224	2883	63854	56902	20248	19.7370794311481	DS60
WECC22225	1460	32692	28709	7320	19.663698630137	DS60
WECC22226	1394	30161	29668	8933	21.2826398852224	DS60
WECC22227	3708	125810	102534	17573	27.6521035598706	DS60
WECC22228	260	5350	3458	1039	13.3	DS60
WECC22229	1072	20694	18532	6629	17.2873134328358	DS60
WECC22230	1008	21828	20754	7152	20.5892857142857	DS60
WECC22231	3424	78157	75956	21750	22.1834112149533	DS60
WECC22232	2427	56021	53855	16599	22.1899464359291	DS60
WECC22235	1932	43047	42266	13874	21.8768115942029	DS60
WECC22236	2933	71921	65398	18033	22.2973065121037	DS60
WECC22237	1155	24697	24148	7105	20.9073593073593	DS60
WECC22238	1126	27029	22823	7838	20.2690941385435	DS60
WECC22240	1500	41499	34670	7205	23.1133333333333	DS60
WECC22241	3288	72020	71442	21488	21.728102189781	DS60
WECC22242	839	20496	16518	4384	19.6877234803337	DS60
WECC22243	1242	22230	20626	8196	16.6070853462158	DS60
WECC22247	727	16455	13484	3454	18.5474552957359	DS60
WECC22248	1277	26429	23795	7312	18.6335160532498	DS60
WECC22251	1620	37692	33574	9636	20.7246913580247	DS60
WECC22252	2748	65984	60866	15347	22.1491994177584	DS60
WECC22256	2062	41075	43149	15232	20.9258001939864	DS60
WECC22258	1107	22639	20045	6724	18.1074977416441	DS60
WECC22259	767	15999	14199	4885	18.5123859191656	DS60
WECC22260	1151	18480	17403	6281	15.1198957428323	DS60
WECC22261	1014	20743	19932	6784	19.6568047337278	DS60
WECC22262	1735	43074	38575	11564	22.2334293948127	DS60
WECC22263	2148	42436	43387	15310	20.1987895716946	DS60
WECC22265	819	19842	16274	4549	19.8705738705739	DS60
WECC22266	1442	38511	33032	6174	22.9070735090153	DS60
WECC22268	4261	110530	104878	29171	24.6134710161934	DS60
WECC22269	964	19960	17212	5398	17.8547717842324	DS60
WECC22270	743	17042	14081	3642	18.9515477792732	DS60
WECC22271	1034	27819	22792	4799	22.0425531914894	DS60
WECC22272	530	10342	7310	2180	13.7924528301887	DS60
WECC22273	1638	39931	33454	10637	20.4236874236874	DS60
WECC22275	625	11824	9537	2880	15.2592	DS60
WECC22279	445	8789	6373	1713	14.3213483146067	DS60
WECC22280	1172	34189	29111	6468	24.8387372013652	DS60
WECC22285	1726	34753	35846	12259	20.7682502896871	DS60
WECC22287	975	29367	22882	4697	23.468717948718	DS60
WECC22288	4300	109334	87983	16705	20.4611627906977	DS60
WECC22291	1238	30271	27048	7454	21.8481421647819	DS60
WECC22292	950	26006	20943	5210	22.0452631578947	DS60
WECC22293	1559	33745	29490	8653	18.91597177678	DS60
WECC22294	529	11538	8873	2445	16.773156899811	DS60
WECC22295	1448	25730	25426	9464	17.5593922651934	DS60
WECC22296	606	12488	10226	3375	16.8745874587459	DS60
WECC22297	3701	84993	84880	26355	22.9343420697109	DS60
WECC22298	1012	23890	19760	5637	19.5256916996047	DS60
WECC22299	1668	50631	46350	5682	27.7877697841727	DS60
WECC22300	837	18800	15255	4823	18.2258064516129	DS60
WECC22301	1104	23956	19504	5392	17.6666666666667	DS60
WECC22302	1510	30638	30834	10547	20.4198675496689	DS60
WECC22304	858	17594	13778	3910	16.0582750582751	DS60
WECC22305	1123	26117	22329	6840	19.8833481745325	DS60
WECC22307	4058	89557	88147	29465	21.7217841301134	DS60
WECC22308	1008	20751	19240	7116	19.0873015873016	DS60
WECC22309	852	17602	16912	6152	19.849765258216	DS60
WECC22310	1319	26385	26152	9066	19.8271417740713	DS60
WECC22311	697	18192	13909	3738	19.9555236728838	DS60
WECC22312	1324	34922	26363	6195	19.9116314199396	DS60
WECC22313	5260	132751	124684	32739	23.7041825095057	DS60
WECC22316	1335	26400	27957	11404	20.9415730337079	DS60
WECC22317	3418	70125	77459	29726	22.662083089526	DS60
WECC22318	745	15600	12302	4280	16.5127516778524	DS60
WECC22322	998	22969	21134	6346	21.1763527054108	DS60
WECC22323	671	14297	10815	2917	16.1177347242921	DS60
WECC22324	1385	29869	26287	9363	18.9797833935018	DS60
WECC22325	837	17162	14865	5355	17.7598566308244	DS60
WECC22327	832	15104	13649	4087	16.4050480769231	DS60
WECC22328	1698	35046	30841	8467	18.1631330977621	DS60
WECC22329	940	22812	17619	4304	18.7436170212766	DS60
WECC22331	1170	25048	22524	7727	19.2512820512821	DS60
WECC22333	1766	36243	39055	12355	22.1149490373726	DS60
WECC22334	1457	25622	25896	9634	17.7735072065889	DS60
WECC22335	2541	64735	54925	12168	21.6155057064148	DS60
WECC22336	2036	40298	37957	11884	18.6429273084479	DS60
WECC22337	1065	19573	20074	6853	18.8488262910798	DS60
WECC22339	1226	23556	23164	8283	18.8939641109299	DS60
WECC22341	1059	20723	16880	5281	15.9395656279509	DS60
WECC22344	5984	129674	128177	43370	21.4199532085562	DS60
WECC22346	1955	47650	42900	11522	21.9437340153453	DS60
WECC22347	766	15411	14446	4998	18.8590078328982	DS60
WECC22348	3088	63679	65838	23147	21.3205958549223	DS60
WECC22349	4688	115033	112363	31098	23.9682167235495	DS60
WECC22350	1694	44621	39398	8502	23.2573789846517	DS60
WECC22351	762	14287	12844	4286	16.8556430446194	DS60
WECC22352	1602	31982	29957	11258	18.6997503121099	DS60
WECC22353	996	27421	22213	4960	22.3022088353414	DS60
WECC22355	1448	26836	27095	8735	18.7120165745856	DS60
WECC22357	739	13182	13124	4772	17.7591339648173	DS60
WECC22358	3959	81586	85497	31208	21.5956049507451	DS60
WECC22360	881	21130	18789	4837	21.3269012485812	DS60
WECC22361	1506	32652	30385	9899	20.175962815405	DS60
WECC22362	500	9455	6962	2172	13.924	DS60
WECC22363	1498	33403	31749	10917	21.194259012016	DS60
WECC22365	1876	39930	37518	12562	19.998933901919	DS60
WECC22366	1428	32620	31267	9061	21.8956582633053	DS60
WECC22368	2555	51039	50532	17977	19.7776908023483	DS60
WECC22370	578	10582	8432	2407	14.5882352941176	DS60
WECC22371	4206	87434	86165	27534	20.4862101759391	DS60
WECC22372	770	14543	14540	5068	18.8831168831169	DS60
WECC22373	765	15690	12529	3873	16.3777777777778	DS60
WECC22374	2479	45583	47952	17143	19.3432835820896	DS60
WECC22376	1626	44669	37742	7789	23.2115621156212	DS60
WECC22377	1537	29235	32159	11998	20.9232270657124	DS60
WECC22378	1518	32077	28443	8800	18.7371541501976	DS60
WECC22379	2472	60972	53071	14629	21.4688511326861	DS60
WECC22380	1276	30164	25541	7014	20.0164576802508	DS60
WECC22381	1550	28423	27227	9863	17.5658064516129	DS60
WECC22384	1475	25112	23608	8317	16.0054237288136	DS60
WECC23002	631	18013	14618	3278	23.1664025356577	DS60
WECC23003	3488	74200	72541	21206	20.7973050458716	DS60
WECC23004	448	14084	9455	1179	21.1049107142857	DS60
WECC23005	1010	29938	24349	5254	24.1079207920792	DS60
WECC23006	178	3120	2226	585	12.5056179775281	DS60
WECC23008	1912	64662	50503	9032	26.4137029288703	DS60
WECC23012	702	14179	13897	4359	19.7962962962963	DS60
WECC23013	664	10416	11968	4947	18.0240963855422	DS60
WECC23014	1269	27272	27372	9261	21.5697399527187	DS60
WECC23015	1753	37199	34491	12048	19.6754135767256	DS60
WECC23016	400	5996	6058	2391	15.145	DS60
WECC23018	3708	102632	97650	26383	26.3349514563107	DS60
WECC23020	464	11301	9772	2525	21.0603448275862	DS60
WECC23026	1355	32781	31667	8654	23.3704797047971	DS60
WECC23027	695	13718	13070	4169	18.8057553956835	DS60
WECC23029	1766	42857	41695	11407	23.6098527746319	DS60
WECC23032	1006	20115	22146	7566	22.013916500994	DS60
WECC23033	295	6159	3447	869	11.6847457627119	DS60
WECC23034	892	18707	18859	5975	21.1423766816144	DS60
WECC23035	624	12578	11842	4037	18.9775641025641	DS60
WECC23036	948	18162	19491	7473	20.5601265822785	DS60
WECC23038	1047	22712	23664	6560	22.6017191977077	DS60
WECC23039	277	3994	3722	1185	13.4368231046931	DS60
WECC23040	954	17105	19636	7731	20.5828092243187	DS60
WECC23041	4586	125875	110982	28393	24.2001744439599	DS60
WECC23042	1867	38993	37596	10745	20.1371183717193	DS60
WECC23044	1645	33579	38435	14063	23.3647416413374	DS60
WECC23046	2386	49126	54737	20623	22.9409052808047	DS60
WECC23048	1692	29709	35328	14054	20.8794326241135	DS60
WECC23050	290	5111	3786	873	13.0551724137931	DS60
WECC23051	623	13899	11941	3466	19.1669341894061	DS60
WECC23053	244	4259	2857	926	11.7090163934426	DS60
WECC23055	2034	40966	46624	17585	22.9223205506391	DS60
WECC23056	931	17340	18285	6237	19.640171858217	DS60
WECC23057	1478	35897	33260	8118	22.5033829499323	DS60
WECC23058	3297	85765	79786	20941	24.1995753715499	DS60
WECC23059	1014	21403	22210	7476	21.9033530571992	DS60
WECC23060	349	9655	7254	1683	20.785100286533	DS60
WECC23061	325	5896	5759	1993	17.72	DS60
WECC23062	2526	52732	57115	20291	22.610847189232	DS60
WECC23063	4491	121113	112753	26277	25.106435092407	DS60
WECC23064	2736	62596	64393	18687	23.5354532163743	DS60
WECC23065	627	11611	11013	3768	17.5645933014354	DS60
WECC23066	2175	67227	52034	11246	23.9236781609195	DS60
WECC23068	1335	24558	26021	9456	19.4913857677903	DS60
WECC23069	970	20988	20210	6650	20.8350515463918	DS60
WECC23070	1713	35896	38864	13027	22.687682428488	DS60
WECC23071	3484	88186	84751	25094	24.3257749712974	DS60
WECC23073	805	22873	18663	4621	23.183850931677	DS60
WECC23074	921	21679	19899	5325	21.6058631921824	DS60
WECC23075	1887	44242	43085	15841	22.8325384207737	DS60
WECC23076	1003	19133	22738	8350	22.6699900299103	DS60
WECC23079	1029	28165	23056	4535	22.4062196307094	DS60
WECC23080	334	8590	7051	1350	21.1107784431138	DS60
WECC23081	308	4977	3312	905	10.7532467532468	DS60
WECC23083	1497	38178	32131	8358	21.4635938543754	DS60
WECC23084	629	13592	11609	3151	18.456279809221	DS60
WECC23086	1288	25222	25511	8326	19.8066770186335	DS60
WECC23087	1509	41649	36120	8906	23.9363817097416	DS60
WECC23090	2075	42666	45726	15644	22.0366265060241	DS60
WECC23091	1162	28081	26873	7391	23.1265060240964	DS60
WECC23092	4718	93811	102810	35480	21.7910131411615	DS60
WECC23094	366	9011	7347	1527	20.0737704918033	DS60
WECC23097	225	5501	4152	894	18.4533333333333	DS60
WECC23098	563	10703	10604	3667	18.8348134991119	DS60
WECC23099	2999	70252	74263	23306	24.7625875291764	DS60
WECC23100	546	11593	11967	3627	21.9175824175824	DS60
WECC23101	240	4237	3603	797	15.0125	DS60
WECC23102	3492	94055	86742	20522	24.840206185567	DS60
WECC23103	342	7128	7089	2618	20.7280701754386	DS60
WECC23104	980	20292	20329	6723	20.7438775510204	DS60
WECC23106	647	15089	12910	2998	19.9536321483771	DS60
WECC23111	1191	22553	26875	10961	22.5650713685978	DS60
WECC23112	185	3192	2465	681	13.3243243243243	DS60
WECC23115	2096	43385	47647	17111	22.7323473282443	DS60
WECC23117	298	4931	4394	1296	14.744966442953	DS60
WECC23119	144	2596	1811	495	12.5763888888889	DS60
WECC23120	290	6329	4807	1384	16.5758620689655	DS60
WECC23121	914	18366	19424	7079	21.2516411378556	DS60
WECC23122	2273	45508	47808	15869	21.0329960404751	DS60
WECC23124	175	3623	2771	781	15.8342857142857	DS60
WECC23126	621	13308	12743	4541	20.5201288244767	DS60
WECC23128	3943	99170	95430	27986	24.2023839715952	DS60
WECC23134	1831	40942	40439	11218	22.0857454942654	DS60
WECC23137	814	18491	18935	5853	23.2616707616708	DS60
WECC23139	315	7978	6201	1006	19.6857142857143	DS60
WECC23140	964	21658	23443	8387	24.3184647302905	DS60
WECC23141	597	11914	12469	3952	20.8860971524288	DS60
WECC23142	864	15453	16657	5887	19.2789351851852	DS60
WECC23143	2232	45091	51300	19900	22.9838709677419	DS60
WECC23145	1069	23090	22623	6599	21.1627689429373	DS60
WECC23148	225	4158	3157	653	14.0311111111111	DS60
WECC23151	1346	29474	29859	10124	22.1835066864785	DS60
WECC23152	616	18631	14800	3290	24.025974025974	DS60
WECC23153	130	2600	2128	610	16.3692307692308	DS60
WECC23154	1913	42797	44399	14892	23.209095661265	DS60
WECC23155	1312	31196	29129	7482	22.2019817073171	DS60
WECC23158	311	6551	5820	1559	18.7138263665595	DS60
WECC23159	1566	41392	38108	10112	24.3346104725415	DS60
WECC23160	5777	144861	136332	41318	23.5990998788298	DS60
WECC23161	638	14971	13218	3998	20.717868338558	DS60
WECC23163	866	21244	18890	5910	21.8129330254042	DS60
WECC23164	1168	21418	24689	9408	21.1378424657534	DS60
WECC23165	1730	32866	34543	12754	19.9670520231214	DS60
WECC23166	373	9467	7007	2013	18.7855227882038	DS60
WECC23168	679	16014	13175	2962	19.4035346097202	DS60
WECC23169	517	11480	11662	3140	22.5570599613153	DS60
WECC23170	296	5406	4111	1058	13.8885135135135	DS60
WECC23171	273	7091	5507	1338	20.1721611721612	DS60
WECC23172	3906	98227	90409	24096	23.1461853558628	DS60
WECC23176	1048	22386	23290	8109	22.2232824427481	DS60
WECC23178	428	9711	7908	1940	18.4766355140187	DS60
WECC23180	714	12888	16316	6028	22.8515406162465	DS60
WECC23181	170	2759	2115	487	12.4411764705882	DS60
WECC23182	1070	20806	20854	7515	19.4897196261682	DS60
WECC23183	2082	53747	50145	11148	24.0850144092219	DS60
WECC23184	4740	114036	111455	33785	23.5137130801688	DS60
WECC23185	828	15082	15865	5871	19.1606280193237	DS60
WECC23186	1777	34430	38054	14091	21.4147439504783	DS60
WECC23187	907	20836	20011	6015	22.0628445424476	DS60
WECC23190	390	8917	6862	1120	17.5948717948718	DS60
WECC23191	523	10698	9809	2574	18.755258126195	DS60
WECC23192	879	18740	17018	5450	19.3606370875995	DS60
WECC23197	1842	54626	47016	9907	25.5244299674267	DS60
WECC23198	360	7091	5760	1456	16	DS60
WECC23199	349	5629	4339	773	12.432664756447	DS60
WECC23200	2639	61605	60391	16157	22.8840469874953	DS60
WECC23201	427	9373	9173	3033	21.4824355971897	DS60
WECC23204	3455	79555	81086	24917	23.4691751085384	DS60
WECC23206	541	10981	10250	3414	18.9463955637708	DS60
WECC23207	4265	105809	103023	26789	24.1554513481829	DS60
WECC23213	316	5688	5040	1436	15.9493670886076	DS60
WECC23216	203	5178	3700	572	18.2266009852217	DS60
WECC23218	486	9382	8496	2769	17.4814814814815	DS60
WECC23222	1621	42170	40061	7728	24.7137569401604	DS60
WECC23223	583	17052	12597	2044	21.6072041166381	DS60
WECC23224	431	7780	7646	2445	17.7401392111369	DS60
WECC23226	775	16987	16239	4755	20.9535483870968	DS60
WECC23229	376	7608	5928	1724	15.7659574468085	DS60
WECC23230	692	15064	16347	5258	23.6228323699422	DS60
WECC23231	826	19023	17855	4755	21.6162227602906	DS60
WECC23232	3402	79104	82908	27949	24.3703703703704	DS60
WECC23236	2263	51646	54510	15373	24.0874944763588	DS60
WECC23237	531	9836	10454	3017	19.6873822975518	DS60
WECC23238	427	9204	9006	2692	21.0913348946136	DS60
WECC23239	648	13163	13810	5177	21.3117283950617	DS60
WECC23240	5978	136579	149194	45294	24.9571763131482	DS60
WECC23242	459	9713	9726	3043	21.1895424836601	DS60
WECC23243	299	4335	3414	945	11.4180602006689	DS60
WECC23244	449	8377	8050	2209	17.9287305122494	DS60
WECC23245	406	8527	8015	2605	19.7413793103448	DS60
WECC23246	1112	24462	26477	8639	23.8102517985612	DS60
