cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC23247	797	17082	16149	6164	20.2622333751568	DS60
WECC23248	1398	21539	24004	8657	17.170243204578	DS60
WECC23252	277	4545	3392	1026	12.2454873646209	DS60
WECC23253	614	11815	12099	4344	19.7052117263844	DS60
WECC23255	1352	29572	30861	8835	22.8261834319527	DS60
WECC23256	264	3959	3075	829	11.6477272727273	DS60
WECC23257	2623	62257	57143	17391	21.7853602744949	DS60
WECC23258	1146	19958	21309	7855	18.5942408376963	DS60
WECC23259	2069	70067	57855	11168	27.9627839536008	DS60
WECC23260	731	20010	16342	3211	22.3556771545828	DS60
WECC23261	2670	64042	63071	15275	23.6220973782772	DS60
WECC23262	411	8427	7546	2053	18.360097323601	DS60
WECC23263	255	4407	3180	701	12.4705882352941	DS60
WECC23268	1338	29330	28928	9100	21.6203288490284	DS60
WECC23269	352	7039	6308	1703	17.9204545454545	DS60
WECC23270	1214	20662	24174	9476	19.9126853377265	DS60
WECC23271	2093	59451	50398	12233	24.0793119923555	DS60
WECC23272	500	16026	12524	2425	25.048	DS60
WECC23274	362	6151	5781	2234	15.9696132596685	DS60
WECC23275	1297	30262	28210	8161	21.7501927525058	DS60
WECC23276	1728	44719	41138	10476	23.806712962963	DS60
WECC23278	2663	66103	67103	20614	25.1982726248592	DS60
WECC23279	611	13034	11675	3672	19.1080196399345	DS60
WECC23281	541	11838	10100	3117	18.6691312384473	DS60
WECC23282	5034	146667	119990	28901	23.8359157727453	DS60
WECC23283	194	3854	2548	738	13.1340206185567	DS60
WECC23284	1013	19978	20906	6666	20.6377097729516	DS60
WECC23285	2359	68582	61942	13827	26.2577363289529	DS60
WECC23286	1138	24810	26102	9582	22.9367311072056	DS60
WECC23287	1273	27277	28849	9580	22.6622152395915	DS60
WECC23290	186	3517	2527	707	13.5860215053763	DS60
WECC23292	384	9563	7999	2109	20.8307291666667	DS60
WECC23293	516	8217	9295	3835	18.0135658914729	DS60
WECC23295	921	19438	18494	5523	20.0803474484256	DS60
WECC23297	698	13909	14510	4925	20.7879656160458	DS60
WECC23298	319	7899	5868	1327	18.3949843260188	DS60
WECC23300	2869	81532	74481	19305	25.9606134541652	DS60
WECC23301	971	21364	20090	7658	20.6900102986612	DS60
WECC23302	4021	96017	97691	27206	24.2952001989555	DS60
WECC23305	1419	32349	34173	11828	24.0824524312896	DS60
WECC23306	769	14961	15444	5950	20.0832249674902	DS60
WECC23307	805	17180	16300	4682	20.2484472049689	DS60
WECC23310	162	1925	1626	648	10.037037037037	DS60
WECC23312	539	12631	11174	2619	20.7309833024119	DS60
WECC23313	1162	20377	22371	8391	19.2521514629948	DS60
WECC23315	1128	23327	23489	8139	20.8235815602837	DS60
WECC23316	851	16055	17378	6576	20.4206815511163	DS60
WECC23317	230	2990	2221	815	9.65652173913043	DS60
WECC23318	1311	26650	27930	9507	21.304347826087	DS60
WECC23319	2050	35096	40852	14541	19.9278048780488	DS60
WECC23320	385	8642	7030	1743	18.2597402597403	DS60
WECC23321	1691	39643	38177	12726	22.5765819041987	DS60
WECC23322	953	30529	24042	4651	25.2277019937041	DS60
WECC23325	4842	109240	119857	37777	24.7536142090045	DS60
WECC23326	2283	54216	57518	16604	25.1940429259746	DS60
WECC23328	696	14155	12893	3408	18.5244252873563	DS60
WECC23329	16099	400686	418725	136398	26.009379464563	DS60
WECC23330	1787	40086	39342	13059	22.0156687185227	DS60
WECC23335	819	13919	12931	4184	15.7887667887668	DS60
WECC23336	1268	20722	22905	8472	18.063880126183	DS60
WECC23338	333	6421	5570	1270	16.7267267267267	DS60
WECC23340	1022	24439	22304	6389	21.8238747553816	DS60
WECC23341	449	9863	7865	2112	17.5167037861915	DS60
WECC23342	1638	30509	39087	16074	23.8626373626374	DS60
WECC23343	3456	70416	75816	27279	21.9375	DS60
WECC23346	1809	34796	37620	13234	20.7960199004975	DS60
WECC23347	272	4795	3471	907	12.7610294117647	DS60
WECC23348	909	16762	18075	6665	19.8844884488449	DS60
WECC23349	344	5794	5216	1348	15.1627906976744	DS60
WECC23350	979	23462	22475	6408	22.9570990806946	DS60
WECC23352	526	8007	9383	3822	17.8384030418251	DS60
WECC23353	750	14809	13207	4714	17.6093333333333	DS60
WECC23354	1574	36976	36116	11387	22.9453621346887	DS60
WECC23357	3394	74190	80642	24423	23.7601649970536	DS60
WECC23358	2237	49988	50647	19428	22.6405900759946	DS60
WECC23359	1563	39024	37233	12379	23.8214971209213	DS60
WECC23360	1084	25116	23892	7366	22.0405904059041	DS60
WECC23361	484	9056	8529	3256	17.6219008264463	DS60
WECC23362	699	19469	17262	4191	24.6952789699571	DS60
WECC23363	742	21674	16768	3535	22.5983827493261	DS60
WECC23364	680	12530	12634	4545	18.5794117647059	DS60
WECC23365	2611	90899	70706	14263	27.0800459594025	DS60
WECC23366	270	6035	4966	1073	18.3925925925926	DS60
WECC23368	2400	54271	50538	16174	21.0575	DS60
WECC23369	1806	41846	40180	12767	22.2480620155039	DS60
WECC23370	963	29115	26536	4771	27.5555555555556	DS60
WECC23371	987	19737	17920	4916	18.1560283687943	DS60
WECC23372	1340	27927	29373	9063	21.9201492537313	DS60
WECC23373	887	16360	17801	6728	20.0687711386697	DS60
WECC23376	1306	28791	30016	10839	22.9831546707504	DS60
WECC23378	2723	62241	64618	21357	23.7304443628351	DS60
WECC23380	1376	28717	31288	11191	22.7383720930233	DS60
WECC23381	1045	27436	23502	6177	22.4899521531101	DS60
WECC23382	1037	25742	24012	7741	23.1552555448409	DS60
WECC23383	1682	38093	37458	12684	22.2699167657551	DS60
WECC23384	266	4456	3605	790	13.5526315789474	DS60
WECC24001	2519	48016	48469	18720	19.2413656212783	DS60
WECC24004	866	17785	16012	4966	18.4896073903002	DS60
WECC24005	2916	65290	65275	20484	22.3851165980796	DS60
WECC24006	3171	60478	71105	26000	22.4235257016714	DS60
WECC24007	7538	181813	181235	48993	24.0428495622181	DS60
WECC24008	920	17478	17123	5083	18.6119565217391	DS60
WECC24009	516	9559	8240	2141	15.968992248062	DS60
WECC24010	195	2354	874	275	4.48205128205128	DS60
WECC24011	2287	37129	45348	17703	19.8285964145168	DS60
WECC24012	2930	54982	58326	21448	19.9064846416382	DS60
WECC24013	443	11185	8810	1450	19.8871331828442	DS60
WECC24014	375	5590	4456	1272	11.8826666666667	DS60
WECC24015	635	9782	9240	2857	14.5511811023622	DS60
WECC24017	2936	70600	72041	19514	24.5371253405995	DS60
WECC24019	745	14896	13836	4057	18.5718120805369	DS60
WECC24020	709	11656	12307	4421	17.3582510578279	DS60
WECC24021	1839	34599	38325	14281	20.8401305057096	DS60
WECC24022	508	9517	9189	2764	18.0885826771654	DS60
WECC24023	670	13315	11948	3650	17.8328358208955	DS60
WECC24024	499	9049	8834	2727	17.7034068136273	DS60
WECC24025	4766	130845	119987	30405	25.1756189676878	DS60
WECC24026	524	10306	9535	2238	18.1965648854962	DS60
WECC24027	498	5154	4362	1272	8.75903614457831	DS60
WECC24028	2000	34474	38845	14754	19.4225	DS60
WECC24029	2490	51693	55235	16456	22.1827309236948	DS60
WECC24030	473	7522	7504	2077	15.8646934460888	DS60
WECC24031	489	9686	7929	1599	16.2147239263804	DS60
WECC24032	2315	53624	53743	15580	23.2151187904968	DS60
WECC24033	1722	34262	32718	11995	19	DS60
WECC24034	2130	40928	46104	16322	21.6450704225352	DS60
WECC24035	1521	30583	30098	10003	19.7882971729126	DS60
WECC24037	927	18704	17058	5726	18.4012944983819	DS60
WECC24038	740	22652	20332	3119	27.4756756756757	DS60
WECC24039	454	7901	6809	2100	14.9977973568282	DS60
WECC24041	1052	24567	21198	7198	20.1501901140684	DS60
WECC24042	1693	23312	25742	10764	15.2049616066155	DS60
WECC24043	2103	47069	47254	15777	22.4698050404185	DS60
WECC24044	883	23360	21461	4190	24.3046432616082	DS60
WECC24045	1135	19108	20351	7766	17.9303964757709	DS60
WECC24046	658	10667	12011	4934	18.2537993920973	DS60
WECC24047	3586	77096	77753	24457	21.6823759063023	DS60
WECC24049	2589	43284	49611	17915	19.162224797219	DS60
WECC24050	837	14532	13791	5457	16.4767025089606	DS60
WECC24052	368	6834	5821	1552	15.8179347826087	DS60
WECC24053	820	13535	12390	4698	15.109756097561	DS60
WECC24054	1477	30526	32892	10492	22.2694651320244	DS60
WECC24057	894	22099	19122	5727	21.3892617449664	DS60
WECC24058	5071	106763	113299	38832	22.3425359889568	DS60
WECC24059	4240	89601	99055	33129	23.3620283018868	DS60
WECC24060	406	7483	6727	2042	16.5689655172414	DS60
WECC24062	2227	63251	58589	12054	26.30848675348	DS60
WECC24064	2057	36327	39301	14293	19.1059795819154	DS60
WECC24065	1625	30592	30150	11034	18.5538461538462	DS60
WECC24066	1813	40303	36316	10919	20.030888030888	DS60
WECC24067	3328	62265	70102	26780	21.0643028846154	DS60
WECC24068	404	5664	5194	1416	12.8564356435644	DS60
WECC24069	623	13704	12412	2634	19.9229534510433	DS60
WECC24070	2474	47173	55249	21641	22.3318512530315	DS60
WECC24073	803	17108	14759	3658	18.3798256537983	DS60
WECC24074	2631	49060	54331	18326	20.6503230710756	DS60
WECC24077	2041	49301	45959	12727	22.5178833904949	DS60
WECC24078	534	6646	6913	2629	12.9456928838951	DS60
WECC24079	896	20943	19624	4150	21.9017857142857	DS60
WECC24081	1004	22623	21014	4818	20.9302788844622	DS60
WECC24082	3611	94001	88680	21273	24.558294101357	DS60
WECC24083	1461	25694	28692	10988	19.6386036960986	DS60
WECC24084	1045	22243	19332	5101	18.4995215311005	DS60
WECC24085	570	11006	9706	2862	17.0280701754386	DS60
WECC24086	2398	59336	50552	15159	21.0809007506255	DS60
WECC24087	2384	49396	50672	16651	21.255033557047	DS60
WECC24088	2023	56101	50637	7403	25.0306475531389	DS60
WECC24089	8091	212429	205117	48272	25.3512544802867	DS60
WECC24090	1383	23659	24107	8648	17.4309472161967	DS60
WECC24091	3387	78781	76938	22947	22.7156775907883	DS60
WECC24093	1222	23456	25343	8822	20.7389525368249	DS60
WECC24095	1347	38525	32667	4510	24.2516703786192	DS60
WECC24096	918	17796	18629	6746	20.2930283224401	DS60
WECC24099	1834	46382	42411	12951	23.1248636859324	DS60
WECC24101	1588	24296	25738	7690	16.2078085642317	DS60
WECC24102	911	21438	19488	3864	21.3918770581778	DS60
WECC24103	1208	27987	29233	8555	24.1995033112583	DS60
WECC24105	1073	21401	21915	7327	20.4240447343896	DS60
WECC24106	1508	27401	28650	10176	18.9986737400531	DS60
WECC24107	696	14556	13990	4367	20.1005747126437	DS60
WECC24108	940	23671	21019	4033	22.3606382978723	DS60
WECC24109	1875	35814	37568	12169	20.0362666666667	DS60
WECC24110	9923	219730	236233	70894	23.8066109039605	DS60
WECC24111	368	6041	5611	1717	15.2472826086957	DS60
WECC24112	1778	33369	35888	12927	20.1844769403825	DS60
WECC24114	418	6949	6256	2159	14.9665071770335	DS60
WECC24115	1000	22904	21572	6696	21.572	DS60
WECC24116	313	6913	5926	913	18.9329073482428	DS60
WECC24118	4541	96185	97342	32413	21.4362475225721	DS60
WECC24119	2013	44043	46146	14275	22.9239940387481	DS60
WECC24120	1824	40556	38748	10626	21.2434210526316	DS60
WECC24121	384	6494	6222	1770	16.203125	DS60
WECC24122	359	4571	3561	1149	9.91922005571031	DS60
WECC24123	446	9164	8231	2186	18.4551569506726	DS60
WECC24124	1395	25103	28068	10689	20.1204301075269	DS60
WECC24125	937	24374	22878	4644	24.4162219850587	DS60
WECC24126	1010	22611	22899	6651	22.6722772277228	DS60
WECC24127	1152	19803	22806	7197	19.796875	DS60
WECC24128	2624	57540	55284	19892	21.0685975609756	DS60
WECC24129	847	24670	20762	4146	24.5123966942149	DS60
WECC24130	1129	22301	21439	7221	18.9893711248893	DS60
WECC24131	142	1737	383	108	2.69718309859155	DS60
WECC24133	443	6677	7309	2472	16.4988713318284	DS60
WECC24134	2516	64767	62557	13122	24.8636724960254	DS60
WECC24135	737	14496	14470	4474	19.6336499321574	DS60
WECC24136	1903	64098	55492	8824	29.1602732527588	DS60
WECC24137	765	15453	16049	5043	20.9790849673203	DS60
WECC24138	1738	33773	33700	11351	19.3901035673188	DS60
WECC24139	1061	21010	22683	7921	21.3788878416588	DS60
WECC24140	555	10097	9362	3398	16.8684684684685	DS60
WECC24141	3035	58970	65701	23843	21.6477759472817	DS60
WECC24142	2435	54573	53891	15375	22.1318275154004	DS60
WECC24143	2006	37927	41804	14022	20.839481555334	DS60
WECC24144	326	6629	5522	1590	16.9386503067485	DS60
WECC24145	696	12645	11972	4137	17.2011494252874	DS60
WECC24146	430	5675	5237	1779	12.1790697674419	DS60
WECC24147	476	9345	8725	2268	18.3298319327731	DS60
WECC24148	939	14712	16628	6459	17.7082002129925	DS60
WECC24150	595	10542	10975	3642	18.4453781512605	DS60
WECC24151	685	14500	14159	3929	20.6700729927007	DS60
WECC24152	2111	34434	41024	14643	19.4334438654666	DS60
WECC24155	2030	41206	44970	15182	22.1527093596059	DS60
WECC24156	568	7994	8675	3238	15.2728873239437	DS60
WECC24159	329	5677	4542	1149	13.8054711246201	DS60
WECC24160	466	5684	4960	1337	10.6437768240343	DS60
WECC24161	1509	31518	31131	10059	20.6302186878728	DS60
WECC24162	862	13256	14605	5248	16.9431554524362	DS60
WECC24163	1298	23370	24166	8167	18.617873651772	DS60
WECC24164	5109	96799	108597	35063	21.2560187903699	DS60
WECC24166	1626	38011	39157	11301	24.0817958179582	DS60
WECC24167	375	4650	4234	1082	11.2906666666667	DS60
WECC24168	2905	46084	50391	16364	17.3462994836489	DS60
WECC24169	896	12722	15689	6392	17.5100446428571	DS60
WECC24171	361	6080	5546	1688	15.3628808864266	DS60
WECC24172	6969	154936	156572	50012	22.4669249533649	DS60
WECC24173	1158	26400	25786	8242	22.2677029360967	DS60
WECC24174	872	19588	18994	4973	21.7821100917431	DS60
WECC24176	1198	31784	30937	6046	25.8238731218698	DS60
WECC24177	1424	26449	26075	9104	18.311095505618	DS60
WECC24178	1196	18275	19228	7890	16.0769230769231	DS60
WECC24179	278	4607	3911	1025	14.068345323741	DS60
WECC24180	287	5895	4919	1259	17.1393728222997	DS60
WECC24181	4738	103854	108662	34979	22.9341494301393	DS60
WECC24182	825	15309	16712	5323	20.2569696969697	DS60
WECC24183	264	3145	2206	518	8.35606060606061	DS60
WECC24184	702	13389	11851	3716	16.8817663817664	DS60
WECC24185	698	19349	14954	2673	21.4240687679083	DS60
WECC24188	1765	33822	34040	10769	19.28611898017	DS60
WECC24189	439	7023	6644	2116	15.1343963553531	DS60
WECC24190	3231	82488	71833	15164	22.2324357783968	DS60
WECC24192	4180	109199	99601	23734	23.827990430622	DS60
WECC24193	620	11636	10824	4069	17.458064516129	DS60
WECC24196	1831	39114	41211	14140	22.5073730202075	DS60
WECC24197	353	6353	6260	1788	17.7337110481586	DS60
WECC24199	567	10260	9555	3144	16.8518518518519	DS60
WECC24200	1609	41912	36455	11045	22.6569297700435	DS60
WECC24202	221	3644	2534	800	11.4660633484163	DS60
WECC24204	1460	40391	35277	7578	24.1623287671233	DS60
WECC24205	351	7889	6462	1704	18.4102564102564	DS60
WECC24206	1163	22956	22556	8119	19.3946689595873	DS60
WECC24207	1915	41043	42208	13228	22.0407310704961	DS60
WECC24208	1314	23866	24981	9586	19.0114155251142	DS60
WECC24211	719	12626	12414	3866	17.2656467315716	DS60
WECC24212	3288	84918	82764	20697	25.1715328467153	DS60
WECC24213	675	12304	12433	3855	18.4192592592593	DS60
WECC24215	862	16364	16173	5268	18.762180974478	DS60
WECC24216	2678	64635	65619	18975	24.5029873039582	DS60
WECC24217	371	5336	5381	2086	14.5040431266846	DS60
WECC24218	569	12438	10301	2037	18.103690685413	DS60
WECC24220	1053	15193	19627	8378	18.639126305793	DS60
WECC24221	936	14326	16919	6570	18.0758547008547	DS60
WECC24222	332	5155	4993	1755	15.039156626506	DS60
WECC24223	536	8426	8196	2309	15.2910447761194	DS60
WECC24224	440	7933	7308	2312	16.6090909090909	DS60
WECC24225	1464	30000	27968	8870	19.103825136612	DS60
WECC24226	789	17248	15533	4108	19.6869455006337	DS60
WECC24227	417	8781	8328	2799	19.9712230215827	DS60
WECC24228	162	2555	1152	381	7.11111111111111	DS60
WECC24229	2179	41529	43743	14340	20.074804956402	DS60
WECC24230	1106	23146	24083	7704	21.7748643761302	DS60
WECC24231	1656	29363	34664	13184	20.9323671497585	DS60
WECC24232	2023	51699	51394	15251	25.4048442906574	DS60
WECC24233	2311	53522	50213	16276	21.7278234530506	DS60
WECC24234	667	13526	12987	4433	19.4707646176912	DS60
WECC24236	1703	42621	40518	9881	23.7921315325896	DS60
WECC24237	437	6187	5928	1975	13.5652173913043	DS60
WECC24238	472	11741	10564	2990	22.3813559322034	DS60
WECC24242	473	5552	4075	1162	8.61522198731501	DS60
WECC24244	1013	19603	19075	6553	18.8302073050346	DS60
WECC24245	830	20293	18949	4448	22.8301204819277	DS60
WECC24246	2040	39995	44355	14810	21.7426470588235	DS60
WECC24247	1120	36472	32504	5961	29.0214285714286	DS60
WECC24248	389	8194	6843	1233	17.5912596401028	DS60
WECC24249	2197	47902	42988	15742	19.5666818388712	DS60
WECC24252	790	13024	13377	4701	16.9329113924051	DS60
WECC24254	95	1337	611	207	6.43157894736842	DS60
WECC24256	1165	20195	22412	8906	19.2377682403433	DS60
WECC24257	2256	49447	47458	14963	21.0363475177305	DS60
WECC24259	494	9881	8713	2368	17.6376518218624	DS60
WECC24261	1448	29534	29224	8605	20.182320441989	DS60
WECC24262	859	19165	19527	5661	22.732246798603	DS60
WECC24264	394	6267	5917	1834	15.0177664974619	DS60
WECC24267	1376	27522	29761	9444	21.6286337209302	DS60
WECC24269	1399	31925	30376	7596	21.7126518942102	DS60
WECC24271	294	6207	4573	964	15.5544217687075	DS60
WECC24272	661	11801	12004	4329	18.160363086233	DS60
WECC24273	851	26236	20855	5522	24.5064629847239	DS60
WECC24275	613	11279	10241	3323	16.7063621533442	DS60
WECC24276	224	3251	2231	581	9.95982142857143	DS60
WECC24277	578	11437	11890	3822	20.5709342560554	DS60
WECC24278	3636	84133	82485	22947	22.6856435643564	DS60
WECC24279	3965	90043	91934	28885	23.1863808322825	DS60
WECC24280	263	3117	1609	470	6.11787072243346	DS60
WECC24283	2041	45161	42765	13605	20.952964233219	DS60
WECC24284	2168	42846	42789	14984	19.7366236162362	DS60
WECC24285	805	30563	28121	3486	34.9329192546584	DS60
WECC24287	2319	56521	55723	14167	24.0288917636912	DS60
WECC24288	542	6630	7255	2455	13.3856088560886	DS60
WECC24291	653	10834	9849	2394	15.0826952526799	DS60
WECC24293	1546	32872	32812	9899	21.2238033635188	DS60
WECC24294	964	16274	17525	6806	18.1794605809129	DS60
WECC24295	1513	32516	30719	7787	20.3033707865169	DS60
WECC24296	524	8138	8388	3311	16.0076335877863	DS60
WECC24297	657	14852	13947	4210	21.2283105022831	DS60
WECC24298	1210	22030	22279	7408	18.4123966942149	DS60
WECC24299	672	13438	12735	3251	18.9508928571429	DS60
WECC24301	1439	36845	34556	8753	24.0138985406532	DS60
WECC24302	1174	29773	28093	6461	23.9293015332198	DS60
WECC24306	491	9282	7534	2744	15.3441955193483	DS60
WECC24307	626	12616	13261	3691	21.1837060702875	DS60
WECC24309	1979	44834	45688	13699	23.0864072764022	DS60
WECC24310	549	9123	9203	2565	16.7632058287796	DS60
WECC24312	3155	94595	81945	15526	25.973058637084	DS60
WECC24313	730	11573	11805	4237	16.1712328767123	DS60
WECC24314	2444	51150	52394	16113	21.4378068739771	DS60
WECC24316	975	17439	17728	6954	18.1825641025641	DS60
WECC24317	1914	41108	41872	13755	21.8766980146291	DS60
WECC24318	857	14736	16305	6337	19.0256709451575	DS60
WECC24319	1052	17996	19173	7182	18.2252851711027	DS60
WECC24320	707	15613	13267	4113	18.7652050919378	DS60
WECC24321	506	9304	8066	2793	15.9407114624506	DS60
WECC24322	1574	30051	31638	12607	20.1003811944092	DS60
WECC24323	553	11648	9639	2111	17.4303797468354	DS60
WECC24324	865	15089	15187	4983	17.557225433526	DS60
WECC24325	1977	38882	41253	13518	20.866464339909	DS60
WECC24326	1333	33873	31553	8371	23.6706676669167	DS60
WECC24327	443	7573	7359	2234	16.6117381489842	DS60
WECC24328	382	4661	4018	1125	10.5183246073298	DS60
WECC24329	1034	21145	20332	7234	19.6634429400387	DS60
WECC24330	1392	24030	23999	10111	17.2406609195402	DS60
WECC24331	2101	45325	45379	14107	21.5987624940505	DS60
WECC24332	787	15554	15201	4370	19.3151207115629	DS60
WECC24333	979	18877	19487	6776	19.9050051072523	DS60
WECC24334	1033	15261	16381	6290	15.8576960309777	DS60
WECC24336	839	14794	13503	4574	16.0941597139452	DS60
WECC24337	1577	33159	33645	13543	21.3348129359543	DS60
WECC24338	742	17862	15339	2569	20.6725067385445	DS60
WECC24339	364	3605	2783	843	7.6456043956044	DS60
WECC24341	3845	81421	86135	27651	22.4018205461639	DS60
WECC24342	476	8486	7082	1680	14.8781512605042	DS60
WECC24343	800	14096	14458	5385	18.0725	DS60
WECC24344	616	12176	10759	3617	17.4659090909091	DS60
WECC24345	758	18679	17100	4402	22.5593667546174	DS60
WECC24347	571	11523	10528	3004	18.4378283712785	DS60
WECC24348	254	4186	3358	831	13.2204724409449	DS60
WECC24350	1521	28870	29868	10876	19.6370808678501	DS60
WECC24351	240	3788	2898	647	12.075	DS60
WECC24354	838	14036	14474	5149	17.272076372315	DS60
WECC24355	973	14058	16041	5578	16.486125385406	DS60
WECC24356	3249	78429	76898	19290	23.6682056017236	DS60
WECC24357	298	3425	2967	987	9.95637583892617	DS60
WECC24358	397	4227	3615	849	9.10579345088161	DS60
WECC24361	1046	18312	21145	7833	20.2151051625239	DS60
WECC24362	634	9710	8481	2193	13.3769716088328	DS60
WECC24363	676	11265	11846	4139	17.5236686390533	DS60
WECC24364	424	6590	6813	2413	16.0683962264151	DS60
WECC24365	1554	32458	30365	9383	19.539897039897	DS60
WECC24367	202	2670	2085	470	10.3217821782178	DS60
WECC24368	2008	39413	38668	13430	19.2569721115538	DS60
WECC24369	831	17806	15153	3537	18.2346570397112	DS60
WECC24370	1361	27718	26387	9225	19.3879500367377	DS60
WECC24371	3417	94125	84834	17188	24.8270412642669	DS60
WECC24372	1248	25863	25754	8649	20.636217948718	DS60
WECC24374	1675	48978	40738	8269	24.3211940298508	DS60
WECC24375	2278	59768	54357	12501	23.8617208077261	DS60
WECC24376	396	7589	6395	1590	16.1489898989899	DS60
WECC24379	2918	73642	64480	18741	22.0973269362577	DS60
WECC24380	688	14073	13201	2925	19.1875	DS60
WECC24381	2601	50499	54035	18768	20.7747020376778	DS60
WECC24382	1265	34678	30730	5672	24.2924901185771	DS60
WECC24383	7839	199505	191808	55061	24.4684270952928	DS60
WECC25001	711	12289	9104	2473	12.8045007032349	DS60
WECC25002	2278	79720	63982	12170	28.0869183494293	DS60
WECC25005	1139	31980	28089	5917	24.6611062335382	DS60
WECC25007	955	19583	16497	4647	17.2743455497382	DS60
WECC25008	1264	26449	25364	9183	20.0664556962025	DS60
WECC25009	2433	53986	53088	18823	21.8199753390875	DS60
WECC25011	781	18487	16156	3734	20.6862996158771	DS60
WECC25012	1054	25116	23735	6563	22.5189753320683	DS60
WECC25013	402	7266	5471	1733	13.6094527363184	DS60
WECC25014	2108	56426	50379	13129	23.8989563567362	DS60
WECC25015	532	9729	7515	2156	14.1259398496241	DS60
WECC25016	1319	27974	25924	8794	19.6542835481425	DS60
WECC25018	1651	58419	50375	8534	30.5118110236221	DS60
WECC25019	821	18500	16449	4921	20.0353227771011	DS60
WECC25020	563	10648	7444	2175	13.2220248667851	DS60
WECC25021	430	8042	6902	2455	16.0511627906977	DS60
WECC25023	1877	48005	47092	13004	25.0889717634523	DS60
WECC25024	1092	20007	21483	7871	19.6730769230769	DS60
WECC25025	862	19573	17941	5556	20.8132250580046	DS60
WECC25026	2434	55030	58624	21041	24.0854560394413	DS60
WECC25027	1806	48223	43696	15490	24.1949058693245	DS60
WECC25028	949	22396	19924	5936	20.9947312961012	DS60
WECC25029	768	17555	16229	5429	21.1315104166667	DS60
WECC25031	616	12781	11031	3231	17.9074675324675	DS60
WECC25032	1541	42401	39082	10465	25.3614536015574	DS60
WECC25033	3058	94990	84223	19414	27.5418574231524	DS60
WECC25034	2210	49142	51904	17105	23.4859728506787	DS60
WECC25035	2954	72455	70735	19433	23.9454976303318	DS60
WECC25036	3128	73414	74666	25424	23.8702046035806	DS60
WECC25037	1492	28079	28815	10087	19.3130026809652	DS60
WECC25038	1038	19988	21625	8044	20.8333333333333	DS60
WECC25039	4452	96285	104752	39488	23.529200359389	DS60
WECC25041	801	17373	15092	4206	18.8414481897628	DS60
WECC25044	821	20883	18127	5274	22.0791717417783	DS60
WECC25045	1511	36911	33841	11388	22.3964262078094	DS60
WECC25047	4244	123291	109390	30364	25.7752120640905	DS60
WECC25048	1849	40469	39206	12162	21.203893996755	DS60
WECC25049	673	11271	10563	3465	15.6953937592868	DS60
WECC25051	860	19551	16948	5089	19.7069767441861	DS60
WECC25052	1834	40920	41402	13345	22.5747001090513	DS60
WECC25053	3569	75912	80552	27590	22.5699075371253	DS60
WECC25055	795	20311	16903	4809	21.2616352201258	DS60
WECC25056	513	11266	9525	2828	18.5672514619883	DS60
WECC25057	1002	19076	18439	6278	18.4021956087824	DS60
WECC25058	3214	78428	80510	23641	25.0497822028625	DS60
WECC25060	851	26412	21018	3096	24.6980023501763	DS60
WECC25061	913	31695	25094	4474	27.4852135815991	DS60
WECC25062	2585	69711	67179	18461	25.9880077369439	DS60
WECC25065	1066	25841	26053	8145	24.4399624765478	DS60
WECC25066	454	7538	5442	1381	11.9867841409692	DS60
WECC25067	2521	56463	61913	20656	24.5589051963507	DS60
WECC25070	2145	52733	48735	17996	22.7202797202797	DS60
WECC25072	990	18880	20314	8167	20.5191919191919	DS60
WECC25073	6207	225623	190072	37111	30.6222007410988	DS60
WECC25074	998	21662	20025	4358	20.065130260521	DS60
WECC25075	2551	78443	70554	17564	27.6573892591141	DS60
WECC25076	495	7366	5985	1978	12.0909090909091	DS60
WECC25079	1134	31446	25890	5959	22.8306878306878	DS60
