cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC25080	1810	55130	48629	13489	26.8668508287293	DS60
WECC25081	5018	143887	143072	30814	28.5117576723794	DS60
WECC25082	1164	22517	23797	8484	20.4441580756014	DS60
WECC25083	3218	60954	69305	27963	21.5366687383468	DS60
WECC25085	1561	30600	33902	12804	21.7181294042281	DS60
WECC25086	945	19291	14731	3403	15.5883597883598	DS60
WECC25087	274	5612	2763	598	10.0839416058394	DS60
WECC25088	1011	18977	18517	5593	18.3155291790307	DS60
WECC25089	1460	28669	29070	9462	19.9109589041096	DS60
WECC25090	441	7974	7515	2323	17.0408163265306	DS60
WECC25091	3602	99260	90482	23449	25.1199333703498	DS60
WECC25092	1306	33851	31077	7993	23.7955589586524	DS60
WECC25093	2339	56663	53927	16881	23.0555793073963	DS60
WECC25094	2119	50398	49717	16212	23.4624823029731	DS60
WECC25095	1204	35389	33598	4957	27.9053156146179	DS60
WECC25096	711	12461	13480	5030	18.9592123769339	DS60
WECC25097	1168	25766	26212	8589	22.4417808219178	DS60
WECC25099	396	5875	4718	1328	11.9141414141414	DS60
WECC25100	842	18434	17544	5480	20.8361045130641	DS60
WECC25102	2233	68827	59384	15212	26.5938199731303	DS60
WECC25104	3561	131673	107551	20378	30.2024712159506	DS60
WECC25105	4154	101779	111114	34289	26.7486759749639	DS60
WECC25106	626	18551	13226	2469	21.1277955271566	DS60
WECC25107	1144	26703	26550	9313	23.208041958042	DS60
WECC25108	2371	48153	47717	14681	20.1252636018558	DS60
WECC25111	482	9289	6166	1941	12.792531120332	DS60
WECC25112	585	9896	7905	2187	13.5128205128205	DS60
WECC25113	839	22685	17746	3998	21.1513706793802	DS60
WECC25114	745	19609	16148	3544	21.6751677852349	DS60
WECC25116	1309	28156	26719	10114	20.4117647058824	DS60
WECC25117	1620	31968	33015	11518	20.3796296296296	DS60
WECC25118	1246	28717	27468	9629	22.0449438202247	DS60
WECC25119	1080	32546	29044	6719	26.8925925925926	DS60
WECC25120	1201	28106	26599	7991	22.1473771856786	DS60
WECC25121	348	6991	6167	1733	17.7212643678161	DS60
WECC25122	3333	69522	72574	22591	21.7743774377438	DS60
WECC25125	1177	22371	23709	7819	20.143585386576	DS60
WECC25127	1557	30326	30665	11101	19.6949261400128	DS60
WECC25128	6160	241902	199360	33963	32.3636363636364	DS60
WECC25129	545	15879	14192	3850	26.0403669724771	DS60
WECC25130	1118	19601	17180	5281	15.3667262969589	DS60
WECC25132	688	9698	8952	2884	13.0116279069767	DS60
WECC25133	955	21583	18909	5706	19.8	DS60
WECC25134	1026	17998	18049	5236	17.5916179337232	DS60
WECC25135	1772	36526	38590	13903	21.7776523702032	DS60
WECC25136	1176	23790	22582	7685	19.202380952381	DS60
WECC25137	3071	76483	81784	28229	26.6310647997395	DS60
WECC25139	3074	70635	72659	24018	23.6366297983084	DS60
WECC25141	723	15356	14810	5135	20.4840940525588	DS60
WECC25142	528	12140	9234	2150	17.4886363636364	DS60
WECC25143	712	14039	13192	4033	18.5280898876404	DS60
WECC25144	679	15635	13183	3575	19.4153166421208	DS60
WECC25145	5548	123982	141546	48116	25.5129776496035	DS60
WECC25147	1400	38095	34983	8659	24.9878571428571	DS60
WECC25148	1772	40819	40529	10724	22.8718961625282	DS60
WECC25149	2782	57763	66358	23565	23.8526240115025	DS60
WECC25151	1120	22540	21133	7986	18.86875	DS60
WECC25152	1677	40159	37183	9909	22.1723315444246	DS60
WECC25153	1227	28838	30269	10461	24.6691116544417	DS60
WECC25154	493	8599	6801	1912	13.7951318458418	DS60
WECC25155	2906	71838	74105	21680	25.5006882312457	DS60
WECC25156	1040	22718	22836	8267	21.9576923076923	DS60
WECC25158	536	17580	12826	2244	23.9291044776119	DS60
WECC25159	1828	37702	39932	14507	21.8446389496718	DS60
WECC25160	608	14950	10928	3160	17.9736842105263	DS60
WECC25161	3751	89240	90076	29511	24.0138629698747	DS60
WECC25162	581	13136	10305	2102	17.736660929432	DS60
WECC25163	513	9252	8543	2480	16.6530214424951	DS60
WECC25164	1265	32435	31857	9803	25.1833992094862	DS60
WECC25165	452	8337	7923	2463	17.5287610619469	DS60
WECC25166	997	18596	20316	7361	20.3771313941825	DS60
WECC25167	1362	33894	29318	8400	21.5256975036711	DS60
WECC25168	909	16563	15542	5412	17.0979097909791	DS60
WECC25169	1945	41109	48320	19473	24.8431876606684	DS60
WECC25170	415	8429	6610	1705	15.9277108433735	DS60
WECC25171	362	7850	7460	1576	20.6077348066298	DS60
WECC25173	691	14693	13901	5489	20.1172214182344	DS60
WECC25175	2622	63867	64230	19742	24.4965675057208	DS60
WECC25176	3995	135217	121574	24959	30.4315394242804	DS60
WECC25177	1296	25440	25994	9889	20.0570987654321	DS60
WECC25178	1967	36030	39008	14123	19.8312150482969	DS60
WECC25179	401	6060	3856	971	9.61596009975062	DS60
WECC25180	393	8486	6958	2085	17.704834605598	DS60
WECC25181	1401	33951	31663	10807	22.6002855103498	DS60
WECC25182	1205	22399	22643	7570	18.7908713692946	DS60
WECC25183	821	14258	14524	5657	17.6906211936663	DS60
WECC25184	959	22766	18324	4498	19.1074035453598	DS60
WECC25185	1744	41673	40703	13328	23.338876146789	DS60
WECC25186	969	25670	25732	7194	26.5552115583075	DS60
WECC25187	4190	104564	103189	32640	24.627446300716	DS60
WECC25188	415	7286	6516	2164	15.7012048192771	DS60
WECC25189	502	8397	8023	3228	15.9820717131474	DS60
WECC25191	344	5564	4333	1551	12.5959302325581	DS60
WECC25192	2795	61940	63208	20352	22.6146690518784	DS60
WECC25193	1068	24274	23746	6551	22.2340823970037	DS60
WECC25194	859	19480	19024	6766	22.1466821885914	DS60
WECC25196	791	15050	14867	5907	18.795195954488	DS60
WECC25197	974	18839	16724	5208	17.170431211499	DS60
WECC25198	2102	51510	45554	13034	21.6717411988582	DS60
WECC25199	1428	35626	33196	9974	23.2464985994398	DS60
WECC25200	1636	47116	45194	9792	27.6246943765281	DS60
WECC25201	557	12735	10201	2072	18.3141831238779	DS60
WECC25202	3624	110077	102120	25988	28.1788079470199	DS60
WECC25203	523	9124	9837	3642	18.8087954110899	DS60
WECC25204	1496	44023	42325	11795	28.2921122994652	DS60
WECC25205	1713	38017	39760	13383	23.2107413893754	DS60
WECC25207	912	19508	20200	6809	22.1491228070175	DS60
WECC25209	1758	82344	64827	7825	36.8754266211604	DS60
WECC25212	672	12143	11141	3450	16.5788690476191	DS60
WECC25213	1011	24757	25073	8914	24.8001978239367	DS60
WECC25214	1289	28496	26157	9404	20.2924747866563	DS60
WECC25216	911	25526	23005	5632	25.2524698133919	DS60
WECC25217	6340	150159	158618	53013	25.0186119873817	DS60
WECC25218	472	8770	5980	1661	12.6694915254237	DS60
WECC25219	2051	46315	46574	15789	22.7079473427596	DS60
WECC25220	4238	83193	93844	32181	22.1434638980651	DS60
WECC25224	862	20523	18710	5508	21.7053364269142	DS60
WECC25225	2248	58668	55797	16533	24.8207295373666	DS60
WECC25227	673	13382	11523	2851	17.1218424962853	DS60
WECC25228	209	3410	1748	549	8.36363636363636	DS60
WECC25230	525	12586	11150	3239	21.2380952380952	DS60
WECC25231	959	25031	21758	5450	22.6882168925965	DS60
WECC25232	1174	19635	18038	5158	15.3645655877342	DS60
WECC25233	1348	29854	27267	6733	20.2277448071217	DS60
WECC25234	515	11511	8749	2307	16.9883495145631	DS60
WECC25235	1551	43792	41374	11186	26.675693101225	DS60
WECC25236	2388	58730	58619	17452	24.5473199329983	DS60
WECC25237	4030	108038	107130	27244	26.5831265508685	DS60
WECC25240	798	22369	15698	4496	19.671679197995	DS60
WECC25241	2803	99735	90393	11755	32.2486621476989	DS60
WECC25242	1503	40853	37826	8836	25.166999334664	DS60
WECC25243	1730	43240	36122	11529	20.8797687861272	DS60
WECC25244	1391	39239	35370	8023	25.4277498202732	DS60
WECC25245	409	8003	7111	1894	17.3863080684597	DS60
WECC25247	1892	73313	59633	12396	31.5184989429176	DS60
WECC25248	533	9093	7469	1979	14.0131332082552	DS60
WECC25249	1801	52000	44386	11161	24.6451971127152	DS60
WECC25251	1644	48181	44336	9719	26.9683698296837	DS60
WECC25253	973	17876	19252	6246	19.7862281603289	DS60
WECC25255	1533	36638	37688	13753	24.5844748858448	DS60
WECC25256	1941	40047	41864	14261	21.5682637815559	DS60
WECC25257	7492	188025	179078	52617	23.9025627335825	DS60
WECC25260	1312	24405	24239	8653	18.4748475609756	DS60
WECC25262	711	17963	17839	5123	25.0900140646976	DS60
WECC25263	1072	20766	18955	5469	17.6819029850746	DS60
WECC25264	830	15844	15940	5845	19.2048192771084	DS60
WECC25265	724	13206	14020	4982	19.3646408839779	DS60
WECC25266	933	23563	20377	4935	21.8403001071811	DS60
WECC25269	1004	21703	20999	6588	20.9153386454183	DS60
WECC25270	1857	42006	42171	12186	22.7092084006462	DS60
WECC25272	1558	30920	28489	10851	18.285622593068	DS60
WECC25273	1791	37577	41221	14044	23.0156337241764	DS60
WECC25274	797	21114	17896	3603	22.4542032622334	DS60
WECC25276	5195	118020	128971	46387	24.8259865255053	DS60
WECC25278	1015	24475	24732	7862	24.3665024630542	DS60
WECC25279	1308	33008	33083	10863	25.2928134556575	DS60
WECC25281	925	20496	17147	5789	18.5372972972973	DS60
WECC25282	4628	124216	116950	31632	25.2700950734659	DS60
WECC25283	3150	70029	72830	22993	23.1206349206349	DS60
WECC25284	1366	41162	33247	9250	24.3389458272328	DS60
WECC25285	1457	34386	33739	8614	23.1564859299931	DS60
WECC25286	1677	37057	38770	14528	23.118664281455	DS60
WECC25287	581	10204	8422	2062	14.4956970740103	DS60
WECC25288	743	13099	11267	3459	15.164199192463	DS60
WECC25289	208	3675	2418	790	11.625	DS60
WECC25290	1043	22368	18355	3628	17.5982742090125	DS60
WECC25291	1401	47088	38879	5766	27.750892219843	DS60
WECC25295	3744	81442	83109	27997	22.1979166666667	DS60
WECC25296	592	11178	9807	2960	16.5658783783784	DS60
WECC25298	880	16893	16168	6189	18.3727272727273	DS60
WECC25299	3931	120691	114526	25238	29.1340625794963	DS60
WECC25300	1070	28748	23776	5252	22.2205607476636	DS60
WECC25301	1126	16817	15904	5423	14.1243339253996	DS60
WECC25304	1780	38428	39311	12735	22.0848314606742	DS60
WECC25305	1269	29718	25783	6435	20.317572892041	DS60
WECC25306	1191	27178	24422	6538	20.5054575986566	DS60
WECC25307	1744	38533	36820	14756	21.1123853211009	DS60
WECC25308	1023	29941	25424	9422	24.852394916911	DS60
WECC25309	639	10091	11738	5040	18.3693270735524	DS60
WECC25311	461	10690	9046	2436	19.6225596529284	DS60
WECC25317	478	7701	5574	1396	11.6610878661088	DS60
WECC25319	1019	31481	27606	5919	27.0912659470069	DS60
WECC25320	1735	40878	38372	13473	22.1164265129683	DS60
WECC25321	690	26766	18293	2681	26.5115942028986	DS60
WECC25323	3968	61493	78536	31549	19.7923387096774	DS60
WECC25324	868	21289	18779	6356	21.6347926267281	DS60
WECC25325	980	14848	14894	5945	15.1979591836735	DS60
WECC25327	677	13730	9658	3437	14.2658788774003	DS60
WECC25328	1913	49238	45195	12266	23.6251960271824	DS60
WECC25329	366	7085	4676	1261	12.775956284153	DS60
WECC25330	2980	56938	65183	25978	21.8734899328859	DS60
WECC25331	1676	34360	38700	13786	23.090692124105	DS60
WECC25332	713	13993	13549	4640	19.0028050490884	DS60
WECC25333	418	8221	7867	2220	18.8205741626794	DS60
WECC25334	1766	35448	37479	14130	21.222536806342	DS60
WECC25335	2538	52972	52959	17819	20.8664302600473	DS60
WECC25336	2105	66994	52864	9741	25.1135391923991	DS60
WECC25337	1400	29385	27725	8613	19.8035714285714	DS60
WECC25338	536	9972	8130	2339	15.1679104477612	DS60
WECC25339	1324	25780	27090	9919	20.4607250755287	DS60
WECC25340	651	17387	14217	4228	21.8387096774194	DS60
WECC25341	1419	32608	31941	10841	22.5095137420719	DS60
WECC25342	1482	31195	30387	11602	20.504048582996	DS60
WECC25343	760	19111	16073	3090	21.1486842105263	DS60
WECC25344	670	11918	11037	3753	16.4731343283582	DS60
WECC25346	2132	46764	45833	18317	21.4976547842402	DS60
WECC25347	977	19190	18893	7705	19.3377686796315	DS60
WECC25349	763	18441	16322	4024	21.391874180865	DS60
WECC25350	641	16241	13579	4194	21.1840873634945	DS60
WECC25352	729	8041	5774	1775	7.92043895747599	DS60
WECC25353	1952	56345	51950	12183	26.6137295081967	DS60
WECC25354	1054	18320	19438	7697	18.4421252371917	DS60
WECC25355	2674	51863	54102	18095	20.2326103216156	DS60
WECC25357	599	11689	11510	4446	19.2153589315526	DS60
WECC25358	794	15581	14857	5292	18.7115869017632	DS60
WECC25359	1054	25763	24837	9275	23.5645161290323	DS60
WECC25360	2023	65383	56700	13999	28.0276816608997	DS60
WECC25361	1055	28113	26870	6428	25.4691943127962	DS60
WECC25362	521	9548	6939	2104	13.3186180422265	DS60
WECC25363	2125	44928	47402	17169	22.3068235294118	DS60
WECC25364	514	6895	7566	2955	14.7198443579767	DS60
WECC25365	2440	57384	54435	20313	22.3094262295082	DS60
WECC25367	1128	23107	22839	7487	20.2473404255319	DS60
WECC25368	780	9553	8747	2957	11.2141025641026	DS60
WECC25369	1779	45153	38598	15083	21.6964586846543	DS60
WECC25370	959	18073	19187	6580	20.007299270073	DS60
WECC25371	599	9757	8372	2496	13.9766277128548	DS60
WECC25372	1692	55486	50567	13408	29.8859338061466	DS60
WECC25373	1393	31071	29071	10578	20.8693467336683	DS60
WECC25374	410	9834	7540	1242	18.390243902439	DS60
WECC25375	1242	30514	29603	8408	23.8349436392915	DS60
WECC25376	610	11320	11181	3805	18.3295081967213	DS60
WECC25377	476	13314	9650	1609	20.2731092436975	DS60
WECC25378	2769	43529	45101	15087	16.2878295413507	DS60
WECC25379	1253	50822	37281	6752	29.7533918595371	DS60
WECC25381	2653	67880	60998	17118	22.9920844327177	DS60
WECC25382	1156	26036	26958	9412	23.3200692041523	DS60
WECC25383	661	16880	12697	3308	19.2087745839637	DS60
WECC25384	477	9891	8847	2030	18.5471698113208	DS60
WECC26001	2796	57008	61770	21388	22.0922746781116	DS60
WECC26003	953	15449	16135	5441	16.9307450157398	DS60
WECC26004	1822	47235	43692	12025	23.980241492865	DS60
WECC26005	1955	41211	40964	13576	20.953452685422	DS60
WECC26006	787	26051	22561	4628	28.6670902160102	DS60
WECC26007	1704	44212	43001	10489	25.2353286384977	DS60
WECC26008	2120	36703	39979	16228	18.8580188679245	DS60
WECC26012	2201	45577	47194	15511	21.442071785552	DS60
WECC26013	690	11957	13668	4913	19.8086956521739	DS60
WECC26014	1060	15205	17585	6386	16.5896226415094	DS60
WECC26015	1179	22556	22014	7851	18.6717557251908	DS60
WECC26016	1727	30543	33810	10841	19.5773016792125	DS60
WECC26019	942	18997	18989	7849	20.1581740976645	DS60
WECC26020	434	8668	6650	2330	15.3225806451613	DS60
WECC26023	1042	23716	23317	6666	22.3771593090211	DS60
WECC26024	1929	36543	41329	14241	21.4250907205806	DS60
WECC26025	634	10314	10347	3605	16.320189274448	DS60
WECC26026	799	18188	16266	4946	20.3579474342929	DS60
WECC26027	1034	22832	19715	7265	19.0667311411992	DS60
WECC26028	402	7621	6021	1169	14.9776119402985	DS60
WECC26030	5465	123647	131361	36121	24.0367795059469	DS60
WECC26032	1844	32063	36479	14715	19.7825379609544	DS60
WECC26033	511	15893	10617	1541	20.7769080234834	DS60
WECC26034	1421	33872	35661	8834	25.0957072484166	DS60
WECC26035	1265	19765	23799	9672	18.8134387351779	DS60
WECC26036	581	11984	9933	2692	17.0963855421687	DS60
WECC26038	1219	33124	28975	5354	23.7694831829368	DS60
WECC26039	1759	29790	30581	11361	17.3854462762933	DS60
WECC26041	733	15909	15386	5511	20.9904502046385	DS60
WECC26042	3806	74165	76136	24021	20.004203888597	DS60
WECC26043	2210	47311	49055	17720	22.1968325791855	DS60
WECC26044	258	5459	3926	1162	15.2170542635659	DS60
WECC26045	2563	50838	58702	17267	22.9036285602809	DS60
WECC26046	794	19547	18804	6242	23.6826196473552	DS60
WECC26047	1044	20057	19088	5818	18.2835249042146	DS60
WECC26048	1302	27637	26556	7559	20.3963133640553	DS60
WECC26050	964	16728	16914	6036	17.545643153527	DS60
WECC26051	3445	71110	72264	21510	20.9764876632801	DS60
WECC26053	732	10242	9794	3358	13.379781420765	DS60
WECC26054	977	19344	18957	6778	19.403275332651	DS60
WECC26058	1179	30506	26505	4960	22.4809160305344	DS60
WECC26059	931	20931	19139	7695	20.5574650912997	DS60
WECC26060	484	10228	8933	2622	18.4566115702479	DS60
WECC26062	1319	29649	29971	8647	22.7225170583776	DS60
WECC26063	1165	26688	25042	8348	21.4952789699571	DS60
WECC26066	2539	44807	50456	19019	19.872390705002	DS60
WECC26067	900	18018	17003	5383	18.8922222222222	DS60
WECC26068	935	17718	19034	6604	20.3572192513369	DS60
WECC26069	528	12391	9771	2122	18.5056818181818	DS60
WECC26070	1061	21270	21700	5655	20.4524033930255	DS60
WECC26071	380	6286	5165	1737	13.5921052631579	DS60
WECC26072	1165	19723	22420	8821	19.244635193133	DS60
WECC26074	1237	24650	24875	7837	20.109135004042	DS60
WECC26076	458	10557	8984	2848	19.6157205240175	DS60
WECC26077	762	16787	16148	5480	21.1916010498688	DS60
WECC26078	506	9921	7787	1900	15.3893280632411	DS60
WECC26080	1452	33077	33656	8081	23.1790633608815	DS60
WECC26081	964	19600	16394	5263	17.00622406639	DS60
WECC26082	917	16903	18499	6242	20.1733914940022	DS60
WECC26083	2301	36934	42086	16607	18.290308561495	DS60
WECC26085	705	11252	11579	4277	16.4241134751773	DS60
WECC26086	745	17818	15718	5008	21.0979865771812	DS60
WECC26089	510	11035	9100	2632	17.843137254902	DS60
WECC26090	580	11372	9863	2742	17.0051724137931	DS60
WECC26091	2079	50734	48833	13487	23.4886964886965	DS60
WECC26092	801	15666	14980	5085	18.7016229712859	DS60
WECC26093	423	6345	5912	2040	13.9763593380615	DS60
WECC26094	949	17361	18106	6427	19.0790305584826	DS60
WECC26095	729	16992	13678	2531	18.7626886145405	DS60
WECC26096	4199	79121	85320	29326	20.3191236008573	DS60
WECC26097	2675	56302	58779	18334	21.9734579439252	DS60
WECC26100	1015	14317	17259	7107	17.0039408866995	DS60
WECC26101	337	5390	5173	1018	15.3501483679525	DS60
WECC26103	782	17977	17616	6385	22.5268542199489	DS60
WECC26104	459	6176	5193	1590	11.3137254901961	DS60
WECC26105	1851	28250	35907	14356	19.3987034035656	DS60
WECC26106	305	5400	3724	847	12.2098360655738	DS60
WECC26107	232	3631	2686	736	11.5775862068966	DS60
WECC26108	369	7585	5469	1183	14.8211382113821	DS60
WECC26110	366	8993	7608	1776	20.7868852459016	DS60
WECC26112	1142	20473	22831	8325	19.992119089317	DS60
WECC26113	4002	88707	87278	25891	21.8085957021489	DS60
WECC26115	507	8876	8732	3340	17.2228796844181	DS60
WECC26117	240	4533	2843	611	11.8458333333333	DS60
WECC26122	390	3908	3369	1227	8.63846153846154	DS60
WECC26123	257	4990	4426	1374	17.2217898832685	DS60
WECC26124	532	13117	10579	2963	19.8853383458647	DS60
WECC26127	350	5091	4119	1144	11.7685714285714	DS60
WECC26128	460	6554	4851	1243	10.545652173913	DS60
WECC26129	167	2338	1603	516	9.59880239520958	DS60
WECC26130	1584	29099	31180	10621	19.6843434343434	DS60
WECC26132	910	15062	16786	6525	18.4461538461538	DS60
WECC26133	555	9347	8637	3054	15.5621621621622	DS60
WECC26134	3002	59033	64778	21802	21.5782811459027	DS60
WECC26135	528	9276	8321	2143	15.7594696969697	DS60
WECC26136	1491	29182	32589	10660	21.8571428571429	DS60
WECC26137	603	11898	11097	3068	18.4029850746269	DS60
WECC26138	1547	34203	34751	10127	22.4634776987718	DS60
WECC26139	569	13075	10339	2518	18.170474516696	DS60
WECC26140	1476	31064	33635	11329	22.7879403794038	DS60
WECC26142	416	6705	6012	2243	14.4519230769231	DS60
WECC26143	1618	35785	35663	10314	22.0414091470952	DS60
WECC26144	383	6891	5787	1817	15.1096605744125	DS60
WECC26145	1001	17834	18662	5875	18.6433566433566	DS60
WECC26146	1631	43329	40476	7815	24.8166768853464	DS60
WECC26147	752	12327	12081	4001	16.0651595744681	DS60
WECC26149	1622	31868	35046	11404	21.6066584463625	DS60
WECC26150	1032	20726	21662	7629	20.9903100775194	DS60
WECC26151	1357	28729	30099	9577	22.1805453205601	DS60
WECC26154	1623	40480	40280	11055	24.8182378311768	DS60
WECC26155	644	9961	10048	3858	15.6024844720497	DS60
WECC26156	341	5589	5152	1693	15.108504398827	DS60
WECC26158	249	4073	3861	1267	15.5060240963855	DS60
WECC26159	1437	31107	29798	10186	20.7362560890745	DS60
WECC26160	1660	32696	34284	13875	20.6530120481928	DS60
WECC26163	754	13827	14142	4522	18.7559681697613	DS60
WECC26164	822	19728	18362	4907	22.338199513382	DS60
WECC26165	805	20168	19529	3915	24.2596273291926	DS60
WECC26166	2982	81633	80120	19770	26.8678739101274	DS60
WECC26169	457	7363	5880	1942	12.8665207877462	DS60
WECC26171	672	14234	14005	5062	20.8407738095238	DS60
WECC26172	450	6760	7462	2699	16.5822222222222	DS60
WECC26173	565	12659	11798	3408	20.8814159292035	DS60
WECC26174	629	11581	12489	4171	19.8553259141494	DS60
WECC26175	680	18431	15520	3148	22.8235294117647	DS60
WECC26177	3408	62924	69437	23576	20.37470657277	DS60
WECC26178	3438	63854	74507	27412	21.6716114019779	DS60
WECC26179	755	14379	14797	4644	19.5986754966887	DS60
WECC26181	824	19456	18212	4784	22.1019417475728	DS60
WECC26182	802	14923	13538	5051	16.8802992518703	DS60
WECC26183	3060	69175	70564	21497	23.0601307189543	DS60
WECC26184	2245	56267	53673	13596	23.9077951002227	DS60
WECC26185	399	8396	6729	1602	16.8646616541353	DS60
WECC26186	2608	63911	62218	15677	23.8565950920245	DS60
WECC26187	1526	33291	34281	10538	22.4646133682831	DS60
WECC26188	521	11543	8583	1857	16.4740882917466	DS60
WECC26189	836	14135	14339	5444	17.1519138755981	DS60
WECC26190	2914	67898	66325	17882	22.7608098833219	DS60
WECC26192	1863	34902	36393	12416	19.5346215780998	DS60
WECC26193	692	17364	16257	4646	23.492774566474	DS60
WECC26195	512	11549	10156	2928	19.8359375	DS60
WECC26196	495	13685	12036	2241	24.3151515151515	DS60
WECC26197	1069	26758	25295	9317	23.6623012160898	DS60
WECC26198	1050	26363	24237	5658	23.0828571428571	DS60
WECC26199	1154	31368	26202	6360	22.7053726169844	DS60
WECC26200	3927	83395	89380	27745	22.7603768780239	DS60
WECC26201	980	21329	22586	7817	23.0469387755102	DS60
WECC26202	485	8260	7140	1948	14.7216494845361	DS60
WECC26203	392	7664	6902	2050	17.6071428571429	DS60
WECC26204	541	10547	10994	2859	20.3216266173752	DS60
WECC26205	835	15117	16196	6311	19.3964071856287	DS60
WECC26206	844	14867	16699	6239	19.7855450236967	DS60
WECC26207	551	11111	10905	2943	19.7912885662432	DS60
WECC26209	610	13703	12097	3256	19.8311475409836	DS60
WECC26211	1199	25053	26279	8492	21.9174311926606	DS60
WECC26212	912	21564	21780	5582	23.8815789473684	DS60
WECC26213	440	5819	5804	2063	13.1909090909091	DS60
WECC26214	789	12963	13676	4833	17.3333333333333	DS60
WECC26215	555	12463	10384	2915	18.7099099099099	DS60
WECC26217	514	5092	3932	1435	7.64980544747082	DS60
WECC26218	624	9304	11365	4896	18.213141025641	DS60
WECC26219	824	14181	15478	5327	18.7839805825243	DS60
WECC26220	486	6071	5361	1554	11.0308641975309	DS60
WECC26222	508	10336	9041	3063	17.7972440944882	DS60
WECC26223	1233	27495	25958	7383	21.0527169505272	DS60
WECC26225	2010	37238	37949	13389	18.8800995024876	DS60
WECC26226	779	18358	17458	3526	22.410783055199	DS60
WECC26229	1756	30964	33912	12458	19.3120728929385	DS60
WECC26230	397	6725	6309	2233	15.8916876574307	DS60
WECC26233	894	18313	16565	5402	18.5290827740492	DS60
WECC26234	1429	32871	33922	12368	23.7382785164451	DS60
WECC26235	553	11269	10237	3495	18.5117540687161	DS60
WECC26236	305	6478	4807	1148	15.7606557377049	DS60
WECC26237	713	20618	17773	2932	24.9270687237027	DS60
WECC26238	393	6296	6174	2254	15.7099236641221	DS60
WECC26239	1069	17226	15722	4392	14.7072029934518	DS60
WECC26240	449	8026	7857	2742	17.4988864142539	DS60
WECC26241	1054	17445	16912	6309	16.0455407969639	DS60
WECC26243	1018	16060	17525	6782	17.2151277013752	DS60
WECC26244	408	6367	5405	1731	13.2475490196078	DS60
WECC26246	1203	30405	32311	7243	26.8586866167914	DS60
WECC26247	490	11660	9563	1869	19.5163265306122	DS60
WECC26248	972	16043	14326	5136	14.738683127572	DS60
WECC26249	1388	31207	29488	9384	21.2449567723343	DS60
WECC26250	798	15832	15349	4763	19.234335839599	DS60
WECC26251	1201	30513	28179	5928	23.4629475437136	DS60
WECC26252	1345	27002	26493	7137	19.6973977695167	DS60
WECC26253	1566	30362	34093	11666	21.7707535121328	DS60
WECC26255	396	7135	5923	1599	14.9570707070707	DS60
WECC26256	1955	37885	44314	15034	22.6670076726343	DS60
WECC26257	2098	42805	38471	12132	18.336987607245	DS60
WECC26258	594	9288	9467	3228	15.9377104377104	DS60
WECC26260	2020	38223	39862	14361	19.7336633663366	DS60
WECC26262	415	7881	7753	2444	18.6819277108434	DS60
WECC26263	964	19536	19375	6845	20.0985477178423	DS60
WECC26264	3344	78317	87840	25300	26.2679425837321	DS60
WECC26266	366	5988	5224	1290	14.2732240437158	DS60
WECC26270	3527	72277	76849	23712	21.7887723277573	DS60
WECC26272	1877	37110	36383	11517	19.3835908364411	DS60
WECC26273	1050	23121	23081	7272	21.9819047619048	DS60
WECC26274	796	15215	15600	4568	19.5979899497487	DS60
WECC26276	908	15658	14621	4098	16.102422907489	DS60
WECC26278	808	18613	16563	4778	20.4987623762376	DS60
WECC26279	1661	31910	34957	11645	21.0457555689344	DS60
WECC26280	2350	48274	51305	17249	21.831914893617	DS60
WECC26281	1445	30217	31132	9452	21.5446366782007	DS60
WECC26283	316	4226	3173	853	10.0411392405063	DS60
WECC26284	454	7451	6823	1737	15.0286343612335	DS60
