cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC26285	5520	139664	130028	38149	23.5557971014493	DS60
WECC26286	1025	19199	19027	7108	18.5629268292683	DS60
WECC26287	544	12610	10652	2886	19.5808823529412	DS60
WECC26288	4551	103043	102796	28267	22.587563172929	DS60
WECC26290	828	14897	17791	7029	21.4867149758454	DS60
WECC26291	393	9175	8085	2475	20.5725190839695	DS60
WECC26293	1709	30481	34191	13221	20.0064365125805	DS60
WECC26295	4575	79656	93349	34325	20.4041530054645	DS60
WECC26297	356	7062	6230	2606	17.5	DS60
WECC26298	641	14449	11950	4177	18.6427457098284	DS60
WECC26299	1300	21673	22950	9151	17.6538461538462	DS60
WECC26300	2702	97143	80266	18543	29.7061435973353	DS60
WECC26301	608	14777	12581	4159	20.6924342105263	DS60
WECC26302	419	10734	8420	1985	20.0954653937948	DS60
WECC26303	1309	25678	27995	10020	21.3865546218487	DS60
WECC26304	3853	70343	77726	27733	20.1728523228653	DS60
WECC26305	1252	21928	26838	11077	21.4361022364217	DS60
WECC26306	620	12755	10609	3863	17.1112903225806	DS60
WECC26307	669	18500	15943	4123	23.831091180867	DS60
WECC26308	394	8033	6612	2080	16.7817258883249	DS60
WECC26311	422	7917	7061	2472	16.7322274881517	DS60
WECC26312	580	12534	11056	3691	19.0620689655172	DS60
WECC26314	305	4868	3782	1432	12.4	DS60
WECC26315	710	11886	12254	4372	17.2591549295775	DS60
WECC26316	859	19590	17194	4760	20.0162980209546	DS60
WECC26317	2678	64504	69669	22127	26.0153099327857	DS60
WECC26319	371	7847	6151	1480	16.5795148247978	DS60
WECC26320	689	12890	13138	5036	19.0682148040639	DS60
WECC26322	1020	23886	23128	6363	22.6745098039216	DS60
WECC26323	463	5635	5462	1434	11.7969762419006	DS60
WECC26324	1680	29497	33569	11750	19.9815476190476	DS60
WECC26327	696	12021	11786	3924	16.933908045977	DS60
WECC26329	2193	51532	53363	14835	24.3333333333333	DS60
WECC26330	386	4257	2672	842	6.92227979274611	DS60
WECC26333	242	3712	2683	719	11.0867768595041	DS60
WECC26334	524	7239	5852	1778	11.1679389312977	DS60
WECC26335	1246	21992	23457	8198	18.8258426966292	DS60
WECC26336	866	15442	15618	4781	18.0346420323326	DS60
WECC26337	643	11867	12205	4716	18.9813374805599	DS60
WECC26338	1151	26749	25319	6771	21.997393570808	DS60
WECC26340	1098	20700	22310	8027	20.3187613843352	DS60
WECC26341	1975	42077	43312	14295	21.9301265822785	DS60
WECC26342	580	9559	10950	3804	18.8793103448276	DS60
WECC26343	1239	29285	30321	8937	24.4721549636804	DS60
WECC26344	781	14642	14679	4937	18.7951344430218	DS60
WECC26345	3801	88843	93302	25206	24.546698237306	DS60
WECC26346	533	10139	8728	2818	16.375234521576	DS60
WECC26350	619	10011	9601	3570	15.5105008077544	DS60
WECC26352	1501	35988	34628	11334	23.0699533644237	DS60
WECC26353	3162	74093	70830	21747	22.4003795066414	DS60
WECC26354	386	8038	7009	1752	18.1580310880829	DS60
WECC26355	534	7239	5697	1835	10.6685393258427	DS60
WECC26356	861	16541	15475	5183	17.9732868757259	DS60
WECC26357	361	9290	7064	1950	19.5678670360111	DS60
WECC26358	406	9419	6514	1423	16.0443349753695	DS60
WECC26361	336	6133	5502	1473	16.375	DS60
WECC26363	1163	25696	25107	8216	21.5881341358556	DS60
WECC26364	1393	25776	26650	9408	19.1313711414214	DS60
WECC26366	2381	46004	52983	18374	22.252414951701	DS60
WECC26368	8746	179309	192673	66306	22.0298422135834	DS60
WECC26369	483	14289	10109	1799	20.9296066252588	DS60
WECC26370	5869	122436	135230	38201	23.0414039870506	DS60
WECC26372	2323	50283	50660	18200	21.8080068876453	DS60
WECC26373	800	17035	18179	5669	22.72375	DS60
WECC26375	2369	51306	55446	18138	23.4048121570283	DS60
WECC26376	4126	99727	100629	31867	24.3889966068832	DS60
WECC26378	326	4360	2965	966	9.09509202453988	DS60
WECC26379	2559	61002	55915	17013	21.8503321610004	DS60
WECC26380	354	6747	5042	1360	14.2429378531073	DS60
WECC26381	1859	43221	41879	10027	22.5277030661646	DS60
WECC26382	537	9248	9448	3168	17.5940409683426	DS60
WECC26384	882	17546	16606	4717	18.827664399093	DS60
WECC27001	541	12786	8424	1936	15.5711645101664	DS60
WECC27002	721	11887	10150	3235	14.0776699029126	DS60
WECC27004	807	19877	15807	3750	19.5873605947955	DS60
WECC27005	1352	25645	24665	8382	18.2433431952663	DS60
WECC27007	6862	176317	165427	42803	24.107694549694	DS60
WECC27008	5423	159105	142880	30186	26.3470403835515	DS60
WECC27009	3046	72307	67884	20260	22.2862770847012	DS60
WECC27010	328	4505	2401	713	7.32012195121951	DS60
WECC27012	1570	32500	29754	8372	18.9515923566879	DS60
WECC27013	5638	100400	98521	33500	17.4744590280241	DS60
WECC27015	4752	102599	98435	28646	20.714436026936	DS60
WECC27016	2681	61384	57256	15108	21.3562103692652	DS60
WECC27018	849	20664	16767	4002	19.7491166077739	DS60
WECC27019	1752	39438	37047	10313	21.1455479452055	DS60
WECC27020	1394	30121	27271	7154	19.5631276901004	DS60
WECC27021	1079	23212	22329	6762	20.6941612604263	DS60
WECC27022	2761	65726	56844	14561	20.5881926838102	DS60
WECC27023	1137	25613	22376	5918	19.6798592788039	DS60
WECC27024	961	26940	21956	3581	22.84703433923	DS60
WECC27025	1793	37563	35348	12771	19.7144450641383	DS60
WECC27026	2937	70691	69825	17588	23.7742594484168	DS60
WECC27027	1379	26084	24650	8419	17.8752719361856	DS60
WECC27028	666	14208	11799	2410	17.7162162162162	DS60
WECC27029	1452	27579	26900	8213	18.5261707988981	DS60
WECC27030	3804	97962	92593	21490	24.3409568874869	DS60
WECC27032	3893	82490	79816	24045	20.502440277421	DS60
WECC27033	7701	151588	161999	54756	21.0360992078951	DS60
WECC27034	451	10058	7226	1636	16.0221729490022	DS60
WECC27035	2248	49126	46606	12615	20.732206405694	DS60
WECC27036	1262	27131	25020	7377	19.8256735340729	DS60
WECC27038	511	8716	7665	2544	15	DS60
WECC27039	848	17090	15849	4726	18.689858490566	DS60
WECC27040	1660	28325	28557	10863	17.2030120481928	DS60
WECC27041	2283	47104	45496	14874	19.928164695576	DS60
WECC27042	1503	27496	24887	8008	16.5582168995343	DS60
WECC27043	892	23171	19593	4663	21.9652466367713	DS60
WECC27045	3019	56627	57934	18959	19.1897979463398	DS60
WECC27046	2599	59332	58966	15715	22.6879569065025	DS60
WECC27049	2831	49584	51408	17803	18.1589544330625	DS60
WECC27050	2574	63744	59822	16540	23.2408702408702	DS60
WECC27051	3067	70841	64115	17569	20.9047929572873	DS60
WECC27052	2328	60049	56781	14024	24.3904639175258	DS60
WECC27053	3765	58883	67646	24657	17.9670650730412	DS60
WECC27054	462	11858	10107	2242	21.8766233766234	DS60
WECC27055	1880	35695	37995	12857	20.2101063829787	DS60
WECC27056	1027	17806	17849	5880	17.379746835443	DS60
WECC27058	1005	25131	22031	5137	21.9213930348259	DS60
WECC27060	1953	41314	37984	11233	19.4490527393753	DS60
WECC27062	1252	30256	28391	7464	22.676517571885	DS60
WECC27063	2078	45713	39250	12546	18.888354186718	DS60
WECC27064	1254	28234	23976	5723	19.1196172248804	DS60
WECC27065	1985	41683	40785	12941	20.5465994962217	DS60
WECC27067	692	13944	11870	3497	17.1531791907514	DS60
WECC27068	674	14024	12231	3709	18.146884272997	DS60
WECC27069	1232	18904	21702	8527	17.6152597402597	DS60
WECC27070	1703	44571	41242	7275	24.2172636523782	DS60
WECC27071	1397	39956	34162	7672	24.453829634932	DS60
WECC27072	3281	69997	70027	21100	21.343188052423	DS60
WECC27073	1723	34422	32572	10394	18.9042367962856	DS60
WECC27074	913	19462	18289	4223	20.0317634173056	DS60
WECC27075	1053	17517	15627	5643	14.8404558404558	DS60
WECC27077	2401	41371	44596	15998	18.5739275301958	DS60
WECC27078	599	8723	8366	3159	13.9666110183639	DS60
WECC27079	2001	49165	44224	12009	22.1009495252374	DS60
WECC27080	496	8032	6924	2144	13.9596774193548	DS60
WECC27081	2231	51231	47303	12794	21.2025997310623	DS60
WECC27082	1376	39453	31827	6186	23.1300872093023	DS60
WECC27083	2936	59568	56890	18336	19.3767029972752	DS60
WECC27084	1338	21625	21830	8053	16.3153961136024	DS60
WECC27085	1435	29569	28344	8074	19.7519163763066	DS60
WECC27086	5600	137235	130296	33934	23.2671428571429	DS60
WECC27087	2742	54645	56399	17256	20.5685630926331	DS60
WECC27088	782	15338	12588	4380	16.0971867007673	DS60
WECC27089	1050	27077	21076	3945	20.072380952381	DS60
WECC27090	528	8702	5769	1534	10.9261363636364	DS60
WECC27091	4573	113103	108879	27676	23.8090968729499	DS60
WECC27092	3571	113502	90795	19039	25.4256510781294	DS60
WECC27093	685	11269	10917	3546	15.9372262773723	DS60
WECC27094	1049	20526	19324	6082	18.4213536701621	DS60
WECC27095	2965	79935	73519	15825	24.7956155143339	DS60
WECC27096	4472	87320	94586	31530	21.1507155635063	DS60
WECC27097	3623	90017	88943	23611	24.549544576318	DS60
WECC27098	999	20642	17483	5400	17.5005005005005	DS60
WECC27099	3075	79523	72459	18519	23.5639024390244	DS60
WECC27100	3019	68342	65182	18570	21.5905929115601	DS60
WECC27102	1413	40669	32602	6585	23.0728945506016	DS60
WECC27103	1810	51314	42218	9518	23.324861878453	DS60
WECC27104	1496	37906	33344	9127	22.2887700534759	DS60
WECC27108	4521	96022	94947	29977	21.0013271400133	DS60
WECC27109	2041	37508	36646	12263	17.9549240568349	DS60
WECC27111	1349	39923	33772	6932	25.0348406226835	DS60
WECC27113	840	17836	14487	3745	17.2464285714286	DS60
WECC27114	2199	51375	49251	13588	22.3969986357435	DS60
WECC27116	2546	47758	52319	18000	20.5494893951296	DS60
WECC27117	255	2857	1503	455	5.89411764705882	DS60
WECC27118	1002	16736	11857	3491	11.8333333333333	DS60
WECC27119	1074	29831	24224	5957	22.5549348230913	DS60
WECC27120	1733	53138	46762	7488	26.9832660126948	DS60
WECC27121	3508	76615	77180	21920	22.0011402508552	DS60
WECC27122	1092	19675	18467	5909	16.9111721611722	DS60
WECC27123	1016	25246	22908	4943	22.5472440944882	DS60
WECC27124	615	15103	11930	2584	19.3983739837398	DS60
WECC27126	309	5256	3692	1151	11.9482200647249	DS60
WECC27128	5757	149742	130489	31867	22.6661455619246	DS60
WECC27129	467	10991	8739	1934	18.7130620985011	DS60
WECC27132	1762	45703	41581	9154	23.5987514188422	DS60
WECC27133	2198	54542	50743	12182	23.0859872611465	DS60
WECC27134	758	14576	13720	3709	18.1002638522427	DS60
WECC27136	644	11806	9301	2563	14.4425465838509	DS60
WECC27137	1459	27804	24734	9263	16.9527073337903	DS60
WECC27138	2043	44658	42519	12845	20.8120411160059	DS60
WECC27140	1844	40906	39014	12447	21.1572668112798	DS60
WECC27141	1257	21334	21183	7642	16.8520286396181	DS60
WECC27142	1433	38635	33438	6161	23.334263782275	DS60
WECC27143	2083	52489	48492	12010	23.2798847815651	DS60
WECC27144	540	9450	7851	2698	14.5388888888889	DS60
WECC27145	4287	147079	125488	25422	29.271751807791	DS60
WECC27148	354	6127	5266	1440	14.8757062146893	DS60
WECC27150	2193	54769	50860	12928	23.1919744642043	DS60
WECC27152	1190	27177	24283	6420	20.4058823529412	DS60
WECC27153	2571	71472	64140	13500	24.9474912485414	DS60
WECC27154	1029	20509	20016	6944	19.4518950437318	DS60
WECC27156	752	20939	18186	3386	24.1835106382979	DS60
WECC27158	1655	34957	31888	8496	19.2676737160121	DS60
WECC27159	8248	235683	217367	47321	26.3539039767216	DS60
WECC27160	624	13703	9447	2296	15.1394230769231	DS60
WECC27161	2191	59030	54590	12530	24.9155636695573	DS60
WECC27163	1560	32652	29583	9945	18.9634615384615	DS60
WECC27165	1604	25950	26549	9193	16.5517456359102	DS60
WECC27166	1024	25500	21629	5997	21.1220703125	DS60
WECC27167	927	19321	16144	4694	17.4153182308522	DS60
WECC27169	2638	90971	73955	12199	28.0344958301744	DS60
WECC27170	3291	60693	65659	22212	19.9510786994834	DS60
WECC27171	968	18311	18855	6497	19.478305785124	DS60
WECC27172	1878	35243	32857	12061	17.4957401490948	DS60
WECC27173	1903	43602	40085	12496	21.0641093011035	DS60
WECC27174	2142	42316	41517	13055	19.3823529411765	DS60
WECC27175	2086	50181	46930	12942	22.4976030680729	DS60
WECC27176	3623	87369	80605	22434	22.248136903119	DS60
WECC27177	1090	21884	21183	6534	19.4339449541284	DS60
WECC27178	375	6937	5921	1354	15.7893333333333	DS60
WECC27179	384	7348	6228	2004	16.21875	DS60
WECC27180	1727	36033	37447	10836	21.6832657788072	DS60
WECC27181	1439	28905	28977	10002	20.1369006254343	DS60
WECC27182	2193	40023	38470	14336	17.5421796625627	DS60
WECC27183	426	10296	8140	1881	19.1079812206573	DS60
WECC27184	1199	34649	29751	6931	24.81317764804	DS60
WECC27185	1433	26185	25320	9392	17.6692254012561	DS60
WECC27186	633	12580	10835	3389	17.1169036334913	DS60
WECC27187	3145	65703	65696	20351	20.8890302066773	DS60
WECC27188	1823	47046	42388	9698	23.2517827756445	DS60
WECC27189	435	7008	6544	2090	15.0436781609195	DS60
WECC27190	5284	113153	105476	28059	19.9613928841787	DS60
WECC27191	2556	54105	48498	16222	18.9741784037559	DS60
WECC27192	1325	22871	23679	8131	17.8709433962264	DS60
WECC27193	574	10143	9530	3017	16.602787456446	DS60
WECC27194	2529	49206	32394	9634	12.8090154211151	DS60
WECC27195	2460	60018	54719	15003	22.2434959349593	DS60
WECC27196	2678	55866	55416	18803	20.6930545182972	DS60
WECC27197	1498	26371	28119	9740	18.7710280373832	DS60
WECC27198	3826	106050	87317	24043	22.8220073183481	DS60
WECC27200	4721	111015	103883	27564	22.004448210125	DS60
WECC27201	2098	45992	46731	13656	22.2740705433746	DS60
WECC27202	245	3567	2167	575	8.84489795918367	DS60
WECC27204	2497	49599	50953	17072	20.405686824189	DS60
WECC27205	821	14094	14059	4779	17.1242387332521	DS60
WECC27206	2522	56344	53082	15192	21.0475812846947	DS60
WECC27208	2023	42671	38956	12993	19.256549678695	DS60
WECC27209	1508	54587	50534	6791	33.5106100795756	DS60
WECC27210	1066	23579	22825	6355	21.4118198874296	DS60
WECC27211	1774	45305	38747	10110	21.8416009019166	DS60
WECC27212	2686	76094	69445	14248	25.8544303797468	DS60
WECC27213	691	17310	13733	3888	19.8740955137482	DS60
WECC27214	1011	17248	14103	4614	13.9495548961424	DS60
WECC27215	1872	54967	47224	8715	25.2264957264957	DS60
WECC27216	2011	40163	38663	13200	19.2257583291895	DS60
WECC27217	976	19776	19008	5343	19.4754098360656	DS60
WECC27218	1381	30483	27167	8414	19.6719768283852	DS60
WECC27219	1400	29088	27657	7471	19.755	DS60
WECC27221	1431	26735	28314	9552	19.7861635220126	DS60
WECC27222	1254	25602	22449	6803	17.9019138755981	DS60
WECC27223	1927	42366	36965	11715	19.1826673585885	DS60
WECC27224	6896	152395	147089	41907	21.3296113689095	DS60
WECC27225	2340	80325	71656	11211	30.6222222222222	DS60
WECC27226	1032	23924	21754	5368	21.0794573643411	DS60
WECC27227	815	14738	12581	3846	15.4368098159509	DS60
WECC27229	1169	28921	23727	5072	20.2968349016253	DS60
WECC27230	1318	26007	25198	8158	19.1183611532625	DS60
WECC27231	3360	84181	80727	20256	24.0258928571429	DS60
WECC27232	2824	58780	60267	21096	21.3410056657224	DS60
WECC27233	5457	163315	140134	27081	25.679677478468	DS60
WECC27235	2639	61784	57854	16434	21.9226979916635	DS60
WECC27236	6559	171558	155099	39685	23.6467449306297	DS60
WECC27238	1709	36365	35626	11591	20.8461088355764	DS60
WECC27239	594	11506	9046	2508	15.2289562289562	DS60
WECC27240	1396	30518	26486	7965	18.9727793696275	DS60
WECC27241	737	20414	15312	2785	20.7761194029851	DS60
WECC27242	6127	164704	150544	36653	24.5705891953648	DS60
WECC27243	818	16367	15060	4418	18.4107579462103	DS60
WECC27244	1943	61543	51544	9230	26.5280494081318	DS60
WECC27245	701	13833	12851	3969	18.3323823109843	DS60
WECC27246	1336	24892	19330	5784	14.4685628742515	DS60
WECC27247	5296	164455	142908	33031	26.9841389728097	DS60
WECC27248	911	13053	12603	4086	13.834248079034	DS60
WECC27249	4336	97341	95436	28241	22.010147601476	DS60
WECC27251	1260	28335	25151	6920	19.9611111111111	DS60
WECC27252	3940	86935	83929	23488	21.3017766497462	DS60
WECC27253	1194	29939	27506	6597	23.036850921273	DS60
WECC27255	594	13436	9303	2169	15.6616161616162	DS60
WECC27256	1319	29538	27988	8537	21.2191053828658	DS60
WECC27258	680	16390	13478	3154	19.8205882352941	DS60
WECC27259	2001	53208	49804	12695	24.8895552223888	DS60
WECC27260	784	12556	12768	4362	16.2857142857143	DS60
WECC27261	690	14304	12962	3653	18.7855072463768	DS60
WECC27262	1206	27579	22852	6770	18.9485903814262	DS60
WECC27263	2619	53109	50298	16692	19.205040091638	DS60
WECC27264	5692	170478	153989	31943	27.0535839775123	DS60
WECC27265	1129	24673	22522	6947	19.9486271036315	DS60
WECC27267	1535	32345	31244	9455	20.3543973941368	DS60
WECC27268	2411	53478	49705	14486	20.6159270012443	DS60
WECC27269	575	10634	9853	3478	17.135652173913	DS60
WECC27271	1933	50836	46058	11050	23.8272115882049	DS60
WECC27272	3380	75124	69644	18978	20.6047337278107	DS60
WECC27273	1420	37730	32384	8326	22.8056338028169	DS60
WECC27274	315	4557	2615	746	8.3015873015873	DS60
WECC27275	1032	22024	20890	5680	20.2422480620155	DS60
WECC27276	886	18031	17320	5625	19.548532731377	DS60
WECC27277	803	18629	17170	4916	21.3823163138232	DS60
WECC27278	1505	35665	34194	8325	22.7202657807309	DS60
WECC27280	709	11113	10650	3763	15.0211565585331	DS60
WECC27281	749	15442	13807	4262	18.43391188251	DS60
WECC27282	1651	64976	52798	7291	31.9794064203513	DS60
WECC27283	1256	24522	23055	7799	18.3558917197452	DS60
WECC27284	2109	50309	42957	12805	20.3684210526316	DS60
WECC27285	2114	60393	57237	12082	27.0752128666036	DS60
WECC27286	3036	101570	82437	16799	27.153162055336	DS60
WECC27289	2584	46734	27879	8326	10.7890866873065	DS60
WECC27291	2145	63701	55364	10550	25.8107226107226	DS60
WECC27292	1913	44492	43170	12929	22.5666492420282	DS60
WECC27293	2889	60777	55530	18807	19.2211838006231	DS60
WECC27294	2292	50744	49517	14867	21.6042757417103	DS60
WECC27295	1237	22259	21288	7249	17.2093775262732	DS60
WECC27296	429	7504	5641	1897	13.1491841491842	DS60
WECC27297	736	17090	13250	3384	18.0027173913043	DS60
WECC27298	1913	34011	33239	11851	17.3753267119707	DS60
WECC27299	3062	68689	64876	22899	21.1874591770085	DS60
WECC27300	1049	30358	25796	5883	24.5910390848427	DS60
WECC27301	6052	142724	135126	38203	22.327495042961	DS60
WECC27302	578	12986	10365	2989	17.9325259515571	DS60
WECC27303	1774	37793	36524	11653	20.5885005636979	DS60
WECC27304	1461	26223	25402	8505	17.3867214236824	DS60
WECC27305	2785	50868	53000	20154	19.0305206463196	DS60
WECC27306	1865	57399	46417	10997	24.888471849866	DS60
WECC27307	260	4520	2733	722	10.5115384615385	DS60
WECC27308	2412	48225	49822	17256	20.6558872305141	DS60
WECC27309	836	15816	15357	5486	18.3696172248804	DS60
WECC27311	997	21736	20207	5607	20.2678034102307	DS60
WECC27312	3781	92247	88987	24697	23.5353081195451	DS60
WECC27313	1357	26038	24070	8274	17.7376565954311	DS60
WECC27315	727	16930	14549	2970	20.0123796423659	DS60
WECC27317	592	11591	8695	2011	14.6875	DS60
WECC27319	2618	45608	45960	14685	17.5553857906799	DS60
WECC27320	3685	94882	89172	22849	24.1986431478969	DS60
WECC27321	1871	37450	33189	11359	17.7386424371994	DS60
WECC27322	4464	107707	100059	28847	22.4146505376344	DS60
WECC27323	2419	50010	49214	12458	20.3447705663497	DS60
WECC27324	2057	44938	43156	11340	20.980068060282	DS60
WECC27325	1121	24160	21215	5947	18.9250669045495	DS60
WECC27326	3343	71886	70875	20935	21.2010170505534	DS60
WECC27327	1323	22977	21523	6393	16.2683295540438	DS60
WECC27328	808	14918	12931	4014	16.0037128712871	DS60
WECC27329	952	21679	18422	4584	19.3508403361345	DS60
WECC27330	4447	136024	108107	26754	24.3100966944007	DS60
WECC27331	1873	46154	42067	9667	22.4596903363588	DS60
WECC27332	910	18925	18841	6183	20.7043956043956	DS60
WECC27333	829	14457	12435	4409	15	DS60
WECC27334	997	16423	16324	5670	16.3731193580742	DS60
WECC27335	2380	57875	53023	12081	22.2785714285714	DS60
WECC27336	2668	75296	61060	11186	22.8860569715142	DS60
WECC27337	1020	24398	20788	4342	20.3803921568627	DS60
WECC27338	725	14687	12685	4070	17.4965517241379	DS60
WECC27339	723	15525	12287	2796	16.9944674965422	DS60
WECC27340	2410	59072	54100	14189	22.448132780083	DS60
WECC27341	1537	30532	31875	10558	20.7384515289525	DS60
WECC27342	689	12936	8670	2535	12.5834542815675	DS60
WECC27343	2247	49035	44411	11632	19.7645749888741	DS60
WECC27344	730	15517	12654	3336	17.3342465753425	DS60
WECC27346	1073	24246	21024	5876	19.5936626281454	DS60
WECC27348	1056	23839	20948	6124	19.8371212121212	DS60
WECC27350	2319	80379	68174	9931	29.3980163863734	DS60
WECC27351	499	10788	9162	2165	18.3607214428858	DS60
WECC27353	2363	48641	45271	13674	19.158273381295	DS60
WECC27354	1370	32501	30778	8570	22.4656934306569	DS60
WECC27355	2007	27526	30880	12036	15.3861484803189	DS60
WECC27356	1888	45442	43615	11623	23.1011652542373	DS60
WECC27357	1616	27391	27699	10516	17.1404702970297	DS60
WECC27358	3630	76262	77727	23091	21.4123966942149	DS60
WECC27359	1985	51633	42345	11360	21.3324937027708	DS60
WECC27360	3005	61853	61557	19809	20.4848585690516	DS60
WECC27361	1610	35076	35559	10038	22.0863354037267	DS60
WECC27362	2178	49852	46797	14621	21.4862258953168	DS60
WECC27363	3035	71138	68138	19758	22.4507413509061	DS60
WECC27364	1867	36718	36336	9981	19.4622388859132	DS60
WECC27366	1701	34470	34086	10836	20.0388007054674	DS60
WECC27367	1585	26777	29915	10757	18.8738170347003	DS60
WECC27368	4008	86450	82796	25021	20.6576846307385	DS60
WECC27369	2399	54959	53209	15769	22.1796581909129	DS60
WECC27371	993	19215	16972	4903	17.091641490433	DS60
WECC27372	942	21761	20238	5881	21.484076433121	DS60
WECC27373	918	20803	17255	4676	18.7962962962963	DS60
WECC27374	464	7919	6494	1948	13.9956896551724	DS60
WECC27375	614	11466	8089	2194	13.1742671009772	DS60
WECC27376	1267	24718	26000	8359	20.5209155485399	DS60
WECC27377	3700	74646	80745	26231	21.822972972973	DS60
WECC27379	1780	41789	33877	9487	19.0320224719101	DS60
WECC27380	2129	44556	41281	13833	19.3898543917332	DS60
WECC27381	2710	58529	56496	16339	20.8472324723247	DS60
WECC27384	1791	40239	37736	9593	21.069793411502	DS60
WECC28001	1303	7345	6829	2350	5.24098234842671	DS60
WECC28002	815	4703	3701	1360	4.54110429447853	DS60
WECC28003	363	2807	1506	411	4.14876033057851	DS60
WECC28004	633	4299	2800	916	4.42338072669826	DS60
WECC28005	371	3063	1910	414	5.14824797843666	DS60
WECC28006	524	3646	1858	649	3.54580152671756	DS60
WECC28007	445	2858	1752	552	3.93707865168539	DS60
WECC28008	576	3589	2182	781	3.78819444444444	DS60
WECC28009	428	3253	1984	552	4.63551401869159	DS60
WECC28010	277	1686	627	239	2.26353790613718	DS60
WECC28011	254	1493	798	277	3.14173228346457	DS60
WECC28012	694	3785	3069	988	4.42219020172911	DS60
WECC28013	522	2813	2233	786	4.27777777777778	DS60
WECC28014	622	3588	2682	997	4.31189710610933	DS60
WECC28015	469	2781	1930	712	4.11513859275053	DS60
WECC28016	349	2186	1407	430	4.03151862464183	DS60
WECC28017	80	619	207	69	2.5875	DS60
WECC28018	655	4008	3223	1140	4.9206106870229	DS60
WECC28019	277	2092	1119	351	4.03971119133574	DS60
WECC28020	291	1601	787	288	2.70446735395189	DS60
WECC28021	525	3168	2465	855	4.6952380952381	DS60
WECC28022	591	3666	3181	1069	5.3824027072758	DS60
WECC28023	862	4838	3928	1408	4.55684454756381	DS60
WECC28024	344	2237	1320	444	3.83720930232558	DS60
WECC28025	1250	9754	8982	2144	7.1856	DS60
WECC28026	1473	8631	8491	2590	5.76442634080109	DS60
WECC28027	811	4695	3683	1301	4.54130702836005	DS60
WECC28028	385	2718	1641	473	4.26233766233766	DS60
WECC28029	337	2029	1126	382	3.34124629080119	DS60
WECC28030	553	3637	2710	785	4.9005424954792	DS60
WECC28031	463	3566	2318	642	5.00647948164147	DS60
WECC28032	283	1720	875	301	3.09187279151944	DS60
WECC28033	841	4618	3042	1116	3.61712247324614	DS60
WECC28034	580	3582	2594	900	4.47241379310345	DS60
WECC28035	870	6526	5194	1588	5.97011494252874	DS60
WECC28036	652	3148	2429	986	3.72546012269939	DS60
WECC28037	688	4398	3478	1118	5.05523255813954	DS60
WECC28038	842	5457	4310	1383	5.1187648456057	DS60
WECC28039	431	2854	1327	470	3.07888631090487	DS60
WECC28040	822	5093	4301	1382	5.2323600973236	DS60
WECC28041	703	3555	2628	967	3.73826458036984	DS60
WECC28042	295	1977	936	347	3.1728813559322	DS60
WECC28043	836	7701	5661	1213	6.77153110047847	DS60
WECC28044	742	5857	5165	1263	6.96091644204852	DS60
WECC28045	414	2524	1319	475	3.18599033816425	DS60
WECC28046	529	3246	2648	911	5.00567107750473	DS60
WECC28047	616	4191	3470	955	5.63311688311688	DS60
WECC28048	534	3295	2241	801	4.19662921348315	DS60
WECC28049	327	2323	1100	356	3.36391437308869	DS60
WECC28050	781	4200	3230	1200	4.13572343149808	DS60
WECC28051	655	3426	2780	958	4.24427480916031	DS60
WECC28052	359	2672	1886	449	5.25348189415042	DS60
WECC28053	1010	6940	5328	1671	5.27524752475248	DS60
WECC28054	674	5502	4006	1004	5.94362017804154	DS60
WECC28055	425	3137	2065	581	4.85882352941176	DS60
WECC28056	484	2745	2060	698	4.25619834710744	DS60
WECC28057	478	3441	1383	507	2.89330543933054	DS60
WECC28058	455	2845	1942	689	4.26813186813187	DS60
WECC28059	307	2215	1122	391	3.65472312703583	DS60
