cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC28060	284	1856	963	330	3.39084507042254	DS60
WECC28061	662	4204	3350	1151	5.06042296072508	DS60
WECC28062	468	3000	2003	722	4.27991452991453	DS60
WECC28063	394	2582	1476	481	3.74619289340102	DS60
WECC28064	552	4404	3014	771	5.46014492753623	DS60
WECC28065	404	2417	1703	646	4.21534653465347	DS60
WECC28066	428	2863	1263	494	2.95093457943925	DS60
WECC28067	416	3116	1396	471	3.35576923076923	DS60
WECC28068	656	3166	2848	1076	4.34146341463415	DS60
WECC28069	941	7317	6066	1486	6.44633368756642	DS60
WECC28070	432	3013	2103	617	4.86805555555556	DS60
WECC28071	413	2717	1434	489	3.47215496368039	DS60
WECC28072	498	3600	2679	668	5.37951807228916	DS60
WECC28073	358	2356	1351	409	3.77374301675978	DS60
WECC28074	565	3787	2595	845	4.5929203539823	DS60
WECC28075	436	2834	1977	583	4.53440366972477	DS60
WECC28076	258	1624	831	288	3.22093023255814	DS60
WECC28077	309	2107	1171	325	3.78964401294498	DS60
WECC28078	371	2155	1434	465	3.86522911051213	DS60
WECC28079	474	3151	2143	605	4.5210970464135	DS60
WECC28080	427	2854	2044	519	4.78688524590164	DS60
WECC28081	551	3886	2252	746	4.08711433756806	DS60
WECC28082	1484	11419	9417	2655	6.34568733153639	DS60
WECC28083	1436	9115	7593	2538	5.28760445682451	DS60
WECC28084	2235	12949	11607	3991	5.19328859060403	DS60
WECC28085	321	2130	1256	419	3.91277258566978	DS60
WECC28086	1118	7525	6333	1856	5.66457960644007	DS60
WECC28087	805	4654	4281	1349	5.31801242236025	DS60
WECC28088	1881	11818	11144	3601	5.92450824029771	DS60
WECC28089	610	3887	2581	814	4.23114754098361	DS60
WECC28090	697	3810	2804	1041	4.02295552367288	DS60
WECC28091	550	4603	2896	640	5.26545454545455	DS60
WECC28092	517	3529	2167	583	4.19148936170213	DS60
WECC28093	544	5774	3611	700	6.63786764705882	DS60
WECC28094	438	2683	1902	627	4.34246575342466	DS60
WECC28095	398	2749	1728	494	4.34170854271357	DS60
WECC28096	227	1021	665	234	2.9295154185022	DS60
WECC28097	902	5515	5001	1652	5.54434589800443	DS60
WECC28098	448	2859	1796	652	4.00892857142857	DS60
WECC28099	314	2207	1531	376	4.87579617834395	DS60
WECC28100	224	1304	845	274	3.77232142857143	DS60
WECC28101	265	1434	1160	369	4.37735849056604	DS60
WECC28102	375	2617	1679	496	4.47733333333333	DS60
WECC28103	884	5745	4890	1471	5.5316742081448	DS60
WECC28104	453	2701	1993	658	4.39955849889625	DS60
WECC28105	236	1200	685	252	2.90254237288136	DS60
WECC28106	271	1611	880	306	3.24723247232472	DS60
WECC28108	389	2239	1752	533	4.50385604113111	DS60
WECC28109	590	3963	3258	1019	5.52203389830509	DS60
WECC28110	385	2785	2138	579	5.55324675324675	DS60
WECC28111	220	1466	790	234	3.59090909090909	DS60
WECC28112	269	1924	1406	380	5.22676579925651	DS60
WECC28113	514	2578	2136	812	4.1556420233463	DS60
WECC28114	255	1468	732	254	2.87058823529412	DS60
WECC28115	726	4518	3573	1272	4.92148760330579	DS60
WECC28116	243	1264	860	306	3.53909465020576	DS60
WECC28117	226	1196	637	218	2.81858407079646	DS60
WECC28118	276	1599	1066	394	3.86231884057971	DS60
WECC28119	471	2669	2274	783	4.82802547770701	DS60
WECC28120	385	2610	1837	549	4.77142857142857	DS60
WECC28121	452	2396	1714	643	3.79203539823009	DS60
WECC28122	246	1309	698	254	2.83739837398374	DS60
WECC28123	838	7612	6218	1257	7.4200477326969	DS60
WECC28124	875	5872	5241	1614	5.98971428571429	DS60
WECC28125	222	1502	924	229	4.16216216216216	DS60
WECC28126	378	2487	1780	546	4.70899470899471	DS60
WECC28127	310	1731	1134	408	3.65806451612903	DS60
WECC28128	330	2277	1295	401	3.92424242424242	DS60
WECC28129	392	2331	1922	620	4.9030612244898	DS60
WECC28130	307	1639	1149	406	3.74267100977199	DS60
WECC28131	157	964	355	133	2.26114649681529	DS60
WECC28132	576	2718	2696	1025	4.68055555555556	DS60
WECC28133	464	3613	2651	698	5.71336206896552	DS60
WECC28134	244	1860	1187	322	4.86475409836066	DS60
WECC28135	851	5247	5215	1473	6.12808460634548	DS60
WECC28136	294	1629	1048	364	3.56462585034014	DS60
WECC28137	170	1019	439	151	2.58235294117647	DS60
WECC28138	1211	7269	6575	2173	5.42939719240297	DS60
WECC28139	277	1965	1203	328	4.34296028880866	DS60
WECC28140	376	2554	1752	579	4.65957446808511	DS60
WECC28141	301	2564	1175	384	3.90365448504983	DS60
WECC28142	244	1708	959	277	3.93032786885246	DS60
WECC28143	996	4930	4718	1718	4.73694779116466	DS60
WECC28144	289	1992	1195	404	4.13494809688581	DS60
WECC28145	311	1809	1010	352	3.2475884244373	DS60
WECC28146	900	6429	5674	1528	6.30444444444444	DS60
WECC28147	228	1408	766	261	3.35964912280702	DS60
WECC28148	720	4302	3682	1236	5.11388888888889	DS60
WECC28149	187	969	630	218	3.36898395721925	DS60
WECC28150	979	5763	4697	1562	4.79775280898876	DS60
WECC28151	1145	7364	6642	2220	5.80087336244542	DS60
WECC28152	526	3401	2749	859	5.22623574144487	DS60
WECC28153	757	4040	3668	1370	4.84544253632761	DS60
WECC28154	299	2115	1127	333	3.76923076923077	DS60
WECC28155	521	3865	3307	781	6.34740882917466	DS60
WECC28156	283	1445	965	365	3.40989399293286	DS60
WECC28157	118	559	158	49	1.33898305084746	DS60
WECC28158	198	1127	718	247	3.62626262626263	DS60
WECC28159	739	5529	4432	1160	5.99729364005413	DS60
WECC28160	349	2275	1552	495	4.44699140401146	DS60
WECC28161	280	1538	835	293	2.98214285714286	DS60
WECC28162	223	1713	942	304	4.22421524663677	DS60
WECC28163	706	4475	3777	1239	5.34985835694051	DS60
WECC28164	379	2410	1700	546	4.48548812664908	DS60
WECC28165	727	5104	3941	1365	5.42090784044017	DS60
WECC28166	228	1348	836	273	3.66666666666667	DS60
WECC28167	595	4336	3418	960	5.74453781512605	DS60
WECC28168	685	3736	2857	1024	4.17080291970803	DS60
WECC28169	342	2038	1231	446	3.59941520467836	DS60
WECC28170	262	1517	786	274	3	DS60
WECC28171	1254	8864	7881	2189	6.28468899521531	DS60
WECC28172	1483	14695	11864	2480	8	DS60
WECC28173	499	2699	2307	888	4.62324649298597	DS60
WECC28174	514	3787	3052	802	5.93774319066148	DS60
WECC28175	238	1505	843	271	3.54201680672269	DS60
WECC28176	774	6040	4851	1390	6.26744186046512	DS60
WECC28177	359	2118	1343	500	3.74094707520891	DS60
WECC28178	657	2702	2588	1119	3.93911719939117	DS60
WECC28179	338	2244	1488	434	4.40236686390533	DS60
WECC28180	642	3531	2983	1019	4.64641744548287	DS60
WECC28181	364	2362	1907	640	5.23901098901099	DS60
WECC28182	1199	6988	6207	2303	5.1768140116764	DS60
WECC28183	370	2747	1962	556	5.3027027027027	DS60
WECC28184	353	2293	1385	420	3.92351274787535	DS60
WECC28185	1005	5278	4815	1743	4.7910447761194	DS60
WECC28186	469	2868	1876	645	4	DS60
WECC28187	384	2316	1570	555	4.08854166666667	DS60
WECC28188	379	2682	1739	552	4.58839050131926	DS60
WECC28189	1720	14433	4972	1907	2.89069767441861	DS60
WECC28190	756	5801	4186	1091	5.53703703703704	DS60
WECC28191	756	4875	4079	1254	5.39550264550265	DS60
WECC28192	810	5947	4968	1381	6.13333333333333	DS60
WECC28193	352	2002	1446	528	4.10795454545455	DS60
WECC28194	490	3144	2183	753	4.45510204081633	DS60
WECC28195	436	2356	1707	622	3.9151376146789	DS60
WECC28196	387	2468	1597	534	4.1266149870801	DS60
WECC28197	296	1575	921	354	3.11148648648649	DS60
WECC28198	367	2933	1724	465	4.69754768392371	DS60
WECC28199	426	3402	1730	517	4.06103286384977	DS60
WECC28200	627	5202	3726	863	5.94258373205742	DS60
WECC28201	237	1566	777	286	3.27848101265823	DS60
WECC28202	624	3839	3155	995	5.05608974358974	DS60
WECC28203	554	4017	2901	828	5.23646209386282	DS60
WECC28204	1007	7289	6538	1791	6.49255213505462	DS60
WECC28205	449	2079	1844	680	4.10690423162584	DS60
WECC28206	460	2573	1746	684	3.79565217391304	DS60
WECC28207	505	3765	2793	738	5.53069306930693	DS60
WECC28208	699	3429	2986	1129	4.27181688125894	DS60
WECC28209	285	1764	998	336	3.50175438596491	DS60
WECC28210	482	2892	1796	623	3.72614107883817	DS60
WECC28211	925	6089	4831	1601	5.2227027027027	DS60
WECC28212	378	2923	1930	546	5.10582010582011	DS60
WECC28213	817	4443	3883	1491	4.75275397796818	DS60
WECC28214	354	2301	1525	481	4.30790960451977	DS60
WECC28215	546	4148	2904	789	5.31868131868132	DS60
WECC28216	1366	9768	8157	2282	5.97144948755491	DS60
WECC28217	295	1480	1352	513	4.58305084745763	DS60
WECC28218	269	1832	998	328	3.71003717472119	DS60
WECC28219	352	1995	1087	371	3.08806818181818	DS60
WECC28220	735	4193	3626	1283	4.93333333333333	DS60
WECC28221	654	3766	3069	1066	4.69266055045872	DS60
WECC28222	350	2449	1354	406	3.86857142857143	DS60
WECC28223	495	3543	2410	697	4.86868686868687	DS60
WECC28224	1020	5561	4728	1759	4.63529411764706	DS60
WECC28225	378	2386	1343	446	3.55291005291005	DS60
WECC28226	730	5163	3821	1103	5.23424657534247	DS60
WECC28227	438	3108	1877	595	4.28538812785388	DS60
WECC28228	239	1828	607	206	2.5397489539749	DS60
WECC28229	1006	6985	6075	1752	6.03876739562624	DS60
WECC28230	907	5028	4523	1476	4.98676957001103	DS60
WECC28231	647	4284	3278	989	5.06646058732612	DS60
WECC28232	3623	22388	21235	6953	5.86116478056859	DS60
WECC28233	461	2527	1688	629	3.66160520607375	DS60
WECC28234	263	1591	821	278	3.12167300380228	DS60
WECC28235	749	4165	3714	1290	4.95861148197597	DS60
WECC28236	462	2778	1901	578	4.11471861471861	DS60
WECC28237	412	2844	2028	537	4.92233009708738	DS60
WECC28238	473	2901	1924	638	4.0676532769556	DS60
WECC28239	893	5415	5262	1671	5.89249720044793	DS60
WECC28240	440	3245	2121	608	4.82045454545455	DS60
WECC28241	486	3091	1804	672	3.7119341563786	DS60
WECC28242	626	3435	2561	917	4.09105431309904	DS60
WECC28243	511	3381	2615	777	5.1174168297456	DS60
WECC28244	1338	8834	7414	2474	5.54110612855008	DS60
WECC28245	238	1411	659	229	2.76890756302521	DS60
WECC28246	295	2035	1189	375	4.03050847457627	DS60
WECC28247	769	5503	4477	1301	5.82184655396619	DS60
WECC28248	979	6517	5569	1711	5.68845760980593	DS60
WECC28249	765	6368	4493	1137	5.87320261437909	DS60
WECC28250	1120	5155	4465	1768	3.98660714285714	DS60
WECC28251	557	3735	2524	801	4.53141831238779	DS60
WECC28252	379	2532	1448	472	3.82058047493404	DS60
WECC28253	268	1398	831	282	3.10074626865672	DS60
WECC28254	198	1352	512	185	2.58585858585859	DS60
WECC28255	433	3565	2834	640	6.54503464203233	DS60
WECC28256	459	2802	1924	654	4.1917211328976	DS60
WECC28257	491	2915	1913	666	3.89613034623218	DS60
WECC28258	704	4063	3475	1239	4.93607954545455	DS60
WECC28259	616	4282	3561	1106	5.78084415584416	DS60
WECC28260	285	2044	845	289	2.96491228070175	DS60
WECC28261	939	5373	4133	1486	4.40149094781683	DS60
WECC28262	590	4343	3353	965	5.68305084745763	DS60
WECC28263	282	1897	964	306	3.41843971631206	DS60
WECC28264	1033	6177	4892	1732	4.73572120038722	DS60
WECC28265	331	2327	1366	442	4.12688821752266	DS60
WECC28266	861	4711	4546	1469	5.27990708478513	DS60
WECC28267	355	2024	1245	428	3.50704225352113	DS60
WECC28268	338	2068	1418	423	4.19526627218935	DS60
WECC28269	530	3486	2432	813	4.58867924528302	DS60
WECC28270	1501	10335	9095	2614	6.05929380413058	DS60
WECC28271	437	3701	2273	604	5.20137299771167	DS60
WECC28272	528	3154	2609	894	4.94128787878788	DS60
WECC28273	374	2498	1346	445	3.59893048128342	DS60
WECC28274	317	2033	1109	370	3.49842271293375	DS60
WECC28275	704	5152	4206	1126	5.97443181818182	DS60
WECC28276	1750	11582	10652	3255	6.08685714285714	DS60
WECC28277	503	3747	2850	797	5.66600397614314	DS60
WECC28278	921	7484	6151	1651	6.6786102062975	DS60
WECC28279	740	4302	3548	1234	4.7945945945946	DS60
WECC28280	263	1833	984	289	3.74144486692015	DS60
WECC28281	274	2077	1142	305	4.16788321167883	DS60
WECC28282	369	2012	1381	480	3.74254742547425	DS60
WECC28283	889	5276	4994	1644	5.61754780652418	DS60
WECC28284	947	6875	5305	1479	5.60190073917635	DS60
WECC28285	458	3494	2235	597	4.87991266375546	DS60
WECC28286	951	6546	5842	1768	6.14300736067298	DS60
WECC28287	487	3950	2697	703	5.53798767967146	DS60
WECC28288	329	2333	1355	445	4.11854103343465	DS60
WECC28289	215	1362	569	218	2.64651162790698	DS60
WECC28291	663	4620	3398	1102	5.12518853695324	DS60
WECC28292	269	1535	977	360	3.63197026022305	DS60
WECC28293	332	2177	1209	421	3.64156626506024	DS60
WECC28294	249	1518	930	300	3.73493975903614	DS60
WECC28295	267	1620	994	341	3.72284644194757	DS60
WECC28296	702	4450	3708	1209	5.28205128205128	DS60
WECC28297	549	3125	2771	878	5.04735883424408	DS60
WECC28298	254	1658	937	288	3.68897637795276	DS60
WECC28299	269	1412	946	307	3.51672862453532	DS60
WECC28300	435	3066	2022	640	4.64827586206897	DS60
WECC28301	538	3543	2199	764	4.08736059479554	DS60
WECC28302	274	1799	1190	316	4.34306569343066	DS60
WECC28303	298	2240	1067	355	3.58053691275168	DS60
WECC28304	534	3669	2591	806	4.85205992509363	DS60
WECC28305	414	3003	1913	531	4.6207729468599	DS60
WECC28306	459	2622	2225	727	4.84749455337691	DS60
WECC28307	253	1681	841	268	3.32411067193676	DS60
WECC28308	900	5663	4970	1580	5.52222222222222	DS60
WECC28309	532	2593	2596	941	4.8796992481203	DS60
WECC28310	248	1445	776	278	3.12903225806452	DS60
WECC28311	564	3783	3204	1025	5.68085106382979	DS60
WECC28312	464	3331	2157	668	4.64870689655172	DS60
WECC28313	363	2380	1324	446	3.64738292011019	DS60
WECC28314	150	946	436	165	2.90666666666667	DS60
WECC28315	230	1479	658	230	2.86086956521739	DS60
WECC28316	252	1386	906	325	3.5952380952381	DS60
WECC28317	547	3998	3231	893	5.90676416819013	DS60
WECC28318	252	1636	829	265	3.28968253968254	DS60
WECC28319	596	3233	2779	961	4.66275167785235	DS60
WECC28320	1168	9090	8064	1976	6.9041095890411	DS60
WECC28321	307	1818	943	345	3.07166123778502	DS60
WECC28322	728	4349	3555	1244	4.88324175824176	DS60
WECC28323	246	1517	795	268	3.23170731707317	DS60
WECC28324	311	1779	1267	424	4.07395498392283	DS60
WECC28325	290	1524	880	284	3.03448275862069	DS60
WECC28326	272	1606	1039	405	3.81985294117647	DS60
WECC28327	786	5060	4110	1224	5.22900763358779	DS60
WECC28328	280	1591	912	348	3.25714285714286	DS60
WECC28329	925	4843	4396	1539	4.75243243243243	DS60
WECC28330	397	2593	1496	453	3.76826196473552	DS60
WECC28331	505	3612	2486	688	4.92277227722772	DS60
WECC28332	747	4556	4060	1267	5.43507362784471	DS60
WECC28333	521	3342	2499	797	4.79654510556622	DS60
WECC28334	1407	8171	7782	2676	5.53091684434968	DS60
WECC28335	765	5354	4082	1154	5.3359477124183	DS60
WECC28336	595	2901	2425	915	4.07563025210084	DS60
WECC28337	798	4121	3371	1265	4.22431077694236	DS60
WECC28338	972	7814	6636	1617	6.82716049382716	DS60
WECC28339	627	3563	3012	1015	4.80382775119617	DS60
WECC28340	1615	9614	9000	2853	5.57275541795666	DS60
WECC28341	348	2380	1662	459	4.77586206896552	DS60
WECC28342	221	1347	739	244	3.34389140271493	DS60
WECC28343	886	6943	5397	1442	6.09142212189616	DS60
WECC28344	249	1529	958	301	3.84738955823293	DS60
WECC28345	1090	6924	6182	1945	5.67155963302752	DS60
WECC28346	339	2123	1098	379	3.23893805309735	DS60
WECC28347	329	2268	1582	453	4.80851063829787	DS60
WECC28348	214	1241	652	201	3.04672897196262	DS60
WECC28349	428	2455	1859	691	4.34345794392523	DS60
WECC28350	2222	16072	14403	3840	6.48199819981998	DS60
WECC28351	458	3293	2293	768	5.00655021834061	DS60
WECC28352	720	5067	3683	1064	5.11527777777778	DS60
WECC28353	434	2868	2182	629	5.02764976958525	DS60
WECC28354	600	4627	3591	862	5.985	DS60
WECC28355	436	2466	1676	576	3.84403669724771	DS60
WECC28356	452	2365	1914	671	4.23451327433628	DS60
WECC28357	716	4018	3424	1223	4.78212290502793	DS60
WECC28358	1287	7938	7276	2141	5.65345765345765	DS60
WECC28359	384	2922	1977	560	5.1484375	DS60
WECC28360	280	1578	993	340	3.54642857142857	DS60
WECC28361	365	2432	1896	490	5.19452054794521	DS60
WECC28362	862	4485	4109	1456	4.76682134570766	DS60
WECC28363	1030	5527	4764	1753	4.6252427184466	DS60
WECC28364	603	3274	2960	1003	4.90878938640133	DS60
WECC28365	421	2789	2259	651	5.36579572446556	DS60
WECC28366	578	3751	3138	940	5.42906574394464	DS60
WECC28367	1555	11001	9103	2823	5.8540192926045	DS60
WECC28368	1050	6424	5045	1811	4.80476190476191	DS60
WECC28369	483	2382	1711	685	3.54244306418219	DS60
WECC28370	517	3911	2872	733	5.55512572533849	DS60
WECC28371	249	1385	661	219	2.65461847389558	DS60
WECC28372	826	5853	5070	1410	6.13801452784504	DS60
WECC28373	1377	11000	9607	2516	6.97676107480029	DS60
WECC28374	1253	7282	6978	2191	5.56903431763767	DS60
WECC28375	817	6334	5120	1419	6.26682986536108	DS60
WECC28376	1591	10317	9737	2940	6.12005028284098	DS60
WECC28377	539	2985	2341	861	4.34322820037106	DS60
WECC28378	1963	11105	10357	3642	5.2761079979623	DS60
WECC28379	1674	11251	9892	3102	5.90919952210275	DS60
WECC28380	4614	33269	30201	8880	6.54551365409623	DS60
WECC28381	1059	7077	6838	2403	6.45703493862134	DS60
WECC28382	324	1907	1089	377	3.36111111111111	DS60
WECC28383	380	2299	1385	514	3.64473684210526	DS60
WECC28384	222	1321	805	242	3.62612612612613	DS60
WECC29001	914	10201	8638	2059	9.4507658643326	DS60
WECC29003	548	5283	4232	1230	7.72262773722628	DS60
WECC29006	1386	18409	16369	3708	11.8102453102453	DS60
WECC29007	755	14560	12158	1613	16.1033112582781	DS60
WECC29008	2193	40768	31841	5711	14.5193798449612	DS60
WECC29009	2658	33592	31320	7927	11.7832957110609	DS60
WECC29010	206	1551	1096	368	5.32038834951456	DS60
WECC29011	1210	14804	13539	3318	11.1892561983471	DS60
WECC29012	1515	14740	14477	4464	9.55577557755776	DS60
WECC29013	1080	11955	11114	2906	10.2907407407407	DS60
WECC29014	1233	15781	13597	3334	11.0275750202758	DS60
WECC29015	184	1336	953	272	5.17934782608696	DS60
WECC29016	2217	19383	21653	7793	9.76680198466396	DS60
WECC29017	239	2610	1930	498	8.07531380753138	DS60
WECC29018	606	5185	4605	1263	7.5990099009901	DS60
WECC29019	1151	11335	11417	3991	9.91920069504778	DS60
WECC29021	607	4808	4360	1247	7.1828665568369	DS60
WECC29022	340	3283	2834	665	8.33529411764706	DS60
WECC29024	171	1332	1057	314	6.1812865497076	DS60
WECC29026	770	8101	7618	1968	9.89350649350649	DS60
WECC29027	330	2944	2370	657	7.18181818181818	DS60
WECC29028	708	5534	6075	2190	8.58050847457627	DS60
WECC29029	737	6780	6055	1758	8.2157394843962	DS60
WECC29030	1318	13882	14251	4014	10.8125948406677	DS60
WECC29032	603	5951	4885	1353	8.10116086235489	DS60
WECC29033	432	9008	6178	937	14.3009259259259	DS60
WECC29034	687	6833	5772	1546	8.40174672489083	DS60
WECC29035	398	3470	2813	761	7.0678391959799	DS60
WECC29036	1363	19162	17342	4527	12.7234042553191	DS60
WECC29038	1731	20584	19715	5604	11.3893703061814	DS60
WECC29039	4225	45955	45409	13825	10.7476923076923	DS60
WECC29041	1479	25781	21394	3609	14.4651791751183	DS60
WECC29042	1369	14162	13790	4177	10.073046018992	DS60
WECC29043	728	6737	6735	2317	9.25137362637363	DS60
WECC29045	1136	13059	12207	3168	10.7455985915493	DS60
WECC29046	791	8192	7486	2049	9.46396965865992	DS60
WECC29047	1702	30251	27536	5391	16.1786133960047	DS60
WECC29048	902	10826	9549	2338	10.5864745011086	DS60
WECC29049	976	9493	8941	2846	9.16086065573771	DS60
WECC29051	556	9571	6945	1419	12.4910071942446	DS60
WECC29052	591	5902	4638	1285	7.84771573604061	DS60
WECC29053	574	12311	9944	1299	17.3240418118467	DS60
WECC29054	3277	63689	51908	7330	15.8400976502899	DS60
WECC29055	405	3203	2579	729	6.3679012345679	DS60
WECC29056	1749	17394	18117	5476	10.3584905660377	DS60
WECC29057	448	4539	3777	1029	8.43080357142857	DS60
WECC29058	489	3890	3392	1024	6.93660531697342	DS60
WECC29060	523	4826	4058	1129	7.75908221797323	DS60
WECC29062	338	3820	2883	776	8.52958579881657	DS60
WECC29064	923	12268	9953	2079	10.783315276273	DS60
WECC29065	506	7267	6181	1253	12.2154150197628	DS60
WECC29066	589	5492	4263	1154	7.23769100169779	DS60
WECC29067	355	3222	2681	854	7.55211267605634	DS60
WECC29068	1254	12000	11334	3106	9.03827751196172	DS60
WECC29071	211	1615	989	257	4.68720379146919	DS60
WECC29072	2670	37873	35213	8266	13.1883895131086	DS60
WECC29074	654	6012	4791	1290	7.3256880733945	DS60
WECC29075	487	5316	4538	1064	9.31827515400411	DS60
WECC29078	472	4884	4333	1193	9.18008474576271	DS60
WECC29079	570	6285	4891	1268	8.58070175438597	DS60
WECC29080	692	6724	5515	1638	7.96965317919075	DS60
WECC29081	508	6311	4801	1204	9.4507874015748	DS60
WECC29082	1158	14783	12528	2796	10.8186528497409	DS60
WECC29083	1115	14465	12843	3268	11.5183856502242	DS60
WECC29084	790	7243	6104	1745	7.72658227848101	DS60
WECC29086	777	8410	7790	2287	10.02574002574	DS60
WECC29087	755	8024	7198	1732	9.53377483443709	DS60
WECC29088	711	10807	9252	1457	13.0126582278481	DS60
WECC29089	350	3326	2104	602	6.01142857142857	DS60
WECC29090	458	4465	3248	974	7.09170305676856	DS60
WECC29091	3054	36093	35481	10427	11.6178781925344	DS60
WECC29092	769	8453	6881	1760	8.9479843953186	DS60
WECC29093	388	3442	3344	1018	8.61855670103093	DS60
WECC29094	782	7320	6428	1869	8.21994884910486	DS60
WECC29095	1554	24724	22544	4510	14.5070785070785	DS60
WECC29098	358	3266	2659	711	7.42737430167598	DS60
WECC29099	618	7058	5922	1698	9.58252427184466	DS60
WECC29100	156	1200	960	259	6.15384615384615	DS60
WECC29104	1251	13361	12768	3449	10.2062350119904	DS60
WECC29105	458	3936	3091	811	6.74890829694323	DS60
WECC29106	1670	18243	17038	5208	10.2023952095808	DS60
WECC29109	1981	17874	18454	5808	9.31549722362443	DS60
WECC29110	1916	20421	21099	6261	11.0120041753653	DS60
WECC29112	1322	10712	11332	4216	8.57186081694402	DS60
WECC29113	1282	14406	12854	3796	10.0265210608424	DS60
WECC29114	1331	18062	15818	3842	11.8842975206612	DS60
WECC29115	1571	17036	15750	4674	10.0254614894971	DS60
WECC29116	318	3671	2681	696	8.43081761006289	DS60
WECC29117	1602	13150	14573	5300	9.09675405742821	DS60
WECC29119	818	9538	8789	2200	10.7444987775061	DS60
WECC29121	1787	20793	20069	5609	11.2305540011192	DS60
WECC29122	29989	357156	346218	103087	11.544833105472	DS60
WECC29123	1538	14939	15140	4743	9.84395318595579	DS60
WECC29127	2132	19292	20085	6966	9.42073170731707	DS60
WECC29128	2618	31334	29870	8294	11.4094728800611	DS60
WECC29129	472	4341	3559	974	7.54025423728814	DS60
WECC29130	332	4209	3316	766	9.98795180722892	DS60
WECC29132	308	4460	3281	758	10.6525974025974	DS60
WECC29135	717	6366	5618	1511	7.83542538354254	DS60
WECC29136	211	2729	2153	371	10.2037914691943	DS60
WECC29137	461	4238	3295	904	7.14750542299349	DS60
WECC29138	1370	24575	20718	3596	15.1226277372263	DS60
WECC29139	1132	18153	15310	3180	13.5247349823322	DS60
WECC29140	368	5073	4318	956	11.7336956521739	DS60
WECC29141	550	4724	4332	1206	7.87636363636364	DS60
WECC29142	1143	14670	12430	3187	10.8748906386702	DS60
WECC29143	757	9835	7569	1807	9.99867899603699	DS60
WECC29144	529	6608	5753	1413	10.875236294896	DS60
WECC29145	1176	10580	11399	3966	9.69302721088435	DS60
WECC29146	772	7729	6778	1932	8.77979274611399	DS60
WECC29148	422	3605	3479	1224	8.24407582938389	DS60
WECC29149	201	1341	1046	337	5.20398009950249	DS60
WECC29150	1302	13043	12946	3752	9.9431643625192	DS60
WECC29151	2594	29595	29807	8884	11.4907478797224	DS60
WECC29154	2210	22759	23757	7524	10.7497737556561	DS60
WECC29155	2986	32216	31134	8909	10.4266577361018	DS60
WECC29156	2054	17947	19600	6775	9.54235637779942	DS60
WECC29158	187	1838	1340	316	7.16577540106952	DS60
WECC29159	2819	28588	28967	9633	10.2756296559064	DS60
WECC29160	2752	31133	29774	8721	10.8190406976744	DS60
WECC29162	562	5973	5005	1317	8.90569395017794	DS60
WECC29163	852	11647	9904	1928	11.6244131455399	DS60
WECC29164	595	6145	5803	1748	9.75294117647059	DS60
WECC29165	918	9439	8853	2708	9.6437908496732	DS60
WECC29166	574	6431	6068	1563	10.5714285714286	DS60
WECC29167	810	8662	7878	2188	9.72592592592593	DS60
WECC29168	643	6179	5354	1369	8.32659409020218	DS60
WECC29169	191	1622	1303	336	6.82198952879581	DS60
WECC29171	698	6897	6445	1777	9.23352435530086	DS60
WECC29175	1252	11985	11334	3067	9.05271565495208	DS60
WECC29176	3231	38718	37647	9668	11.6518105849582	DS60
WECC29180	1374	11064	12771	5004	9.29475982532751	DS60
WECC29182	1882	21125	19850	5492	10.5472901168969	DS60
WECC29183	685	8197	7111	1443	10.3810218978102	DS60
WECC29184	272	2328	1747	513	6.42279411764706	DS60
WECC29186	1185	11402	12276	4004	10.3594936708861	DS60
WECC29188	581	5099	4493	1207	7.73321858864028	DS60
WECC29190	753	6657	5902	1538	7.83798140770252	DS60
WECC29192	526	6194	4832	1061	9.18631178707224	DS60
WECC29193	446	4054	3678	1108	8.24663677130045	DS60
WECC29194	1337	20243	17203	3108	12.866866118175	DS60
WECC29195	601	6962	6160	1478	10.2495840266223	DS60
WECC29196	1568	15261	15790	5391	10.0701530612245	DS60
WECC29197	443	3873	3118	895	7.03837471783296	DS60
WECC29198	540	5265	4601	1164	8.52037037037037	DS60
WECC29199	2405	28749	27092	7630	11.2648648648649	DS60
WECC29200	809	8550	8113	2090	10.0284301606922	DS60
WECC29201	402	4265	3517	894	8.74875621890547	DS60
