cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC29202	844	10264	8750	1917	10.3672985781991	DS60
WECC29203	200	1431	1095	341	5.475	DS60
WECC29205	2358	24225	24978	7657	10.5928753180662	DS60
WECC29207	195	1577	1216	302	6.23589743589744	DS60
WECC29209	364	5511	4492	779	12.3406593406593	DS60
WECC29211	1417	13960	14334	4750	10.1157374735356	DS60
WECC29212	836	8093	7874	2557	9.41866028708134	DS60
WECC29213	1299	11136	10940	3722	8.42186297151655	DS60
WECC29216	823	8475	7618	1931	9.25637910085055	DS60
WECC29219	7378	72677	78263	25350	10.6076172404446	DS60
WECC29220	970	10015	8643	2139	8.91030927835052	DS60
WECC29221	191	2367	1584	382	8.29319371727749	DS60
WECC29222	750	7895	7014	1806	9.352	DS60
WECC29226	277	2781	1970	513	7.11191335740072	DS60
WECC29229	197	1398	1173	320	5.95431472081218	DS60
WECC29231	1141	15714	13858	3290	12.1454864154251	DS60
WECC29232	1895	20038	19473	5839	10.2759894459103	DS60
WECC29233	1593	15106	15169	4527	9.52228499686127	DS60
WECC29234	595	6783	5705	1403	9.58823529411765	DS60
WECC29236	1757	16318	16586	4314	9.43995446784291	DS60
WECC29239	4745	54347	56312	16775	11.8676501580611	DS60
WECC29241	254	2567	1597	416	6.28740157480315	DS60
WECC29243	966	9670	8695	2210	9.00103519668737	DS60
WECC29244	769	6711	6243	1760	8.1183355006502	DS60
WECC29245	3875	55030	49270	11534	12.7148387096774	DS60
WECC29246	2132	22029	22963	6982	10.7706378986867	DS60
WECC29252	828	8177	6995	1802	8.44806763285024	DS60
WECC29253	2839	33048	32728	9234	11.5280028178936	DS60
WECC29254	97	788	461	133	4.75257731958763	DS60
WECC29257	287	2311	2005	571	6.98606271777004	DS60
WECC29258	562	7070	6260	1435	11.1387900355872	DS60
WECC29261	236	3269	2501	566	10.5974576271186	DS60
WECC29263	770	5948	5981	1573	7.76753246753247	DS60
WECC29264	1113	15388	13954	3525	12.5372866127583	DS60
WECC29266	451	4306	3341	834	7.4079822616408	DS60
WECC29267	402	4458	3891	965	9.67910447761194	DS60
WECC29268	2252	21023	22425	8011	9.95781527531084	DS60
WECC29269	240	2098	1478	420	6.15833333333333	DS60
WECC29270	166	1496	1050	298	6.32530120481928	DS60
WECC29272	257	2648	1860	478	7.23735408560311	DS60
WECC29273	5318	69022	63295	17239	11.9020308386612	DS60
WECC29275	2122	20158	20672	6362	9.74175306314797	DS60
WECC29276	289	3738	2855	656	9.87889273356401	DS60
WECC29277	718	7637	7062	1959	9.83565459610028	DS60
WECC29280	1233	11706	12695	4249	10.2960259529603	DS60
WECC29281	802	7963	7489	2495	9.33790523690773	DS60
WECC29282	782	8427	7483	1929	9.5690537084399	DS60
WECC29283	587	8274	5724	1320	9.75127768313458	DS60
WECC29284	618	6244	5683	1274	9.1957928802589	DS60
WECC29285	608	5809	5378	1413	8.8453947368421	DS60
WECC29286	2436	25841	26220	8661	10.7635467980296	DS60
WECC29287	705	5741	5442	1562	7.71914893617021	DS60
WECC29291	582	6713	5354	1194	9.19931271477663	DS60
WECC29292	647	6289	5975	2029	9.23493044822257	DS60
WECC29293	654	6001	5914	1933	9.04281345565749	DS60
WECC29296	542	4003	4223	1565	7.79151291512915	DS60
WECC29297	481	5089	4161	1055	8.65072765072765	DS60
WECC29298	1433	16715	14758	4156	10.2986741102582	DS60
WECC29299	1168	13790	12849	3333	11.0008561643836	DS60
WECC29300	1588	23978	20018	4586	12.6057934508816	DS60
WECC29301	1819	19813	19786	6146	10.8774051676745	DS60
WECC29302	1398	16788	15574	4010	11.140200286123	DS60
WECC29303	308	3344	2155	570	6.99675324675325	DS60
WECC29304	386	3725	2916	884	7.55440414507772	DS60
WECC29305	353	3874	2770	782	7.84702549575071	DS60
WECC29306	251	2260	1846	534	7.35458167330677	DS60
WECC29307	829	6547	6494	2216	7.8335343787696	DS60
WECC29308	453	4695	4406	1232	9.72626931567329	DS60
WECC29309	946	9132	8981	2811	9.49365750528541	DS60
WECC29310	1477	17261	16569	4899	11.218009478673	DS60
WECC29311	856	10102	8742	2088	10.2126168224299	DS60
WECC29313	223	2398	1637	410	7.34080717488789	DS60
WECC29314	143	1128	560	186	3.91608391608392	DS60
WECC29315	1522	15326	14706	4149	9.6622864651774	DS60
WECC29316	1163	12287	12318	3265	10.591573516767	DS60
WECC29317	646	6621	5821	1424	9.01083591331269	DS60
WECC29319	391	2852	2539	678	6.49360613810742	DS60
WECC29321	583	6291	5293	1364	9.07890222984563	DS60
WECC29324	1199	16192	13866	2972	11.5646371976647	DS60
WECC29326	209	1680	1301	339	6.22488038277512	DS60
WECC29328	1102	9813	8803	2494	7.98820326678766	DS60
WECC29331	873	9885	9131	2268	10.4593356242841	DS60
WECC29332	1376	13304	13075	4323	9.50218023255814	DS60
WECC29334	508	5130	4084	908	8.03937007874016	DS60
WECC29335	1513	13622	12588	3349	8.31989424983477	DS60
WECC29336	603	5967	4788	1172	7.94029850746269	DS60
WECC29338	2259	23824	23566	7324	10.4320495794599	DS60
WECC29339	1165	12232	12153	3769	10.4317596566524	DS60
WECC29340	1592	25740	22197	4343	13.9428391959799	DS60
WECC29341	1603	17652	17873	5076	11.1497192763568	DS60
WECC29342	463	5027	4002	977	8.64362850971922	DS60
WECC29346	528	5331	4622	1290	8.75378787878788	DS60
WECC29349	748	9743	7792	1752	10.4171122994652	DS60
WECC29350	1044	11398	11617	3697	11.1273946360153	DS60
WECC29353	1982	18972	19780	6605	9.97981836528759	DS60
WECC29354	192	1843	1219	317	6.34895833333333	DS60
WECC29355	613	4736	4486	1503	7.31810766721044	DS60
WECC29356	1162	9703	10539	3749	9.0697074010327	DS60
WECC29360	2423	28709	27415	7067	11.3144861741643	DS60
WECC29362	583	4876	5129	1823	8.79759862778731	DS60
WECC29364	624	5534	5026	1322	8.05448717948718	DS60
WECC29365	496	4513	3730	924	7.52016129032258	DS60
WECC29366	1030	16908	13379	2419	12.9893203883495	DS60
WECC29367	785	7288	6754	1815	8.60382165605096	DS60
WECC29368	3069	30582	30918	9646	10.0742913000978	DS60
WECC29371	1297	12450	12086	4016	9.31842713955281	DS60
WECC29372	585	5050	4408	1258	7.53504273504274	DS60
WECC29374	4823	47832	51792	16784	10.7385444743935	DS60
WECC29376	436	4010	2977	753	6.82798165137615	DS60
WECC29377	389	3649	3329	796	8.55784061696658	DS60
WECC29379	4369	68707	59460	14309	13.6095216296635	DS60
WECC29380	465	4657	3695	974	7.94623655913979	DS60
WECC29381	1929	22707	21630	5987	11.2130637636081	DS60
WECC29382	570	7790	6789	1171	11.9105263157895	DS60
WECC29383	1964	21978	20321	5777	10.3467413441955	DS60
WECC29384	698	7966	8031	2068	11.5057306590258	DS60
WECC30001	1541	33023	29911	9962	19.4101232965607	DS60
WECC30003	1074	17744	16102	6254	14.9925512104283	DS60
WECC30004	1960	48188	41062	12201	20.95	DS60
WECC30005	1202	24281	22914	8007	19.063227953411	DS60
WECC30006	1307	27123	26007	8842	19.8982402448355	DS60
WECC30007	1605	35208	29204	9207	18.1956386292835	DS60
WECC30010	354	6977	4046	1130	11.4293785310734	DS60
WECC30011	3802	86338	79214	24441	20.8348237769595	DS60
WECC30012	3522	76136	72147	21434	20.484667802385	DS60
WECC30013	2184	41595	40042	14382	18.3342490842491	DS60
WECC30015	1096	21853	19941	7004	18.1943430656934	DS60
WECC30017	596	11294	10731	3864	18.005033557047	DS60
WECC30018	1644	36264	35256	11167	21.4452554744526	DS60
WECC30019	1427	32046	28330	8919	19.8528381219341	DS60
WECC30024	1379	27843	23439	8534	16.9970993473532	DS60
WECC30025	2510	54120	52820	18257	21.0438247011952	DS60
WECC30026	2894	65521	63841	18250	22.0597788527989	DS60
WECC30027	2405	53003	47721	14281	19.8424116424116	DS60
WECC30029	1748	42230	34937	11142	19.9868421052632	DS60
WECC30030	784	17919	15168	3646	19.3469387755102	DS60
WECC30031	493	11211	8695	2074	17.6369168356998	DS60
WECC30032	1313	28743	25570	8268	19.4744859101295	DS60
WECC30034	2914	72705	66351	19027	22.7697323266987	DS60
WECC30037	1730	37094	32514	10784	18.7942196531792	DS60
WECC30038	4990	115654	83293	24960	16.6919839679359	DS60
WECC30039	1904	37965	36664	11912	19.2563025210084	DS60
WECC30041	1489	31770	25693	7549	17.25520483546	DS60
WECC30042	1071	17429	16544	6543	15.4472455648926	DS60
WECC30044	1462	29157	27642	10464	18.906976744186	DS60
WECC30048	2993	61007	57382	19457	19.1720681590378	DS60
WECC30050	1056	31322	22382	4754	21.1950757575758	DS60
WECC30051	638	13113	10136	2895	15.8871473354232	DS60
WECC30052	6777	147174	155982	47320	23.0163789287295	DS60
WECC30053	796	16239	12244	3418	15.3819095477387	DS60
WECC30054	1044	21603	18433	6508	17.6561302681992	DS60
WECC30055	523	9858	6557	2216	12.5372848948375	DS60
WECC30056	5887	130683	124819	35625	21.2024800407678	DS60
WECC30057	4369	118465	104818	27069	23.9913023575189	DS60
WECC30058	1025	26230	21368	6878	20.8468292682927	DS60
WECC30060	3111	65365	64106	20595	20.6062359369977	DS60
WECC30061	1309	24618	25306	9642	19.3323147440795	DS60
WECC30063	2326	57025	47220	13836	20.3009458297506	DS60
WECC30064	1990	41407	36767	11679	18.4758793969849	DS60
WECC30065	1310	27077	25550	8739	19.5038167938931	DS60
WECC30066	2882	59692	54192	17895	18.8036086051353	DS60
WECC30071	1495	37519	32349	10153	21.638127090301	DS60
WECC30073	2208	47910	44975	15035	20.3691123188406	DS60
WECC30074	1195	27393	22230	4671	18.602510460251	DS60
WECC30077	1442	29410	26400	9306	18.3079056865465	DS60
WECC30079	4412	106331	104604	29934	23.7089755213055	DS60
WECC30080	2072	54250	48352	14666	23.3359073359073	DS60
WECC30082	1576	32392	30275	10519	19.2100253807107	DS60
WECC30083	3226	72561	63369	20270	19.6432114073156	DS60
WECC30084	1129	20424	18291	6416	16.2010628875111	DS60
WECC30086	5883	136732	122614	35680	20.8420873703893	DS60
WECC30087	1638	32631	32571	11755	19.8846153846154	DS60
WECC30088	1519	30614	26834	8350	17.6655694535879	DS60
WECC30089	3856	87070	81092	25322	21.0300829875519	DS60
WECC30090	689	13143	11293	3296	16.3904208998549	DS60
WECC30091	1782	36015	33884	11685	19.0145903479237	DS60
WECC30093	1054	21021	18450	6628	17.5047438330171	DS60
WECC30095	1406	45311	34637	5196	24.6351351351351	DS60
WECC30096	1719	35925	32744	11633	19.0482838859802	DS60
WECC30097	603	12860	11057	3668	18.3366500829187	DS60
WECC30098	674	13307	10655	4048	15.8086053412463	DS60
WECC30099	1139	22502	20293	7596	17.8165057067603	DS60
WECC30100	1000	19779	17684	6359	17.684	DS60
WECC30101	1010	10821	11323	4661	11.2108910891089	DS60
WECC30102	800	17870	14373	4479	17.96625	DS60
WECC30104	6839	219723	179583	34476	26.2586635473022	DS60
WECC30105	1841	49803	46076	12140	25.0277023356871	DS60
WECC30106	1993	44926	42016	12644	21.0817862518816	DS60
WECC30107	1558	28585	30712	11482	19.7124518613607	DS60
WECC30108	2654	56524	54255	17029	20.4427279577995	DS60
WECC30109	3340	77185	71300	21381	21.3473053892216	DS60
WECC30110	2380	62372	55477	13829	23.3096638655462	DS60
WECC30112	1375	29232	28109	10195	20.4429090909091	DS60
WECC30113	1587	31547	31025	10255	19.5494643982357	DS60
WECC30114	455	11463	8182	1607	17.9824175824176	DS60
WECC30116	1332	26571	24772	8405	18.5975975975976	DS60
WECC30117	2468	48067	46293	15843	18.7572933549433	DS60
WECC30119	1982	48351	43941	15348	22.1700302724521	DS60
WECC30120	1169	25385	23581	6563	20.1719418306245	DS60
WECC30121	493	10160	8038	2464	16.3042596348884	DS60
WECC30123	2084	44537	39402	13223	18.9069097888676	DS60
WECC30124	911	21011	17065	5076	18.7321624588364	DS60
WECC30127	4336	81538	82920	27726	19.1236162361624	DS60
WECC30128	1741	45154	38105	10567	21.8868466398622	DS60
WECC30131	308	4734	3242	946	10.525974025974	DS60
WECC30132	1381	29287	25047	8704	18.1368573497466	DS60
WECC30133	3015	63041	61433	18747	20.3757877280265	DS60
WECC30134	1055	21170	18665	5829	17.6919431279621	DS60
WECC30135	1460	34423	26890	7712	18.4178082191781	DS60
WECC30137	725	18348	15158	3966	20.9075862068966	DS60
WECC30138	826	19647	16784	4692	20.319612590799	DS60
WECC30139	1594	34346	32135	10096	20.1599749058971	DS60
WECC30140	2066	45664	42628	15096	20.6331074540174	DS60
WECC30141	574	10194	8414	2772	14.6585365853659	DS60
WECC30143	2069	47123	42715	13914	20.6452392460126	DS60
WECC30144	4353	101114	102630	32844	23.5768435561682	DS60
WECC30145	987	18812	17250	6490	17.4772036474164	DS60
WECC30146	711	15309	11416	2990	16.056258790436	DS60
WECC30147	1052	29090	24273	4163	23.0731939163498	DS60
WECC30148	705	12084	10271	3393	14.5687943262411	DS60
WECC30149	6947	139476	146565	49079	21.0975960846409	DS60
WECC30150	498	12192	9304	2228	18.6827309236948	DS60
WECC30151	849	19390	16307	4907	19.2073027090695	DS60
WECC30152	5656	168093	140507	29902	24.8421145685997	DS60
WECC30153	1992	43003	41338	14942	20.7520080321285	DS60
WECC30154	3824	98026	84587	21905	22.1200313807531	DS60
WECC30155	1142	26051	23799	7209	20.8397548161121	DS60
WECC30156	1424	23408	24972	10262	17.5365168539326	DS60
WECC30159	976	23178	19009	6246	19.4764344262295	DS60
WECC30160	3523	98362	81367	18851	23.0959409594096	DS60
WECC30161	869	17663	13430	4518	15.4545454545455	DS60
WECC30163	860	21297	18443	4856	21.4453488372093	DS60
WECC30164	1238	25446	24395	8523	19.705169628433	DS60
WECC30166	1488	38029	32275	8801	21.690188172043	DS60
WECC30167	1679	41655	35365	10931	21.0631328171531	DS60
WECC30168	1570	35981	29237	7917	18.6222929936306	DS60
WECC30169	1433	26432	29572	11766	20.6364270760642	DS60
WECC30170	1016	19633	18772	6911	18.4763779527559	DS60
WECC30171	623	15022	11385	2895	18.2744783306581	DS60
WECC30172	1760	46816	38210	9796	21.7102272727273	DS60
WECC30174	1152	26745	23965	7213	20.8029513888889	DS60
WECC30175	2327	57960	52695	15221	22.6450365277181	DS60
WECC30176	4862	121018	115617	34477	23.7797202797203	DS60
WECC30178	2973	67012	61141	19659	20.5654221325261	DS60
WECC30179	1093	26796	23563	6852	21.5580969807868	DS60
WECC30181	1261	23215	23432	8475	18.5820777160983	DS60
WECC30182	1173	20428	20764	7170	17.7016197783461	DS60
WECC30183	1457	29386	26646	9487	18.2882635552505	DS60
WECC30185	532	11343	8793	2510	16.5281954887218	DS60
WECC30186	829	19512	15193	4191	18.3268998793727	DS60
WECC30187	3861	88510	85713	27498	22.1996891996892	DS60
WECC30188	2398	48736	46494	14354	19.3886572143453	DS60
WECC30189	1043	18378	17559	6522	16.8350910834132	DS60
WECC30190	2482	62484	52954	11611	21.3352135374698	DS60
WECC30191	868	17561	14405	4785	16.5956221198157	DS60
WECC30196	732	21533	17158	4332	23.4398907103825	DS60
WECC30197	319	7019	4615	1212	14.4670846394984	DS60
WECC30198	882	18775	14659	4552	16.6201814058957	DS60
WECC30199	1784	42675	37209	10481	20.8570627802691	DS60
WECC30200	7431	221384	185807	34820	25.0043062844839	DS60
WECC30201	917	19735	17241	5955	18.8015267175573	DS60
WECC30202	410	8292	6956	1759	16.9658536585366	DS60
WECC30203	3061	63825	62197	20687	20.3191767396276	DS60
WECC30205	566	11294	9397	2944	16.6024734982332	DS60
WECC30207	2407	59269	52554	15035	21.8338180307437	DS60
WECC30208	2274	68680	53949	10134	23.7242744063325	DS60
WECC30212	328	6040	4609	1226	14.0518292682927	DS60
WECC30213	2673	93553	74548	13414	27.8892630003741	DS60
WECC30214	1470	24965	26561	10513	18.0687074829932	DS60
WECC30215	1974	44136	40125	13507	20.3267477203647	DS60
WECC30217	1777	39152	38138	11760	21.4620146314012	DS60
WECC30218	1617	33606	32683	11208	20.2121212121212	DS60
WECC30222	1820	36489	34820	12681	19.1318681318681	DS60
WECC30223	1359	35513	27469	6350	20.2126563649742	DS60
WECC30224	8271	217421	198874	50306	24.0447346149196	DS60
WECC30225	4297	105138	97909	26688	22.7854316965325	DS60
WECC30226	1622	31621	30213	9757	18.6270036991369	DS60
WECC30227	1225	31479	27143	7460	22.1575510204082	DS60
WECC30228	360	7762	4934	1345	13.7055555555556	DS60
WECC30229	1786	33688	31956	11150	17.8924972004479	DS60
WECC30232	2924	78795	71889	19990	24.5858413132695	DS60
WECC30233	796	13539	13796	5278	17.3316582914573	DS60
WECC30234	2541	59120	55590	18340	21.8772136953955	DS60
WECC30236	639	13848	11006	2881	17.2237871674491	DS60
WECC30238	1537	43162	34991	7449	22.7657774886142	DS60
WECC30239	1259	31449	27737	7480	22.0309769658459	DS60
WECC30240	2314	47894	46195	14190	19.9632670700086	DS60
WECC30241	4283	96653	68013	20402	15.879757179547	DS60
WECC30243	1668	34110	30706	9196	18.4088729016787	DS60
WECC30245	982	24725	21139	5730	21.5264765784114	DS60
WECC30246	2610	62299	57849	15925	22.164367816092	DS60
WECC30247	525	9987	7144	2002	13.607619047619	DS60
WECC30248	6985	162126	151699	40274	21.7178239083751	DS60
WECC30249	1363	26958	23913	8759	17.5443873807777	DS60
WECC30250	2130	52112	45073	12171	21.1610328638498	DS60
WECC30251	2703	86532	67683	13195	25.0399556048835	DS60
WECC30252	4931	127218	112859	28189	22.887649563983	DS60
WECC30253	1139	23321	21172	7600	18.5882352941177	DS60
WECC30255	2366	58031	39826	11461	16.832628909552	DS60
WECC30256	1475	30907	29143	9698	19.7579661016949	DS60
WECC30257	1901	37488	34086	11378	17.9305628616518	DS60
WECC30258	2665	54951	51292	16386	19.2465290806754	DS60
WECC30260	1323	31120	25548	7617	19.3106575963719	DS60
WECC30261	1676	41400	40702	10365	24.2852028639618	DS60
WECC30263	4869	118503	108545	29537	22.293078660916	DS60
WECC30266	428	7671	5764	1757	13.4672897196262	DS60
WECC30267	3090	68044	66588	19805	21.5495145631068	DS60
WECC30268	797	22255	13996	3167	17.5608531994981	DS60
WECC30269	1273	30688	25021	5716	19.6551453260016	DS60
WECC30271	4621	125339	106271	30403	22.9974031594893	DS60
WECC30272	1501	35478	32531	8254	21.6728847435043	DS60
WECC30275	1635	33797	30131	8441	18.42874617737	DS60
WECC30277	1355	27211	25826	9314	19.059778597786	DS60
WECC30278	2199	75397	61092	10278	27.7817189631651	DS60
WECC30279	4184	108690	100044	26695	23.9110898661568	DS60
WECC30280	1335	31932	26301	8736	19.7011235955056	DS60
WECC30282	3117	71686	64488	19034	20.6891241578441	DS60
WECC30284	1076	21832	18646	6543	17.3289962825279	DS60
WECC30285	3562	93760	82115	21239	23.0530600786075	DS60
WECC30286	1464	30209	27868	9695	19.0355191256831	DS60
WECC30287	12494	301212	288342	93343	23.078437650072	DS60
WECC30288	1318	24736	20779	6526	15.7655538694992	DS60
WECC30290	848	18993	18112	5921	21.3584905660377	DS60
WECC30291	2897	72932	65906	18964	22.7497411114947	DS60
WECC30292	1531	37334	34746	10761	22.6949706074461	DS60
WECC30294	1757	35610	33928	12049	19.310187820148	DS60
WECC30295	1054	23636	20368	5215	19.3244781783681	DS60
WECC30296	1262	27806	22871	8747	18.1228209191759	DS60
WECC30297	1884	40328	37544	13479	19.927813163482	DS60
WECC30298	715	16420	13737	4152	19.2125874125874	DS60
WECC30299	957	19350	18583	7115	19.4179728317659	DS60
WECC30301	2334	51491	48253	15596	20.6739502999143	DS60
WECC30302	3596	79704	76039	22080	21.1454393770857	DS60
WECC30303	1312	29422	26423	8099	20.1394817073171	DS60
WECC30304	4313	116158	103213	20589	23.9306747043821	DS60
WECC30305	2590	63984	59616	17042	23.0177606177606	DS60
WECC30306	2887	66680	61202	17408	21.1991686872186	DS60
WECC30307	3386	74737	71951	22461	21.2495569994093	DS60
WECC30309	351	8281	5903	1507	16.8176638176638	DS60
WECC30310	4067	106511	98420	26615	24.1996557659208	DS60
WECC30311	2133	50223	45467	13735	21.3159868729489	DS60
WECC30312	2196	59509	49155	11390	22.3838797814208	DS60
WECC30313	913	23550	18851	4900	20.6473165388828	DS60
WECC30314	410	7664	5009	1560	12.2170731707317	DS60
WECC30315	1402	27807	23315	7610	16.6298145506419	DS60
WECC30316	3388	82441	76523	19527	22.5864817001181	DS60
WECC30319	1581	33526	31410	9001	19.8671726755218	DS60
WECC30320	3315	78235	75710	22082	22.8386123680241	DS60
WECC30323	2854	52194	52961	19196	18.5567624386826	DS60
WECC30324	752	13333	11694	4070	15.5505319148936	DS60
WECC30325	1929	44335	39257	12948	20.3509590461379	DS60
WECC30327	1116	20596	17807	6167	15.9560931899642	DS60
WECC30328	3132	78565	69289	15314	22.1229246487867	DS60
WECC30329	909	22226	18856	4205	20.7436743674367	DS60
WECC30330	2891	53555	56415	21076	19.5140089934279	DS60
WECC30331	3110	75996	72129	19071	23.1926045016077	DS60
WECC30332	4834	117207	110604	31142	22.8804302854779	DS60
WECC30333	3917	90866	87327	24551	22.2943579269849	DS60
WECC30334	876	21116	16202	4109	18.4954337899543	DS60
WECC30335	2941	61439	54879	19539	18.6599795987759	DS60
WECC30336	1096	21009	15284	5033	13.9452554744526	DS60
WECC30337	876	19238	15976	5116	18.2374429223744	DS60
WECC30338	3266	74525	71685	21051	21.9488671157379	DS60
WECC30339	1007	48887	31627	4110	31.4071499503476	DS60
WECC30340	647	14065	10746	2768	16.6089644513138	DS60
WECC30342	764	17893	14034	3175	18.369109947644	DS60
WECC30343	1278	26081	24439	8679	19.122848200313	DS60
WECC30345	2014	43315	38260	13006	18.9970208540219	DS60
WECC30347	1794	36482	34492	12135	19.2263099219621	DS60
WECC30348	4246	97038	90286	29765	21.2637776731041	DS60
WECC30349	912	25106	19247	4660	21.1041666666667	DS60
WECC30350	1264	30628	26675	9383	21.1036392405063	DS60
WECC30352	2947	58567	59215	23031	20.0933152358331	DS60
WECC30353	784	17270	12291	4305	15.6772959183673	DS60
WECC30355	3537	48544	54572	22657	15.4288945433984	DS60
WECC30357	589	11906	9571	2931	16.2495755517827	DS60
WECC30358	1255	29043	24364	8392	19.4135458167331	DS60
WECC30359	1800	39923	38133	13574	21.185	DS60
WECC30360	2799	66150	60218	18400	21.5141121829225	DS60
WECC30364	862	15457	13262	4341	15.385150812065	DS60
WECC30365	1481	36845	29776	9084	20.1053342336259	DS60
WECC30366	1142	22735	20664	7355	18.0945709281962	DS60
WECC30368	2988	79904	63118	16373	21.123828647925	DS60
WECC30369	1970	44133	40792	12778	20.7065989847716	DS60
WECC30371	3951	74948	76629	26081	19.3948367501898	DS60
WECC30372	2740	59899	58246	18718	21.2576642335766	DS60
WECC30373	1587	28379	28956	11149	18.2457466918715	DS60
WECC30375	5234	131359	125013	34132	23.8847917462744	DS60
WECC30376	1766	44546	38265	12987	21.667610419026	DS60
WECC30377	1015	20404	20874	7362	20.5655172413793	DS60
WECC30378	2187	51803	43052	11588	19.6854138088706	DS60
WECC30379	7675	264731	200228	46668	26.088338762215	DS60
WECC30380	3330	74948	68878	21299	20.6840840840841	DS60
WECC30382	1450	35585	33979	8808	23.4337931034483	DS60
WECC30383	1779	42239	35131	9960	19.7476110174255	DS60
WECC31001	1867	40476	35224	13565	18.8666309587574	DS60
WECC31002	3147	78361	70515	22664	22.4070543374643	DS60
WECC31004	1181	22973	21599	7947	18.2887383573243	DS60
WECC31005	1350	25461	24697	9341	18.2940740740741	DS60
WECC31008	796	11050	10483	3937	13.1695979899497	DS60
WECC31009	769	19239	12619	3688	16.4096228868661	DS60
WECC31010	212	3863	1640	485	7.73584905660377	DS60
WECC31011	569	11842	7331	2005	12.884007029877	DS60
WECC31013	397	6536	4406	1353	11.0982367758186	DS60
WECC31014	800	15268	12426	4235	15.5325	DS60
WECC31016	817	15066	12634	4393	15.4638922888617	DS60
WECC31018	2720	66075	58838	21444	21.6316176470588	DS60
WECC31019	483	10035	8591	2582	17.7867494824017	DS60
WECC31020	759	15230	12261	3914	16.1541501976285	DS60
WECC31021	916	17458	17155	6033	18.7281659388646	DS60
WECC31022	345	8259	5440	1456	15.768115942029	DS60
WECC31023	2062	42360	40363	14554	19.574684772066	DS60
WECC31024	902	15266	14451	5029	16.0210643015521	DS60
WECC31025	515	12158	9179	3147	17.8233009708738	DS60
WECC31027	1419	39638	33129	9444	23.3467230443975	DS60
WECC31028	2883	50838	52246	20156	18.122095039889	DS60
WECC31029	581	10000	7264	2479	12.5025817555938	DS60
WECC31030	1156	22373	20957	7399	18.128892733564	DS60
WECC31031	954	17820	16724	6124	17.5303983228512	DS60
WECC31032	1029	17903	16468	6542	16.0038872691934	DS60
WECC31033	4538	92742	96752	35094	21.3204054649625	DS60
WECC31034	1602	32543	31662	11091	19.7640449438202	DS60
WECC31035	646	13867	10125	2874	15.6733746130031	DS60
WECC31036	876	17314	16364	5833	18.6803652968037	DS60
WECC31038	509	10562	7602	2309	14.9351669941061	DS60
WECC31039	859	17918	15736	4591	18.3189755529686	DS60
WECC31041	1436	33600	29198	8319	20.3328690807799	DS60
WECC31042	4662	96221	95618	32835	20.5100815100815	DS60
WECC31044	1800	48607	41880	10567	23.2666666666667	DS60
WECC31045	861	14948	14097	5014	16.3728222996516	DS60
WECC31046	644	13377	9995	2575	15.5201863354037	DS60
WECC31047	1877	39734	36238	12858	19.3063399041023	DS60
WECC31048	1242	20666	19751	7881	15.902576489533	DS60
WECC31049	667	10395	8711	3202	13.0599700149925	DS60
WECC31050	1837	50601	42182	12748	22.9624387588459	DS60
WECC31051	1367	46338	33524	7250	24.5237746891002	DS60
WECC31052	1313	26515	24916	9354	18.976389946687	DS60
WECC31053	1204	31949	26509	7125	22.0174418604651	DS60
WECC31054	584	9984	6738	2067	11.5376712328767	DS60
WECC31055	673	16378	10899	3072	16.1946508172363	DS60
WECC31056	1650	34713	30689	10858	18.5993939393939	DS60
WECC31057	619	11167	8154	2339	13.172859450727	DS60
WECC31058	1499	26959	25824	9634	17.2274849899933	DS60
WECC31060	1228	21417	21949	7750	17.8737785016287	DS60
WECC31061	970	19128	17465	6808	18.0051546391753	DS60
WECC31062	1950	39812	38223	13782	19.6015384615385	DS60
WECC31063	619	11367	9757	3480	15.7625201938611	DS60
