cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WECC31064	2693	74059	54580	18140	20.2673598217601	DS60
WECC31066	961	15904	15870	6432	16.5140478668054	DS60
WECC31067	633	12426	10116	3463	15.9810426540284	DS60
WECC31068	1876	35355	35050	12826	18.683368869936	DS60
WECC31069	568	9542	7690	2480	13.5387323943662	DS60
WECC31070	1894	33746	34009	12347	17.9561774023231	DS60
WECC31072	617	10017	8128	2526	13.1734197730956	DS60
WECC31073	1329	27849	25195	9246	18.9578630549285	DS60
WECC31075	1051	22042	17369	5215	16.5261655566128	DS60
WECC31077	385	6259	4271	1291	11.0935064935065	DS60
WECC31079	859	16009	13266	4400	15.4435389988359	DS60
WECC31080	1778	42480	25846	7162	14.5365579302587	DS60
WECC31081	1038	19690	18207	6893	17.5404624277457	DS60
WECC31082	1786	38116	37107	12047	20.7765957446809	DS60
WECC31083	969	21396	17570	5734	18.1320949432405	DS60
WECC31084	421	9346	7299	1721	17.3372921615202	DS60
WECC31085	2139	40433	41638	16538	19.466105656849	DS60
WECC31086	1745	37235	32077	11685	18.3822349570201	DS60
WECC31087	1776	35300	34947	11919	19.6773648648649	DS60
WECC31088	1185	33002	26287	7100	22.1831223628692	DS60
WECC31089	823	17880	15162	4975	18.4228432563791	DS60
WECC31091	778	13272	12244	4681	15.7377892030848	DS60
WECC31093	683	8846	6975	2185	10.212298682284	DS60
WECC31094	1208	23109	21330	7500	17.6572847682119	DS60
WECC31095	2108	45046	44432	16064	21.0777988614801	DS60
WECC31096	981	22401	17334	6266	17.6697247706422	DS60
WECC31097	1143	25624	20382	6828	17.8320209973753	DS60
WECC31099	747	15553	12844	4184	17.194109772423	DS60
WECC31102	1677	36724	36252	12180	21.6171735241503	DS60
WECC31103	706	15185	12085	3454	17.1175637393768	DS60
WECC31104	2191	50230	45640	15614	20.8306709265176	DS60
WECC31105	1592	33204	31939	10313	20.0621859296482	DS60
WECC31107	1127	30963	27225	7997	24.1570541259982	DS60
WECC31108	394	6297	4290	1187	10.8883248730964	DS60
WECC31109	988	22967	18846	6498	19.0748987854251	DS60
WECC31110	1097	25040	22380	7682	20.4010938924339	DS60
WECC31111	868	13575	13283	5368	15.3029953917051	DS60
WECC31113	1047	19202	18288	6859	17.4670487106017	DS60
WECC31115	2318	100859	69745	13501	30.088438308887	DS60
WECC31116	1281	20813	23193	9562	18.1053864168618	DS60
WECC31117	1464	27308	26440	10252	18.0601092896175	DS60
WECC31119	1195	30251	25759	6806	21.5556485355649	DS60
WECC31120	3886	90579	85935	28842	22.1139989706639	DS60
WECC31123	920	27554	20956	4132	22.7782608695652	DS60
WECC31124	2898	50654	61368	25447	21.175983436853	DS60
WECC31126	596	11805	11137	3907	18.6862416107383	DS60
WECC31127	2283	45545	46634	16939	20.4266316250548	DS60
WECC31128	403	7421	6171	2127	15.3126550868486	DS60
WECC31129	599	13412	10999	3604	18.3622704507513	DS60
WECC31130	859	18980	14944	3764	17.3969732246799	DS60
WECC31132	706	15859	12147	4347	17.2053824362606	DS60
WECC31134	357	4558	2864	910	8.02240896358543	DS60
WECC31135	875	14153	13125	5125	15	DS60
WECC31136	385	9221	6737	2007	17.4987012987013	DS60
WECC31138	1992	45011	42234	14904	21.2018072289157	DS60
WECC31139	2111	47679	43536	13961	20.6234012316438	DS60
WECC31140	677	14744	11487	3587	16.9675036927622	DS60
WECC31143	2712	70479	61314	18279	22.608407079646	DS60
WECC31145	416	8455	5501	1719	13.2235576923077	DS60
WECC31147	710	15720	12928	3488	18.2084507042254	DS60
WECC31148	1338	26041	23165	9371	17.313153961136	DS60
WECC31150	501	11438	8668	2148	17.3013972055888	DS60
WECC31152	2028	43790	41396	13554	20.4122287968442	DS60
WECC31155	522	8944	8726	3516	16.7164750957854	DS60
WECC31159	1798	37426	35032	12000	19.4838709677419	DS60
WECC31160	460	9688	6868	2298	14.9304347826087	DS60
WECC31162	336	7581	4666	1432	13.8869047619048	DS60
WECC31163	679	13186	12347	4087	18.1840942562592	DS60
WECC31164	1094	23403	21914	7548	20.0310786106033	DS60
WECC31165	797	15290	13902	5483	17.4429109159348	DS60
WECC31168	1771	35675	32730	11709	18.481084133258	DS60
WECC31169	431	6979	6548	2206	15.1925754060325	DS60
WECC31173	269	5592	3993	1212	14.8438661710037	DS60
WECC31177	574	9841	8234	2944	14.3449477351916	DS60
WECC31178	460	9682	5918	1492	12.8652173913044	DS60
WECC31180	821	14855	14414	5014	17.5566382460414	DS60
WECC31181	2204	41999	42891	15010	19.4605263157895	DS60
WECC31182	1050	22188	20095	7050	19.1380952380952	DS60
WECC31183	397	9313	7159	1648	18.0327455919396	DS60
WECC31186	704	15166	12067	3870	17.140625	DS60
WECC31187	471	7836	5815	1736	12.3460721868365	DS60
WECC31188	1497	27425	27961	9810	18.6780227120908	DS60
WECC31190	571	9245	6392	1625	11.1943957968476	DS60
WECC31192	655	8868	8192	3220	12.5068702290076	DS60
WECC31193	326	6481	4284	1328	13.1411042944785	DS60
WECC31194	1011	23347	18621	6081	18.4183976261128	DS60
WECC31195	2088	46342	43035	14514	20.610632183908	DS60
WECC31196	498	10382	8394	2574	16.855421686747	DS60
WECC31197	1210	23701	23581	8949	19.4884297520661	DS60
WECC31198	722	15707	13017	4209	18.0290858725762	DS60
WECC31199	1304	30790	28396	9416	21.7760736196319	DS60
WECC31201	713	18500	15737	3032	22.0715287517532	DS60
WECC31202	1261	22719	22392	8044	17.7573354480571	DS60
WECC31204	743	20054	15761	4436	21.2126514131898	DS60
WECC31205	382	8697	6671	2109	17.4633507853403	DS60
WECC31206	1377	22970	24819	9472	18.0239651416122	DS60
WECC31207	739	17564	13648	4241	18.468200270636	DS60
WECC31208	767	14217	11708	4369	15.264667535854	DS60
WECC31211	1750	41939	31771	11171	18.1548571428571	DS60
WECC31212	1150	24555	22641	7253	19.6878260869565	DS60
WECC31213	336	5162	4005	1215	11.9196428571429	DS60
WECC31214	1117	21892	22876	8507	20.4798567591764	DS60
WECC31215	899	19520	15536	5034	17.2814238042269	DS60
WECC31218	399	7394	5018	1560	12.5764411027569	DS60
WECC31219	1085	20546	18507	6834	17.0571428571429	DS60
WECC31221	340	5823	4131	1221	12.15	DS60
WECC31222	971	22384	18358	5788	18.9062821833162	DS60
WECC31224	1027	23930	20736	6230	20.190847127556	DS60
WECC31225	961	19461	18718	7054	19.477627471384	DS60
WECC31226	620	16005	12453	2583	20.0854838709677	DS60
WECC31227	1148	28637	22505	7573	19.6036585365854	DS60
WECC31230	699	12669	11881	4692	16.997138769671	DS60
WECC31231	1035	22712	19544	6475	18.8830917874396	DS60
WECC31232	851	19848	12579	3391	14.7814336075206	DS60
WECC31233	750	17317	14339	3841	19.1186666666667	DS60
WECC31234	376	8315	5154	1581	13.7074468085106	DS60
WECC31236	1050	21139	15521	5073	14.7819047619048	DS60
WECC31237	858	12946	8983	2632	10.469696969697	DS60
WECC31238	617	13505	10855	3879	17.5931928687196	DS60
WECC31239	726	16155	12843	4201	17.6900826446281	DS60
WECC31240	1896	44432	39154	12292	20.6508438818565	DS60
WECC31241	587	16013	10488	2784	17.8671209540034	DS60
WECC31242	1440	29958	27707	9780	19.2409722222222	DS60
WECC31243	298	6434	4122	1141	13.8322147651007	DS60
WECC31244	1220	25475	23599	8608	19.3434426229508	DS60
WECC31245	638	10448	9316	3268	14.6018808777429	DS60
WECC31247	1030	22857	20944	7393	20.3339805825243	DS60
WECC31248	1808	31913	30103	10614	16.649889380531	DS60
WECC31249	700	16274	11318	2947	16.1685714285714	DS60
WECC31250	625	10359	6652	1872	10.6432	DS60
WECC31251	676	12149	10623	3771	15.7144970414201	DS60
WECC31252	407	5894	3960	1246	9.72972972972973	DS60
WECC31255	596	11524	10086	3811	16.9228187919463	DS60
WECC31256	633	14856	12109	3855	19.129541864139	DS60
WECC31258	902	15023	15259	6250	16.9168514412417	DS60
WECC31259	1653	30874	31277	10793	18.9213551119177	DS60
WECC31261	822	20013	14727	5297	17.9160583941606	DS60
WECC31263	435	8223	6842	1787	15.7287356321839	DS60
WECC31264	415	9028	5885	1696	14.1807228915663	DS60
WECC31265	425	7473	5791	2016	13.6258823529412	DS60
WECC31268	1143	23843	20631	7180	18.0498687664042	DS60
WECC31269	869	12692	10339	3656	11.897583429229	DS60
WECC31270	1267	20938	23030	8842	18.1767955801105	DS60
WECC31271	473	9967	7727	2211	16.3361522198732	DS60
WECC31272	879	16076	13231	4479	15.0523321956769	DS60
WECC31273	451	7686	6914	2316	15.330376940133	DS60
WECC31275	451	7575	4829	1286	10.7073170731707	DS60
WECC31276	1356	31509	28332	9742	20.8938053097345	DS60
WECC31277	732	12905	12016	3666	16.4153005464481	DS60
WECC31278	1345	31231	29841	9435	22.1866171003717	DS60
WECC31279	548	10484	7093	1996	12.9434306569343	DS60
WECC31281	399	10040	7504	2243	18.8070175438597	DS60
WECC31282	701	11867	10812	3840	15.4236804564907	DS60
WECC31284	4483	123368	100838	28800	22.4934195850993	DS60
WECC31288	1094	22835	18434	6146	16.8500914076782	DS60
WECC31291	1178	24571	23182	6757	19.679117147708	DS60
WECC31292	2378	52202	48931	17299	20.5765349032801	DS60
WECC31294	1449	36769	30326	9509	20.9289164941339	DS60
WECC31295	828	12562	12337	4871	14.8997584541063	DS60
WECC31297	2065	42739	41423	14427	20.0595641646489	DS60
WECC31300	787	15981	15283	5131	19.4193138500635	DS60
WECC31301	514	11722	8596	2549	16.7237354085603	DS60
WECC31302	774	17077	14583	4777	18.8410852713178	DS60
WECC31303	480	8378	5718	1848	11.9125	DS60
WECC31304	1741	34530	31710	11516	18.2136703044227	DS60
WECC31305	1029	23497	18105	5623	17.5947521865889	DS60
WECC31307	787	15293	12580	4291	15.9847522236341	DS60
WECC31308	872	18843	16175	6047	18.5493119266055	DS60
WECC31310	2346	46113	47303	17701	20.1632566069906	DS60
WECC31311	414	9122	6531	1869	15.7753623188406	DS60
WECC31313	903	16500	14032	4734	15.5393133997785	DS60
WECC31314	265	6003	4008	1028	15.1245283018868	DS60
WECC31315	1646	34481	33846	12202	20.5625759416768	DS60
WECC31316	633	10932	10182	3660	16.085308056872	DS60
WECC31317	1942	49242	44215	13819	22.7677651905252	DS60
WECC31318	448	9388	7462	2090	16.65625	DS60
WECC31319	989	12673	14500	6272	14.6612740141557	DS60
WECC31320	417	6908	4938	1471	11.841726618705	DS60
WECC31321	890	17405	15804	5300	17.7573033707865	DS60
WECC31324	411	8320	5353	1694	13.0243309002433	DS60
WECC31325	531	9097	7765	2893	14.623352165725	DS60
WECC31326	970	19084	16993	5539	17.5185567010309	DS60
WECC31328	447	6397	5193	1531	11.6174496644295	DS60
WECC31329	1434	33025	28677	9408	19.9979079497908	DS60
WECC31330	656	15208	10415	3125	15.8765243902439	DS60
WECC31331	486	9688	7458	2108	15.3456790123457	DS60
WECC31332	421	9273	6084	1388	14.4513064133017	DS60
WECC31333	558	10730	8948	2771	16.0358422939068	DS60
WECC31334	1247	31333	25616	5937	20.542101042502	DS60
WECC31335	544	10407	7026	1859	12.9154411764706	DS60
WECC31340	753	16348	12347	3616	16.3970783532537	DS60
WECC31342	767	21178	17078	4033	22.2659713168188	DS60
WECC31343	1784	43074	38120	11998	21.3677130044843	DS60
WECC31344	1251	24247	23584	9019	18.8521183053557	DS60
WECC31345	2304	48007	45528	14448	19.7604166666667	DS60
WECC31346	523	8861	8355	3035	15.9751434034417	DS60
WECC31349	1513	36163	31285	8731	20.6774619960344	DS60
WECC31350	2962	55461	59512	22796	20.0918298446995	DS60
WECC31351	1088	22086	20221	6948	18.5854779411765	DS60
WECC31352	909	22031	18308	6071	20.1408140814081	DS60
WECC31353	642	18331	13036	2742	20.3052959501558	DS60
WECC31354	2001	38467	39968	16997	19.9740129935033	DS60
WECC31356	1985	51157	46053	13099	23.2005037783375	DS60
WECC31357	462	7198	6172	2038	13.3593073593074	DS60
WECC31359	490	10934	8022	2044	16.3714285714286	DS60
WECC31360	1602	30870	30591	11209	19.0955056179775	DS60
WECC31362	778	13663	12886	5068	16.5629820051414	DS60
WECC31364	345	5906	4591	1488	13.3072463768116	DS60
WECC31365	3126	68885	63033	21052	20.1641074856046	DS60
WECC31368	705	11525	9674	3619	13.7219858156028	DS60
WECC31369	465	7124	6691	2454	14.389247311828	DS60
WECC31370	495	9829	8658	3035	17.4909090909091	DS60
WECC31371	4904	94230	102554	36436	20.9123164763458	DS60
WECC31372	509	9384	6308	1684	12.3929273084479	DS60
WECC31374	4079	73103	82585	31897	20.2463839176269	DS60
WECC31375	555	16171	11331	2208	20.4162162162162	DS60
WECC31376	783	11672	9088	2897	11.6066411238825	DS60
WECC31377	642	14589	11438	2595	17.816199376947	DS60
WECC31378	1253	38257	28988	7292	23.1348762968875	DS60
WECC31379	1081	23791	21974	7553	20.327474560592	DS60
WECC31380	664	12354	10605	3500	15.9713855421687	DS60
WECC31381	775	13439	11495	3724	14.8322580645161	DS60
WECC31382	851	20592	18025	4734	21.1809635722679	DS60
WECC31383	564	13598	8681	2175	15.3918439716312	DS60
WECC31384	700	14677	13334	3946	19.0485714285714	DS60
WECC32002	352	8509	6714	2039	19.0738636363636	DS60
WECC32003	1359	38826	35395	11808	26.0448859455482	DS60
WECC32004	970	34325	28315	6849	29.1907216494845	DS60
WECC32005	394	9766	8701	2586	22.0837563451777	DS60
WECC32006	273	7057	5634	1588	20.6373626373626	DS60
WECC32008	2979	106089	92123	29846	30.9241356159785	DS60
WECC32009	957	27804	26034	7157	27.2037617554859	DS60
WECC32011	746	18784	19002	6494	25.4718498659517	DS60
WECC32012	1605	53143	47471	12577	29.5769470404984	DS60
WECC32013	1640	40053	42420	15631	25.8658536585366	DS60
WECC32014	467	10984	9519	2972	20.3832976445396	DS60
WECC32015	243	5729	5273	1400	21.6995884773663	DS60
WECC32016	492	10882	11855	4487	24.0955284552846	DS60
WECC32018	402	9440	8164	2499	20.3084577114428	DS60
WECC32021	313	6721	6975	2671	22.2843450479233	DS60
WECC32023	364	9290	7796	2781	21.4175824175824	DS60
WECC32026	263	7501	5361	1405	20.384030418251	DS60
WECC32027	421	8815	8192	2561	19.458432304038	DS60
WECC32028	3637	95760	102267	34674	28.1185042617542	DS60
WECC32029	1829	42851	47049	18860	25.7238928376162	DS60
WECC32032	511	13049	10983	4080	21.4931506849315	DS60
WECC32033	698	15344	17208	6508	24.6532951289398	DS60
WECC32036	702	15863	15497	4252	22.0754985754986	DS60
WECC32037	274	5417	4667	1620	17.0328467153285	DS60
WECC32038	963	24155	22281	7105	23.1370716510903	DS60
WECC32039	405	9121	8687	3365	21.4493827160494	DS60
WECC32040	261	5588	4711	1578	18.0498084291188	DS60
WECC32041	1858	96348	66329	12611	35.6991388589882	DS60
WECC32046	1650	38467	43527	16638	26.38	DS60
WECC32048	2269	53113	57333	22498	25.2679594535038	DS60
WECC32049	2122	58852	57962	21778	27.3147973609802	DS60
WECC32050	449	9235	8027	2838	17.8775055679287	DS60
WECC32052	1184	28383	31651	11920	26.7322635135135	DS60
WECC32053	342	9962	7269	1575	21.2543859649123	DS60
WECC32054	1968	50825	55780	19593	28.3434959349594	DS60
WECC32055	622	15717	15277	5710	24.5610932475884	DS60
WECC32056	1383	35521	33229	12418	24.0267534345625	DS60
WECC32057	1461	31894	39426	16138	26.9856262833676	DS60
WECC32058	2333	52890	61141	25655	26.2070295756537	DS60
WECC32061	452	9169	11077	4746	24.5066371681416	DS60
WECC32062	1490	28958	32020	12670	21.489932885906	DS60
WECC32063	623	20956	17841	4863	28.6372391653291	DS60
WECC32065	2545	84359	76921	19426	30.2243614931238	DS60
WECC32068	533	17425	15047	4340	28.2307692307692	DS60
WECC32069	130	2380	1812	658	13.9384615384615	DS60
WECC32070	1446	47920	45675	14299	31.5871369294606	DS60
WECC32071	1847	44029	51527	19725	27.897671900379	DS60
WECC32072	2459	78312	79831	25528	32.4648230988207	DS60
WECC32073	1740	58073	51711	14263	29.7189655172414	DS60
WECC32074	2924	84712	88841	29693	30.3833789329685	DS60
WECC32075	596	15141	15025	4587	25.2097315436242	DS60
WECC32076	359	7973	8068	3102	22.4735376044568	DS60
WECC32077	1332	35026	35410	11880	26.5840840840841	DS60
WECC32079	505	9538	10926	4248	21.6356435643564	DS60
WECC32080	894	22810	25222	9266	28.2125279642058	DS60
WECC32081	1086	26985	28910	10750	26.6206261510129	DS60
WECC32082	808	21017	20799	5664	25.7413366336634	DS60
WECC32085	1009	21778	25811	10293	25.5807730426165	DS60
WECC32086	644	16077	13287	4703	20.6319875776398	DS60
WECC32089	382	9064	8011	2217	20.9712041884817	DS60
WECC32090	567	12796	10807	2753	19.0599647266314	DS60
WECC32091	646	17940	16617	5246	25.7229102167183	DS60
WECC32092	382	8876	6993	1607	18.3062827225131	DS60
WECC32093	3539	71694	89804	37035	25.375529810681	DS60
WECC32094	1413	38829	33034	9725	23.378627034678	DS60
WECC32095	350	9939	7248	1861	20.7085714285714	DS60
WECC32098	327	9206	7562	2126	23.1253822629969	DS60
WECC32099	712	17369	18052	6314	25.3539325842697	DS60
WECC32101	1713	47382	41182	9939	24.0408639813193	DS60
WECC32102	237	4358	3277	975	13.8270042194093	DS60
WECC32103	688	21308	20035	4693	29.1206395348837	DS60
WECC32104	1831	61321	54849	17440	29.9557618787548	DS60
WECC32105	618	16790	17850	5892	28.8834951456311	DS60
WECC32106	133	2546	2152	567	16.1804511278195	DS60
WECC32107	319	7908	7117	2737	22.3103448275862	DS60
WECC32108	1209	35302	31899	9907	26.3846153846154	DS60
WECC32109	389	9831	8312	1782	21.3676092544987	DS60
WECC32111	1054	27512	25619	6512	24.3064516129032	DS60
WECC32112	1196	37804	36581	12713	30.5861204013378	DS60
WECC32113	579	12704	12401	4767	21.4179620034542	DS60
WECC32114	302	5163	4903	1625	16.2350993377483	DS60
WECC32118	413	9828	8653	2884	20.9515738498789	DS60
WECC32120	774	25599	21487	6268	27.7609819121447	DS60
WECC32121	459	9307	7726	2238	16.8322440087146	DS60
WECC32122	480	13714	10681	3259	22.2520833333333	DS60
WECC32123	137	4141	2344	559	17.1094890510949	DS60
WECC32124	575	10901	11606	4455	20.184347826087	DS60
WECC32125	391	11292	10201	3357	26.0895140664962	DS60
WECC32126	151	3129	2998	992	19.8543046357616	DS60
WECC32127	1045	26366	22993	5716	22.0028708133971	DS60
WECC32128	329	7769	6326	2032	19.2279635258359	DS60
WECC32130	681	15340	15852	6459	23.2775330396476	DS60
WECC32132	605	15449	15361	6454	25.3900826446281	DS60
WECC32133	227	4553	3610	1101	15.9030837004405	DS60
WECC32134	2264	60767	65228	21133	28.8109540636042	DS60
WECC32135	917	17641	22445	9266	24.4765539803708	DS60
WECC32138	988	32522	27964	8826	28.3036437246964	DS60
WECC32139	430	9082	9350	3397	21.7441860465116	DS60
WECC32142	570	11386	10887	4352	19.1	DS60
WECC32143	1028	26688	27768	10122	27.011673151751	DS60
WECC32144	605	13929	14447	5332	23.8793388429752	DS60
WECC32147	1122	29140	27808	10131	24.7843137254902	DS60
WECC32148	787	18211	19264	6847	24.4777636594663	DS60
WECC32149	367	7426	7838	2783	21.3569482288828	DS60
WECC32153	300	7167	6483	1936	21.61	DS60
WECC32154	955	20008	21569	7660	22.5853403141361	DS60
WECC32155	186	4599	3508	945	18.8602150537634	DS60
WECC32156	595	11933	12274	5003	20.6285714285714	DS60
WECC32158	432	9102	9673	4152	22.3912037037037	DS60
WECC32159	823	21759	21773	6913	26.4556500607533	DS60
WECC32161	899	33645	27003	6342	30.0367074527253	DS60
WECC32162	259	6360	4914	1225	18.972972972973	DS60
WECC32163	325	5576	5954	2085	18.32	DS60
WECC32164	363	7496	7635	2190	21.0330578512397	DS60
WECC32167	285	6096	6177	2095	21.6736842105263	DS60
WECC32168	3407	121176	101899	28379	29.9087173466393	DS60
WECC32169	619	15765	15359	5588	24.8126009693053	DS60
WECC32170	213	3336	2778	827	13.0422535211268	DS60
WECC32171	799	23038	20766	8753	25.9899874843554	DS60
WECC32172	331	8489	6472	1754	19.5528700906344	DS60
WECC32173	416	9144	10077	4142	24.2235576923077	DS60
WECC32174	201	3878	3098	811	15.4129353233831	DS60
WECC32176	1300	45680	38888	10701	29.9138461538462	DS60
WECC32177	721	14834	17098	6589	23.7142857142857	DS60
WECC32178	751	16442	18203	7390	24.2383488681758	DS60
WECC32179	484	10774	9736	2883	20.1157024793388	DS60
WECC32180	1496	45901	42733	13410	28.5648395721925	DS60
WECC32181	939	28516	25513	9012	27.1703940362087	DS60
WECC32184	1004	38318	30654	7490	30.5318725099602	DS60
WECC32185	1568	32870	39286	15557	25.0548469387755	DS60
WECC32187	1560	43417	42346	15661	27.1448717948718	DS60
WECC32190	2178	53842	54043	19610	24.8131313131313	DS60
WECC32191	385	9019	8722	3095	22.6545454545455	DS60
WECC32192	1315	32826	34434	12419	26.1855513307985	DS60
WECC32197	1490	45176	42945	12830	28.8221476510067	DS60
WECC32198	330	10414	7263	1916	22.0090909090909	DS60
WECC32200	2642	85885	80233	27577	30.3682816048448	DS60
WECC32201	867	26502	26824	7237	30.9388696655133	DS60
WECC32202	282	8432	6453	2297	22.8829787234043	DS60
WECC32203	1018	23551	25000	9535	24.5579567779961	DS60
WECC32205	321	8400	7304	2098	22.7538940809969	DS60
WECC32209	532	11510	11448	3932	21.5187969924812	DS60
WECC32210	238	5563	4209	1325	17.6848739495798	DS60
WECC32213	916	19532	22240	8682	24.2794759825328	DS60
WECC32215	883	22038	21493	7732	24.3408833522084	DS60
WECC32216	701	20476	18204	6281	25.9686162624822	DS60
WECC32217	537	8726	9724	3803	18.1080074487896	DS60
WECC32218	761	17052	18358	6945	24.1235216819974	DS60
WECC32219	701	15397	16547	6618	23.60485021398	DS60
WECC32220	1604	38763	43204	16437	26.9351620947631	DS60
WECC32221	393	9322	8281	3415	21.0712468193384	DS60
WECC32228	100	1924	1235	438	12.35	DS60
WECC32229	218	4637	2862	714	13.1284403669725	DS60
WECC32231	465	11326	11414	4162	24.5462365591398	DS60
WECC32232	1771	55123	50359	18879	28.4353472614342	DS60
WECC32233	682	17743	16717	6422	24.5117302052786	DS60
WECC32234	241	5743	4560	1537	18.9211618257261	DS60
WECC32235	207	5872	4419	1066	21.3478260869565	DS60
WECC32236	2258	59622	66259	24952	29.3441098317095	DS60
WECC32237	5160	171800	162328	54546	31.4589147286822	DS60
WECC32238	604	13403	15875	6288	26.2831125827815	DS60
WECC32239	633	14779	16665	6699	26.3270142180095	DS60
WECC32240	1205	37113	35412	14082	29.3875518672199	DS60
WECC32241	239	4195	3007	853	12.581589958159	DS60
WECC32242	231	5100	4367	1340	18.9047619047619	DS60
WECC32243	248	4340	2714	415	10.9435483870968	DS60
WECC32244	1153	27795	28762	9130	24.9453599306158	DS60
WECC32245	459	10410	9848	3147	21.4553376906318	DS60
WECC32246	321	7658	5201	1710	16.202492211838	DS60
WECC32247	482	16892	13316	2642	27.6265560165975	DS60
WECC32248	1228	24667	25933	9728	21.1180781758958	DS60
WECC32249	743	18967	19051	6865	25.6406460296097	DS60
WECC32250	1868	52759	54097	21061	28.9598501070664	DS60
WECC32251	912	29429	25464	6323	27.921052631579	DS60
WECC32252	1434	35986	40046	15029	27.9260808926081	DS60
WECC32253	559	23340	18772	3947	33.5813953488372	DS60
WECC32256	262	4903	4425	1501	16.8893129770992	DS60
WECC32257	773	18308	17116	5487	22.1423027166882	DS60
WECC32258	312	5889	5998	2117	19.224358974359	DS60
WECC32262	357	10302	9551	2692	26.7535014005602	DS60
WECC32264	730	19607	18697	7050	25.6123287671233	DS60
WECC32265	758	15843	17898	6677	23.6121372031662	DS60
WECC32267	400	8617	9268	3606	23.17	DS60
WECC32268	250	5514	3989	1335	15.956	DS60
WECC32269	3494	83199	97976	38312	28.0412135088724	DS60
WECC32270	503	9343	10652	4284	21.1769383697813	DS60
WECC32271	422	14164	12810	3343	30.3554502369668	DS60
WECC32273	636	16552	16874	6082	26.5314465408805	DS60
WECC32274	207	4890	3514	948	16.975845410628	DS60
WECC32275	1940	62857	55389	16755	28.5510309278351	DS60
WECC32277	746	17459	18030	6372	24.1689008042895	DS60
WECC32278	445	9482	8786	3036	19.7438202247191	DS60
WECC32279	1431	38218	43380	16351	30.314465408805	DS60
WECC32280	159	2836	2144	626	13.4842767295598	DS60
WECC32282	671	17493	16993	6307	25.3248882265276	DS60
WECC32285	367	10046	7741	2071	21.0926430517711	DS60
WECC32286	278	7293	5325	1496	19.1546762589928	DS60
WECC32287	429	9045	8394	2474	19.5664335664336	DS60
WECC32288	1195	25538	27027	9909	22.6167364016736	DS60
WECC32290	838	25720	22608	6201	26.9785202863962	DS60
WECC32291	1927	64592	62533	19624	32.4509600415153	DS60
WECC32294	723	16164	16795	6000	23.2295988934993	DS60
WECC32295	457	13493	10189	2658	22.2954048140044	DS60
WECC32299	608	12968	12643	5067	20.7944078947368	DS60
WECC32300	342	11310	9012	2077	26.3508771929825	DS60
WECC32301	491	14664	10794	2921	21.9837067209776	DS60
WECC32303	1353	33408	35307	13624	26.0953436807095	DS60
WECC32304	460	11247	10349	2793	22.4978260869565	DS60
WECC32305	668	18379	17941	5625	26.8577844311377	DS60
WECC32307	1804	39734	47526	17895	26.3447893569845	DS60
WECC32310	569	15106	13325	5210	23.4182776801406	DS60
WECC32313	1132	28584	28514	10870	25.1890459363958	DS60
WECC32315	270	6029	4354	1584	16.1259259259259	DS60
WECC32316	922	20073	24261	10324	26.3134490238612	DS60
WECC32317	285	5307	5198	1869	18.2385964912281	DS60
WECC32318	358	7082	6033	1963	16.8519553072626	DS60
WECC32319	1019	21136	20946	8466	20.5554465161923	DS60
WECC32320	2096	67875	62852	21819	29.9866412213741	DS60
WECC32325	823	17866	22420	9508	27.2417982989064	DS60
WECC32326	1685	45408	45839	16821	27.2041543026706	DS60
WECC32328	1444	38701	39020	13890	27.02216066482	DS60
WECC32331	611	15654	14863	3750	24.3256955810147	DS60
WECC32332	610	13848	14703	5588	24.1032786885246	DS60
WECC32335	864	26542	23110	7370	26.7476851851852	DS60
WECC32336	287	6278	4150	1253	14.4599303135889	DS60
WECC32340	747	18426	18175	6131	24.330655957162	DS60
WECC32341	719	21545	19716	6569	27.4214186369958	DS60
WECC32342	233	4083	2710	474	11.6309012875536	DS60
WECC32345	411	10004	9478	2671	23.0608272506083	DS60
