group	gene	pfam	humanog	tf
Spis_gland_4	Spis_XP_022807504_1	zf-CXXC/Tet_JBP/Tet_JBP/	zf-CXXC.CXXC4/CXXC5/TET1/TET3	TRUE
Spis_gland_4	Spis_XP_022779139_1	zf-C4/Hormone_recep/	zf-C4_Nuclear_receptors.NR2F1/NR2F2/NR2F6	TRUE
Spis_gland_4	Spis_XP_022790148_1	LIM/LIM/Homeodomain/	Homeodomains.LIM_LHX6/LIM_LHX8	TRUE
Spis_gland_4	Spis_XP_022791301_1	DM/DMA/	Doublesex_DM.like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTC2	TRUE
Spis_gland_4	Spis_XP_022801709_1	RFX_DNA_binding/	RFX.RFX4/RFX6/RFX8	TRUE
Spis_gland_4	Spis_XP_022806828_1	""	spindle pole body component 110-like	FALSE
Spis_gland_4	Spis_XP_022781367_1	7tm_1/	GPCR-rhodopsin.HG1.22:like:GPR26/GPR45/GPR63/GPR78/GPR101/GPR135/GPR161:likeclu:11/12/19/42/53	FALSE
Spis_gland_4	Spis_XP_022793709_1	GAIN/GPS/7tm_2/	GPCR-secretin.HG1.5:ADGRD2	FALSE
Spis_gland_4	Spis_XP_022791513_1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated.HG2.20:like:GABRA1/GABRA2/GABRA3/GABRA4/GABRA5/GABRA6/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG1/GABRG2/GABRG3/GABRP/GABRQ/GABRR1/GABRR2/GABRR3:likeclu:14/15	FALSE
Spis_gland_4	Spis_XP_022801036_1	PLAT/	polycystin_1_like_2_gene_pseudogene_	FALSE
Spis_gland_4	Spis_XP_022803453_1	Peptidase_S24/	SEC11_homolog_A_signal_peptidase_complex_subunit	FALSE
Spis_gland_4	Spis_XP_022791462_1	C2/PH/DUF1041/	Caps.HG2.0:CADPS/CADPS2	FALSE
Spis_gland_4	Spis_XP_022806766_1	Cu2_monooxygen/Cu2_monoox_C/	monooxygenase_DBH_like_1	FALSE
Spis_gland_4	Spis_XP_022808654_1	""	""	FALSE
Spis_gland_4	Spis_XP_022809349_1	""	""	FALSE
Spis_gland_4	Spis_XP_022790490_1	DUF2353/	coiled_coil_domain_containing_149	FALSE
Spis_gland_4	Spis_XP_022791734_1	adh_short_C2/	sterol_dehydrogenase.HG1.19:DHRS2/DHRS4/DHRS4L2	FALSE
Spis_gland_4	Spis_XP_022780081_1	DUF1726/Helicase_RecD/GNAT_acetyltr_2/GNAT_acetyltr_2/tRNA_bind_2/	GNAT_acetyltr_2.HG1.0:NAT10	FALSE
Spis_gland_4	Spis_XP_022779721_1	Autophagy_act_C/	autophagy_related_10	FALSE
Spis_gland_4	Spis_XP_022799434_1	WHEP-TRS/tRNA-synt_2b/HGTP_anticodon/	glycyl_tRNA_synthetase_1	FALSE
Spis_gland_4	Spis_XP_022780047_1	MMS1_N/CPSF_A/	damage_specific_DNA_binding_protein_1	FALSE
Spis_gland_4	Spis_XP_022791773_1	Trypsin/	chymotrypsin_like_elastase_2A	FALSE
Spis_gland_4	Spis_XP_022803815_1	Trypsin/ShK/	chymotrypsin_like	FALSE
Spis_gland_4	Spis_XP_022804537_1	Trypsin/	chymotrypsinogen_B2	FALSE
Spis_gland_4	Spis_XP_022793311_1	TraB/	TraB_domain_containing_2A	FALSE
Spis_gland_4	Spis_XP_022800508_1	Pyr_redox_2/Pyr_redox_dim/	dihydrolipoamide_dehydrogenase	FALSE
Spis_gland_4	Spis_XP_022805362_1	Endonuclease_NS/	endonuclease_G	FALSE
Spis_gland_4	Spis_XP_022790351_1	Porphobil_deam/Porphobil_deamC/	hydroxymethylbilane_synthase	FALSE
Spis_gland_4	Spis_XP_022799060_1	fn3/fn3/Pkinase_Tyr/	fibronectin.HG4.30:like:ELSPBP1:likeclu:0	FALSE
Spis_gland_4	Spis_XP_022794132_1	F5_F8_type_C/F5_F8_type_C/F5_F8_type_C/fn3/Pkinase_Tyr/Pkinase_Tyr/	fibronectin.HG4.21:like:ELSPBP1:likeclu:0	FALSE
Spis_gland_4	Spis_XP_022782044_1	DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	dynein_axonemal_heavy_chain_3	FALSE
Spis_gland_4	Spis_XP_022799675_1	SWIRM/Amino_oxidase/	SWIRM.HG2.0:like:KDM1A:likeclu:1	FALSE
Spis_gland_4	Spis_XP_022779854_1	Ost5/	transmembrane_protein_258	FALSE
Spis_gland_4	Spis_XP_022780870_1	RRM_1/RRM_1/	RRM.HG1.18:MSI1/MSI2	FALSE
Spis_gland_4	Spis_XP_022790793_1	PAS_9/Ion_trans/	ion-NaKCa.HG10.2:KCNH3/KCNH4/KCNH8	FALSE
Spis_gland_4	Spis_XP_022784379_1	PAS_9/Ion_trans/cNMP_binding/	ion-NaKCa.HG10.0:AL590132/KCNH1/KCNH5	FALSE
Spis_gland_4	Spis_XP_022785742_1	zf-Tim10_DDP/	translocase_of_inner_mitochondrial_membrane_10B	FALSE
Spis_gland_4	Spis_XP_022802096_1	DUF2615/	small_integral_membrane_protein_14	FALSE
Spis_gland_4	Spis_XP_022803245_1	BTB_2/	potassium_channel_tetramerization_domain_containing_8	FALSE
Spis_gland_4	Spis_XP_022781023_1	TPX2_importin/TPX2/	TPX2_microtubule_nucleation_factor	FALSE
Spis_gland_4	Spis_XP_022781722_1	fn3_4/	activating_transcription_factor_7_interacting_protein	FALSE
Spis_gland_4	Spis_XP_022805023_1	wnt/	wnt.HG1.10:like:WNT1/WNT2/WNT2B/WNT3/WNT3A/WNT4/WNT5A/WNT5B/WNT6/WNT7A/WNT7B/WNT16:likeclu:12/13/17/18/19/20/22/23	FALSE
Spis_gland_4	Spis_XP_022805476_1	ANF_receptor/NCD3G/7tm_3/	GPCR-glutamate.HG1.39:like:GPRC5A/GPRC5B/GPRC5C/GPRC5D/GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8:likeclu:33	FALSE
Spis_gland_4	Spis_XP_022799635_1	""	""	FALSE
Spis_gland_4	Spis_XP_022790611_1	Cation_ATPase_N/E1-E2_ATPase/Cation_ATPase/Hydrolase_3/Cation_ATPase_C/	PMCA.HG2.3:ATP2A1/ATP2A2/ATP2A3	FALSE
Spis_gland_4	Spis_XP_022796779_1	""	coiled-coil domain-containing protein 18-like isoform X2	FALSE
Spis_gland_4	Spis_XP_022803030_1	KH_1/KH_1/	KH.HG4.1:NA	FALSE
Spis_gland_4	Spis_XP_022803034_1	KH_1/	KH.HG4.1:NA	FALSE
Spis_gland_4	Spis_XP_022799145_1	Thioredoxin/Thioredoxin_6/Thioredoxin/	prolyl_4_hydroxylase_subunit_beta	FALSE
Spis_gland_4	Spis_XP_022807900_1	Fer2/Fer2_2/FAD_binding_5/CO_deh_flav_C/Ald_Xan_dh_C/Ald_Xan_dh_C2/	xanthine_dehydrogenase	FALSE
Spis_gland_4	Spis_XP_022810566_1	START/START/	StAR_related_lipid_transfer_domain_containing_10	FALSE
Spis_gland_4	Spis_XP_022799133_1	PQQ_2/Pkinase/	Pkinase.HG66.6:ERN1/ERN2	FALSE
Spis_gland_4	Spis_XP_022784608_1	BTB_2/Ion_trans/	ion-NaKCa.HG13.0:like:KCND1/KCND2/KCND3:likeclu:1	FALSE
Spis_gland_4	Spis_XP_022779652_1	SNF/	solute_carrier_family_6_member_19	FALSE
Spis_gland_4	Spis_XP_022782237_1	ACAS_N/AMP-binding/AMP-binding_C/	acyl_CoA_synthetase_short_chain_family_member_1	FALSE
Spis_gland_4	Spis_XP_022802226_1	""	""	FALSE
Spis_gland_4	Spis_XP_022802232_1	""	""	FALSE
Spis_gland_4	Spis_XP_022794275_1	SET/	SET.HG2.0:KMT5A	FALSE
Spis_gland_4	Spis_XP_022781561_1	ADH_N/ADH_zinc_N/	mitochondrial_trans_2_enoyl_CoA_reductase	FALSE
Spis_gland_4	Spis_XP_022796569_1	Peptidase_M19/	dipeptidase_1	FALSE
Spis_gland_4	Spis_XP_022804691_1	CNH/Vps39_1/Vps39_2/	Citron.HG6.0:TGFBRAP1	FALSE
Spis_gland_4	Spis_XP_022792270_1	EF-hand_5/EF-hand_5/Ras/	RAS_and_EF_hand_domain_containing	FALSE
Spis_gland_4	Spis_XP_022803308_1	F5_F8_type_C/cEGF/cEGF/FXa_inhibition/EGF_CA/cEGF/cEGF/FXa_inhibition/EGF_CA/Sushi/HYR/Ephrin_rec_like/Ephrin_rec_like/	sushi_von_Willebrand_factor_type_A_EGF_and_pentraxin_domain_containing_1	FALSE
Spis_gland_4	Spis_XP_022808911_1	HSP70/	heat_shock_protein_family_A_Hsp70_member_5	FALSE
Spis_gland_4	Spis_XP_022781334_1	WD40/WD40/	WD_and_tetratricopeptide_repeats_1	FALSE
Spis_gland_4	Spis_XP_022783475_1	EF-hand_7/EF-hand_7/	centrin_3	FALSE
Spis_gland_4	Spis_XP_022781374_1	WD40/WD40/	nucleoporin_43	FALSE
Spis_gland_4	Spis_XP_022780410_1	Na_Ca_ex/Calx-beta/Calx-beta/Na_Ca_ex/	ion-exch-NaCa.HG2.0:like:SLC8A1/SLC8A2/SLC8A3:likeclu:2	FALSE
Spis_gland_4	Spis_XP_022790980_1	Carb_anhydrase/	carbonic_anhydrase_2	FALSE
Spis_gland_4	Spis_XP_022806491_1	Transglut_N/Transglut_core/Transglut_C/	transglutaminase_1	FALSE
Spis_gland_4	Spis_XP_022784235_1	F-box-like/	F_box_protein_41	FALSE
Spis_gland_4	Spis_XP_022799668_1	Glutaredoxin/DEP/DUF547/	thioredoxin_reductase_3	FALSE
Spis_gland_4	Spis_XP_022793172_1	FAM181/	family_with_sequence_similarity_181_member_B	FALSE
Spis_gland_4	Spis_XP_022799822_1	""	glutamic acid-rich protein-like	FALSE
Spis_gland_4	Spis_XP_022798850_1	TMEM234/	transmembrane_protein_234	FALSE
Spis_gland_9	Spis_XP_022788776_1	P53/	P53.like:TP53/TP63/TP73	TRUE
Spis_gland_9	Spis_XP_022801936_1	DUF4515/	basal_body_orientation_factor_1	FALSE
Spis_gland_9	Spis_XP_022785290_1	Sec61_beta/	SEC61_translocon_subunit_beta	FALSE
Spis_gland_9	Spis_XP_022806327_1	VKG_Carbox/	gamma_glutamyl_carboxylase	FALSE
Spis_gland_9	Spis_XP_022789629_1	EF-hand_5/EF-hand_7/EF-hand_7/	calumenin	FALSE
Spis_gland_9	Spis_XP_022784085_1	Pro_isomerase/	peptidylprolyl_isomerase_B	FALSE
Spis_gland_9	Spis_XP_022802681_1	UQ_con/	AKT_interacting_protein	FALSE
Spis_gland_9	Spis_XP_022782597_1	KOW/Ribosomal_L27e/	ribosomal_protein_L27	FALSE
Spis_gland_9	Spis_XP_022786898_1	SURF4/	surfeit_4	FALSE
Spis_gland_9	Spis_XP_022798777_1	Cupin_8/	CupinJmjC.HG3.0:NA	FALSE
Spis_gland_9	Spis_XP_022781464_1	DHC_N1/DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	dynein_axonemal_heavy_chain_10	FALSE
Spis_gland_9	Spis_XP_022783412_1	DHC_N1/DHC_N1/DHC_N2/AAA_6/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	dynein_axonemal_heavy_chain_8	FALSE
Spis_neuron_13	Spis_XP_022781105_1	Pou/Homeodomain/	Homeodomains.POU_POU4F1/POU_POU4F2/POU_POU4F3	TRUE
Spis_neuron_13	Spis_XP_022791197_1	HMG_box/SOXp/	HMGbox_Sox.SOX1/SOX15/SOX2/SOX3/SRY	TRUE
Spis_neuron_13	Spis_XP_022810126_1	Forkhead/	Forkhead.FOXL2	TRUE
Spis_neuron_13	Spis_XP_022799818_1	AbfB/	""	FALSE
Spis_neuron_13	Spis_XP_022798309_1	MOR2-PAG1_N/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_mid/MOR2-PAG1_C/	FRY_like_transcription_coactivator	FALSE
Spis_neuron_13	Spis_XP_022793652_1	Thioredoxin/NDK/NDK/NDK/F5_F8_type_C/F5_F8_type_C/	NME_NM23_family_member_8	FALSE
Spis_neuron_13	Spis_XP_022792137_1	Ion_trans/	ion-NaKCa.HG10.4:like:KCNH2/KCNH6/KCNH7:likeclu:3	FALSE
Spis_neuron_13	Spis_XP_022790640_1	Pkinase/	Pkinase.HG140.0:MAK	FALSE
Spis_neuron_13	Spis_XP_022782619_1	C2/C2/	Synaptotagmin.HG1.46:like:SYT1/SYT2/SYT3/SYT4/SYT5/SYT6/SYT7/SYT8/SYT9/SYT10/SYT11/SYT12/SYT13/SYT17:likeclu:25/30/31/36/38/40/41	FALSE
Spis_neuron_13	Spis_XP_022786096_1	PKD_channel/Fer4_24/	ion-NaKCa.HG2.2:PKD2/PKD2L1/PKD2L2	FALSE
Spis_neuron_13	Spis_XP_022783178_1	Nudc_N/CS/	nuclear_distribution_C_dynein_complex_regulator	FALSE
Spis_neuron_13	Spis_XP_022778848_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.6:KCNA1/KCNA10/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7	FALSE
Spis_neuron_13	Spis_XP_022782475_1	Arm/	armadillo_repeat_containing_4	FALSE
Spis_neuron_13	Spis_XP_022800234_1	C2/C2/C2/	multiple_C2_and_transmembrane_domain_containing_1	FALSE
Spis_neuron_13	Spis_XP_022805592_1	SNF/SNF/	solute_carrier_family_6_member_1	FALSE
Spis_neuron_13	Spis_XP_022779206_1	""	zinc_finger_B_box_domain_containing	FALSE
Spis_neuron_13	Spis_XP_022803007_1	Robl_LC7/	dynein_light_chain_roadblock_type_2	FALSE
Spis_neuron_13	Spis_XP_022789658_1	PLAT/Ank_2/Ank_2/	RP1_axonemal_microtubule_associated	FALSE
Spis_neuron_13	Spis_XP_022797614_1	Laminin_G_2/Laminin_G_2/EGF/	Laminin.HG3.16:like:CNTNAP1/CNTNAP2/CNTNAP3/CNTNAP3B/CNTNAP4/CNTNAP5:likeclu:8	FALSE
Spis_neuron_13	Spis_XP_022794186_1	Sel1/	""	FALSE
Spis_neuron_13	Spis_XP_022788369_1	Anoct_dimer/Anoctamin/	anoctamin_7	FALSE
Spis_neuron_13	Spis_XP_022787696_1	C2/C2/FerI/C2/FerB/C2/C2/C2/C2/Ferlin_C/	Synaptotagmin.HG10.2:FER1L6/OTOF	FALSE
Spis_neuron_13	Spis_XP_022787648_1	LRR_8/	protein_phosphatase_1_regulatory_subunit_42	FALSE
Spis_neuron_13	Spis_XP_022788626_1	RIIa/IQ/IQ/	sperm_autoantigenic_protein_17	FALSE
Spis_neuron_14	Spis_XP_022792055_1	zf-C4/Hormone_recep/	zf-C4_Nuclear_receptors.unclass	TRUE
Spis_neuron_14	Spis_XP_022803726_1	LIM/LIM/Homeodomain/	Homeodomains.LIM_LHX1/LIM_LHX3/LIM_LHX4	TRUE
Spis_neuron_14	Spis_XP_022794506_1	ETS_PEA3_N/Ets/	Ets.ETV1/ETV4/ETV5	TRUE
Spis_neuron_14	Spis_XP_022781270_1	GATA/GATA/	GATA.GATA1/GATA2/GATA3	TRUE
Spis_neuron_14	Spis_XP_022798884_1	Ion_trans/Ion_trans/Ion_trans/Ion_trans/GPHH/Ca_chan_IQ/	ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	FALSE
Spis_neuron_14	Spis_XP_022779115_1	PH/C1_1/C1_1/DAGK_cat/DAGK_acc/SAM_1/	SAM.HG1.0:DGKD/DGKH	FALSE
Spis_neuron_14	Spis_XP_022796139_1	Ank_2/	transient_receptor_potential_cation_channel_subfamily_A_member_1	FALSE
Spis_neuron_14	Spis_XP_022786339_1	NYD-SP28/NYD-SP28_assoc/	dynein_regulatory_complex_subunit_1	FALSE
Spis_neuron_14	Spis_XP_022800545_1	S8_pro-domain/Peptidase_S8/P_proprotein/	proprotein_convertase_subtilisin_kexin_type_1	FALSE
Spis_neuron_14	Spis_XP_022807394_1	Cupin_8/	CupinJmjC.HG1.17:like:HIF1AN:likeclu:18	FALSE
Spis_neuron_14	Spis_XP_022794598_1	WD40/WD40/WD40/WD40/WD40/WD40/	WD_repeat_domain_86	FALSE
Spis_neuron_14	Spis_XP_022789470_1	B56/	protein_phosphatase_2_regulatory_subunit_B_alpha	FALSE
Spis_neuron_14	Spis_XP_022800264_1	zf-C3HC4_2/WD40/WD40/WD40/	TNF_receptor_associated_factor_7	FALSE
Spis_neuron_14	Spis_XP_022795630_1	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/PH_9/	Spectrin.HG1.12:SPTB/SPTBN1/SPTBN2/SPTBN4	FALSE
Spis_neuron_14	Spis_XP_022805587_1	Pkinase/	Pkinase.HG12.2:PIM1/PIM2/PIM3	FALSE
Spis_neuron_14	Spis_XP_022803360_1	DAG_kinase_N/EF-hand_7/C1_1/C1_1/DAGK_cat/DAGK_acc/	diacylglycerol_kinase_beta	FALSE
Spis_neuron_14	Spis_XP_022794784_1	Maf1/	MAF1_homolog_negative_regulator_of_RNA_polymerase_III	FALSE
Spis_neuron_14	Spis_XP_022778848_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.6:KCNA1/KCNA10/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7	FALSE
Spis_neuron_14	Spis_XP_022791653_1	Ion_trans_2/	ion-glutamate.HG2.14:NA	FALSE
Spis_neuron_14	Spis_XP_022795227_1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated.HG1.3:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	FALSE
Spis_neuron_14	Spis_XP_022783309_1	""	zinc_finger_SWIM_type_containing_5	FALSE
Spis_neuron_14	Spis_XP_022790424_1	Tetraspanin/	CD151_molecule_Raph_blood_group_	FALSE
Spis_neuron_14	Spis_XP_022801039_1	Bax1-I/	Fas_apoptotic_inhibitory_molecule_2	FALSE
Spis_neuron_14	Spis_XP_022795393_1	Ank_2/Ank/Ank_2/Ank_2/Ank_2/KAP_NTPase/	kinase_D_interacting_substrate_220	FALSE
Spis_neuron_14	Spis_XP_022794859_1	PHD/zf-MYND/	PHD.HG7.1:like:MTF2/PHF1/PHF19:likeclu:2	FALSE
Spis_neuron_14	Spis_XP_022800463_1	C2/C2/	Synaptotagmin.HG1.17:C2CD4C/C2CD4D/TC2N	FALSE
Spis_neuron_14	Spis_XP_022785053_1	UNC80/	unc_80_homolog_NALCN_channel_complex_subunit	FALSE
Spis_neuron_14	Spis_XP_022788369_1	Anoct_dimer/Anoctamin/	anoctamin_7	FALSE
Spis_neuron_14	Spis_XP_022788696_1	Y_phosphatase/	Y_phosphatase.HG6.0:PTPRN/PTPRN2	FALSE
Spis_neuron_14	Spis_XP_022805062_1	RRM_7/CEBP_ZZ/	RRM.HG36.0:CPEB2/CPEB3/CPEB4	FALSE
Spis_neuron_14	Spis_XP_022804586_1	AA_permease/	solute_carrier_family_12_member_8	FALSE
Spis_neuron_14	Spis_XP_022808866_1	fn3/fn3/fn3/Y_phosphatase/Y_phosphatase/	protein_tyrosine_phosphatase_receptor_type_D	FALSE
Spis_neuron_14	Spis_XP_022803520_1	GAF_2/GAF/PDEase_I/	phosphodiesterase_10A	FALSE
Spis_neuron_14	Spis_XP_022799093_1	GST_N_4/GST_C_6/	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	FALSE
Spis_neuron_2	Spis_XP_022792789_1	RBB1NT/ARID/Tudor-knot/	ARID_BRIGHT.ARID4A/ARID4B	TRUE
Spis_neuron_2	Spis_XP_022799041_1	MH1/MH1/zf-HC5HC2H/PHD/PHD/	SMAD_MH1.like:SMAD4	TRUE
Spis_neuron_2	Spis_XP_022781105_1	Pou/Homeodomain/	Homeodomains.POU_POU4F1/POU_POU4F2/POU_POU4F3	TRUE
Spis_neuron_2	Spis_XP_022780370_1	SCAPER_N/zf-met/	zf-met.SCAPER	TRUE
Spis_neuron_2	Spis_XP_022788323_1	zf-C2H2/zf-C2H2/zf-C2H2/	zf-C2H2.KLF6/KLF7	TRUE
Spis_neuron_2	Spis_XP_022798071_1	""	Gse1_coiled_coil_protein	FALSE
Spis_neuron_2	Spis_XP_022799818_1	AbfB/	""	FALSE
Spis_neuron_2	Spis_XP_022780302_1	PKD/REJ/GPS/PLAT/PKD_channel/	polycystin_1_like_2_gene_pseudogene_	FALSE
