group	gene	pfam	humanog	tf
Spis_neuron_2	Spis_XP_022794323_1	""	trichohyalin-like	FALSE
Spis_neuron_2	Spis_XP_022784222_1	Ion_trans_2/	ion-NaKCa.HG3.3:NA	FALSE
Spis_neuron_2	Spis_XP_022787404_1	Vps54_N/Vps54/	VPS54_subunit_of_GARP_complex	FALSE
Spis_neuron_2	Spis_XP_022782344_1	CCDC154/	coiled-coil domain-containing protein 154-like	FALSE
Spis_neuron_2	Spis_XP_022804436_1	WD40/ANAPC4_WD40/WD40/	EMAP_like_6	FALSE
Spis_neuron_2	Spis_XP_022779449_1	Myotub-related/PH/	myotubularin_related_protein_1	FALSE
Spis_neuron_2	Spis_XP_022782002_1	""	nucleolar protein 58-like	FALSE
Spis_neuron_2	Spis_XP_022780220_1	BRE1/	coiled_coil_domain_containing_40	FALSE
Spis_neuron_2	Spis_XP_022793389_1	Ion_trans/Ion_trans/Ion_trans/Ion_trans/GPHH/Ca_chan_IQ/	ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	FALSE
Spis_neuron_2	Spis_XP_022783797_1	Cnn_1N/	CDK5_regulatory_subunit_associated_protein_2	FALSE
Spis_neuron_2	Spis_XP_022793550_1	""	""	FALSE
Spis_neuron_2	Spis_XP_022782220_1	""	""	FALSE
Spis_neuron_2	Spis_XP_022793165_1	Drf_GBD/Drf_FH3/Drf_FH1/FH2/	inverted_formin_FH2_and_WH2_domain_containing	FALSE
Spis_neuron_2	Spis_XP_022804315_1	Myelin_PLP/	glycoprotein_M6A	FALSE
Spis_neuron_2	Spis_XP_022794324_1	EF-hand_7/	ninein_like	FALSE
Spis_neuron_2	Spis_XP_022805750_1	TACC_C/	transforming_acidic_coiled_coil_containing_protein_1	FALSE
Spis_neuron_2	Spis_XP_022786866_1	""	AT_hook_transcription_factor	FALSE
Spis_neuron_2	Spis_XP_022783761_1	BK_channel_a/	potassium_sodium_activated_channel_subfamily_T_member_1	FALSE
Spis_neuron_2	Spis_XP_022792137_1	Ion_trans/	ion-NaKCa.HG10.4:like:KCNH2/KCNH6/KCNH7:likeclu:3	FALSE
Spis_neuron_2	Spis_XP_022790640_1	Pkinase/	Pkinase.HG140.0:MAK	FALSE
Spis_neuron_2	Spis_XP_022792270_1	EF-hand_5/EF-hand_5/Ras/	RAS_and_EF_hand_domain_containing	FALSE
Spis_neuron_2	Spis_XP_022798393_1	Ank_2/GPCR_chapero_1/UIM/UIM/UIM/UIM/	ankyrin_repeat_domain_13B	FALSE
Spis_neuron_2	Spis_XP_022799040_1	zf-HC5HC2H/PHD/PHD/PHD/zf-HC5HC2H/FYRN/FYRC/SET/	PHD.HG2.5:KMT2C/KMT2D	FALSE
Spis_neuron_2	Spis_XP_022782888_1	JAKMIP_CC3/SH3_2/SH3_2/SH3_2/	RIMSbp.HG1.7:RIMBP2/RIMBP3/RIMBP3B/RIMBP3C/TSPOAP1	FALSE
Spis_neuron_2	Spis_XP_022806255_1	DUF4590/LRR_6/LRR_6/LRR_6/	glutamate_rich_3	FALSE
Spis_neuron_2	Spis_XP_022790765_1	Guanylate_kin/	Guanylate_kin.HG3.0:CACNB1/CACNB2/CACNB3/CACNB4	FALSE
Spis_neuron_2	Spis_XP_022789758_1	Hydrolase_4/	abhydrolase_domain_containing_15	FALSE
Spis_neuron_2	Spis_XP_022804302_1	Ion_trans_2/Ion_trans_2/	potassium_two_pore_domain_channel_subfamily_K_member_9	FALSE
Spis_neuron_2	Spis_XP_022793417_1	SAP/SPRY/AAA_33/	heterogeneous_nuclear_ribonucleoprotein_U_like_1	FALSE
Spis_neuron_2	Spis_XP_022781385_1	Peptidase_C2/	androglobin	FALSE
Spis_neuron_2	Spis_XP_022794598_1	WD40/WD40/WD40/WD40/WD40/WD40/	WD_repeat_domain_86	FALSE
Spis_neuron_2	Spis_XP_022786096_1	PKD_channel/Fer4_24/	ion-NaKCa.HG2.2:PKD2/PKD2L1/PKD2L2	FALSE
Spis_neuron_2	Spis_XP_022807516_1	HATPase_c_3/Morc6_S5/zf-CW/	zf-CW.HG1.3:MORC1/MORC2	FALSE
Spis_neuron_2	Spis_XP_022798128_1	eIF3_N/PCI/	eukaryotic_translation_initiation_factor_3_subunit_E	FALSE
Spis_neuron_2	Spis_XP_022799440_1	MIP-T3/MIP-T3_C/	TRAF3_interacting_protein_1	FALSE
Spis_neuron_2	Spis_XP_022794483_1	DUF773/	CDK5_regulatory_subunit_associated_protein_3	FALSE
Spis_neuron_2	Spis_XP_022803370_1	RGM_N/RGM_C/	repulsive_guidance_molecule_BMP_co_receptor_a	FALSE
Spis_neuron_2	Spis_XP_022787574_1	AAA_33/DUF1771/Smr/	NEDD4_binding_protein_2	FALSE
Spis_neuron_2	Spis_XP_022794784_1	Maf1/	MAF1_homolog_negative_regulator_of_RNA_polymerase_III	FALSE
Spis_neuron_2	Spis_XP_022778848_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.6:KCNA1/KCNA10/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7	FALSE
Spis_neuron_2	Spis_XP_022791135_1	DSL/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/	DSL.HG1.0:DLL1/DLL4/JAG1/JAG2	FALSE
Spis_neuron_2	Spis_XP_022797749_1	7tm_1/	GPCR-rhodopsin.HG1.19:GPR26/GPR78	FALSE
Spis_neuron_2	Spis_XP_022791653_1	Ion_trans_2/	ion-glutamate.HG2.14:NA	FALSE
Spis_neuron_2	Spis_XP_022782475_1	Arm/	armadillo_repeat_containing_4	FALSE
Spis_neuron_2	Spis_XP_022803384_1	Na_Ca_ex/Na_Ca_ex/	ion-exch-NaCa.HG1.0:SLC24A1/SLC24A2	FALSE
Spis_neuron_2	Spis_XP_022786492_1	EF-hand_9/KASH_CCD/MRVI1/	lymphoid_restricted_membrane_protein	FALSE
Spis_neuron_2	Spis_XP_022784399_1	MFS_1/Laminin_G_3/	Laminin.HG14.1:NA	FALSE
Spis_neuron_2	Spis_XP_022785630_1	zf-C2HC_2/zf-C2HC_2/zf-C2HC_2/zf-C2HC_2/	zinc_finger_protein_474	FALSE
Spis_neuron_2	Spis_XP_022786451_1	Band_7/	stomatin	FALSE
Spis_neuron_2	Spis_XP_022780653_1	DUF4795/	glutamine_rich_2	FALSE
Spis_neuron_2	Spis_XP_022785811_1	MATH/OAS1_C/	2_5_oligoadenylate_synthetase_1	FALSE
Spis_neuron_2	Spis_XP_022804142_1	C12orf66_like/	chromosome_12_open_reading_frame_66	FALSE
Spis_neuron_2	Spis_XP_022783309_1	""	zinc_finger_SWIM_type_containing_5	FALSE
Spis_neuron_2	Spis_XP_022798170_1	WD40/WD40/WD40/	fizzy_and_cell_division_cycle_20_related_1	FALSE
Spis_neuron_2	Spis_XP_022786210_1	NOT2_3_5/	CCR4_NOT_transcription_complex_subunit_2	FALSE
Spis_neuron_2	Spis_XP_022799333_1	TB2_DP1_HVA22/	receptor_accessory_protein_5	FALSE
Spis_neuron_2	Spis_XP_022788829_1	""	grainyhead_like_transcription_factor_1	FALSE
Spis_neuron_2	Spis_XP_022806546_1	IFT57/	intraflagellar_transport_57	FALSE
Spis_neuron_2	Spis_XP_022778307_1	GAS/	growth_arrest_specific_8	FALSE
Spis_neuron_2	Spis_XP_022794334_1	LisH_TPL/WD40/WD40/WD40/	WD_repeat_domain_26	FALSE
Spis_neuron_2	Spis_XP_022803428_1	RhoGAP/	family_with_sequence_similarity_13_member_A	FALSE
Spis_neuron_2	Spis_XP_022802586_1	EF-hand_5/EF-hand_7/	neuronal_calcium_sensor_1	FALSE
Spis_neuron_2	Spis_XP_022792788_1	Na_Ca_ex/Na_Ca_ex_C/Calx-beta/Calx-beta/Na_Ca_ex/	ion-exch-NaCa.HG2.2:SLC8A1/SLC8A2/SLC8A3	FALSE
Spis_neuron_2	Spis_XP_022795129_1	F-box-like/LRR_6/LRR_6/	F_box_and_leucine_rich_repeat_protein_20	FALSE
Spis_neuron_2	Spis_XP_022783085_1	HABP4_PAI-RBP1/	SERPINE1_mRNA_binding_protein_1	FALSE
Spis_neuron_2	Spis_XP_022792316_1	FAD_binding_4/ALO/	fad_oxireduct.HG1.9:like:DHCR24:likeclu:4	FALSE
Spis_neuron_2	Spis_XP_022788536_1	""	spidroin-1-like isoform X1	FALSE
Spis_neuron_2	Spis_XP_022806331_1	AC_N/Guanylate_cyc/Guanylate_cyc/	adenylate_cyclase_3	FALSE
Spis_neuron_2	Spis_XP_022782895_1	EF-hand_6/EF-hand_7/	potassium_voltage_gated_channel_interacting_protein_3	FALSE
Spis_neuron_2	Spis_XP_022795583_1	Glyco_hydr_116N/DUF608/	""	FALSE
Spis_neuron_2	Spis_XP_022788070_1	SAP/RRM_1/	RRM.HG1.6:SAFB/SAFB2/SLTM	FALSE
Spis_neuron_2	Spis_XP_022808033_1	""	""	FALSE
Spis_neuron_2	Spis_XP_022794919_1	WD40/WD40/WD40/WD40/WD40/Bromodomain/Bromodomain/	Bromodomain.HG9.1:BRWD1/BRWD3/PHIP	FALSE
Spis_neuron_2	Spis_XP_022791625_1	Arm/	armadillo_repeat_containing_4	FALSE
Spis_neuron_2	Spis_XP_022794014_1	CUB/GPS/7tm_2/	GPCR-secretin.HG1.24:like:ADGRE1/ADGRE2/ADGRE3/ADGRE5/ADGRL1/ADGRL2/ADGRL3/ADGRL4/CELSR1/CELSR2/CELSR3:likeclu:35/44/45/46/47/72/73	FALSE
Spis_neuron_2	Spis_XP_022784864_1	Anoctamin/	anoctamin_8	FALSE
Spis_neuron_2	Spis_XP_022789257_1	Ion_trans_2/Ion_trans_2/	potassium_two_pore_domain_channel_subfamily_K_member_16	FALSE
Spis_neuron_2	Spis_XP_022790154_1	F5_F8_type_C/F5_F8_type_C/	milk_fat_globule_EGF_factor_8_protein	FALSE
Spis_neuron_2	Spis_XP_022790109_1	Kinesin/	kinesin_family_member_27	FALSE
Spis_neuron_2	Spis_XP_022806392_1	IFRD/IFRD/IFRD_C/	interferon_related_developmental_regulator_2	FALSE
Spis_neuron_2	Spis_XP_022779652_1	SNF/	solute_carrier_family_6_member_19	FALSE
Spis_neuron_2	Spis_XP_022779603_1	SNF/	solute_carrier_family_6_member_19	FALSE
Spis_neuron_2	Spis_XP_022782721_1	TPH/	coiled_coil_domain_containing_173	FALSE
Spis_neuron_2	Spis_XP_022804967_1	TPR_16/TPR_7/TPR_16/	tetratricopeptide_repeat_domain_8	FALSE
Spis_neuron_2	Spis_XP_022780101_1	""	BAH_domain_and_coiled_coil_containing_1	FALSE
Spis_neuron_2	Spis_XP_022787696_1	C2/C2/FerI/C2/FerB/C2/C2/C2/C2/Ferlin_C/	Synaptotagmin.HG10.2:FER1L6/OTOF	FALSE
Spis_neuron_2	Spis_XP_022781288_1	VWA_N/VWA/	calcium_voltage_gated_channel_auxiliary_subunit_alpha2delta_1	FALSE
Spis_neuron_2	Spis_XP_022804241_1	Trefoil/ABC2_membrane_3/ABC_tran/ABC2_membrane_3/ABC_tran/	ATP_binding_cassette_subfamily_A_member_1	FALSE
Spis_neuron_2	Spis_XP_022781125_1	""	centrosomal_protein_162	FALSE
Spis_neuron_2	Spis_XP_022785026_1	C2/C2/C2/PRT_C/	Synaptotagmin.HG2.7:MCTP1/MCTP2	FALSE
Spis_neuron_2	Spis_XP_022785281_1	PAS/PAS_3/	aryl_hydrocarbon_receptor	FALSE
Spis_neuron_2	Spis_XP_022803536_1	CytochromB561_N/	transmembrane_protein_209	FALSE
Spis_neuron_6	Spis_XP_022779261_1	bZIP_Maf/	bZIP.BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	TRUE
Spis_neuron_6	Spis_XP_022781574_1	zf-C2H2/zf-C2H2/zf-C2H2/	zf-C2H2.EGR1/EGR2/EGR3/EGR4	TRUE
Spis_neuron_6	Spis_XP_022789725_1	RFX_DNA_binding/	RFX.RFX4/RFX6/RFX8	TRUE
Spis_neuron_6	Spis_XP_022789920_1	Forkhead_N/Forkhead/HNF_C/	Forkhead.FOXA1/FOXA2/FOXA3	TRUE
Spis_neuron_6	Spis_XP_022794506_1	ETS_PEA3_N/Ets/	Ets.ETV1/ETV4/ETV5	TRUE
Spis_neuron_6	Spis_XP_022794618_1	Homeodomain/	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	TRUE
Spis_neuron_6	Spis_XP_022806717_1	HMG_box/	HMGbox_Sox.BBX/CIC	TRUE
Spis_neuron_6	Spis_XP_022790128_1	Acyltransferase/	1_acylglycerol_3_phosphate_O_acyltransferase_1	FALSE
Spis_neuron_6	Spis_XP_022788259_1	7tm_1/	GPCR-rhodopsin.HG9.18:NA	FALSE
Spis_neuron_6	Spis_XP_022805565_1	7tm_1/	GPCR-rhodopsin.HG1.78:like:GPR27/GPR50/GPR85/GPR173:likeclu:48/49	FALSE
Spis_neuron_6	Spis_XP_022805232_1	7tm_1/	GPCR-rhodopsin.HG1.27:like:GPR101/GPR161:likeclu:42/53	FALSE
Spis_neuron_6	Spis_XP_022792697_1	7tm_1/	GPCR-rhodopsin.HG8.24:like:ADORA2B:likeclu:11	FALSE
Spis_neuron_6	Spis_XP_022794827_1	7tm_1/	GPCR-rhodopsin.HG8.12:like:ADORA2B:likeclu:11	FALSE
Spis_neuron_6	Spis_XP_022806567_1	MAM/MAM/MAM/Lectin_C/Laminin_G_3/Lectin_C/MAM/Ldl_recept_a/Ldl_recept_a/MAM/F5_F8_type_C/F5_F8_type_C/F5_F8_type_C/F5_F8_type_C/F5_F8_type_C/Pentaxin/MAM/CUB/LRR_8/LRR_8/7tm_1/	Lectin_C.HG5.5:like:DGCR2:likeclu:1	FALSE
Spis_neuron_6	Spis_XP_022809606_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022806577_1	7tm_1/	GPCR-rhodopsin.HG20.4:RXFP1/RXFP2	FALSE
Spis_neuron_6	Spis_XP_022800065_1	GPS/7tm_2/	GPCR-secretin.HG1.5:ADGRD2	FALSE
Spis_neuron_6	Spis_XP_022793709_1	GAIN/GPS/7tm_2/	GPCR-secretin.HG1.5:ADGRD2	FALSE
Spis_neuron_6	Spis_XP_022789860_1	cNMP_binding/	protein_kinase_cAMP_dependent_type_II_regulatory_subunit_beta	FALSE
Spis_neuron_6	Spis_XP_022801036_1	PLAT/	polycystin_1_like_2_gene_pseudogene_	FALSE
Spis_neuron_6	Spis_XP_022780302_1	PKD/REJ/GPS/PLAT/PKD_channel/	polycystin_1_like_2_gene_pseudogene_	FALSE
Spis_neuron_6	Spis_XP_022798405_1	Peptidase_M14/CarboxypepD_reg/	carboxypeptidase_D	FALSE
Spis_neuron_6	Spis_XP_022779710_1	SSDP/	single_stranded_DNA_binding_protein_3	FALSE
Spis_neuron_6	Spis_XP_022799819_1	Glyco_transf_29/	ST6_N_acetylgalactosaminide_alpha_2_6_sialyltransferase_5	FALSE
Spis_neuron_6	Spis_XP_022791467_1	TRP_2/Ion_trans/	ion-NaKCa.HG5.0:TRPC1/TRPC3/TRPC4/TRPC5/TRPC6/TRPC7	FALSE
Spis_neuron_6	Spis_XP_022790062_1	ANF_receptor/SBP_bac_3/Lig_chan/	ion-glutamate.HG3.8:like:GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B:likeclu:0/1	FALSE
Spis_neuron_6	Spis_XP_022790110_1	SBP_bac_3/Lig_chan/	ion-glutamate.HG3.8:like:GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B:likeclu:0/1	FALSE
Spis_neuron_6	Spis_XP_022797480_1	Fcf1/	UTP23_small_subunit_processome_component	FALSE
Spis_neuron_6	Spis_XP_022799440_1	MIP-T3/MIP-T3_C/	TRAF3_interacting_protein_1	FALSE
Spis_neuron_6	Spis_XP_022791734_1	adh_short_C2/	sterol_dehydrogenase.HG1.19:DHRS2/DHRS4/DHRS4L2	FALSE
Spis_neuron_6	Spis_XP_022793120_1	PHTB1_N/PHTB1_C/	Bardet_Biedl_syndrome_9	FALSE
Spis_neuron_6	Spis_XP_022788369_1	Anoct_dimer/Anoctamin/	anoctamin_7	FALSE
Spis_neuron_6	Spis_XP_022787717_1	ABC_transp_aux/	intraflagellar_transport_52	FALSE
Spis_neuron_6	Spis_XP_022789758_1	Hydrolase_4/	abhydrolase_domain_containing_15	FALSE
Spis_neuron_6	Spis_XP_022780815_1	C2/C2/	Synaptotagmin.HG1.38:SYT12	FALSE
Spis_neuron_6	Spis_XP_022799207_1	PurA/	purine_rich_element_binding_protein_A	FALSE
Spis_neuron_6	Spis_XP_022804573_1	Ax_dynein_light/	dynein_axonemal_light_intermediate_chain_1	FALSE
Spis_neuron_6	Spis_XP_022807370_1	Pkinase_Tyr/	Pkinase.HG4.5:NA	FALSE
Spis_neuron_6	Spis_XP_022795036_1	Pkinase_Tyr/Pkinase_Tyr/	Pkinase.HG4.1:NA	FALSE
Spis_neuron_6	Spis_XP_022800292_1	DHC_N1/DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	dynein_axonemal_heavy_chain_17	FALSE
Spis_neuron_6	Spis_XP_022797723_1	DHC_N1/DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	dynein_axonemal_heavy_chain_2	FALSE
Spis_neuron_6	Spis_XP_022788946_1	ANF_receptor/7tm_3/	GPCR-glutamate.HG2.13:like:GABBR1/GABBR2:likeclu:17/23	FALSE
Spis_neuron_6	Spis_XP_022781406_1	ANF_receptor/7tm_3/	GPCR-glutamate.HG2.13:like:GABBR1/GABBR2:likeclu:17/23	FALSE
Spis_neuron_6	Spis_XP_022804067_1	DHC_N1/DHC_N2/AAA_6/AAA_7/AAA_lid_1/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	dynein_cytoplasmic_2_heavy_chain_1	FALSE
Spis_neuron_6	Spis_XP_022784621_1	ANF_receptor/7tm_3/	GPCR-glutamate.HG1.33:GPRC5A/GPRC5B/GPRC5C/GPRC5D/GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8	FALSE
Spis_neuron_6	Spis_XP_022793340_1	7tm_1/	GPCR-rhodopsin.HG28.0:NA	FALSE
Spis_neuron_6	Spis_XP_022779048_1	HSP70/	heat_shock_protein_family_A_Hsp70_member_8	FALSE
Spis_neuron_6	Spis_XP_022780263_1	ANF_receptor/Pkinase_Tyr/Guanylate_cyc/	ANF_receptor.HG3.13:like:GUCY2D/GUCY2F/NPR1/NPR2/NPR3:likeclu:1/7	FALSE
Spis_neuron_6	Spis_XP_022796615_1	GAF/GAF/PDEase_I/	phosphodiesterase_11A	FALSE
Spis_neuron_6	Spis_XP_022790414_1	uDENN/DENN/	MAP_kinase_activating_death_domain	FALSE
Spis_neuron_6	Spis_XP_022784379_1	PAS_9/Ion_trans/cNMP_binding/	ion-NaKCa.HG10.0:AL590132/KCNH1/KCNH5	FALSE
Spis_neuron_6	Spis_XP_022803520_1	GAF_2/GAF/PDEase_I/	phosphodiesterase_10A	FALSE
Spis_neuron_6	Spis_XP_022784075_1	Endosulfine/	endosulfine_alpha	FALSE
Spis_neuron_6	Spis_XP_022779943_1	Ion_trans_2/	ion-NaKCa.HG3.0:NA	FALSE
Spis_neuron_6	Spis_XP_022798653_1	BTB_2/Ion_trans/	ion-NaKCa.HG8.14:like:KCNB1/KCNB2/KCNF1/KCNG1/KCNG2/KCNG3/KCNG4/KCNS1/KCNS2/KCNS3/KCNV1/KCNV2:likeclu:8	FALSE
Spis_neuron_6	Spis_XP_022789977_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.25:like:KCNA1/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7/KCNA10:likeclu:6	FALSE
Spis_neuron_6	Spis_XP_022785711_1	BTB_2/Ion_trans/	ion-NaKCa.HG8.9:like:KCNB1/KCNB2/KCNF1/KCNG1/KCNG2/KCNG3/KCNG4/KCNS1/KCNS2/KCNS3/KCNV1/KCNV2:likeclu:8	FALSE
Spis_neuron_6	Spis_XP_022782152_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022804361_1	fn3/fn3/	protein_tyrosine_phosphatase_receptor_type_S	FALSE
Spis_neuron_6	Spis_XP_022781419_1	""	primary_cilia_formation	FALSE
Spis_neuron_6	Spis_XP_022779262_1	""	mucin-17-like isoform X1	FALSE
Spis_neuron_6	Spis_XP_022802770_1	Pkinase/	Pkinase.HG73.2:DYRK2/DYRK3	FALSE
Spis_neuron_6	Spis_XP_022787341_1	KH_1/KH_1/KH_1/KH_1/	KH.HG7.0:IGF2BP1/IGF2BP2/IGF2BP3	FALSE
Spis_neuron_6	Spis_XP_022807844_1	""	""	FALSE
