group	gene	pfam	humanog	tf
Spis_neuron_6	Spis_XP_022794014_1	CUB/GPS/7tm_2/	GPCR-secretin.HG1.24:like:ADGRE1/ADGRE2/ADGRE3/ADGRE5/ADGRL1/ADGRL2/ADGRL3/ADGRL4/CELSR1/CELSR2/CELSR3:likeclu:35/44/45/46/47/72/73	FALSE
Spis_neuron_6	Spis_XP_022797242_1	""	sporulation-specific protein 15-like	FALSE
Spis_neuron_6	Spis_XP_022804107_1	PAN_1/COLFI/	Collagen.HG4.2:like:CCBE1/COLEC12/SCARA3:likeclu:3	FALSE
Spis_neuron_6	Spis_XP_022798355_1	Pep_M12B_propep/Reprolysin/ADAM_CR_2/TSP_1/ADAM_spacer1/TSP1_ADAMTS/TSP1_ADAMTS/TSP1_ADAMTS/	ADAM_metallopeptidase_with_thrombospondin_type_1_motif_6	FALSE
Spis_neuron_6	Spis_XP_022795785_1	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	glutamyl_aminopeptidase	FALSE
Spis_neuron_6	Spis_XP_022779337_1	Pkinase_Tyr/	Pkinase.HG6.8:ACVR2A/ACVR2B	FALSE
Spis_neuron_6	Spis_XP_022782265_1	Thiolase_N/Thiolase_C/	sterol_carrier_protein_2	FALSE
Spis_neuron_6	Spis_XP_022804157_1	""	WD_repeat_domain_60	FALSE
Spis_neuron_6	Spis_XP_022793696_1	Aminotran_1_2/	glutamic_oxaloacetic_transaminase_2	FALSE
Spis_neuron_6	Spis_XP_022805937_1	AC_N/Guanylate_cyc/DUF1053/Guanylate_cyc/	adenylate_cyclase_5	FALSE
Spis_neuron_6	Spis_XP_022807505_1	Pkinase/	Pkinase.HG115.0:TAOK1/TAOK2/TAOK3	FALSE
Spis_neuron_6	Spis_XP_022806086_1	G-alpha/	G_protein_subunit_alpha_i1	FALSE
Spis_neuron_6	Spis_XP_022784120_1	SIR2/	SIR2.HG2.3:SIRT6	FALSE
Spis_neuron_6	Spis_XP_022788373_1	PACT_coil_coil/	A_kinase_anchoring_protein_9	FALSE
Spis_neuron_6	Spis_XP_022806449_1	DUF229/	""	FALSE
Spis_neuron_6	Spis_XP_022785277_1	PH_14/EF-hand_like/PI-PLC-X/PI-PLC-Y/DUF1154/	phospholipase_C_beta_4	FALSE
Spis_neuron_6	Spis_XP_022777979_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022781968_1	Tropomyosin/	tropomyosin-like	FALSE
Spis_neuron_6	Spis_XP_022791711_1	Ank_2/Ank_4/Ion_trans/	ion-NaKCa.HG4.1:TRPA1	FALSE
Spis_neuron_6	Spis_XP_022779652_1	SNF/	solute_carrier_family_6_member_19	FALSE
Spis_neuron_6	Spis_XP_022809733_1	Ig_3/Ig_3/fn3/	fibronectin.HG2.37:like:AXL/MERTK/NPHS1/ROS1/TEK/TIE1/TYRO3/VSIG10L2:likeclu:13/15/17/18/24	FALSE
Spis_neuron_6	Spis_XP_022780420_1	WD40/	dynein_axonemal_intermediate_chain_1	FALSE
Spis_neuron_6	Spis_XP_022798775_1	Sfi1/Sfi1/	""	FALSE
Spis_neuron_6	Spis_XP_022803393_1	WH1/	Homer.HG3.0:HOMER1/HOMER2/HOMER3	FALSE
Spis_neuron_6	Spis_XP_022807058_1	LRR_8/LRR_8/7tm_1/	GPCR-rhodopsin.HG57.1:FSHR/LHCGR/TSHR	FALSE
Spis_neuron_6	Spis_XP_022800179_1	HELP/WD40/WD40/WD40/	EMAP_like_2	FALSE
Spis_neuron_6	Spis_XP_022792613_1	LRR_8/LRR_5/LRR_8/LRR_8/LRR_8/EGF_CA/EGF_CA/EGF_3/TSP_3/TSP_3/TSP_3/TSP_3/TSP_3/TSP_3/TSP_C/Laminin_G_3/	Laminin.HG18.0:NA	FALSE
Spis_neuron_6	Spis_XP_022802781_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022799372_1	BTB_2/	potassium_channel_tetramerization_domain_containing_8	FALSE
Spis_neuron_6	Spis_XP_022802440_1	7tm_1/	GPCR-rhodopsin.HG71.1:NA	FALSE
Spis_neuron_6	Spis_XP_022803537_1	Aldedh/Aldedh/	aldehyde_dehydrogenase_5_family_member_A1	FALSE
Spis_neuron_6	Spis_XP_022805906_1	PDZ/RGS-like/C1_1/RhoGEF/PH_16/	PDZ.HG2.0:ARHGEF11/ARHGEF12	FALSE
Spis_neuron_6	Spis_XP_022790934_1	Pkinase/	Pkinase.HG159.0:MOK	FALSE
Spis_neuron_6	Spis_XP_022798029_1	DAO/	D_aspartate_oxidase	FALSE
Spis_neuron_6	Spis_XP_022791611_1	C2/C2/RasGAP/RasGAP/PH/BTK/	RasGAP.HG1.1:RASA2/RASA3	FALSE
Spis_neuron_6	Spis_XP_022804449_1	Kinesin/FHA/	kinesin_family_member_1B	FALSE
Spis_neuron_6	Spis_XP_022792270_1	EF-hand_5/EF-hand_5/Ras/	RAS_and_EF_hand_domain_containing	FALSE
Spis_neuron_6	Spis_XP_022807319_1	Ank_4/	protein_phosphatase_1_regulatory_subunit_27	FALSE
Spis_neuron_6	Spis_XP_022805580_1	""	LOW QUALITY PROTEIN: trichohyalin-like	FALSE
Spis_neuron_6	Spis_XP_022790535_1	KH_1/KH_1/KH_1/KH_1/	KH.HG1.3:FUBP1/FUBP3/KHSRP	FALSE
Spis_neuron_6	Spis_XP_022786096_1	PKD_channel/Fer4_24/	ion-NaKCa.HG2.2:PKD2/PKD2L1/PKD2L2	FALSE
Spis_neuron_6	Spis_XP_022802874_1	WD40/WD40/	actin_related_protein_2_3_complex_subunit_1A	FALSE
Spis_neuron_6	Spis_XP_022783736_1	zf-nanos/	zf-nanos.HG1.1:NANOS1	FALSE
Spis_neuron_6	Spis_XP_022782360_1	EF-hand_7/EF-hand_7/	calmodulin_like_6	FALSE
Spis_neuron_6	Spis_XP_022802490_1	BTB/BACK/Kelch_1/Kelch_1/Kelch_1/	BTB.HG1.11:like:AL033529/BACH1/BACH2/BCL6/BCL6B/ENC1/GZF1/HIC1/HIC2/IPP/IVNS1ABP/KBTBD2/KBTBD3/KBTBD4/KBTBD6/KBTBD7/KBTBD8/KBTBD11/KBTBD12/KBTBD13/KEAP1/KLHL1/KLHL2/KLHL3/KLHL4/KLHL5/KLHL6/KLHL7/KLHL8/KLHL9/KLHL10/KLHL12/KLHL13/KLHL14/KLHL15/KLHL17/KLHL18/KLHL20/KLHL21/KLHL22/KLHL23/KLHL24/KLHL25/KLHL26/KLHL28/KLHL29/KLHL30/KLHL31/KLHL32/KLHL33/KLHL34/KLHL35/KLHL36/KLHL38/KLHL40/KLHL41/MYNN/NACC1/NACC2/PATZ1/ZBTB1/ZBTB2/ZBTB3/ZBTB4/ZBTB5/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB8B/ZBTB9/ZBTB10/ZBTB11/ZBTB12/ZBTB14/ZBTB16/ZBTB17/ZBTB18/ZBTB20/ZBTB21/ZBTB22/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB33/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB40/ZBTB41/ZBTB42/ZBTB43/ZBTB44/ZBTB45/ZBTB46/ZBTB47/ZBTB48/ZBTB49/ZNF131:likeclu:10/16/17/22/26/27/29/30/33/34/36/38/40/44/46/47/48/51/52/54/56/57/58/59/61/62/65/66/68/69/71/72/74/76/78/79/80/82/86/88/89/91/95/96/97/98/99/100/101/102/103/104/105/106/107/108/109/110/111/112/113/114/115/116/117/118/119/120/121/122/123/124/125/126/127/134	FALSE
Spis_neuron_6	Spis_XP_022799130_1	G-gamma/	G_protein_subunit_gamma_12	FALSE
Spis_neuron_6	Spis_XP_022794620_1	""	protein_phosphatase_4_regulatory_subunit_4	FALSE
Spis_neuron_6	Spis_XP_022792788_1	Na_Ca_ex/Na_Ca_ex_C/Calx-beta/Calx-beta/Na_Ca_ex/	ion-exch-NaCa.HG2.2:SLC8A1/SLC8A2/SLC8A3	FALSE
Spis_neuron_6	Spis_XP_022786761_1	RGS/	RGS.HG1.9:RGS17/RGS19/RGS20	FALSE
Spis_neuron_6	Spis_XP_022798445_1	RGS/	RGS.HG1.8:like:RGS17/RGS19/RGS20:likeclu:9	FALSE
Spis_neuron_6	Spis_XP_022785239_1	RNF220/zf-C3HC4_2/	ring_finger_protein_220	FALSE
Spis_neuron_6	Spis_XP_022800816_1	Phosphorylase/	glycogen_phosphorylase_muscle_associated	FALSE
Spis_neuron_6	Spis_XP_022794857_1	PP2C/	protein_phosphatase_Mg2_Mn2_dependent_1E	FALSE
Spis_neuron_6	Spis_XP_022784101_1	DEAD/Helicase_C/	DEAD.HG6.3:DDX17/DDX5	FALSE
Spis_neuron_6	Spis_XP_022796987_1	Ank_2/Ank_2/Ank_2/	ankyrin_repeat_domain_55	FALSE
Spis_neuron_6	Spis_XP_022781887_1	Ank_2/	ankyrin_repeat_domain_63	FALSE
Spis_neuron_6	Spis_XP_022810237_1	KIAA1430/Annexin/Annexin/Annexin/Annexin/Annexin/Annexin/Annexin/Annexin/Annexin/Annexin/Annexin/	annexin_A6	FALSE
Spis_neuron_6	Spis_XP_022794850_1	Somatomedin_B/TSP1_spondin/	thrombospondin_type_1_domain_containing_7B	FALSE
Spis_neuron_6	Spis_XP_022804475_1	Ank_2/	serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like	FALSE
Spis_neuron_6	Spis_XP_022788848_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022803374_1	PDZ/PDZ/PDZ/PDZ/PDZ/PDZ/	PATJ_crumbs_cell_polarity_complex_component	FALSE
Spis_neuron_6	Spis_XP_022807299_1	Roc/TIR_2/	TIR.HG2.5:like:SARM1:likeclu:26	FALSE
Spis_neuron_6	Spis_XP_022791135_1	DSL/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/	DSL.HG1.0:DLL1/DLL4/JAG1/JAG2	FALSE
Spis_neuron_6	Spis_XP_022785290_1	Sec61_beta/	SEC61_translocon_subunit_beta	FALSE
Spis_neuron_6	Spis_XP_022799381_1	DUF1077/	ER_membrane_protein_complex_subunit_4	FALSE
Spis_neuron_6	Spis_XP_022801003_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022790661_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022802772_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022790669_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022804433_1	BTG/	transducer_of_ERBB2_2	FALSE
Spis_neuron_6	Spis_XP_022780474_1	NPDC1/	neural_proliferation_differentiation_and_control_1	FALSE
Spis_neuron_6	Spis_XP_022780004_1	p53-inducible11/	tumor_protein_p53_inducible_protein_11	FALSE
Spis_neuron_6	Spis_XP_022806141_1	""	""	FALSE
Spis_neuron_6	Spis_XP_022781831_1	PDE8/PAS_9/PDEase_I/	phosphodiesterase_8B	FALSE
Spis_neuron_6	Spis_XP_022786003_1	OST3_OST6/	tumor_suppressor_candidate_3	FALSE
Spis_neuron_6	Spis_XP_022805133_1	FAM47/	family_with_sequence_similarity_47_member_C	FALSE
Spis_neuron_6	Spis_XP_022803476_1	Cyt-b5/	cytochrome_b5_type_A	FALSE
Spis_neuron_6	Spis_XP_022799565_1	""	""	FALSE
Spis_neuron_7	Spis_XP_022794506_1	ETS_PEA3_N/Ets/	Ets.ETV1/ETV4/ETV5	TRUE
Spis_neuron_7	Spis_XP_022781270_1	GATA/GATA/	GATA.GATA1/GATA2/GATA3	TRUE
Spis_neuron_7	Spis_XP_022798884_1	Ion_trans/Ion_trans/Ion_trans/Ion_trans/GPHH/Ca_chan_IQ/	ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	FALSE
Spis_neuron_7	Spis_XP_022800545_1	S8_pro-domain/Peptidase_S8/P_proprotein/	proprotein_convertase_subtilisin_kexin_type_1	FALSE
Spis_neuron_7	Spis_XP_022807394_1	Cupin_8/	CupinJmjC.HG1.17:like:HIF1AN:likeclu:18	FALSE
Spis_neuron_7	Spis_XP_022790424_1	Tetraspanin/	CD151_molecule_Raph_blood_group_	FALSE
Spis_neuron_7	Spis_XP_022794859_1	PHD/zf-MYND/	PHD.HG7.1:like:MTF2/PHF1/PHF19:likeclu:2	FALSE
Spis_neuron_7	Spis_XP_022807542_1	IP_trans/DDHD/DDHD/	phosphatidylinositol_transfer_protein_membrane_associated_2	FALSE
Spis_neuron_7	Spis_XP_022788696_1	Y_phosphatase/	Y_phosphatase.HG6.0:PTPRN/PTPRN2	FALSE
Spis_neuron_7	Spis_XP_022799093_1	GST_N_4/GST_C_6/	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	FALSE
Spis_neuron_8	Spis_XP_022781105_1	Pou/Homeodomain/	Homeodomains.POU_POU4F1/POU_POU4F2/POU_POU4F3	TRUE
Spis_neuron_8	Spis_XP_022788696_1	Y_phosphatase/	Y_phosphatase.HG6.0:PTPRN/PTPRN2	FALSE
Spis_neuron_8	Spis_XP_022790580_1	Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/SH3_1/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/EF-hand_7/EFhand_Ca_insen/	Spectrin.HG1.6:SPTA1/SPTAN1	FALSE
Spis_neuron_8	Spis_XP_022802981_1	Fascin/Fascin/Fascin/Fascin/	fascin_actin_bundling_protein_1	FALSE
Spis_neuron_8	Spis_XP_022800472_1	CDK5_activator/	cyclin_dependent_kinase_5_regulatory_subunit_1	FALSE
Spis_neuron_8	Spis_XP_022790995_1	C2/C2/	Synaptotagmin.HG4.1:SYT14/SYT16	FALSE
Spis_neuron_8	Spis_XP_022800407_1	Peptidase_M28/	glutaminyl_peptide_cyclotransferase	FALSE
Spis_neuron_8	Spis_XP_022799552_1	VIT_2/VWA_3/	von_Willebrand_factor_A_domain_containing_5B1	FALSE
Spis_neuron_8	Spis_XP_022786579_1	Synapsin/Synapsin_C/	Synapsin.HG1.0:SYN1/SYN2/SYN3	FALSE
Spis_neuron_8	Spis_XP_022800545_1	S8_pro-domain/Peptidase_S8/P_proprotein/	proprotein_convertase_subtilisin_kexin_type_1	FALSE
Spis_neuron_8	Spis_XP_022782937_1	CDC50/	transmembrane_protein_30A	FALSE
Spis_neuron_8	Spis_XP_022795630_1	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/PH_9/	Spectrin.HG1.12:SPTB/SPTBN1/SPTBN2/SPTBN4	FALSE
Spis_neuron_8	Spis_XP_022790765_1	Guanylate_kin/	Guanylate_kin.HG3.0:CACNB1/CACNB2/CACNB3/CACNB4	FALSE
Spis_neuron_9	Spis_XP_022800980_1	SAND/SAM_1/	SAND.like:AIRE/DEAF1/SP100/SP110/SP140/SP140L	TRUE
Spis_neuron_9	Spis_XP_022792055_1	zf-C4/Hormone_recep/	zf-C4_Nuclear_receptors.unclass	TRUE
Spis_neuron_9	Spis_XP_022786197_1	HLH/	HLH.like:ASCL1/ASCL2	TRUE
Spis_neuron_9	Spis_XP_022779261_1	bZIP_Maf/	bZIP.BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	TRUE
Spis_neuron_9	Spis_XP_022780388_1	LIM/LIM/Homeodomain/	Homeodomains.LIM_ISL1/LIM_ISL2	TRUE
Spis_neuron_9	Spis_XP_022780405_1	Homeodomain/OAR/	Homeodomains.PRD_OTP	TRUE
Spis_neuron_9	Spis_XP_022781270_1	GATA/GATA/	GATA.GATA1/GATA2/GATA3	TRUE
Spis_neuron_9	Spis_XP_022781574_1	zf-C2H2/zf-C2H2/zf-C2H2/	zf-C2H2.EGR1/EGR2/EGR3/EGR4	TRUE
Spis_neuron_9	Spis_XP_022786467_1	T-box/	T-box.like:EOMES/TBR1/TBX19/TBX21/TBXT	TRUE
Spis_neuron_9	Spis_XP_022791236_1	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/	zf-C2H2.OVOL1/OVOL2/OVOL3	TRUE
Spis_neuron_9	Spis_XP_022794604_1	Homeodomain/	Homeodomains.like:ANTP_NKX2-1/ANTP_NKX2-2/ANTP_NKX2-3/ANTP_NKX2-4/ANTP_NKX2-5/ANTP_NKX2-6/ANTP_NKX2-8/ANTP_NKX3-1/ANTP_NKX3-2	TRUE
Spis_neuron_9	Spis_XP_022794681_1	Homeodomain/	Homeodomains.ANTP_EN1/ANTP_EN2/ANTP_HHEX/ANTP_LBX1/ANTP_LBX2/ANTP_TLX1/ANTP_TLX2/ANTP_TLX3	TRUE
Spis_neuron_9	Spis_XP_022800147_1	Forkhead/	Forkhead.FOXD3	TRUE
Spis_neuron_9	Spis_XP_022800975_1	SRPRB/	SRP_receptor_subunit_beta	FALSE
Spis_neuron_9	Spis_XP_022799370_1	7tm_1/	GPCR-rhodopsin.HG9.16:NA	FALSE
Spis_neuron_9	Spis_XP_022796055_1	7tm_1/	GPCR-rhodopsin.HG11.5:like:GPR176:likeclu:1	FALSE
Spis_neuron_9	Spis_XP_022781367_1	7tm_1/	GPCR-rhodopsin.HG1.22:like:GPR26/GPR45/GPR63/GPR78/GPR101/GPR135/GPR161:likeclu:11/12/19/42/53	FALSE
Spis_neuron_9	Spis_XP_022796088_1	7tm_1/	GPCR-rhodopsin.HG38.1:ADORA2A/GPR22	FALSE
Spis_neuron_9	Spis_XP_022796640_1	7tm_1/	GPCR-rhodopsin.HG8.24:like:ADORA2B:likeclu:11	FALSE
Spis_neuron_9	Spis_XP_022792880_1	7tm_1/	GPCR-rhodopsin.HG8.17:like:ADORA2B:likeclu:11	FALSE
Spis_neuron_9	Spis_XP_022795724_1	7tm_1/	GPCR-rhodopsin.HG8.25:like:ADORA2B:likeclu:11	FALSE
Spis_neuron_9	Spis_XP_022784853_1	Gal_Lectin/	adhesion_G_protein_coupled_receptor_L1	FALSE
Spis_neuron_9	Spis_XP_022782549_1	zf-RING_UBOX/zf-B_box/Filamin/DUF5128/NHL/NHL/NHL/	tripartite_motif_containing_2	FALSE
Spis_neuron_9	Spis_XP_022803962_1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated.HG2.15:GABRB1/GABRB2/GABRB3/GABRD/GABRP/GABRQ/GABRR1/GABRR2/GABRR3	FALSE
Spis_neuron_9	Spis_XP_022798405_1	Peptidase_M14/CarboxypepD_reg/	carboxypeptidase_D	FALSE
Spis_neuron_9	Spis_XP_022779158_1	Rdx/	selenoprotein_T	FALSE
Spis_neuron_9	Spis_XP_022803516_1	Peptidase_A22B/	histocompatibility_minor_13	FALSE
Spis_neuron_9	Spis_XP_022799819_1	Glyco_transf_29/	ST6_N_acetylgalactosaminide_alpha_2_6_sialyltransferase_5	FALSE
Spis_neuron_9	Spis_XP_022780407_1	La/SUZ-C/	La.HG1.3:LARP6	FALSE
Spis_neuron_9	Spis_XP_022800557_1	CRAL_TRIO/	alpha_tocopherol_transfer_protein_like	FALSE
Spis_neuron_9	Spis_XP_022779102_1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated.HG1.3:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	FALSE
Spis_neuron_9	Spis_XP_022800030_1	Neur_chan_LBD/Neur_chan_memb/	ion-neuro-gated.HG1.3:AC243734/AC254952/CHRFAM7A/CHRNA1/CHRNA2/CHRNA3/CHRNA4/CHRNA5/CHRNA6/CHRNA7/CHRNB1/CHRNB2/CHRNB3/CHRNB4/CHRND/CHRNE/CHRNG	FALSE
Spis_neuron_9	Spis_XP_022797311_1	Renin_r/	ATPase_H_transporting_accessory_protein_2	FALSE
Spis_neuron_9	Spis_XP_022801677_1	zf-B_box/fn3/SPRY/	fibronectin.HG25.2:TRIM67/TRIM9	FALSE
Spis_neuron_9	Spis_XP_022796890_1	DUF4210/Chromosome_seg/	family_with_sequence_similarity_214_member_A	FALSE
Spis_neuron_9	Spis_XP_022810272_1	Ion_trans/Ion_trans/Ion_trans/Ion_trans/GPHH/	ion-NaKCa.HG9.3:SCN10A/SCN11A/SCN1A/SCN2A/SCN3A/SCN4A/SCN5A/SCN7A/SCN8A/SCN9A	FALSE
Spis_neuron_9	Spis_XP_022788369_1	Anoct_dimer/Anoctamin/	anoctamin_7	FALSE
Spis_neuron_9	Spis_XP_022794036_1	DNA_photolyase/FAD_binding_7/DNA_photolyase/FAD_binding_7/DNA_photolyase/FAD_binding_7/	cryptochrome_circadian_regulator_1	FALSE
Spis_neuron_9	Spis_XP_022787756_1	Gpi16/	phosphatidylinositol_glycan_anchor_biosynthesis_class_T	FALSE
Spis_neuron_9	Spis_XP_022801587_1	Ras/	RAB9A_member_RAS_oncogene_family	FALSE
Spis_neuron_9	Spis_XP_022794118_1	Methyltr_RsmF_N/Methyltr_RsmB-F/	NOP2_nucleolar_protein	FALSE
Spis_neuron_9	Spis_XP_022789974_1	VCBS/	integrin_alpha_FG_GAP_repeat_containing_1	FALSE
Spis_neuron_9	Spis_XP_022781966_1	RUN/	RUN_and_FYVE_domain_containing_4	FALSE
