group	gene	pfam	humanog	tf
Spis_neuron_9	Spis_XP_022784927_1	ETF/ETF_alpha/	electron_transfer_flavoprotein_subunit_alpha	FALSE
Spis_neuron_9	Spis_XP_022782256_1	NAD_binding_5/Inos-1-P_synth/	inositol_3_phosphate_synthase_1	FALSE
Spis_neuron_9	Spis_XP_022780572_1	cNMP_binding/	cyclic_nucleotide_gated_channel_subunit_alpha_3	FALSE
Spis_neuron_9	Spis_XP_022789758_1	Hydrolase_4/	abhydrolase_domain_containing_15	FALSE
Spis_neuron_9	Spis_XP_022780222_1	Hid1/	HID1_domain_containing	FALSE
Spis_neuron_9	Spis_XP_022792528_1	Pkinase/	Pkinase.HG96.1:DYRK1A/DYRK1B	FALSE
Spis_neuron_9	Spis_XP_022799249_1	Trypsin/	chymotrypsin_like_elastase_3B	FALSE
Spis_neuron_9	Spis_XP_022786671_1	Septin/	septin_7	FALSE
Spis_neuron_9	Spis_XP_022802703_1	CBF_beta/	core_binding_factor_subunit_beta	FALSE
Spis_neuron_9	Spis_XP_022800463_1	C2/C2/	Synaptotagmin.HG1.17:C2CD4C/C2CD4D/TC2N	FALSE
Spis_neuron_9	Spis_XP_022780815_1	C2/C2/	Synaptotagmin.HG1.38:SYT12	FALSE
Spis_neuron_9	Spis_XP_022789745_1	ThiF/	NEDD8_activating_enzyme_E1_subunit_1	FALSE
Spis_neuron_9	Spis_XP_022799394_1	AA_permease_2/	solute_carrier_family_7_member_5	FALSE
Spis_neuron_9	Spis_XP_022798973_1	Proteasome_A_N/Proteasome/	proteasome_20S_subunit_alpha_7	FALSE
Spis_neuron_9	Spis_XP_022800472_1	CDK5_activator/	cyclin_dependent_kinase_5_regulatory_subunit_1	FALSE
Spis_neuron_9	Spis_XP_022797772_1	Pkinase_Tyr/	Pkinase.HG4.0:NA	FALSE
Spis_neuron_9	Spis_XP_022800123_1	Cation_ATPase_N/E1-E2_ATPase/Cation_ATPase/Hydrolase/Cation_ATPase_C/	PMCA.HG1.2:AC010616/ATP12A/ATP1A1/ATP1A2/ATP1A3/ATP1A4/ATP4A	FALSE
Spis_neuron_9	Spis_XP_022797429_1	RabGAP-TBC/RabGAP-TBC/	TBC1_domain_family_member_5	FALSE
Spis_neuron_9	Spis_XP_022794106_1	Oxysterol_BP/	oxysterol_binding_protein_2	FALSE
Spis_neuron_9	Spis_XP_022793500_1	DIX/Dishevelled/PDZ/DEP/Dsh_C/	PDZ.HG15.0:DVL1/DVL2/DVL3	FALSE
Spis_neuron_9	Spis_XP_022781848_1	PID/PDZ/PDZ/	PID.HG5.1:APBA1/APBA2/APBA3	FALSE
Spis_neuron_9	Spis_XP_022783708_1	ABC_membrane_2/ABC_tran/	ATP_binding_cassette_subfamily_D_member_2	FALSE
Spis_neuron_9	Spis_XP_022800718_1	TUSC2/	tumor_suppressor_2_mitochondrial_calcium_regulator	FALSE
Spis_neuron_9	Spis_XP_022786435_1	Cytochrom_C/	cytochrome_c_somatic	FALSE
Spis_neuron_9	Spis_XP_022782282_1	Seipin/	BSCL2_lipid_droplet_biogenesis_associated_seipin	FALSE
Spis_neuron_9	Spis_XP_022800471_1	Septin/	septin_6	FALSE
Spis_neuron_9	Spis_XP_022779110_1	Ion_trans/cNMP_binding/	ion-NaKCa.HG11.2:like:CNGA1/CNGA2/CNGA3/CNGA4:likeclu:5	FALSE
Spis_neuron_9	Spis_XP_022797866_1	ODC_AZ/	ornithine_decarboxylase_antizyme_1	FALSE
Spis_neuron_9	Spis_XP_022793483_1	WD40/WD40/WD40/WD40/WD40/WD40/WD40/	G_protein_subunit_beta_2	FALSE
Spis_neuron_9	Spis_XP_022804709_1	Pkinase/	Pkinase.HG51.1:MAPK4/MAPK6	FALSE
Spis_neuron_9	Spis_XP_022805592_1	SNF/SNF/	solute_carrier_family_6_member_1	FALSE
Spis_neuron_9	Spis_XP_022783573_1	Pkinase/CaMKII_AD/	CaMKII.HG1.2:CAMK2A/CAMK2B/CAMK2D/CAMK2G	FALSE
Spis_neuron_9	Spis_XP_022790414_1	uDENN/DENN/	MAP_kinase_activating_death_domain	FALSE
Spis_neuron_9	Spis_XP_022790793_1	PAS_9/Ion_trans/	ion-NaKCa.HG10.2:KCNH3/KCNH4/KCNH8	FALSE
Spis_neuron_9	Spis_XP_022795630_1	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/PH_9/	Spectrin.HG1.12:SPTB/SPTBN1/SPTBN2/SPTBN4	FALSE
Spis_neuron_9	Spis_XP_022788571_1	MFS_1_like/	major_facilitator_superfamily_domain_containing_6	FALSE
Spis_neuron_9	Spis_XP_022780691_1	Ion_trans_2/SBP_bac_3/	ion-glutamate.HG2.10:NA	FALSE
Spis_neuron_9	Spis_XP_022779943_1	Ion_trans_2/	ion-NaKCa.HG3.0:NA	FALSE
Spis_neuron_9	Spis_XP_022798657_1	BTB_2/Ion_trans/	ion-NaKCa.HG8.17:like:KCNB1/KCNB2/KCNF1/KCNG1/KCNG2/KCNG3/KCNG4/KCNS1/KCNS2/KCNS3/KCNV1/KCNV2:likeclu:8	FALSE
Spis_neuron_9	Spis_XP_022798653_1	BTB_2/Ion_trans/	ion-NaKCa.HG8.14:like:KCNB1/KCNB2/KCNF1/KCNG1/KCNG2/KCNG3/KCNG4/KCNS1/KCNS2/KCNS3/KCNV1/KCNV2:likeclu:8	FALSE
Spis_neuron_9	Spis_XP_022781687_1	BTB_2/Ion_trans/	ion-NaKCa.HG8.10:like:KCNB1/KCNB2/KCNF1/KCNG1/KCNG2/KCNG3/KCNG4/KCNS1/KCNS2/KCNS3/KCNV1/KCNV2:likeclu:8	FALSE
Spis_neuron_9	Spis_XP_022785711_1	BTB_2/Ion_trans/	ion-NaKCa.HG8.9:like:KCNB1/KCNB2/KCNF1/KCNG1/KCNG2/KCNG3/KCNG4/KCNS1/KCNS2/KCNS3/KCNV1/KCNV2:likeclu:8	FALSE
Spis_neuron_9	Spis_XP_022780622_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.6:KCNA1/KCNA10/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7	FALSE
Spis_neuron_9	Spis_XP_022793458_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.17:like:KCNA1/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7/KCNA10:likeclu:6	FALSE
Spis_neuron_9	Spis_XP_022778848_1	BTB_2/Ion_trans/	ion-NaKCa.HG1.6:KCNA1/KCNA10/KCNA2/KCNA3/KCNA4/KCNA5/KCNA6/KCNA7	FALSE
Spis_neuron_9	Spis_XP_022779634_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022792536_1	DUF885/	""	FALSE
Spis_neuron_9	Spis_XP_022785723_1	Cation_ATPase_N/E1-E2_ATPase/E1-E2_ATPase/Cation_ATPase/Hydrolase_3/Cation_ATPase_C/ATP_Ca_trans_C/	PMCA.HG3.0:ATP2B1/ATP2B2/ATP2B3/ATP2B4	FALSE
Spis_neuron_9	Spis_XP_022799736_1	EF-hand_7/2OG-FeII_Oxy_3/	prolyl_4_hydroxylase_transmembrane	FALSE
Spis_neuron_9	Spis_XP_022805650_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022783453_1	Ion_trans_2/Ion_trans_2/	potassium_two_pore_domain_channel_subfamily_K_member_10	FALSE
Spis_neuron_9	Spis_XP_022799110_1	Ion_trans_2/Ion_trans_2/	potassium_two_pore_domain_channel_subfamily_K_member_9	FALSE
Spis_neuron_9	Spis_XP_022799114_1	Ion_trans_2/Ion_trans_2/	potassium_two_pore_domain_channel_subfamily_K_member_3	FALSE
Spis_neuron_9	Spis_XP_022784711_1	fn3/SEA/fn3/SEA/fn3/fn3/fn3/fn3/fn3/fn3/fn3/fn3/Ion_trans_2/	sidekick_cell_adhesion_molecule_1	FALSE
Spis_neuron_9	Spis_XP_022787290_1	Peptidase_M13_N/Peptidase_M13/Peptidase_M13/	endothelin_converting_enzyme_1	FALSE
Spis_neuron_9	Spis_XP_022793515_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022801707_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022787375_1	7tm_1/	GPCR-rhodopsin.HG25.24:NA	FALSE
Spis_neuron_9	Spis_XP_022783737_1	Aldolase_II/	adducin_1	FALSE
Spis_neuron_9	Spis_XP_022797738_1	Katanin_con80/	""	FALSE
Spis_neuron_9	Spis_XP_022782430_1	CRAL_TRIO_2/Spectrin/Spectrin/Spectrin/Spectrin/RhoGEF/RhoGEF/SH3_2/I-set/fn3/Pkinase/	fibronectin.HG28.1:KALRN	FALSE
Spis_neuron_9	Spis_XP_022782796_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022791671_1	p450/	CYP.HG2.0:CYP3A4/CYP3A43/CYP3A5/CYP3A7/TBXAS1	FALSE
Spis_neuron_9	Spis_XP_022797985_1	PA14/CHGN/	beta_1_4_N_acetyl_galactosaminyltransferase_3	FALSE
Spis_neuron_9	Spis_XP_022809662_1	7tm_1/	GPCR-rhodopsin.HG17.4:like:OPN4:likeclu:9	FALSE
Spis_neuron_9	Spis_XP_022789174_1	Myosin_head/IQ/	Myosin.HG1.5:MYO7A/MYO7B	FALSE
Spis_neuron_9	Spis_XP_022780825_1	EGF/COLFI/	Collagen.HG4.2:like:CCBE1/COLEC12/SCARA3:likeclu:3	FALSE
Spis_neuron_9	Spis_XP_022801297_1	DCX/DCX/Pkinase/	Pkinase.HG58.2:DCLK1/DCLK2/DCLK3	FALSE
Spis_neuron_9	Spis_XP_022787339_1	EF1_GNE/	eukaryotic_translation_elongation_factor_1_beta_2	FALSE
Spis_neuron_9	Spis_XP_022785212_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022790424_1	Tetraspanin/	CD151_molecule_Raph_blood_group_	FALSE
Spis_neuron_9	Spis_XP_022788696_1	Y_phosphatase/	Y_phosphatase.HG6.0:PTPRN/PTPRN2	FALSE
Spis_neuron_9	Spis_XP_022787668_1	ShK/CAP/	GLI_pathogenesis_related_2	FALSE
Spis_neuron_9	Spis_XP_022804611_1	Pkinase/	Pkinase.HG21.8:CAMK1/CAMK1D/CAMK1G/CAMKV/PNCK	FALSE
Spis_neuron_9	Spis_XP_022793727_1	R3H/SUZ/	R3H_domain_containing_1	FALSE
Spis_neuron_9	Spis_XP_022779111_1	cNMP_binding/	cyclic_nucleotide_gated_channel_subunit_alpha_3	FALSE
Spis_neuron_9	Spis_XP_022789096_1	AMP-binding/	acyl_CoA_synthetase_bubblegum_family_member_1	FALSE
Spis_neuron_9	Spis_XP_022792329_1	Pro_isomerase/	peptidylprolyl_isomerase_G	FALSE
Spis_neuron_9	Spis_XP_022808234_1	DEAD/Helicase_C/	DEAD.HG12.1:DDX39A/DDX39B	FALSE
Spis_neuron_9	Spis_XP_022807094_1	PTR2/PTR2/	solute_carrier_family_15_member_2	FALSE
Spis_neuron_9	Spis_XP_022796559_1	BTB_2/Ion_trans/	ion-NaKCa.HG13.7:like:KCND1/KCND2/KCND3:likeclu:1	FALSE
Spis_neuron_9	Spis_XP_022790844_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022800941_1	""	""	FALSE
Spis_neuron_9	Spis16544_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022797727_1	zf-C3HC4_2/PDZ/	PDZ_domain_containing_ring_finger_3	FALSE
Spis_neuron_9	Spis_XP_022791711_1	Ank_2/Ank_4/Ion_trans/	ion-NaKCa.HG4.1:TRPA1	FALSE
Spis_neuron_9	Spis_XP_022784057_1	Ank_2/Ank_2/Ank_2/Ank/Ank_4/Ank_2/Ank_2/Ion_trans/	ion-NaKCa.HG4.1:TRPA1	FALSE
Spis_neuron_9	Spis_XP_022782946_1	fn3/fn3/	fibronectin.HG33.3:NA	FALSE
Spis_neuron_9	Spis_XP_022798884_1	Ion_trans/Ion_trans/Ion_trans/Ion_trans/GPHH/Ca_chan_IQ/	ion-NaKCa.HG6.2:CACNA1A/CACNA1B/CACNA1C/CACNA1D/CACNA1E/CACNA1F/CACNA1S	FALSE
Spis_neuron_9	Spis_XP_022781891_1	CLN3/	CLN3_lysosomal_endosomal_transmembrane_protein_battenin	FALSE
Spis_neuron_9	Spis_XP_022778500_1	U1snRNP70_N/RRM_1/	RRM.HG14.2:SNRNP70	FALSE
Spis_neuron_9	Spis_XP_022792700_1	Cu2_monooxygen/Cu2_monoox_C/	peptidylglycine_alpha_amidating_monooxygenase	FALSE
Spis_neuron_9	Spis_XP_022800264_1	zf-C3HC4_2/WD40/WD40/WD40/	TNF_receptor_associated_factor_7	FALSE
Spis_neuron_9	Spis_XP_022799040_1	zf-HC5HC2H/PHD/PHD/PHD/zf-HC5HC2H/FYRN/FYRC/SET/	PHD.HG2.5:KMT2C/KMT2D	FALSE
Spis_neuron_9	Spis_XP_022802781_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022796605_1	eIF-1a/	eukaryotic_translation_initiation_factor_1A_Y_linked	FALSE
Spis_neuron_9	Spis_XP_022782268_1	S-methyl_trans/Pterin_bind/B12-binding_2/B12-binding/Met_synt_B12/	5_methyltetrahydrofolate_homocysteine_methyltransferase	FALSE
Spis_neuron_9	Spis_XP_022785795_1	RRM_1/RRM_1/	RRM.HG24.0:SRSF1/SRSF9	FALSE
Spis_neuron_9	Spis_XP_022797570_1	EF-hand_5/EF-hand_7/	neurocalcin_delta	FALSE
Spis_neuron_9	Spis_XP_022806152_1	UQ_con/	ubiquitin_conjugating_enzyme_E2_Q_family_like_1	FALSE
Spis_neuron_9	Spis_XP_022786011_1	HECT/	HECT_domain_E3_ubiquitin_protein_ligase_2	FALSE
Spis_neuron_9	Spis_XP_022780520_1	7tm_1/	GPCR-rhodopsin.HG34.1:GPR153/GPR162	FALSE
Spis_neuron_9	Spis_XP_022805750_1	TACC_C/	transforming_acidic_coiled_coil_containing_protein_1	FALSE
Spis_neuron_9	Spis_XP_022800262_1	cNMP_binding/cNMP_binding/	protein_kinase_cAMP_dependent_type_I_regulatory_subunit_beta	FALSE
Spis_neuron_9	Spis_XP_022779069_1	""	glutamine_amidotransferase_like_class_1_domain_containing_3B	FALSE
Spis_neuron_9	Spis_XP_022787467_1	HIG_1_N/	HIG1_hypoxia_inducible_domain_family_member_1A	FALSE
Spis_neuron_9	Spis_XP_022778925_1	Frag1/	DNA_damage_regulated_autophagy_modulator_2	FALSE
Spis_neuron_9	Spis_XP_022798407_1	WD40/WD40/WD40/WD40/	autophagy_related_16_like_1	FALSE
Spis_neuron_9	Spis_XP_022782619_1	C2/C2/	Synaptotagmin.HG1.46:like:SYT1/SYT2/SYT3/SYT4/SYT5/SYT6/SYT7/SYT8/SYT9/SYT10/SYT11/SYT12/SYT13/SYT17:likeclu:25/30/31/36/38/40/41	FALSE
Spis_neuron_9	Spis_XP_022788027_1	SAM_1/	SAM.HG10.1:SAMD4A/SAMD4B	FALSE
Spis_neuron_9	Spis_XP_022791425_1	""	major_facilitator_superfamily_domain_containing_4A	FALSE
Spis_neuron_9	Spis_XP_022802070_1	Pkinase/	Pkinase.HG144.0:NRBP1/NRBP2	FALSE
Spis_neuron_9	Spis_XP_022789852_1	C2/	Synaptotagmin.HG4.0:like:SYT14/SYT16:likeclu:1	FALSE
Spis_neuron_9	Spis_XP_022794983_1	Pkinase/	Pkinase.HG149.1:TRIB1/TRIB2/TRIB3	FALSE
Spis_neuron_9	Spis_XP_022792383_1	Pkinase/	Pkinase.HG39.0:PRKACA/PRKACB/PRKACG	FALSE
Spis_neuron_9	Spis_XP_022809049_1	Pkinase/	Pkinase.HG67.0:PEAK1/PRAG1	FALSE
Spis_neuron_9	Spis_XP_022791993_1	zf-RING_2/	ring_finger_protein_38	FALSE
Spis_neuron_9	Spis_XP_022807367_1	C2/	Synaptotagmin.HG4.1:SYT14/SYT16	FALSE
Spis_neuron_9	Spis_XP_022790995_1	C2/C2/	Synaptotagmin.HG4.1:SYT14/SYT16	FALSE
Spis_neuron_9	Spis_XP_022781951_1	Guanylate_kin/	Guanylate_kin.HG3.0:CACNB1/CACNB2/CACNB3/CACNB4	FALSE
Spis_neuron_9	Spis_XP_022800767_1	GDI/	GDP_dissociation_inhibitor_1	FALSE
Spis_neuron_9	Spis_XP_022787020_1	RRM_1/RRM_1/RRM_1/	RRM.HG6.6:ELAVL1/ELAVL2/ELAVL3/ELAVL4	FALSE
Spis_neuron_9	Spis_XP_022798724_1	SLC3A2_N/Alpha-amylase/	solute_carrier_family_3_member_1	FALSE
Spis_neuron_9	Spis_XP_022792444_1	Reticulon/	reticulon_4	FALSE
Spis_neuron_9	Spis_XP_022810577_1	Reticulon/	reticulon_4	FALSE
Spis_neuron_9	Spis_XP_022795424_1	Cation_ATPase_C/	PMCA.HG2.0:like:ATP2A1/ATP2A2/ATP2A3/ATP2C1/ATP2C2:likeclu:2/3	FALSE
Spis_neuron_9	Spis_XP_022800545_1	S8_pro-domain/Peptidase_S8/P_proprotein/	proprotein_convertase_subtilisin_kexin_type_1	FALSE
Spis_neuron_9	Spis_XP_022789502_1	Peptidase_C48/	SUMO_specific_peptidase_7	FALSE
Spis_neuron_9	Spis_XP_022780313_1	Chromo/CBX7_C/	Chromo.HG1.28:CBX2/CBX4/CBX6/CBX7/CBX8	FALSE
Spis_neuron_9	Spis_XP_022787696_1	C2/C2/FerI/C2/FerB/C2/C2/C2/C2/Ferlin_C/	Synaptotagmin.HG10.2:FER1L6/OTOF	FALSE
Spis_neuron_9	Spis_XP_022792081_1	Carb_anhydrase/	carbonic_anhydrase_12	FALSE
Spis_neuron_9	Spis_XP_022794186_1	Sel1/	""	FALSE
Spis_neuron_9	Spis_XP_022789275_1	Pkinase/	serine_threonine_kinase_17a	FALSE
Spis_neuron_9	Spis_XP_022793665_1	Fz/Frizzled/	Frizzled.HG1.29:FZD5/FZD8	FALSE
Spis_neuron_9	Spis_XP_022780583_1	Med25_VWA/Med25/	mediator_complex_subunit_25	FALSE
Spis_neuron_9	Spis25825_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022804335_1	PID/PID/	PID.HG3.1:APBB1/APBB2/APBB3	FALSE
Spis_neuron_9	Spis_XP_022791585_1	HSP70/	heat_shock_protein_family_A_Hsp70_member_8	FALSE
Spis_neuron_9	Spis_XP_022781782_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022792152_1	LIM/LIM/	LIM_domain_only_3	FALSE
Spis_neuron_9	Spis_XP_022798902_1	Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/cEGF/FXa_inhibition/Ldl_recept_b/Ldl_recept_b/Ldl_recept_b/	Ldl_recept_b.HG1.27:LDLR/LRP8/VLDLR	FALSE
Spis_neuron_9	Spis_XP_022802315_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022782220_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022783924_1	""	serine/arginine repetitive matrix protein 2-like	FALSE
Spis_neuron_9	Spis_XP_022779971_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022779200_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022790661_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022784831_1	""	LWamide neuropeptides-like	FALSE
Spis_neuron_9	Spis_XP_022802917_1	FAM53/	family_with_sequence_similarity_53_member_C	FALSE
Spis_neuron_9	Spis_XP_022804433_1	BTG/	transducer_of_ERBB2_2	FALSE
Spis_neuron_9	Spis_XP_022780474_1	NPDC1/	neural_proliferation_differentiation_and_control_1	FALSE
Spis_neuron_9	Spis_XP_022780004_1	p53-inducible11/	tumor_protein_p53_inducible_protein_11	FALSE
Spis_neuron_9	Spis_XP_022783128_1	""	transcription initiation factor IIF subunit alpha-like	FALSE
Spis_neuron_9	Spis_XP_022809913_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022782101_1	NTP_transf_7/	terminal_nucleotidyltransferase_5C	FALSE
Spis_neuron_9	Spis_XP_022793410_1	Kinesin/	kinesin_family_member_26B	FALSE
Spis_neuron_9	Spis_XP_022801094_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022794728_1	CTP_transf_1/	CDP_diacylglycerol_synthase_1	FALSE
Spis_neuron_9	Spis_XP_022786579_1	Synapsin/Synapsin_C/	Synapsin.HG1.0:SYN1/SYN2/SYN3	FALSE
Spis_neuron_9	Spis_XP_022803600_1	HATPase_c/HSP90/	heat_shock_protein_90_alpha_family_class_B_member_1	FALSE
Spis_neuron_9	Spis_XP_022795740_1	""	""	FALSE
Spis_neuron_9	Spis_XP_022782937_1	CDC50/	transmembrane_protein_30A	FALSE
Spis_neuron_9	Spis_XP_022791716_1	Pkinase/	Pkinase.HG104.1:CSNK2A1/CSNK2A2/CSNK2A3	FALSE
Spis_neuron_9	Spis_XP_022780103_1	PCI/RPN5_C/	proteasome_26S_subunit_non_ATPase_12	FALSE
